# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997936399019E-05   7.24994932364188E-05   3.48278368212374E-09   6.81011895943593E-06   4.31999963058426E-05   1.21002263025985E-05   8.78999565250148E-07   5.27999858795591E-09   5.96999143827338E+00   1.38423794781751E-03   3.43462983065860E-04
  2.00000E-09                2.88997902513076E-05   7.24994847822333E-05   3.48556847443025E-09   6.81011703332166E-06   4.31999926116848E-05   1.21002228538210E-05   8.78999130501372E-07   5.27999717591377E-09   5.96999079047646E+00   1.38423758793091E-03   3.43462983128263E-04
  3.00000E-09                2.88997868304523E-05   7.24994762249148E-05   3.48835215855228E-09   6.81011513074760E-06   4.31999889175487E-05   1.21002194502183E-05   8.78998695752934E-07   5.27999576386968E-09   5.96999040028668E+00   1.38423736462452E-03   3.43462983182662E-04
  4.00000E-09                2.88997833008183E-05   7.24994673869193E-05   3.49113584115493E-09   6.81011329469081E-06   4.31999852234142E-05   1.21002161741080E-05   8.78998261005002E-07   5.27999435182622E-09   5.96999015938697E+00   1.38423722340081E-03   3.43462983214819E-04
  5.00000E-09                2.88997797073174E-05   7.24994583840714E-05   3.49391952191077E-09   6.81011149788259E-06   4.31999815292806E-05   1.21002129732135E-05   8.78997826257465E-07   5.27999293978329E-09   5.96999000690431E+00   1.38423713078333E-03   3.43462983233878E-04
  7.00000E-09                2.88997723844417E-05   7.24994400314005E-05   3.49949020344129E-09   6.81010798684001E-06   4.31999741410109E-05   1.21002067296707E-05   8.78996956763965E-07   5.27999011569994E-09   5.96998984977252E+00   1.38423702755553E-03   3.43462983244437E-04
  1.10000E-08                2.88997576766232E-05   7.24994031590843E-05   3.51062044257147E-09   6.81010100423926E-06   4.31999593644809E-05   1.21001943182694E-05   8.78995217780189E-07   5.27998446753706E-09   5.96998969403810E+00   1.38423690672357E-03   3.43462983252338E-04
  1.90000E-08                2.88997281950935E-05   7.24993292437336E-05   3.53288965235890E-09   6.81008707996257E-06   4.31999298113969E-05   1.21001695738768E-05   8.78991739829978E-07   5.27997317123761E-09   5.96998948081745E+00   1.38423671932284E-03   3.43462983254528E-04
  3.50000E-08                2.88996691888292E-05   7.24991813041606E-05   3.57742750951521E-09   6.81005925760602E-06   4.31998707051592E-05   1.21001201352747E-05   8.78984783994935E-07   5.27995057873556E-09   5.96998908581991E+00   1.38423636218689E-03   3.43462983250214E-04
  6.70000E-08                2.88995511625442E-05   7.24988853908360E-05   3.66650104469327E-09   6.81000362198514E-06   4.31997524923705E-05   1.21000212754229E-05   8.78970872586208E-07   5.27990539411868E-09   5.96998830094544E+00   1.38423565093581E-03   3.43462983238728E-04
