# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997384945695E-05   7.24993655101670E-05   3.48459495790250E-09   6.81014758737649E-06   4.31999970625189E-05   1.21002863919441E-05   8.78999524113465E-07   5.27999804321991E-09   5.96998969971495E+00   2.77204074958368E-03   3.43448875012754E-04
  2.00000E-09                2.88997342030797E-05   7.24993547860219E-05   3.48919294039311E-09   6.81014525603930E-06   4.31999941250348E-05   1.21002822173538E-05   8.78999048227731E-07   5.27999608644211E-09   5.96998929242299E+00   2.77204060327128E-03   3.43448862674993E-04
  3.00000E-09                2.88997298343629E-05   7.24993438448886E-05   3.49378789039249E-09   6.81014297484631E-06   4.31999911875706E-05   1.21002781410945E-05   8.78998572342285E-07   5.27999412966221E-09   5.96998904174472E+00   2.77204066149434E-03   3.43448850314400E-04
  4.00000E-09                2.88997253617813E-05   7.24993326380039E-05   3.49838283537044E-09   6.81014075595613E-06   4.31999882501056E-05   1.21002741869354E-05   8.78998096457306E-07   5.27999217288348E-09   5.96998886459054E+00   2.77204082157565E-03   3.43448837925600E-04
  5.00000E-09                2.88997208387551E-05   7.24993213020380E-05   3.50297777532428E-09   6.81013856706243E-06   4.31999853126404E-05   1.21002702915844E-05   8.78997620572747E-07   5.27999021610569E-09   5.96998872308826E+00   2.77204103104255E-03   3.43448825523208E-04
  7.00000E-09                2.88997117120999E-05   7.24992984261854E-05   3.51217668599916E-09   6.81013423714092E-06   4.31999794376987E-05   1.21002625946846E-05   8.78996668805609E-07   5.27998630255448E-09   5.96998848497634E+00   2.77204151313237E-03   3.43448800697030E-04
  1.10000E-08                2.88996934290880E-05   7.24992525960164E-05   3.53059244072239E-09   6.81012559663217E-06   4.31999676877946E-05   1.21002472386991E-05   8.78994765278343E-07   5.27997847546584E-09   5.96998804322686E+00   2.77204252386902E-03   3.43448751037389E-04
  1.90000E-08                2.88996568396630E-05   7.24991608763079E-05   3.56749523808290E-09   6.81010832995988E-06   4.31999441878950E-05   1.21002165548052E-05   8.78990958251760E-07   5.27996282134379E-09   5.96998717383604E+00   2.77204456499372E-03   3.43448651716888E-04
  3.50000E-08                2.88995836504068E-05   7.24989774111649E-05   3.64158248053294E-09   6.81007380330636E-06   4.31998971877149E-05   1.21001552000701E-05   8.78983344310355E-07   5.27993151332028E-09   5.96998543803140E+00   2.77204865111778E-03   3.43448453093822E-04
  6.70000E-08                2.88994372709067E-05   7.24986104786422E-05   3.78784934974833E-09   6.81000475346491E-06   4.31998031887622E-05   1.21000324971257E-05   8.78968116741775E-07   5.27986889778402E-09   5.96998196709483E+00   2.77205682183670E-03   3.43448055929820E-04
  1.31000E-07                2.88991445285168E-05   7.24978766543055E-05   4.08189879932408E-09   6.80986665235994E-06   4.31996151861711E-05   1.20997870876827E-05   8.78937663259651E-07   5.27974366986832E-09   5.96997502737758E+00   2.77207315535223E-03   3.43447261936878E-04
  2.59000E-07                2.88985590751650E-05   7.24964090843007E-05   4.66985212032837E-09   6.80959046928245E-06   4.31992391596732E-05   1.20992963028093E-05   8.78876762648285E-07   5.27949322592099E-09   5.96996115500824E+00   2.77210579055011E-03   3.43445675280004E-04
  5.15000E-07                2.88973882931348E-05   7.24934742562249E-05   5.84533224495786E-09   6.80903817764506E-06   4.31984869515081E-05   1.20983148653847E-05   8.78754986823695E-07   5.27899238555821E-09   5.96993343846715E+00   2.77217093369448E-03   3.43442507274679E-04
  1.02700E-06                2.88950472260379E-05   7.24876058439442E-05   8.19391097187303E-09   6.80793389547634E-06   4.31969813535607E-05   1.20963525256050E-05   8.78511536660478E-07   5.27799089492399E-09   5.96987811712315E+00   2.77230071162666E-03   3.43436192433090E-04
