# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.5795759E-01   -5.2619727E+00   -1.0286859E+01   -2.2986258E+00   -5.6329181E+01    1.6661122E-01    2.9622883E+00   -1.0625090E+01   -1.6757052E-01    3.8081432E+00   -1.1172425E+01   -1.6286608E-01   -4.7862324E+00   -4.5239528E+03    3.7026417E+00    1.8645511E+00
    2.7000000E-01    5.5924201E-03   -4.4767727E+00   -9.5528284E+00   -1.5089063E+00   -5.6329013E+01    1.4683458E-03    3.1812766E+00   -1.0613815E+01    3.6013731E-01    3.7645121E+00   -1.0047758E+01    1.0068393E-01   -4.4199983E+00   -5.7454716E+03    3.3389125E+00    1.5791856E+00
    4.5000000E-01    1.5130822E-01   -4.0343995E+00   -9.0860213E+00   -1.0117775E+00   -5.6366668E+01    1.6825990E-03    3.3289637E+00   -1.0658751E+01    6.6610773E-01    3.7065020E+00   -9.3835201E+00    2.4639973E-01   -4.1855878E+00   -6.6331629E+03    2.9614283E+00    1.4044647E+00
    6.3000000E-01    2.4875045E-01   -3.7313792E+00   -8.7400710E+00   -6.5640885E-01   -5.6404911E+01    1.7652026E-03    3.4424771E+00   -1.0722397E+01    8.8083874E-01    3.6595311E+00   -8.9286688E+00    3.4384197E-01   -4.0115310E+00   -6.8303865E+03    2.5651618E+00    1.2835370E+00
    8.1000000E-01    3.2031135E-01   -3.5064368E+00   -8.4636370E+00   -3.9066921E-01   -5.6428473E+01    1.7756529E-03    3.5237450E+00   -1.0790193E+01    1.0374152E+00    3.6181813E+00   -8.5915459E+00    4.1540286E-01   -3.8723341E+00   -6.8261541E+03    2.1480410E+00    1.1913012E+00
    9.9000000E-01    3.7597661E-01   -3.3309421E+00   -8.2329643E+00   -1.8549848E-01   -5.6430203E+01    1.7549609E-03    3.5806267E+00   -1.0851151E+01    1.1551683E+00    3.5812227E+00   -8.3282078E+00    4.7106812E-01   -3.7561465E+00   -6.8051860E+03    1.7078699E+00    1.1171567E+00
    1.1700000E+00    4.2105631E-01   -3.1891809E+00   -8.0355757E+00   -2.2852417E-02   -5.6407196E+01    1.7242894E-03    3.6203436E+00   -1.0900012E+01    1.2462771E+00    3.5484530E+00   -8.1149452E+00    5.1614782E-01   -3.6567308E+00   -6.7820169E+03    1.2420959E+00    1.0556921E+00
    1.3500000E+00    4.5882584E-01   -3.0708385E+00   -7.8641978E+00    1.0990392E-01   -5.6358760E+01    1.6920692E-03    3.6500775E+00   -1.0934462E+01    1.3201289E+00    3.5209696E+00   -7.9370432E+00    5.5391735E-01   -3.5704437E+00   -6.7574029E+03    7.4771272E-01    1.0041809E+00
    1.5300000E+00    4.9131838E-01   -2.9700451E+00   -7.7142452E+00    2.2027494E-01   -5.6285038E+01    1.6602611E-03    3.6726459E+00   -1.0955807E+01    1.3812390E+00    3.4981520E+00   -7.7864790E+00    5.8640989E-01   -3.4949855E+00   -6.7312276E+03    2.2114510E-01    9.6027953E-01
    1.7100000E+00    5.1991095E-01   -2.8826163E+00   -7.5825884E+00    3.1360093E-01   -5.6186335E+01    1.6281638E-03    3.6905493E+00   -1.0965486E+01    1.4331008E+00    3.4799146E+00   -7.6578263E+00    6.1500246E-01   -3.4287835E+00   -6.7032852E+03   -3.4190303E-01    9.2256826E-01
    1.8900000E+00    5.4566204E-01   -2.8052562E+00   -7.4667652E+00    3.9374773E-01   -5.6062907E+01    1.5939018E-03    3.7055979E+00   -1.0965073E+01    1.4783807E+00    3.4663185E+00   -7.5469673E+00    6.4075355E-01   -3.3706410E+00   -6.6636816E+03   -9.4665528E-01    8.9001915E-01
    2.0700000E+00    5.8408506E-01   -2.5855873E+00   -7.3323360E+00    5.6475520E-01   -5.5951554E+01    1.2832101E-03    4.0030291E+00   -1.0816428E+01    1.7664415E+00    3.6695883E+00   -7.2758177E+00    6.7917657E-01   -3.3122047E+00   -4.9063807E+03   -1.5950851E+00    9.5323103E-01
