# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997900668225E-05   7.24994853195558E-05   3.48466083386321E-09   6.81011748501927E-06   4.31999923005598E-05   1.21002236827060E-05   8.78999399877160E-07   5.27999745655472E-09   5.96999099768342E+00   1.38423795822136E-03   3.43462970572001E-04
  2.00000E-09                2.88997836189124E-05   7.24994691840774E-05   3.48932477883304E-09   6.81011395432377E-06   4.31999846011200E-05   1.21002173703048E-05   8.78998799755882E-07   5.27999491311256E-09   5.96999020330051E+00   1.38423784120886E-03   3.43462958247041E-04
  3.00000E-09                2.88997769944039E-05   7.24994525850260E-05   3.49398561075132E-09   6.81011053392432E-06   4.31999769017241E-05   1.21002112692779E-05   8.78998199635122E-07   5.27999236966833E-09   5.96998973363309E+00   1.38423793437126E-03   3.43462945885125E-04
  4.00000E-09                2.88997702274362E-05   7.24994356226572E-05   3.49864643731368E-09   6.81010719997462E-06   4.31999692023315E-05   1.21002053339252E-05   8.78997599515204E-07   5.27998982622582E-09   5.96998941553360E+00   1.38423812842894E-03   3.43462933494262E-04
  5.00000E-09                2.88997633933002E-05   7.24994184890258E-05   3.50330725867923E-09   6.81010390770003E-06   4.31999615029430E-05   1.21001994783826E-05   8.78996999396008E-07   5.27998728278478E-09   5.96998916910772E+00   1.38423837021429E-03   3.43462921089624E-04
  7.00000E-09                2.88997496233211E-05   7.24993839643092E-05   3.51263819023546E-09   6.81009738390062E-06   4.31999461041674E-05   1.21001878837509E-05   8.78995799160915E-07   5.27998219590983E-09   5.96998876408580E+00   1.38423891274739E-03   3.43462896260200E-04
  1.10000E-08                2.88997220436601E-05   7.24993148115193E-05   3.53131849998061E-09   6.81008436069418E-06   4.31999153066615E-05   1.21001647412452E-05   8.78993398702372E-07   5.27997202218325E-09   5.96998801795512E+00   1.38424003970608E-03   3.43462846594434E-04
  1.90000E-08                2.88996668564396E-05   7.24991764353292E-05   3.56875243933671E-09   6.81005833267862E-06   4.31998537118173E-05   1.21001184913895E-05   8.78988597831687E-07   5.27995167482339E-09   5.96998655083633E+00   1.38424231037537E-03   3.43462747262175E-04
  3.50000E-08                2.88995564685715E-05   7.24988996495782E-05   3.64312588356389E-09   6.81000628447875E-06   4.31997305239576E-05   1.21000260066813E-05   8.78978996223187E-07   5.27991098031939E-09   5.96998362175727E+00   1.38424685471635E-03   3.43462548615809E-04
  6.70000E-08                2.88993357006248E-05   7.24983460972949E-05   3.79226327619592E-09   6.80990218822717E-06   4.31994841518703E-05   1.20998410372116E-05   8.78959793695515E-07   5.27982959264472E-09   5.96997776521252E+00   1.38425594176261E-03   3.43462151407018E-04
  1.31000E-07                2.88988941774818E-05   7.24972390246530E-05   4.09052953644450E-09   6.80969400451428E-06   4.31989914234277E-05   1.20994711139232E-05   8.78921391291708E-07   5.27966682231474E-09   5.96996605575289E+00   1.38427410786543E-03   3.43461357321941E-04
  2.59000E-07                2.88980111901909E-05   7.24950250270985E-05   4.68691226611759E-09   6.80927767462306E-06   4.31980060201488E-05   1.20987313340586E-05   8.78844597086441E-07   5.27934130173105E-09   5.96994265125214E+00   1.38431040804668E-03   3.43459770481068E-04
  5.15000E-07                2.88962454503694E-05   7.24905976196736E-05   5.87924202681873E-09   6.80844516174850E-06   4.31960353534192E-05   1.20972520352357E-05   8.78691051055016E-07   5.27869034085884E-09   5.96989589976853E+00   1.38438288039062E-03   3.43456602108867E-04
  1.02700E-06                2.88927149000737E-05   7.24817451317993E-05   8.26144143658568E-09   6.80678072619104E-06   4.31920939810575E-05   1.20942944863182E-05   8.78384128267802E-07   5.27738874021577E-09   5.96980262467366E+00   1.38452731363619E-03   3.43450286536976E-04
  2.05100E-06                2.88856575114257E-05   7.24640494512523E-05   1.30117131524125E-08   6.80345421208104E-06   4.31842065292392E-05   1.20883835766648E-05   8.77770957890376E-07   5.27478682270163E-09   5.96961697099145E+00   1.38481413973439E-03   3.43437739571729E-04
  4.09900E-06                2.88715575083256E-05   7.24286950936928E-05   2.24212769090710E-08   6.79681056788196E-06   4.31683771448147E-05   1.20765784315374E-05   8.76547303005707E-07   5.26958811769776E-09   5.96924913170084E+00   1.38537967324807E-03   3.43412978311411E-04
  8.19500E-06                2.88434158526550E-05   7.23581325721498E-05   4.06185763277137E-08   6.78356038952820E-06   4.31362408902162E-05   1.20530340781248E-05   8.74110622275489E-07   5.25921118735960E-09   5.96852644263639E+00   1.38647862618246E-03   3.43364754872283E-04
  1.63870E-05                2.87873608176370E-05   7.22175797320582E-05   7.30391659436832E-08   6.75720547662637E-06   4.30685920659588E-05   1.20062037737712E-05   8.69278926460093E-07   5.23853892321021E-09   5.96712738108392E+00   1.38855153133251E-03   3.43273263016606E-04
  3.27710E-05                2.86761409270518E-05   7.19387059063652E-05   1.19538724410984E-07   6.70506239719358E-06   4.29170943235034E-05   1.19135499551371E-05   8.59776055363058E-07   5.19751822400144E-09   5.96449021918299E+00   1.39223357939462E-03   3.43108336774852E-04
  6.55390E-05                2.84571971556757E-05   7.13897192551446E-05   1.64968713754830E-07   6.60298739450670E-06   4.25751243262496E-05   1.17321700809248E-05   8.41369148995266E-07   5.11675200390545E-09   5.95978979404285E+00   1.39804937523135E-03   3.42838868875508E-04
  1.31075E-04                2.80327402958796E-05   7.03253861507601E-05   1.96428707500951E-07   6.40728081804926E-06   4.18650490319598E-05   1.13844106946252E-05   8.06675863186206E-07   4.96016410647085E-09   5.95223740746388E+00   1.40528028858178E-03   3.42472878191594E-04
  2.62147E-04                2.72329157456655E-05   6.83196718457033E-05   2.21051729771004E-07   6.04643902471788E-06   4.05241584358956E-05   1.07432135992169E-05   7.44316611316369E-07   4.66559136630974E-09   5.94162424434440E+00   1.40998608729501E-03   3.42122187528894E-04
  5.24291E-04                2.58036790871446E-05   6.47351583985212E-05   2.52752826553049E-07   5.42762542897951E-06   3.82081997899760E-05   9.64361956837576E-06   6.41135469293673E-07   4.14251183411491E-09   5.92799507612237E+00   1.40529650123152E-03   3.41976035197029E-04
  1.04858E-03                2.34925381511217E-05   5.89376792708689E-05   3.05113002904080E-07   4.49758710990574E-06   3.47043246692946E-05   7.99101806667605E-06   4.93206234440129E-07   3.30731613439936E-09   5.91005806394452E+00   1.38775755421120E-03   3.42093566118706E-04
  2.09715E-03                2.03733279039606E-05   5.11104947096713E-05   3.91152903965179E-07   3.38073884856213E-06   3.04933494627751E-05   6.00650652229828E-06   3.24706329296157E-07   2.19752632015702E-09   5.88670437974387E+00   1.36252298443975E-03   3.42319670026589E-04
  4.01465E-03                1.73869007468114E-05   4.36117735550756E-05   4.94439699811520E-07   2.46019102761641E-06   2.71230177051981E-05   4.37082048601050E-06   1.92026300619166E-07   1.14252443319780E-09   5.86392901521836E+00   1.34009717234235E-03   3.42497749671665E-04
