# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4010809E-04    1.0000000E-04    7.8232373E-06    3.0687914E-06    5.1121929E-06    2.7156827E-06    1.0514044E-05    9.8432950E-04    3.2425724E-04    3.5590461E-07    5.1170967E-08    1.1109041E-10    1.0000000E-14    1.0000000E-14    1.9789853E-06    1.0000000E-14    9.1231568E-05    1.0000000E-30
    2.7000000E-01   -1.5078954E-04    1.0000000E-04    1.1622218E-05    5.4017401E-06    5.1918026E-06    2.3212828E-06    1.7965811E-05    1.0407104E-03    3.1027962E-04    3.5590443E-07    6.1383839E-08    3.2318022E-11    1.0000000E-14    1.0000000E-14    3.6289687E-06    1.0000000E-14    1.6171547E-05    1.0000000E-30
    4.5000000E-01   -1.5992594E-04    1.0000000E-04    1.5211028E-05    7.7003294E-06    5.3305630E-06    1.5431557E-06    2.4558474E-05    1.0539981E-03    2.9985632E-04    3.5590439E-07    7.0197887E-08    2.8883184E-11    1.0000000E-14    1.0000000E-14    5.1931801E-06    1.0000000E-14    3.0129550E-06    1.0000000E-30
    6.3000000E-01   -1.6941735E-04    1.0000000E-04    1.8583055E-05    9.9314866E-06    5.5494489E-06    1.0220189E-06    3.0920684E-05    1.0598232E-03    2.8961113E-04    3.5590432E-07    7.7503249E-08    2.5524740E-11    1.0000000E-14    1.0000000E-14    6.6866730E-06    1.0000000E-14    6.4207625E-07    1.0000000E-30
    8.1000000E-01   -1.7916065E-04    1.0000000E-04    2.1756087E-05    1.2082107E-05    5.8741796E-06    7.1534842E-07    3.7046745E-05    1.0643061E-03    2.7893917E-04    3.5590422E-07    8.3329050E-08    2.2615362E-11    1.0000000E-14    1.0000000E-14    8.1130082E-06    1.0000000E-14    2.0542224E-07    1.0000000E-30
    9.9000000E-01   -1.8890579E-04    1.0000000E-04    2.4752082E-05    1.4144647E-05    6.3332946E-06    5.2832585E-07    4.2887280E-05    1.0685179E-03    2.6770447E-04    3.5590413E-07    8.7791268E-08    2.0166421E-11    1.0000000E-14    1.0000000E-14    9.4715571E-06    1.0000000E-14    1.2543458E-07    1.0000000E-30
    1.1700000E+00   -1.9852391E-04    1.0000000E-04    2.7591664E-05    1.6113032E-05    6.9558920E-06    4.0672740E-07    4.8430878E-05    1.0726873E-03    2.5585359E-04    3.5590405E-07    9.1063235E-08    1.8111107E-11    1.0000000E-14    1.0000000E-14    1.0760272E-05    1.0000000E-14    1.1355449E-07    1.0000000E-30
    1.3500000E+00   -2.0796416E-04    1.0000000E-04    3.0293149E-05    1.7982137E-05    7.7688474E-06    3.2324937E-07    5.3688417E-05    1.0769765E-03    2.4334690E-04    3.5590400E-07    9.3356838E-08    1.6380385E-11    1.0000000E-14    1.0000000E-14    1.1976996E-05    1.0000000E-14    1.1560293E-07    1.0000000E-30
    1.5300000E+00   -2.1721308E-04    1.0000000E-04    3.2873169E-05    1.9748491E-05    8.7937894E-06    2.6363790E-07    5.8680333E-05    1.0817558E-03    2.3014579E-04    3.5590397E-07    9.4913130E-08    1.4923112E-11    1.0000000E-14    1.0000000E-14    1.3120485E-05    1.0000000E-14    1.2122258E-07    1.0000000E-30
    1.7100000E+00   -2.2627898E-04    1.0000000E-04    3.5348622E-05    2.1411541E-05    1.0044255E-05    2.2013068E-07    6.3434049E-05    1.0880479E-03    2.1621015E-04    3.5590396E-07    9.6008977E-08    1.3717414E-11    1.0000000E-14    1.0000000E-14    1.4191594E-05    1.0000000E-14    1.2853902E-07    1.0000000E-30
