# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2940267E-02    2.0999422E-01    1.9000026E-04
    2.7000000E-01    2.2734776E-02    2.0998263E-01    1.9000080E-04
    4.5000000E-01    2.2531720E-02    2.0997091E-01    1.9000133E-04
    6.3000000E-01    2.2333155E-02    2.0995906E-01    1.9000185E-04
    8.1000000E-01    2.2139757E-02    2.0994708E-01    1.9000237E-04
    9.9000000E-01    2.1951259E-02    2.0993497E-01    1.9000287E-04
    1.1700000E+00    2.1767044E-02    2.0992274E-01    1.9000337E-04
    1.3500000E+00    2.1586275E-02    2.0991039E-01    1.9000387E-04
    1.5300000E+00    2.1407856E-02    2.0989792E-01    1.9000435E-04
    1.7100000E+00    2.1230318E-02    2.0988532E-01    1.9000483E-04
    1.8900000E+00    2.1051633E-02    2.0987260E-01    1.9000531E-04
    2.0700000E+00    2.0870185E-02    2.0985984E-01    1.9000577E-04
    2.2500000E+00    2.0694647E-02    2.0984703E-01    1.9000623E-04
    2.4300000E+00    2.0523638E-02    2.0983409E-01    1.9000668E-04
    2.6100000E+00    2.0356865E-02    2.0982100E-01    1.9000712E-04
    2.7900000E+00    2.0194058E-02    2.0980777E-01    1.9000755E-04
    2.9700000E+00    2.0034969E-02    2.0979439E-01    1.9000798E-04
    3.1500000E+00    1.9879369E-02    2.0978086E-01    1.9000839E-04
    3.3300000E+00    1.9727044E-02    2.0976717E-01    1.9000881E-04
    3.5100000E+00    1.9577811E-02    2.0975333E-01    1.9000921E-04
    3.6900000E+00    1.9431502E-02    2.0973932E-01    1.9000961E-04
    3.8700000E+00    1.9287966E-02    2.0972516E-01    1.9001000E-04
    4.0500000E+00    1.9147060E-02    2.0971083E-01    1.9001039E-04
    4.2300000E+00    1.9008656E-02    2.0969634E-01    1.9001077E-04
    4.4100000E+00    1.8872633E-02    2.0968168E-01    1.9001114E-04
    4.5900000E+00    1.8738879E-02    2.0966684E-01    1.9001151E-04
    4.7700000E+00    1.8607293E-02    2.0965184E-01    1.9001187E-04
