# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997377190247E-05   7.24993635668196E-05   3.48461693998544E-09   6.81014722230532E-06   4.31999954752230E-05   1.21002857432845E-05   8.78999493039423E-07   5.27999784766481E-09   5.96998969421054E+00   2.77204074068168E-03   3.43448875012757E-04
  2.00000E-09                2.88997326545023E-05   7.24993509054437E-05   3.48923693341029E-09   6.81014452469559E-06   4.31999909504440E-05   1.21002809176613E-05   8.78998986079711E-07   5.27999569533216E-09   5.96998928138238E+00   2.77204058531712E-03   3.43448862675591E-04
  3.00000E-09                2.88997275116240E-05   7.24993380243268E-05   3.49385386514504E-09   6.81014187752006E-06   4.31999864256857E-05   1.21002761909665E-05   8.78998479120307E-07   5.27999354299745E-09   5.96998902509148E+00   2.77204063442716E-03   3.43448850315389E-04
  4.00000E-09                2.88997222650139E-05   7.24993248777639E-05   3.49847079171311E-09   6.81013929235717E-06   4.31999819009277E-05   1.21002715858208E-05   8.78997972161412E-07   5.27999139066409E-09   5.96998884231339E+00   2.77204078536478E-03   3.43448837927069E-04
  5.00000E-09                2.88997169683982E-05   7.24993116032252E-05   3.50308771311241E-09   6.81013673738025E-06   4.31999773761703E-05   1.21002670398182E-05   8.78997465202978E-07   5.27998923833183E-09   5.96998869517518E+00   2.77204098567158E-03   3.43448825525161E-04
  7.00000E-09                2.88997062934416E-05   7.24992848475911E-05   3.51233067254163E-09   6.81013167669859E-06   4.31999683266479E-05   1.21002580443067E-05   8.78996451288314E-07   5.27998493367246E-09   5.96998844569855E+00   2.77204144940637E-03   3.43448800699472E-04
  1.10000E-08                2.88996849115886E-05   7.24992312522314E-05   3.53083469403817E-09   6.81012157360687E-06   4.31999502275970E-05   1.21002400892091E-05   8.78994423466770E-07   5.27997632437045E-09   5.96998798119863E+00   2.77204242340662E-03   3.43448751040809E-04
  1.90000E-08                2.88996421249896E-05   7.24991240034264E-05   3.56791469561736E-09   6.81010138203639E-06   4.31999140294625E-05   1.21002042075689E-05   8.78990367854742E-07   5.27995910583326E-09   5.96998706628382E+00   2.77204439102923E-03   3.43448651722262E-04
  3.50000E-08                2.88995565415106E-05   7.24989094804102E-05   3.64158932629578E-09   6.81006100573911E-06   4.31998416338234E-05   1.21001324576192E-05   8.78982256717178E-07   5.27992466891339E-09   5.96998523942086E+00   2.77204833013078E-03   3.43448453103028E-04
  6.70000E-08                2.88993853795246E-05   7.24984804465955E-05   3.78932167477090E-09   6.80998025384106E-06   4.31996968425845E-05   1.20999889587589E-05   8.78966034901102E-07   5.27985579602848E-09   5.96998158657154E+00   2.77205620682634E-03   3.43448055948215E-04
  1.31000E-07                2.88990430632542E-05   7.24976223982438E-05   4.08477702816218E-09   6.80981875544683E-06   4.31994072607318E-05   1.20997019706720E-05   8.78933593029510E-07   5.27971805385325E-09   5.96997428266693E+00   2.77207195229814E-03   3.43447261971027E-04
