# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.1523003E-01   -5.7421500E+00   -1.0767479E+01   -2.7833437E+00   -5.6274773E+01    2.5120154E-01    2.8161238E+00   -1.0780081E+01   -5.0465207E-01    3.8321517E+00   -1.1945917E+01   -3.2013851E-01   -5.0263774E+00   -4.4524929E+03    3.5810636E+00    2.0338278E+00
    2.7000000E-01   -1.5214242E-01   -4.9553149E+00   -1.0084437E+01   -2.0775896E+00   -5.6223244E+01    1.3440766E-03    3.0096362E+00   -1.0744272E+01    1.6816241E-02    3.8460853E+00   -1.0859214E+01   -5.7050909E-02   -4.6873336E+00   -5.6157552E+03    3.1504757E+00    1.7777070E+00
    4.5000000E-01   -1.4472054E-03   -4.5113112E+00   -9.6421140E+00   -1.6187300E+00   -5.6215599E+01    1.5731439E-03    3.1094037E+00   -1.0766729E+01    2.9931063E-01    3.7883835E+00   -1.0190986E+01    9.3644306E-02   -4.4656019E+00   -6.5861841E+03    2.7072926E+00    1.5981609E+00
    6.3000000E-01    1.0094938E-01   -4.1992562E+00   -9.3120774E+00   -1.2613608E+00   -5.6218420E+01    1.7097496E-03    3.2173101E+00   -1.0792568E+01    5.1784700E-01    3.7437139E+00   -9.7123969E+00    1.9604089E-01   -4.2997004E+00   -6.9400592E+03    2.2329058E+00    1.4734295E+00
    8.1000000E-01    1.7674747E-01   -3.9627516E+00   -9.0476536E+00   -9.7452240E-01   -5.6218615E+01    1.7744426E-03    3.3140103E+00   -1.0823657E+01    6.9095120E-01    3.7051719E+00   -9.3450679E+00    2.7183898E-01   -4.1665906E+00   -6.9582118E+03    1.7219112E+00    1.3783604E+00
    9.9000000E-01    2.3589549E-01   -3.7752422E+00   -8.8260470E+00   -7.4112397E-01   -5.6208094E+01    1.7914531E-03    3.3937834E+00   -1.0855478E+01    8.2921159E-01    3.6698427E+00   -9.0503332E+00    3.3098700E-01   -4.0549259E+00   -6.9340752E+03    1.1688964E+00    1.3015478E+00
    1.1700000E+00    2.8375647E-01   -3.6219144E+00   -8.6346840E+00   -5.4908471E-01   -5.6180804E+01    1.7799958E-03    3.4572183E+00   -1.0883004E+01    9.4072502E-01    3.6369602E+00   -8.8059709E+00    3.7884798E-01   -3.9584376E+00   -6.9045117E+03    5.6727218E-01    1.2372456E+00
    1.3500000E+00    3.2356694E-01   -3.4937166E+00   -8.4664631E+00   -3.8940110E-01   -5.6131447E+01    1.7522613E-03    3.5069044E+00   -1.0902602E+01    1.0317105E+00    3.6065837E+00   -8.5985993E+00    4.1865845E-01   -3.8735886E+00   -6.8719782E+03   -9.1214114E-02    1.1822468E+00
    1.5300000E+00    3.5746470E-01   -3.3847428E+00   -8.3177043E+00   -2.5531283E-01   -5.6054486E+01    1.7139593E-03    3.5459432E+00   -1.0912162E+01    1.1070133E+00    3.5793297E+00   -8.4203016E+00    4.5255621E-01   -3.7985523E+00   -6.8362012E+03   -8.1709972E-01    1.1347221E+00
    1.7100000E+00    3.8698845E-01   -3.2909536E+00   -8.1871937E+00   -1.4179550E-01   -5.5943138E+01    1.6654535E-03    3.5774884E+00   -1.0910862E+01    1.1705203E+00    3.5564051E+00   -8.2669908E+00    4.8207996E-01   -3.7327394E+00   -6.7965394E+03   -1.6241365E+00    1.0937360E+00
    1.8900000E+00    4.1346935E-01   -3.2091441E+00   -8.0754578E+00   -4.5314748E-02   -5.5788523E+01    1.6020368E-03    3.6043681E+00   -1.0899445E+01    1.2255080E+00    3.5397659E+00   -8.1372450E+00    5.0856086E-01   -3.6765230E+00   -6.7268322E+03   -2.5307475E+00    1.0589355E+00
    2.0700000E+00    4.5074323E-01   -2.9830702E+00   -7.9486488E+00    1.3844936E-01   -5.5609787E+01    1.2649948E-03    3.9376747E+00   -1.0708491E+01    1.5396670E+00    3.7638561E+00   -7.8463202E+00    5.4583474E-01   -3.6219114E+00   -4.9820313E+03   -3.5548948E+00    1.1337067E+00
    2.2500000E+00    4.8426616E-01   -2.8848102E+00   -7.8342031E+00    1.9740712E-01   -5.5397737E+01    1.1736694E-03    3.9212170E+00   -1.0709475E+01    1.5793900E+00    3.7554866E+00   -7.7096392E+00    5.7935768E-01   -3.5718040E+00   -4.8820691E+03   -4.6456507E+00    1.0959990E+00
    2.4300000E+00    5.1469056E-01   -2.7957378E+00   -7.7285246E+00    2.4969498E-01   -5.5161360E+01    1.1085313E-03    3.9037389E+00   -1.0684655E+01    1.6134371E+00    3.7465694E+00   -7.5803816E+00    6.0978207E-01   -3.5248330E+00   -4.8199007E+03   -5.8100576E+00    1.0611160E+00
    2.6100000E+00    5.4247384E-01   -2.7141185E+00   -7.6299884E+00    2.9667024E-01   -5.4904342E+01    1.0541958E-03    3.8862890E+00   -1.0642905E+01    1.6434341E+00    3.7377107E+00   -7.4579427E+00    6.3756535E-01   -3.4804787E+00   -4.7589905E+03   -7.0558901E+00    1.0289035E+00
    2.7900000E+00    5.6797459E-01   -2.6389058E+00   -7.5374537E+00    3.3908140E-01   -5.4627616E+01    1.0026441E-03    3.8688537E+00   -1.0589647E+01    1.6699862E+00    3.7288658E+00   -7.3418511E+00    6.6306610E-01   -3.4383787E+00   -4.6948362E+03   -8.3932387E+00    9.9898022E-01
    2.9700000E+00    5.9147842E-01   -2.5692621E+00   -7.4500038E+00    3.7752742E-01   -5.4330645E+01    9.4957938E-04    3.8514102E+00   -1.0527959E+01    1.6935635E+00    3.7199839E+00   -7.2314276E+00    6.8656993E-01   -3.3982262E+00   -4.6265175E+03   -9.8340764E+00    9.7103548E-01
    3.1500000E+00    6.1321496E-01   -2.5045050E+00   -7.3668617E+00    4.1249828E-01   -5.4011976E+01    8.9262277E-04    3.8339202E+00   -1.0459690E+01    1.7145320E+00    3.7109961E+00   -7.1259388E+00    7.0830647E-01   -3.3597463E+00   -4.5535905E+03   -1.1392475E+01    9.4480502E-01
    3.3300000E+00    6.3336987E-01   -2.4440723E+00   -7.2873440E+00    4.4440053E-01   -5.3669485E+01    8.3050789E-04    3.8163273E+00   -1.0386059E+01    1.7331755E+00    3.7018108E+00   -7.0246716E+00    7.2846139E-01   -3.3226837E+00   -4.4757088E+03   -1.3084941E+01    9.2005744E-01
    3.5100000E+00    6.5209350E-01   -2.3874968E+00   -7.2108304E+00    4.7357546E-01   -5.3300472E+01    7.6275701E-04    3.7985564E+00   -1.0307957E+01    1.7497104E+00    3.6923122E+00   -6.9269601E+00    7.4718501E-01   -3.2867954E+00   -4.3926119E+03   -1.4930779E+01    8.9658453E-01
    3.6900000E+00    6.6950732E-01   -2.3343886E+00   -7.1367435E+00    5.0031230E-01   -5.2901678E+01    6.8958595E-04    3.7805141E+00   -1.0226110E+01    1.7642982E+00    3.6823607E+00   -6.8321913E+00    7.6459883E-01   -3.2518454E+00   -4.3041881E+03   -1.6952400E+01    8.7419496E-01
    3.8700000E+00    6.8570903E-01   -2.2844212E+00   -7.0645399E+00    5.2485749E-01   -5.2469285E+01    6.1190531E-04    3.7620912E+00   -1.0141160E+01    1.7770547E+00    3.6717961E+00   -6.7398069E+00    7.8080054E-01   -3.2176043E+00   -4.2105754E+03   -1.9175495E+01    8.5271094E-01
    4.0500000E+00    7.0077694E-01   -2.2373224E+00   -6.9937137E+00    5.4742078E-01   -5.1998936E+01    5.3133329E-04    3.7431699E+00   -1.0053713E+01    1.7880602E+00    3.6604473E+00   -6.6493107E+00    7.9586845E-01   -3.1838531E+00   -4.1122877E+03   -2.1628904E+01    8.3196865E-01
    4.2300000E+00    7.1477407E-01   -2.1928674E+00   -6.9238136E+00    5.6817865E-01   -5.1485816E+01    4.5015305E-04    3.7236360E+00   -9.9643721E+00    1.7973710E+00    3.6481498E+00   -6.5602891E+00    8.0986558E-01   -3.1503939E+00   -4.0103403E+03   -2.4343977E+01    8.1182274E-01
    4.4100000E+00    7.2775235E-01   -2.1508740E+00   -6.8544743E+00    5.8727550E-01   -5.0924831E+01    3.7115902E-04    3.7033978E+00   -9.8737668E+00    1.8050335E+00    3.6347713E+00   -6.4724458E+00    8.2284386E-01   -3.1170673E+00   -3.9063207E+03   -2.7353215E+01    7.9215524E-01
    4.5900000E+00    7.3975701E-01   -2.1111985E+00   -6.7854562E+00    6.0482406E-01   -5.0310924E+01    2.9735892E-04    3.6824100E+00   -9.7825842E+00    1.8111005E+00    3.6202442E+00   -6.3856442E+00    8.3484853E-01   -3.0837727E+00   -3.8023322E+03   -3.0688116E+01    7.7288704E-01
    4.7700000E+00    7.5083095E-01   -2.0737303E+00   -6.7166800E+00    6.2090668E-01   -4.9639485E+01    2.3154522E-04    3.6606949E+00   -9.6915810E+00    1.8156471E+00    3.6045944E+00   -6.2999419E+00    8.4592247E-01   -3.0504867E+00   -3.7007632E+03   -3.4376416E+01    7.5398817E-01
    4.9500000E+00    7.6101826E-01   -2.0383838E+00   -6.6482376E+00    6.3557978E-01   -4.8906798E+01    1.7581910E-04    3.6383536E+00   -9.6015675E+00    1.8187809E+00    3.5879547E+00   -6.2155926E+00    8.5610977E-01   -3.0172693E+00   -3.6039146E+03   -3.8439325E+01    7.3548101E-01
    5.1300000E+00    7.7036648E-01   -2.0050880E+00   -6.5803662E+00    6.4888240E-01   -4.8110397E+01    1.3121253E-04    3.6155584E+00   -9.5133510E+00    1.8206430E+00    3.5705533E+00   -6.1329994E+00    8.6545799E-01   -2.9842512E+00   -3.5136129E+03   -4.2889562E+01    7.1743208E-01
    5.3100000E+00    7.7892707E-01   -1.9737735E+00   -6.5133871E+00    6.6084745E-01   -4.7249206E+01    9.7555343E-05    3.5925253E+00   -9.4276512E+00    1.8213987E+00    3.5526763E+00   -6.0526273E+00    8.7401858E-01   -2.9516034E+00   -3.4309629E+03   -4.7730832E+01    6.9993298E-01
    5.4900000E+00    7.8675432E-01   -1.9443633E+00   -6.4476302E+00    6.7151237E-01   -4.6323464E+01    7.3645939E-05    3.5694777E+00   -9.3450186E+00    1.8212200E+00    3.5346183E+00   -5.9749032E+00    8.8184584E-01   -2.9195001E+00   -3.3563119E+03   -5.2958808E+01    6.8307676E-01
    5.6700000E+00    7.9390346E-01   -1.9167672E+00   -6.3833715E+00    6.8092572E-01   -4.5334451E+01    5.7648354E-05    3.5466137E+00   -9.2657880E+00    1.8202696E+00    3.5166392E+00   -5.9001402E+00    8.8899497E-01   -2.8880871E+00   -3.2893930E+03   -5.8563126E+01    6.6693806E-01
    5.8500000E+00    8.0042853E-01   -1.8908825E+00   -6.3207996E+00    6.8914862E-01   -4.4284156E+01    4.7548961E-05    3.5240858E+00   -9.1900801E+00    1.8186888E+00    3.4989386E+00   -5.8285048E+00    8.9552004E-01   -2.8574654E+00   -3.2295462E+03   -6.4529675E+01    6.5156268E-01
    6.0300000E+00    8.0638081E-01   -1.8665977E+00   -6.2600110E+00    6.9625206E-01   -4.3174948E+01    4.1517231E-05    3.5019971E+00   -9.1178407E+00    1.8165932E+00    3.4816510E+00   -5.7600254E+00    9.0147232E-01   -2.8276893E+00   -3.1759313E+03   -7.0842606E+01    6.3696661E-01
    6.2100000E+00    8.1180778E-01   -1.8437987E+00   -6.2010266E+00    7.0231229E-01   -4.2009334E+01    3.8098637E-05    3.4804070E+00   -9.0488965E+00    1.8140736E+00    3.4648546E+00   -5.6946252E+00    9.0689929E-01   -2.7987744E+00   -3.1276827E+03   -7.7485779E+01    6.2314145E-01
    6.3900000E+00    8.1675272E-01   -1.8223737E+00   -6.1438139E+00    7.0740627E-01   -4.0789786E+01    3.6253960E-05    3.4593425E+00   -8.9830099E+00    1.8112005E+00    3.4485859E+00   -5.6321601E+00    9.1184423E-01   -2.7707087E+00   -3.0840001E+03   -8.4443642E+01    6.1006217E-01
    6.5700000E+00    8.2125466E-01   -1.8022164E+00   -6.0883087E+00    7.1160828E-01   -3.9518658E+01    3.5303299E-05    3.4388086E+00   -8.9199195E+00    1.8080283E+00    3.4328540E+00   -5.5724525E+00    9.1634617E-01   -2.7434639E+00   -3.0441885E+03   -9.1701657E+01    5.9769425E-01
    6.7500000E+00    8.2534869E-01   -1.7832285E+00   -6.0344309E+00    7.1498781E-01   -3.8198146E+01    3.4834004E-05    3.4187978E+00   -8.8593677E+00    1.8046003E+00    3.4176516E+00   -5.5153147E+00    9.2044020E-01   -2.7170034E+00   -3.0076656E+03   -9.9246435E+01    5.8599906E-01
    6.9300000E+00    8.2906625E-01   -1.7653202E+00   -5.9820954E+00    7.1760865E-01   -3.6830290E+01    3.4611480E-05    3.3992952E+00   -8.8011145E+00    1.8009511E+00    3.4029634E+00   -5.4605628E+00    9.2415776E-01   -2.6912874E+00   -2.9739527E+03   -1.0706565E+02    5.7493736E-01
    7.1100000E+00    8.3243559E-01   -1.7484098E+00   -5.9312175E+00    7.1952871E-01   -3.5417008E+01    3.4509860E-05    3.3802829E+00   -8.7449433E+00    1.7971096E+00    3.3887697E+00   -5.4080238E+00    9.2752711E-01   -2.6662761E+00   -2.9426588E+03   -1.1514781E+02    5.6447116E-01
    7.2900000E+00    8.3548212E-01   -1.7324237E+00   -5.8817163E+00    7.2080029E-01   -3.3960204E+01    3.4465034E-05    3.3617413E+00   -8.6906618E+00    1.7931000E+00    3.3750496E+00   -5.3575387E+00    9.3057363E-01   -2.6419313E+00   -2.9134647E+03   -1.2348158E+02    5.5456460E-01
    7.4700000E+00    8.3822871E-01   -1.7172951E+00   -5.8335156E+00    7.2147058E-01   -3.2462087E+01    3.4445862E-05    3.3436510E+00   -8.6380999E+00    1.7889429E+00    3.3617821E+00   -5.3089623E+00    9.3332022E-01   -2.6182167E+00   -2.8861081E+03   -1.3205399E+02    5.4518426E-01
    7.6500000E+00    8.4069606E-01   -1.7029638E+00   -5.7865436E+00    7.2158218E-01   -3.0926571E+01    3.4437860E-05    3.3259921E+00   -8.5871076E+00    1.7846558E+00    3.3489463E+00   -5.2621622E+00    9.3578757E-01   -2.5950984E+00   -2.8603722E+03   -1.4084237E+02    5.3629902E-01
    7.8300000E+00    8.4290277E-01   -1.6893753E+00   -5.7407331E+00    7.2117409E-01   -2.9367456E+01    3.4434566E-05    3.3087457E+00   -8.5375505E+00    1.7802539E+00    3.3365214E+00   -5.2170170E+00    9.3799428E-01   -2.5725441E+00   -2.8360777E+03   -1.4976761E+02    5.2787986E-01
    8.0100000E+00    8.4485092E-01   -1.6765129E+00   -5.6960289E+00    7.2032900E-01   -2.7865149E+01    3.4433212E-05    3.2919538E+00   -8.4892860E+00    1.7757634E+00    3.3244710E+00   -5.1734409E+00    9.3994243E-01   -2.5505265E+00   -2.8132603E+03   -1.5836998E+02    5.1990649E-01
    8.1900000E+00    8.4481515E-01   -1.6700227E+00   -5.6531547E+00    7.2273559E-01   -2.6863241E+01    3.4415466E-05    3.2771622E+00   -8.4432174E+00    1.7685288E+00    3.3072012E+00   -5.1365536E+00    9.3990667E-01   -2.5292914E+00   -2.8128845E+03   -1.6410876E+02    5.1130737E-01
    8.3700000E+00    8.4458695E-01   -1.6622826E+00   -5.6112326E+00    7.2653424E-01   -2.6268043E+01    3.4415200E-05    3.2681867E+00   -8.3948054E+00    1.7654431E+00    3.2939707E+00   -5.0986967E+00    9.3967846E-01   -2.5085348E+00   -2.8125089E+03   -1.6752540E+02    5.0492031E-01
