# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8135589E+00   -5.8068272E+00   -3.9999999E+00   -4.8675150E+00   -5.1202591E+00   -5.1698278E+00   -6.7919954E+00   -4.6882119E+00   -3.0400828E+00   -3.4710982E+00   -6.4486716E+00   -7.1801926E+00   -1.4161133E+01   -1.4000000E+01   -1.4000004E+01   -5.3041738E+00   -1.4000000E+01   -4.2378245E+00   -3.0000000E+01   -3.6631049E+00   -6.6147885E+00   -7.9653695E+00   -6.3708159E+00   -1.0887061E+01   -1.0570726E+01   -1.9035083E+01   -2.6517904E+01   -8.6449131E+00   -8.2916910E+00   -1.0662752E+01   -1.2256011E+01   -8.1506081E+00   -1.2515702E+01   -8.2764455E+00
    2.7000000E-01    5.8629100E+00   -5.8555410E+00   -3.9999999E+00   -4.6538509E+00   -4.8634829E+00   -5.0002070E+00   -7.2040699E+00   -4.4265001E+00   -3.0318331E+00   -3.4830037E+00   -6.4486746E+00   -7.0796424E+00   -1.4521224E+01   -1.4000000E+01   -1.4000005E+01   -5.0439452E+00   -1.4000000E+01   -5.1825383E+00   -3.0000000E+01   -3.6048323E+00   -6.9332415E+00   -8.1851203E+00   -6.7366244E+00   -1.0739118E+01   -1.0884552E+01   -1.8939840E+01   -2.6885753E+01   -8.5948910E+00   -8.1820717E+00   -1.0457876E+01   -1.2514227E+01   -7.9944114E+00   -1.2195082E+01   -8.0058483E+00
    4.5000000E-01    5.9047692E+00   -5.8968476E+00   -3.9999999E+00   -4.5221746E+00   -4.7186190E+00   -4.8318716E+00   -7.5021209E+00   -4.2779588E+00   -3.0246248E+00   -3.4950107E+00   -6.4486775E+00   -7.0416886E+00   -1.4641520E+01   -1.4000000E+01   -1.4000005E+01   -4.9006123E+00   -1.4000000E+01   -6.0381920E+00   -3.0000000E+01   -3.5551795E+00   -7.1519786E+00   -8.3201389E+00   -6.9954837E+00   -1.0661007E+01   -1.0965656E+01   -1.8906504E+01   -2.7012783E+01   -8.5524474E+00   -8.0888227E+00   -1.0331279E+01   -1.2547996E+01   -7.9090880E+00   -1.1972475E+01   -7.8256859E+00
    6.3000000E-01    5.9386119E+00   -5.9302047E+00   -3.9999999E+00   -4.4278048E+00   -4.6204038E+00   -4.6850063E+00   -7.7214442E+00   -4.1769553E+00   -3.0160421E+00   -3.5073735E+00   -6.4486802E+00   -7.0354476E+00   -1.4738465E+01   -1.4000000E+01   -1.4000005E+01   -4.8042564E+00   -1.4000000E+01   -6.5506666E+00   -3.0000000E+01   -3.5122376E+00   -7.3074858E+00   -8.4079607E+00   -7.1833025E+00   -1.0622421E+01   -1.1031097E+01   -1.8904333E+01   -2.7115654E+01   -8.5180892E+00   -8.0105069E+00   -1.0250780E+01   -1.2572540E+01   -7.8619158E+00   -1.1801834E+01   -7.6894034E+00
    8.1000000E-01    5.9656982E+00   -5.9568553E+00   -3.9999999E+00   -4.3544792E+00   -4.5464603E+00   -4.5632922E+00   -7.8913984E+00   -4.1016677E+00   -3.0057631E+00   -3.5201411E+00   -6.4486827E+00   -7.0453601E+00   -1.4815679E+01   -1.4000000E+01   -1.4000005E+01   -4.7320337E+00   -1.4000000E+01   -6.6715032E+00   -3.0000000E+01   -3.4744074E+00   -7.4267385E+00   -8.4730409E+00   -7.3282637E+00   -1.0606594E+01   -1.1083318E+01   -1.8917906E+01   -2.7198189E+01   -8.4905387E+00   -7.9442126E+00   -1.0198049E+01   -1.2588770E+01   -7.8358059E+00   -1.1664053E+01   -7.5791740E+00
    9.9000000E-01    5.9870808E+00   -5.9778391E+00   -3.9999999E+00   -4.2944986E+00   -4.4865097E+00   -4.4640764E+00   -8.0262011E+00   -4.0422544E+00   -2.9936953E+00   -3.5333420E+00   -6.4486851E+00   -7.0620308E+00   -1.4876181E+01   -1.4000000E+01   -1.4000005E+01   -4.6736038E+00   -1.4000000E+01   -6.6767849E+00   -3.0000000E+01   -3.4405301E+00   -7.5219521E+00   -8.5254893E+00   -7.4435956E+00   -1.0603116E+01   -1.1124349E+01   -1.8937935E+01   -2.7263564E+01   -8.4687301E+00   -7.8876885E+00   -1.0161544E+01   -1.2597611E+01   -7.8202566E+00   -1.1549236E+01   -7.4861665E+00
    1.1700000E+00    6.0035225E+00   -5.9939099E+00   -3.9999999E+00   -4.2436233E+00   -4.4352443E+00   -4.3831481E+00   -8.1337698E+00   -3.9934744E+00   -2.9797762E+00   -3.5470051E+00   -6.4486875E+00   -7.0794515E+00   -1.4922154E+01   -1.4000000E+01   -1.4000005E+01   -4.6236511E+00   -1.4000000E+01   -6.6653946E+00   -3.0000000E+01   -3.4097710E+00   -7.5995912E+00   -8.5702450E+00   -7.5364975E+00   -1.0605244E+01   -1.1155655E+01   -1.8958487E+01   -2.7314074E+01   -8.4518908E+00   -7.8393089E+00   -1.0133707E+01   -1.2599732E+01   -7.8084624E+00   -1.1451555E+01   -7.4053253E+00
    1.3500000E+00    6.0155805E+00   -6.0056185E+00   -3.9999999E+00   -4.1992729E+00   -4.3897740E+00   -4.3165061E+00   -8.2190263E+00   -3.9522141E+00   -2.9639543E+00   -3.5611616E+00   -6.4486898E+00   -7.0938687E+00   -1.4955193E+01   -1.4000000E+01   -1.4000004E+01   -4.5792905E+00   -1.4000000E+01   -6.6515634E+00   -3.0000000E+01   -3.3815147E+00   -7.6635141E+00   -8.6100518E+00   -7.6113653E+00   -1.0608687E+01   -1.1178305E+01   -1.8975861E+01   -2.7351392E+01   -8.4394572E+00   -7.7978813E+00   -1.0109643E+01   -1.2595612E+01   -7.7960806E+00   -1.1367263E+01   -7.3334680E+00
    1.5300000E+00    6.0236753E+00   -6.0133806E+00   -3.9999999E+00   -4.1597618E+00   -4.3484594E+00   -4.2608686E+00   -8.2852771E+00   -3.9164743E+00   -2.9461889E+00   -3.5758462E+00   -6.4486921E+00   -7.1031358E+00   -1.4976506E+01   -1.4000000E+01   -1.4000004E+01   -4.5388933E+00   -1.4000000E+01   -6.6369884E+00   -3.0000000E+01   -3.3552954E+00   -7.7162231E+00   -8.6465713E+00   -7.6711074E+00   -1.0610893E+01   -1.1193110E+01   -1.8987947E+01   -2.7376780E+01   -8.4310041E+00   -7.7625055E+00   -1.0086344E+01   -1.2585615E+01   -7.7805174E+00   -1.1293794E+01   -7.2684526E+00
    1.7100000E+00    6.0281362E+00   -6.0175225E+00   -3.9999999E+00   -4.1239285E+00   -4.3103269E+00   -4.2136892E+00   -8.3348865E+00   -3.8848940E+00   -2.9264523E+00   -3.5910974E+00   -6.4486944E+00   -7.1062300E+00   -1.4987045E+01   -1.4000000E+01   -1.4000004E+01   -4.5014993E+00   -1.4000000E+01   -6.6218417E+00   -3.0000000E+01   -3.3307525E+00   -7.7594503E+00   -8.6808766E+00   -7.7177750E+00   -1.0610518E+01   -1.1200707E+01   -1.8993752E+01   -2.7391231E+01   -8.4261986E+00   -7.7324811E+00   -1.0062114E+01   -1.2570032E+01   -7.7604031E+00   -1.1229299E+01   -7.2087640E+00
    1.8900000E+00    6.0292423E+00   -6.0183203E+00   -3.9999999E+00   -4.0909293E+00   -4.2747412E+00   -4.1730463E+00   -8.3693777E+00   -3.8564312E+00   -2.9047314E+00   -3.6069583E+00   -6.4486967E+00   -7.1028862E+00   -1.4987619E+01   -1.4000000E+01   -1.4000004E+01   -4.4664717E+00   -1.4000000E+01   -6.6036261E+00   -3.0000000E+01   -3.3075911E+00   -7.7941825E+00   -8.7133967E+00   -7.7526252E+00   -1.0607028E+01   -1.1201640E+01   -1.8993031E+01   -2.7395587E+01   -8.4247589E+00   -7.7072257E+00   -1.0036128E+01   -1.2549123E+01   -7.7351886E+00   -1.1172363E+01   -7.1532691E+00
    2.0700000E+00    6.0291037E+00   -6.0178373E+00   -3.9999999E+00   -4.0474546E+00   -4.2355571E+00   -4.1761591E+00   -8.2966649E+00   -3.8162067E+00   -2.8811846E+00   -3.6233641E+00   -6.4486996E+00   -7.1164312E+00   -1.4984384E+01   -1.4000000E+01   -1.4000004E+01   -4.4092264E+00   -1.4000000E+01   -4.8805670E+00   -3.0000000E+01   -3.2838080E+00   -7.7244881E+00   -8.6439794E+00   -7.6816859E+00   -1.0621785E+01   -1.1200178E+01   -1.9009513E+01   -2.7396581E+01   -8.4245235E+00   -7.6824748E+00   -1.0027848E+01   -1.2525355E+01   -7.7263952E+00   -1.1105615E+01   -7.0867572E+00
    2.2500000E+00    6.0286574E+00   -6.0170598E+00   -3.9999999E+00   -4.0079184E+00   -4.1996033E+00   -4.1796202E+00   -8.3337002E+00   -3.7804396E+00   -2.8586216E+00   -3.6398081E+00   -6.4487024E+00   -7.1189690E+00   -1.4980114E+01   -1.4000000E+01   -1.4000004E+01   -4.3588306E+00   -1.4000000E+01   -4.8084496E+00   -3.0000000E+01   -3.2613301E+00   -7.7650504E+00   -8.6854343E+00   -7.7207361E+00   -1.0625802E+01   -1.1197923E+01   -1.9014879E+01   -2.7396380E+01   -8.4246096E+00   -7.6593775E+00   -1.0010107E+01   -1.2502045E+01   -7.7078459E+00   -1.1044405E+01   -7.0254617E+00
    2.4300000E+00    6.0281798E+00   -6.0162630E+00   -3.9999999E+00   -3.9716633E+00   -4.1663850E+00   -4.1834121E+00   -8.3671734E+00   -3.7482976E+00   -2.8371703E+00   -3.6563115E+00   -6.4487053E+00   -7.1145045E+00   -1.4975835E+01   -1.4000000E+01   -1.4000004E+01   -4.3138226E+00   -1.4000000E+01   -4.7845150E+00   -3.0000000E+01   -3.2400072E+00   -7.8020184E+00   -8.7233575E+00   -7.7561969E+00   -1.0622813E+01   -1.1195631E+01   -1.9013147E+01   -2.7396027E+01   -8.4247390E+00   -7.6375025E+00   -9.9864886E+00   -1.2479806E+01   -7.6834012E+00   -1.0987650E+01   -6.9685784E+00
    2.6100000E+00    6.0277312E+00   -6.0155060E+00   -3.9999999E+00   -3.9381885E+00   -4.1355150E+00   -4.1875230E+00   -8.3975854E+00   -3.7191878E+00   -2.8167797E+00   -3.6728415E+00   -6.4487081E+00   -7.1056993E+00   -1.4971727E+01   -1.4000000E+01   -1.4000004E+01   -4.2731664E+00   -1.4000000E+01   -4.7669287E+00   -3.0000000E+01   -3.2197270E+00   -7.8357807E+00   -8.7580170E+00   -7.7885138E+00   -1.0615421E+01   -1.1193429E+01   -1.9006987E+01   -2.7395714E+01   -8.4248504E+00   -7.6166742E+00   -9.9594890E+00   -1.2458654E+01   -7.6556148E+00   -1.0934678E+01   -6.9154960E+00
    2.7900000E+00    6.0273249E+00   -6.0148011E+00   -3.9999999E+00   -3.9071010E+00   -4.1066830E+00   -4.1919421E+00   -8.4254305E+00   -3.6926517E+00   -2.7973671E+00   -3.6893713E+00   -6.4487110E+00   -7.0942457E+00   -1.4967828E+01   -1.4000000E+01   -1.4000004E+01   -4.2360980E+00   -1.4000000E+01   -4.7502791E+00   -3.0000000E+01   -3.2003928E+00   -7.8668123E+00   -8.7898613E+00   -7.8181726E+00   -1.0605308E+01   -1.1191343E+01   -1.8998098E+01   -2.7395490E+01   -8.4249296E+00   -7.5967798E+00   -9.9306944E+00   -1.2438525E+01   -7.6260858E+00   -1.0884987E+01   -6.8657266E+00
