# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2785046E-02    2.0999238E-01    1.9000012E-04
    2.7000000E-01    2.2368535E-02    2.0997715E-01    1.9000037E-04
    4.5000000E-01    2.1970911E-02    2.0996192E-01    1.9000062E-04
    6.3000000E-01    2.1589207E-02    2.0994668E-01    1.9000086E-04
    8.1000000E-01    2.1221144E-02    2.0993143E-01    1.9000109E-04
    9.9000000E-01    2.0864902E-02    2.0991619E-01    1.9000132E-04
    1.1700000E+00    2.0519037E-02    2.0990094E-01    1.9000154E-04
    1.3500000E+00    2.0182354E-02    2.0988569E-01    1.9000176E-04
    1.5300000E+00    1.9853853E-02    2.0987043E-01    1.9000197E-04
    1.7100000E+00    1.9532679E-02    2.0985518E-01    1.9000218E-04
    1.8900000E+00    1.9218093E-02    2.0983993E-01    1.9000238E-04
    2.0700000E+00    1.8911484E-02    2.0982478E-01    1.9000258E-04
    2.2500000E+00    1.8614430E-02    2.0980972E-01    1.9000277E-04
    2.4300000E+00    1.8324467E-02    2.0979467E-01    1.9000296E-04
    2.6100000E+00    1.8041133E-02    2.0977960E-01    1.9000314E-04
    2.7900000E+00    1.7764023E-02    2.0976454E-01    1.9000332E-04
    2.9700000E+00    1.7492782E-02    2.0974948E-01    1.9000350E-04
    3.1500000E+00    1.7227098E-02    2.0973441E-01    1.9000367E-04
    3.3300000E+00    1.6966693E-02    2.0971934E-01    1.9000383E-04
    3.5100000E+00    1.6711320E-02    2.0970427E-01    1.9000400E-04
    3.6900000E+00    1.6460757E-02    2.0968919E-01    1.9000416E-04
    3.8700000E+00    1.6214802E-02    2.0967412E-01    1.9000431E-04
    4.0500000E+00    1.5973278E-02    2.0965904E-01    1.9000446E-04
    4.2300000E+00    1.5736018E-02    2.0964396E-01    1.9000461E-04
    4.4100000E+00    1.5502876E-02    2.0962888E-01    1.9000475E-04
    4.5900000E+00    1.5273717E-02    2.0961380E-01    1.9000489E-04
    4.7700000E+00    1.5048418E-02    2.0959872E-01    1.9000503E-04
    4.9500000E+00    1.4826868E-02    2.0958364E-01    1.9000517E-04
