# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.0033912E-04    1.0000000E-04    8.4268628E-06    3.8837783E-06    5.2696987E-06    1.7332218E-06    1.0842246E-05    1.1225148E-03    3.3857717E-04    3.5590196E-07    5.9746041E-08    5.0204431E-11    1.0000000E-14    1.0000000E-14    2.5068623E-06    1.0000000E-14    1.6226607E-04    1.0000000E-30
    2.7000000E-01   -2.1353642E-04    1.0000000E-04    1.2728798E-05    6.9495569E-06    5.6815700E-06    1.1016807E-06    1.9124767E-05    1.1595587E-03    3.3119627E-04    3.5590106E-07    7.7778709E-08    1.8370532E-11    1.0000000E-14    1.0000000E-14    4.6121570E-06    1.0000000E-14    5.0205020E-05    1.0000000E-30
    4.5000000E-01   -2.2687935E-04    1.0000000E-04    1.6809321E-05    9.8920151E-06    6.3863412E-06    6.7354785E-07    2.7069337E-05    1.1798624E-03    3.2451330E-04    3.5590017E-07    9.3870984E-08    1.6546970E-11    1.0000000E-14    1.0000000E-14    6.5746255E-06    1.0000000E-14    1.5892382E-05    1.0000000E-30
    6.3000000E-01   -2.4039099E-04    1.0000000E-04    2.0679128E-05    1.2667400E-05    7.4527068E-06    4.5305769E-07    3.4702720E-05    1.1960428E-03    3.1801346E-04    3.5589928E-07    1.0791987E-07    1.4886734E-11    1.0000000E-14    1.0000000E-14    8.4036654E-06    1.0000000E-14    5.2396630E-06    1.0000000E-30
    8.1000000E-01   -2.5378521E-04    1.0000000E-04    2.4364353E-05    1.5259968E-05    8.9294977E-06    3.2985725E-07    4.1969063E-05    1.2119668E-03    3.1154380E-04    3.5589842E-07    1.1994290E-07    1.3496351E-11    1.0000000E-14    1.0000000E-14    1.0099977E-05    1.0000000E-14    1.8896120E-06    1.0000000E-30
    9.9000000E-01   -2.6696283E-04    1.0000000E-04    2.7892291E-05    1.7669349E-05    1.0833371E-05    2.5392984E-07    4.8875785E-05    1.2290565E-03    3.0505677E-04    3.5589759E-07    1.3005123E-07    1.2360716E-11    1.0000000E-14    1.0000000E-14    1.1667287E-05    1.0000000E-14    8.2443817E-07    1.0000000E-30
    1.1700000E+00   -2.7990874E-04    1.0000000E-04    3.1287978E-05    1.9907571E-05    1.3143998E-05    2.0374484E-07    5.5454839E-05    1.2480470E-03    2.9853734E-04    3.5589680E-07    1.3842862E-07    1.1443304E-11    1.0000000E-14    1.0000000E-14    1.3115763E-05    1.0000000E-14    4.8410323E-07    1.0000000E-30
    1.3500000E+00   -2.9263884E-04    1.0000000E-04    3.4573952E-05    2.1996855E-05    1.5808081E-05    1.6893841E-07    6.1744519E-05    1.2695208E-03    2.9198065E-04    3.5589605E-07    1.4531377E-07    1.0711192E-11    1.0000000E-14    1.0000000E-14    1.4461828E-05    1.0000000E-14    3.7706181E-07    1.0000000E-30
    1.5300000E+00   -3.0518178E-04    1.0000000E-04    3.7770863E-05    2.3966163E-05    1.8750331E-05    1.4398925E-07    6.7784260E-05    1.2940848E-03    2.8538502E-04    3.5589531E-07    1.5098452E-07    1.0139512E-11    1.0000000E-14    1.0000000E-14    1.5726161E-05    1.0000000E-14    3.4633459E-07    1.0000000E-30
    1.7100000E+00   -3.1757248E-04    1.0000000E-04    4.0898250E-05    2.5847090E-05    2.1887263E-05    1.2572903E-07    7.3613444E-05    1.3224398E-03    2.7874981E-04    3.5589460E-07    1.5574340E-07    9.7111907E-12    1.0000000E-14    1.0000000E-14    1.6931055E-05    1.0000000E-14    3.4110753E-07    1.0000000E-30
    1.8900000E+00   -3.2984999E-04    1.0000000E-04    4.3975384E-05    2.7670296E-05    2.5139157E-05    1.1223969E-07    7.9271720E-05    1.3554212E-03    2.7207469E-04    3.5589389E-07    1.5990473E-07    9.4159779E-12    1.0000000E-14    1.0000000E-14    1.8098165E-05    1.0000000E-14    3.4508754E-07    1.0000000E-30
    2.0700000E+00   -3.4339329E-04    1.0000000E-04    4.8324859E-05    2.9972037E-05    2.5114984E-05    1.3086519E-07    8.7453732E-05    1.3951380E-03    2.6540705E-04    3.5589295E-07    1.6081832E-07    9.1788358E-12    1.0000000E-14    1.0000000E-14    2.0376569E-05    1.0000000E-14    1.3727746E-05    1.0000000E-30
    2.2500000E+00   -3.5673155E-04    1.0000000E-04    5.2627065E-05    3.2263055E-05    2.5079422E-05    1.1720906E-07    9.5409129E-05    1.4365749E-03    2.5890354E-04    3.5589200E-07    1.6179140E-07    9.0055063E-12    1.0000000E-14    1.0000000E-14    2.2640875E-05    1.0000000E-14    1.8778743E-05    1.0000000E-30
    2.4300000E+00   -3.6998320E-04    1.0000000E-04    5.6889121E-05    3.4544952E-05    2.5033217E-05    1.0584105E-07    1.0318982E-04    1.4786569E-03    2.5257085E-04    3.5589106E-07    1.6287217E-07    8.8629868E-12    1.0000000E-14    1.0000000E-14    2.4892849E-05    1.0000000E-14    2.0930361E-05    1.0000000E-30
    2.6100000E+00   -3.8315626E-04    1.0000000E-04    6.1115651E-05    3.6818770E-05    2.4976493E-05    9.6477325E-08    1.1080654E-04    1.5209379E-03    2.4642895E-04    3.5589013E-07    1.6408193E-07    8.7402554E-12    1.0000000E-14    1.0000000E-14    2.7133495E-05    1.0000000E-14    2.2060716E-05    1.0000000E-30
