# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7699993E-02    2.0756432E-01    1.9000016E-04
    2.7000000E-01    1.8628486E-02    2.0321419E-01    1.9000049E-04
    4.5000000E-01    1.9583205E-02    1.9891454E-01    1.9000081E-04
    6.3000000E-01    2.0614179E-02    1.9461350E-01    1.9000114E-04
    8.1000000E-01    2.1729729E-02    1.9030598E-01    1.9000145E-04
    9.9000000E-01    2.2934164E-02    1.8599163E-01    1.9000176E-04
    1.1700000E+00    2.4231751E-02    1.8167059E-01    1.9000207E-04
    1.3500000E+00    2.5627149E-02    1.7734303E-01    1.9000238E-04
    1.5300000E+00    2.7125443E-02    1.7300907E-01    1.9000268E-04
    1.7100000E+00    2.8732132E-02    1.6866885E-01    1.9000298E-04
    1.8900000E+00    3.0453128E-02    1.6432245E-01    1.9000327E-04
    2.0700000E+00    3.2282735E-02    1.5999838E-01    1.9000356E-04
    2.2500000E+00    3.4099812E-02    1.5582534E-01    1.9000384E-04
    2.4300000E+00    3.5898856E-02    1.5179174E-01    1.9000412E-04
    2.6100000E+00    3.7676394E-02    1.4790024E-01    1.9000439E-04
    2.7900000E+00    3.9430694E-02    1.4415153E-01    1.9000466E-04
    2.9700000E+00    4.1160200E-02    1.4054606E-01    1.9000493E-04
    3.1500000E+00    4.2863317E-02    1.3708420E-01    1.9000519E-04
    3.3300000E+00    4.4538378E-02    1.3376631E-01    1.9000544E-04
    3.5100000E+00    4.6183629E-02    1.3059274E-01    1.9000570E-04
    3.6900000E+00    4.7797225E-02    1.2756382E-01    1.9000594E-04
    3.8700000E+00    4.9377222E-02    1.2467990E-01    1.9000619E-04
    4.0500000E+00    5.0921569E-02    1.2194129E-01    1.9000643E-04
    4.2300000E+00    5.2428102E-02    1.1934832E-01    1.9000666E-04
    4.4100000E+00    5.3894535E-02    1.1690131E-01    1.9000689E-04
    4.5900000E+00    5.5318452E-02    1.1460057E-01    1.9000712E-04
    4.7700000E+00    5.6697299E-02    1.1244643E-01    1.9000734E-04
    4.9500000E+00    5.8028378E-02    1.1043919E-01    1.9000756E-04
    5.1300000E+00    5.9308832E-02    1.0857917E-01    1.9000777E-04
    5.3100000E+00    6.0535640E-02    1.0686669E-01    1.9000798E-04
    5.4900000E+00    6.1705607E-02    1.0530205E-01    1.9000819E-04
    5.6700000E+00    6.2815350E-02    1.0388559E-01    1.9000839E-04
    5.8500000E+00    6.3861293E-02    1.0261761E-01    1.9000858E-04
    6.0300000E+00    6.4839647E-02    1.0149843E-01    1.9000878E-04
    6.2100000E+00    6.5746407E-02    1.0052838E-01    1.9000896E-04
    6.3900000E+00    6.6577333E-02    9.9707779E-02    1.9000915E-04
    6.5700000E+00    6.7327937E-02    9.9036951E-02    1.9000933E-04
    6.7500000E+00    6.7993474E-02    9.8516223E-02    1.9000950E-04
    6.9300000E+00    6.8568921E-02    9.8145922E-02    1.9000968E-04
    7.1100000E+00    6.9048964E-02    9.7926374E-02    1.9000984E-04
    7.2900000E+00    6.9427982E-02    9.7857910E-02    1.9001001E-04
    7.4700000E+00    6.9700028E-02    9.7940856E-02    1.9001017E-04
    7.6500000E+00    6.9858814E-02    9.8175541E-02    1.9001032E-04
    7.8300000E+00    6.9897686E-02    9.8562291E-02    1.9001047E-04
    8.0100000E+00    6.9809609E-02    9.9101433E-02    1.9001062E-04
    8.1900000E+00    6.9585511E-02    9.9798369E-02    1.9001077E-04
    8.3700000E+00    6.9337169E-02    1.0053442E-01    1.9001091E-04
    8.5500000E+00    6.9088671E-02    1.0128043E-01    1.9001105E-04
    8.7300000E+00    6.8844571E-02    1.0203158E-01    1.9001118E-04
    8.9100000E+00    6.8605811E-02    1.0278690E-01    1.9001131E-04
    9.0900000E+00    6.8372629E-02    1.0354621E-01    1.9001144E-04
    9.2700000E+00    6.8145129E-02    1.0430948E-01    1.9001156E-04
    9.4500000E+00    6.7923404E-02    1.0507671E-01    1.9001168E-04
    9.6300000E+00    6.7707556E-02    1.0584789E-01    1.9001180E-04
    9.8100000E+00    6.7497699E-02    1.0662304E-01    1.9001191E-04
    9.9900000E+00    6.7293963E-02    1.0740217E-01    1.9001202E-04
    1.0170000E+01    6.7096493E-02    1.0818527E-01    1.9001212E-04
    1.0350000E+01    6.6905451E-02    1.0897237E-01    1.9001222E-04
    1.0530000E+01    6.6721014E-02    1.0976345E-01    1.9001232E-04
    1.0710000E+01    6.6543377E-02    1.1055854E-01    1.9001242E-04
    1.0890000E+01    6.6372750E-02    1.1135763E-01    1.9001251E-04
    1.1070000E+01    6.6209365E-02    1.1216074E-01    1.9001259E-04
    1.1250000E+01    6.6053470E-02    1.1296787E-01    1.9001268E-04
    1.1430000E+01    6.5905333E-02    1.1377903E-01    1.9001276E-04
    1.1610000E+01    6.5765245E-02    1.1459422E-01    1.9001283E-04
    1.1790000E+01    6.5633516E-02    1.1541346E-01    1.9001291E-04
    1.1970000E+01    6.5510479E-02    1.1623676E-01    1.9001298E-04
    1.2150000E+01    6.5396494E-02    1.1706411E-01    1.9001304E-04
    1.2330000E+01    6.5291941E-02    1.1789552E-01    1.9001311E-04
    1.2510000E+01    6.5196719E-02    1.1873551E-01    1.9001317E-04
    1.2690000E+01    6.5102615E-02    1.1954192E-01    1.9001322E-04
    1.2870000E+01    6.5010133E-02    1.2031082E-01    1.9001328E-04
    1.3050000E+01    6.4919311E-02    1.2104281E-01    1.9001333E-04
    1.3230000E+01    6.4830201E-02    1.2173853E-01    1.9001339E-04
    1.3410000E+01    6.4742859E-02    1.2239867E-01    1.9001344E-04
    1.3590000E+01    6.4657351E-02    1.2302395E-01    1.9001348E-04
    1.3770000E+01    6.4573746E-02    1.2361515E-01    1.9001353E-04
    1.3950000E+01    6.4492117E-02    1.2417305E-01    1.9001357E-04
    1.4130000E+01    6.4412545E-02    1.2469850E-01    1.9001361E-04
    1.4310000E+01    6.4335114E-02    1.2519235E-01    1.9001365E-04
    1.4490000E+01    6.4259914E-02    1.2565545E-01    1.9001369E-04
    1.4670000E+01    6.4187042E-02    1.2608869E-01    1.9001373E-04
    1.4850000E+01    6.4116598E-02    1.2649295E-01    1.9001376E-04
    1.5030000E+01    6.4048692E-02    1.2686909E-01    1.9001379E-04
    1.5210000E+01    6.3983437E-02    1.2721799E-01    1.9001382E-04
    1.5390000E+01    6.3920957E-02    1.2754048E-01    1.9001385E-04
    1.5570000E+01    6.3861379E-02    1.2783740E-01    1.9001388E-04
    1.5750000E+01    6.3804841E-02    1.2810953E-01    1.9001390E-04
    1.5930000E+01    6.3751489E-02    1.2835764E-01    1.9001392E-04
    1.6110000E+01    6.3701477E-02    1.2858244E-01    1.9001394E-04
    1.6290000E+01    6.3654968E-02    1.2878459E-01    1.9001396E-04
    1.6470000E+01    6.3612136E-02    1.2896473E-01    1.9001398E-04
    1.6650000E+01    6.3573164E-02    1.2912342E-01    1.9001399E-04
    1.6830000E+01    6.3538247E-02    1.2926117E-01    1.9001400E-04
    1.7010000E+01    6.3507592E-02    1.2937843E-01    1.9001401E-04
    1.7190000E+01    6.3481417E-02    1.2947557E-01    1.9001402E-04
    1.7370000E+01    6.3459955E-02    1.2955293E-01    1.9001403E-04
    1.7550000E+01    6.3443452E-02    1.2961075E-01    1.9001403E-04
    1.7730000E+01    6.3432168E-02    1.2964921E-01    1.9001404E-04
    1.7910000E+01    6.3426380E-02    1.2966842E-01    1.9001404E-04
