# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.7182011E-04    1.0000000E-04    1.8620642E-05    1.1304043E-05    9.8425398E-06    4.5100203E-07    3.0158835E-05    1.2943198E-03    3.4345400E-04    3.5589653E-07    8.1102556E-08    1.8594677E-11    1.0000000E-14    1.0000000E-14    7.4008366E-06    1.0000000E-14    5.3555099E-04    1.0000000E-30
    2.7000000E-01   -3.2052226E-04    1.0000000E-04    3.0959024E-05    2.0103835E-05    1.7931909E-05    1.6971083E-07    5.3955860E-05    1.3246497E-03    3.4342670E-04    3.5589180E-07    9.0581571E-08    9.4880066E-12    1.0000000E-14    1.0000000E-14    1.3150718E-05    1.0000000E-14    5.3810531E-04    1.0000000E-30
    4.5000000E-01   -3.6579956E-04    1.0000000E-04    4.1663818E-05    2.7600691E-05    2.8220865E-05    8.9663139E-08    7.3641647E-05    1.3522398E-03    3.4339983E-04    3.5588753E-07    8.2626879E-08    7.1444178E-12    1.0000000E-14    1.0000000E-14    1.7923664E-05    1.0000000E-14    5.4065963E-04    1.0000000E-30
    6.3000000E-01   -4.0806047E-04    1.0000000E-04    5.1154793E-05    3.4262365E-05    3.9460541E-05    5.6130649E-08    9.0049089E-05    1.3775143E-03    3.4337329E-04    3.5588360E-07    6.9131568E-08    5.6213304E-12    1.0000000E-14    1.0000000E-14    2.2090919E-05    1.0000000E-14    5.4321395E-04    1.0000000E-30
    8.1000000E-01   -4.4780296E-04    1.0000000E-04    5.9699659E-05    4.0445448E-05    5.0732180E-05    3.8771874E-08    1.0381342E-04    1.4008911E-03    3.4334700E-04    3.5587994E-07    5.6328914E-08    4.5653391E-12    1.0000000E-14    1.0000000E-14    2.5909671E-05    1.0000000E-14    5.4576828E-04    1.0000000E-30
    9.9000000E-01   -4.8542139E-04    1.0000000E-04    6.7482327E-05    4.6362976E-05    6.1541833E-05    2.8596489E-08    1.1540706E-04    1.4226856E-03    3.4332091E-04    3.5587648E-07    4.6147054E-08    3.7972811E-12    1.0000000E-14    1.0000000E-14    2.9530642E-05    1.0000000E-14    5.4832260E-04    1.0000000E-30
    1.1700000E+00   -5.2123339E-04    1.0000000E-04    7.4635672E-05    5.2121955E-05    7.1717814E-05    2.2131639E-08    1.2521739E-04    1.4431477E-03    3.4329498E-04    3.5587317E-07    3.8498716E-08    3.2174562E-12    1.0000000E-14    1.0000000E-14    3.3030347E-05    1.0000000E-14    5.5087692E-04    1.0000000E-30
    1.3500000E+00   -5.5548347E-04    1.0000000E-04    8.1259333E-05    5.7772082E-05    8.1237682E-05    1.7765596E-08    1.3353791E-04    1.4624658E-03    3.4326918E-04    3.5587000E-07    3.2757742E-08    2.7666213E-12    1.0000000E-14    1.0000000E-14    3.6445786E-05    1.0000000E-14    5.5343125E-04    1.0000000E-30
    1.5300000E+00   -5.8836130E-04    1.0000000E-04    8.7430064E-05    6.3333846E-05    9.0143706E-05    1.4674855E-08    1.4059041E-04    1.4807820E-03    3.4324349E-04    3.5586695E-07    2.8346952E-08    2.4076100E-12    1.0000000E-14    1.0000000E-14    3.9793607E-05    1.0000000E-14    5.5598557E-04    1.0000000E-30
    1.7100000E+00   -6.2002116E-04    1.0000000E-04    9.3208240E-05    6.8815250E-05    9.8500666E-05    1.2408715E-08    1.4655498E-04    1.4982095E-03    3.4321791E-04    3.5586400E-07    2.4860065E-08    2.1160130E-12    1.0000000E-14    1.0000000E-14    4.3081451E-05    1.0000000E-14    5.5854015E-04    1.0000000E-30
