# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.7242095E-08    5.3361233E-07    6.1990155E-06    3.5137058E-06
    2.7000000E-01    6.0578324E-08    7.9575050E-07    6.1239366E-06    3.4507126E-06
    4.5000000E-01    7.0358943E-08    1.0206260E-06    6.0632347E-06    3.3934539E-06
    6.3000000E-01    7.8159262E-08    1.1924686E-06    6.0163802E-06    3.3499972E-06
    8.1000000E-01    8.4726572E-08    1.3193278E-06    5.9813434E-06    3.3179306E-06
    9.9000000E-01    9.0496444E-08    1.4130459E-06    5.9550416E-06    3.2941715E-06
    1.1700000E+00    9.5734822E-08    1.4835542E-06    5.9348191E-06    3.2762582E-06
    1.3500000E+00    1.0060786E-07    1.5378915E-06    5.9187864E-06    3.2624643E-06
    1.5300000E+00    1.0522228E-07    1.5807797E-06    5.9056841E-06    3.2516251E-06
    1.7100000E+00    1.0964903E-07    1.6153560E-06    5.8946841E-06    3.2429576E-06
    1.8900000E+00    1.1394906E-07    1.6432256E-06    5.8851062E-06    3.2363032E-06
    2.0700000E+00    3.0391914E-10    3.8257502E-09    1.4594168E-08    8.3395859E-09
    2.2500000E+00    3.2209618E-10    3.5748623E-09    1.4503670E-08    8.5459045E-09
    2.4300000E+00    3.3947685E-10    3.3491820E-09    1.4433218E-08    8.7200519E-09
    2.6100000E+00    3.5612858E-10    3.1442412E-09    1.4377644E-08    8.8693802E-09
    2.7900000E+00    3.7210807E-10    2.9566738E-09    1.4333326E-08    8.9991582E-09
    2.9700000E+00    3.8746367E-10    2.7838843E-09    1.4297658E-08    9.1132579E-09
    3.1500000E+00    4.0223704E-10    2.6238316E-09    1.4268724E-08    9.2145878E-09
    3.3300000E+00    4.1646445E-10    2.4748831E-09    1.4245090E-08    9.3053746E-09
    3.5100000E+00    4.3017771E-10    2.3357131E-09    1.4225667E-08    9.3873509E-09
    3.6900000E+00    4.4340493E-10    2.2052313E-09    1.4209613E-08    9.4618853E-09
    3.8700000E+00    4.5617107E-10    2.0825305E-09    1.4196272E-08    9.5300728E-09
    4.0500000E+00    4.6849846E-10    1.9668482E-09    1.4185124E-08    9.5927998E-09
    4.2300000E+00    4.8040708E-10    1.8575374E-09    1.4175755E-08    9.6507915E-09
    4.4100000E+00    4.9191495E-10    1.7540449E-09    1.4167833E-08    9.7046470E-09
    4.5900000E+00    5.0303831E-10    1.6558940E-09    1.4161087E-08    9.7548653E-09
    4.7700000E+00    5.1379186E-10    1.5626714E-09    1.4155294E-08    9.8018654E-09
    4.9500000E+00    5.2418890E-10    1.4740165E-09    1.4150274E-08    9.8460019E-09
    5.1300000E+00    5.3424151E-10    1.3896130E-09    1.4145876E-08    9.8875767E-09
    5.3100000E+00    5.4396063E-10    1.3091823E-09    1.4141972E-08    9.9268486E-09
    5.4900000E+00    5.5335621E-10    1.2324776E-09    1.4138459E-08    9.9640405E-09
    5.6700000E+00    5.6243725E-10    1.1592797E-09    1.4135246E-08    9.9993455E-09
    5.8500000E+00    5.7121192E-10    1.0893932E-09    1.4132260E-08    1.0032932E-08
    6.0300000E+00    5.7968757E-10    1.0226433E-09    1.4129435E-08    1.0064946E-08
    6.2100000E+00    5.8787088E-10    9.5887302E-10    1.4126717E-08    1.0095518E-08
    6.3900000E+00    5.9576780E-10    8.9794142E-10    1.4124060E-08    1.0124761E-08
    6.5700000E+00    6.0338368E-10    8.3972134E-10    1.4121424E-08    1.0152776E-08
    6.7500000E+00    6.1072330E-10    7.8409796E-10    1.4118773E-08    1.0179652E-08
    6.9300000E+00    6.1779084E-10    7.3096738E-10    1.4116078E-08    1.0205468E-08
    7.1100000E+00    6.2458999E-10    6.8023548E-10    1.4113312E-08    1.0230296E-08
    7.2900000E+00    6.3112395E-10    6.3181681E-10    1.4110453E-08    1.0254198E-08
    7.4700000E+00    6.3739545E-10    5.8563371E-10    1.4107482E-08    1.0277232E-08
    7.6500000E+00    6.4340676E-10    5.4161552E-10    1.4104382E-08    1.0299447E-08
    7.8300000E+00    6.4915976E-10    4.9969809E-10    1.4101137E-08    1.0320891E-08
    8.0100000E+00    6.5465910E-10    4.5989494E-10    1.4097730E-08    1.0341572E-08
    8.1900000E+00    1.0571836E-07    7.0858782E-08    2.2544962E-06    1.6562618E-06
    8.3700000E+00    1.0666506E-07    6.8282929E-08    2.2536107E-06    1.6579828E-06
    8.5500000E+00    1.0757667E-07    6.5858588E-08    2.2527123E-06    1.6596576E-06
    8.7300000E+00    1.0845530E-07    6.3580437E-08    2.2517981E-06    1.6612904E-06
    8.9100000E+00    1.0930287E-07    6.1439844E-08    2.2508672E-06    1.6628854E-06
