# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8448626E+00   -5.8356538E+00   -3.9999999E+00   -4.6380419E+00   -4.8544753E+00   -4.9301391E+00   -7.1470728E+00   -4.4132328E+00   -2.6881619E+00   -3.4641422E+00   -6.4486902E+00   -7.0567252E+00   -1.4334475E+01   -1.4000000E+01   -1.4000005E+01   -5.0366615E+00   -1.4000000E+01   -3.2706799E+00   -3.0000000E+01   -3.2772502E+00   -6.9269977E+00   -8.2149714E+00   -6.7065276E+00   -1.0739926E+01   -1.0724703E+01   -1.8932352E+01   -2.6721455E+01   -8.6109835E+00   -7.8667315E+00   -1.0135005E+01   -1.2034546E+01   -7.6515340E+00   -1.1871683E+01   -7.6663596E+00
    2.7000000E-01    5.8988783E+00   -5.8887683E+00   -3.9999999E+00   -4.3987803E+00   -4.5961303E+00   -4.6508032E+00   -7.5925311E+00   -4.1516011E+00   -2.6930195E+00   -3.4641723E+00   -6.4486980E+00   -6.9429276E+00   -1.4604298E+01   -1.4000000E+01   -1.4000006E+01   -4.7784724E+00   -1.4000000E+01   -3.2681015E+00   -3.0000000E+01   -3.2271226E+00   -7.2716009E+00   -8.4515431E+00   -7.1022780E+00   -1.0574908E+01   -1.0944819E+01   -1.8826175E+01   -2.7002311E+01   -8.5560002E+00   -7.7597196E+00   -9.9217893E+00   -1.2208363E+01   -7.4913649E+00   -1.1529239E+01   -7.3789011E+00
    4.5000000E-01    5.9452799E+00   -5.9344105E+00   -3.9999999E+00   -4.2583227E+00   -4.4506723E+00   -4.4544993E+00   -7.8973232E+00   -4.0110994E+00   -2.6977753E+00   -3.4642018E+00   -6.4487053E+00   -6.9207636E+00   -1.4736305E+01   -1.4000000E+01   -1.4000007E+01   -4.6357044E+00   -1.4000000E+01   -3.2655382E+00   -3.0000000E+01   -3.1846544E+00   -7.4896348E+00   -8.5767737E+00   -7.3642836E+00   -1.0508704E+01   -1.1034039E+01   -1.8810463E+01   -2.7143631E+01   -8.5087781E+00   -7.6684199E+00   -9.8147543E+00   -1.2258360E+01   -7.4299093E+00   -1.1300726E+01   -7.1976123E+00
    6.3000000E-01    5.9858943E+00   -5.9743652E+00   -3.9999999E+00   -4.1606598E+00   -4.3492999E+00   -4.3139016E+00   -8.1347027E+00   -3.9200983E+00   -2.7024449E+00   -3.4642309E+00   -6.4487121E+00   -6.9426381E+00   -1.4851979E+01   -1.4000000E+01   -1.4000006E+01   -4.5371095E+00   -1.4000000E+01   -3.2629900E+00   -3.0000000E+01   -3.1479914E+00   -7.6510341E+00   -8.6569443E+00   -7.5641774E+00   -1.0492021E+01   -1.1112227E+01   -1.8837964E+01   -2.7267405E+01   -8.4674474E+00   -7.5890226E+00   -9.7628372E+00   -1.2302716E+01   -7.4178882E+00   -1.1126497E+01   -7.0647156E+00
    8.1000000E-01    6.0220404E+00   -6.0099247E+00   -3.9999999E+00   -4.0867474E+00   -4.2706596E+00   -4.2095943E+00   -8.3319133E+00   -3.8558033E+00   -2.7070409E+00   -3.4642597E+00   -6.4487185E+00   -6.9877193E+00   -1.4955013E+01   -1.4000000E+01   -1.4000005E+01   -4.4610475E+00   -1.4000000E+01   -3.2604567E+00   -3.0000000E+01   -3.1157992E+00   -7.7806192E+00   -8.7142371E+00   -7.7280157E+00   -1.0502789E+01   -1.1181888E+01   -1.8888069E+01   -2.7377653E+01   -8.4306610E+00   -7.5187913E+00   -9.7426904E+00   -1.2342713E+01   -7.4332455E+00   -1.0984881E+01   -6.9598881E+00
    9.9000000E-01    6.0546708E+00   -6.0420240E+00   -3.9999999E+00   -4.0278379E+00   -4.2058162E+00   -4.1292625E+00   -8.5012294E+00   -3.8078850E+00   -2.7115739E+00   -3.4642881E+00   -6.4487247E+00   -7.0440442E+00   -1.5048072E+01   -1.4000000E+01   -1.4000005E+01   -4.3985344E+00   -1.4000000E+01   -3.2579381E+00   -3.0000000E+01   -3.0871181E+00   -7.8888978E+00   -8.7572549E+00   -7.8672051E+00   -1.0528146E+01   -1.1244820E+01   -1.8948955E+01   -2.7477251E+01   -8.3974486E+00   -7.4557602E+00   -9.7405272E+00   -1.2379261E+01   -7.4631291E+00   -1.0865237E+01   -6.8734583E+00
    1.1700000E+00    6.0844575E+00   -6.0713241E+00   -3.9999999E+00   -3.9792033E+00   -4.1503799E+00   -4.0653670E+00   -8.6503573E+00   -3.7710517E+00   -2.7160528E+00   -3.4643163E+00   -6.4487307E+00   -7.1041430E+00   -1.5133039E+01   -1.4000000E+01   -1.4000004E+01   -4.3451821E+00   -1.4000000E+01   -3.2554340E+00   -3.0000000E+01   -3.0612733E+00   -7.9823216E+00   -8.7911053E+00   -7.9888347E+00   -1.0559985E+01   -1.1302289E+01   -1.9013247E+01   -2.7568217E+01   -8.3671265E+00   -7.3985477E+00   -9.7475886E+00   -1.2412996E+01   -7.4994401E+00   -1.0761502E+01   -6.8000466E+00
    1.3500000E+00    6.1119018E+00   -6.0983183E+00   -3.9999999E+00   -3.9380106E+00   -4.1018894E+00   -4.0130540E+00   -8.7837385E+00   -3.7421613E+00   -2.7204852E+00   -3.4643443E+00   -6.4487364E+00   -7.1635655E+00   -1.5211325E+01   -1.4000000E+01   -1.4000003E+01   -4.2985506E+00   -1.4000000E+01   -3.2529442E+00   -3.0000000E+01   -3.0377628E+00   -8.0643920E+00   -8.8182872E+00   -8.0968828E+00   -1.0593377E+01   -1.1355242E+01   -1.9076559E+01   -2.7652057E+01   -8.3391853E+00   -7.3461266E+00   -9.7584614E+00   -1.2444398E+01   -7.5372586E+00   -1.0669847E+01   -6.7363344E+00
    1.5300000E+00    6.1373859E+00   -6.1233832E+00   -3.9999999E+00   -3.9024350E+00   -4.0588018E+00   -3.9691482E+00   -8.9044090E+00   -3.7192028E+00   -2.7248776E+00   -3.4643721E+00   -6.4487420E+00   -7.2200376E+00   -1.5284012E+01   -1.4000000E+01   -1.4000003E+01   -4.2571237E+00   -1.4000000E+01   -3.2504686E+00   -3.0000000E+01   -3.0162051E+00   -8.1374258E+00   -8.8403528E+00   -8.1940310E+00   -1.0625684E+01   -1.1404407E+01   -1.9136662E+01   -2.7729922E+01   -8.3132367E+00   -7.2977150E+00   -9.7701367E+00   -1.2473835E+01   -7.5739520E+00   -1.0587689E+01   -6.6801271E+00
    1.7100000E+00    6.1612075E+00   -6.1468121E+00   -3.9999999E+00   -3.8712365E+00   -4.0200631E+00   -3.9315261E+00   -9.0145631E+00   -3.7008164E+00   -2.7292356E+00   -3.4643997E+00   -6.4487474E+00   -7.2727361E+00   -1.5351947E+01   -1.4000000E+01   -1.4000003E+01   -4.2198742E+00   -1.4000000E+01   -3.2480071E+00   -3.0000000E+01   -2.9963035E+00   -8.2030576E+00   -8.8583413E+00   -8.2821977E+00   -1.0655798E+01   -1.1450355E+01   -1.9192772E+01   -2.7802714E+01   -8.2889787E+00   -7.2527052E+00   -9.7812199E+00   -1.2501600E+01   -7.6084187E+00   -1.0513200E+01   -6.6298972E+00
