# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4026381E-02    2.0329190E-01    1.9000064E-04
    2.7000000E-01    2.3902742E-02    1.9236639E-01    1.9000191E-04
    4.5000000E-01    2.3847549E-02    1.8143519E-01    1.9000316E-04
    6.3000000E-01    2.3927245E-02    1.7042946E-01    1.9000440E-04
    8.1000000E-01    2.4164353E-02    1.5934815E-01    1.9000562E-04
    9.9000000E-01    2.4587743E-02    1.4819179E-01    1.9000683E-04
    1.1700000E+00    2.5235533E-02    1.3696077E-01    1.9000803E-04
    1.3500000E+00    2.6156806E-02    1.2565532E-01    1.9000921E-04
    1.5300000E+00    2.7414021E-02    1.1427549E-01    1.9001039E-04
    1.7100000E+00    2.9086085E-02    1.0282125E-01    1.9001154E-04
    1.8900000E+00    3.1272242E-02    9.1292422E-02    1.9001269E-04
    2.0700000E+00    3.4077529E-02    7.9765049E-02    1.9001382E-04
    2.2500000E+00    3.6845989E-02    6.9054480E-02    1.9001492E-04
    2.4300000E+00    3.9544927E-02    5.9135409E-02    1.9001601E-04
    2.6100000E+00    4.2158052E-02    5.0014993E-02    1.9001707E-04
    2.7900000E+00    4.4668250E-02    4.1697012E-02    1.9001813E-04
    2.9700000E+00    4.7055268E-02    3.4183997E-02    1.9001916E-04
    3.1500000E+00    4.9295299E-02    2.7476913E-02    1.9002018E-04
    3.3300000E+00    5.1360883E-02    2.1574399E-02    1.9002118E-04
    3.5100000E+00    5.3221211E-02    1.6471568E-02    1.9002216E-04
    3.6900000E+00    5.4843187E-02    1.2158108E-02    1.9002312E-04
    3.8700000E+00    5.6193770E-02    8.6153304E-03    1.9002407E-04
    4.0500000E+00    5.7244288E-02    5.8117662E-03    1.9002499E-04
    4.2300000E+00    5.7977210E-02    3.6973082E-03    1.9002590E-04
    4.4100000E+00    5.8394627E-02    2.1972207E-03    1.9002679E-04
    4.5900000E+00    5.8524924E-02    1.2099615E-03    1.9002767E-04
    4.7700000E+00    5.8421780E-02    6.1434316E-04    1.9002852E-04
    4.9500000E+00    5.8152475E-02    2.8726924E-04    1.9002936E-04
    5.1300000E+00    5.7781065E-02    1.2397970E-04    1.9003018E-04
    5.3100000E+00    5.7356359E-02    4.9594705E-05    1.9003099E-04
    5.4900000E+00    5.6909199E-02    1.8481250E-05    1.9003178E-04
    5.6700000E+00    5.6456208E-02    6.4478640E-06    1.9003255E-04
    5.8500000E+00    5.6005161E-02    2.1158592E-06    1.9003331E-04
    6.0300000E+00    5.5559213E-02    6.5571923E-07    1.9003405E-04
    6.2100000E+00    5.5119410E-02    1.9261043E-07    1.9003477E-04
    6.3900000E+00    5.4685949E-02    5.3803325E-08    1.9003548E-04
    6.5700000E+00    5.4258724E-02    1.4341550E-08    1.9003618E-04
    6.7500000E+00    5.3837542E-02    3.6662985E-09    1.9003686E-04
    6.9300000E+00    5.3422200E-02    9.1008878E-10    1.9003752E-04
    7.1100000E+00    5.3012507E-02    2.2870420E-10    1.9003817E-04
    7.2900000E+00    5.2608295E-02    6.6571116E-11    1.9003881E-04
    7.4700000E+00    5.2209422E-02    2.9027901E-11    1.9003943E-04
    7.6500000E+00    5.1815773E-02    2.0778589E-11    1.9004003E-04
    7.8300000E+00    5.1427260E-02    2.1912928E-11    1.9004062E-04
    8.0100000E+00    5.1043833E-02    3.9537704E-11    1.9004120E-04
    8.1900000E+00    5.0662729E-02    1.3699142E-10    1.9004177E-04
    8.3700000E+00    5.0285379E-02    1.5600006E-10    1.9004233E-04
    8.5500000E+00    4.9914248E-02    1.5959147E-10    1.9004287E-04
    8.7300000E+00    4.9549686E-02    1.6018142E-10    1.9004340E-04
    8.9100000E+00    4.9192169E-02    1.6018761E-10    1.9004392E-04
    9.0900000E+00    4.8842323E-02    1.6008045E-10    1.9004442E-04
    9.2700000E+00    4.8500962E-02    1.5995149E-10    1.9004491E-04
    9.4500000E+00    4.8169131E-02    1.5981864E-10    1.9004538E-04
    9.6300000E+00    4.7848162E-02    1.5968549E-10    1.9004584E-04
    9.8100000E+00    4.7539740E-02    1.5955335E-10    1.9004629E-04
    9.9900000E+00    4.7245993E-02    1.5942552E-10    1.9004672E-04
    1.0170000E+01    4.6969598E-02    1.5931842E-10    1.9004714E-04
    1.0350000E+01    4.6713913E-02    1.5931860E-10    1.9004755E-04
    1.0530000E+01    4.6483147E-02    1.5987654E-10    1.9004794E-04
    1.0710000E+01    4.6282563E-02    1.6333996E-10    1.9004832E-04
    1.0890000E+01    4.6118740E-02    1.8195254E-10    1.9004869E-04
    1.1070000E+01    4.5999893E-02    2.7960182E-10    1.9004904E-04
    1.1250000E+01    4.5936273E-02    7.8983444E-10    1.9004939E-04
    1.1430000E+01    4.5940669E-02    3.4549897E-09    1.9004971E-04
    1.1610000E+01    4.6029018E-02    1.7381414E-08    1.9005003E-04
    1.1790000E+01    4.6221150E-02    9.0189121E-08    1.9005033E-04
    1.1970000E+01    4.6541580E-02    4.7102852E-07    1.9005061E-04
    1.2150000E+01    4.7019806E-02    2.4640367E-06    1.9005089E-04
    1.2330000E+01    4.7687095E-02    1.2895436E-05    1.9005115E-04
    1.2510000E+01    4.8558778E-02    6.7728190E-05    1.9005140E-04
    1.2690000E+01    4.9466886E-02    7.9299138E-05    1.9005164E-04
    1.2870000E+01    5.0380171E-02    8.2500589E-05    1.9005187E-04
    1.3050000E+01    5.1293358E-02    8.4102562E-05    1.9005210E-04
    1.3230000E+01    5.2205366E-02    8.5419399E-05    1.9005231E-04
    1.3410000E+01    5.3115906E-02    8.6709694E-05    1.9005252E-04
    1.3590000E+01    5.4024817E-02    8.8025924E-05    1.9005272E-04
    1.3770000E+01    5.4931936E-02    8.9380017E-05    1.9005292E-04
    1.3950000E+01    5.5837057E-02    9.0775919E-05    1.9005310E-04
    1.4130000E+01    5.6739923E-02    9.2216060E-05    1.9005328E-04
    1.4310000E+01    5.7640207E-02    9.3702627E-05    1.9005345E-04
    1.4490000E+01    5.8537493E-02    9.5237727E-05    1.9005361E-04
    1.4670000E+01    5.9431263E-02    9.6823937E-05    1.9005376E-04
    1.4850000E+01    6.0320860E-02    9.8463892E-05    1.9005391E-04
    1.5030000E+01    6.1205467E-02    1.0016039E-04    1.9005404E-04
    1.5210000E+01    6.2084057E-02    1.0191641E-04    1.9005417E-04
    1.5390000E+01    6.2955348E-02    1.0373515E-04    1.9005429E-04
    1.5570000E+01    6.3817737E-02    1.0562004E-04    1.9005440E-04
    1.5750000E+01    6.4669226E-02    1.0757477E-04    1.9005451E-04
    1.5930000E+01    6.5507320E-02    1.0960329E-04    1.9005460E-04
    1.6110000E+01    6.6328909E-02    1.1170986E-04    1.9005469E-04
    1.6290000E+01    6.7130115E-02    1.1389908E-04    1.9005477E-04
