# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6507554E-04    1.0000000E-04    6.1311848E-06    2.2862018E-06    5.0942998E-06    1.9876368E-06    6.3287227E-06    1.4522797E-03    3.4346529E-04    3.5589980E-07    4.8341644E-08    7.7090414E-11    1.0000000E-14    1.0000000E-14    1.4267024E-06    1.0000000E-14    5.3331916E-04    1.0000000E-30
    2.7000000E-01   -2.7214615E-04    1.0000000E-04    8.2501626E-06    3.8350237E-06    5.1365829E-06    1.8527680E-06    1.0639576E-05    1.4552447E-03    3.4345858E-04    3.5589961E-07    5.5817341E-08    1.8022285E-11    1.0000000E-14    1.0000000E-14    2.5274727E-06    1.0000000E-14    5.3363845E-04    1.0000000E-30
    4.5000000E-01   -2.7807829E-04    1.0000000E-04    1.0315314E-05    5.3878879E-06    5.2163193E-06    1.3758501E-06    1.4477760E-05    1.4577297E-03    3.4345184E-04    3.5589950E-07    6.2472951E-08    1.7135121E-11    1.0000000E-14    1.0000000E-14    3.5769604E-06    1.0000000E-14    5.3395774E-04    1.0000000E-30
    6.3000000E-01   -2.8421987E-04    1.0000000E-04    1.2328373E-05    6.9181277E-06    5.3472334E-06    1.0055067E-06    1.8295205E-05    1.4602051E-03    3.4344495E-04    3.5589938E-07    6.8311583E-08    1.6294085E-11    1.0000000E-14    1.0000000E-14    4.5952009E-06    1.0000000E-14    5.3427703E-04    1.0000000E-30
    8.1000000E-01   -2.9063711E-04    1.0000000E-04    1.4290818E-05    8.4143394E-06    5.5462652E-06    7.6328410E-07    2.2115970E-05    1.4627228E-03    3.4343791E-04    3.5589924E-07    7.3342831E-08    1.5493063E-11    1.0000000E-14    1.0000000E-14    5.5851747E-06    1.0000000E-14    5.3459632E-04    1.0000000E-30
    9.9000000E-01   -2.9719586E-04    1.0000000E-04    1.6204747E-05    9.8693864E-06    5.8325932E-06    6.0350635E-07    2.5898268E-05    1.4652521E-03    3.4343074E-04    3.5589908E-07    7.7586673E-08    1.4739668E-11    1.0000000E-14    1.0000000E-14    6.5447945E-06    1.0000000E-14    5.3491561E-04    1.0000000E-30
    1.1700000E+00   -3.0379918E-04    1.0000000E-04    1.8072565E-05    1.1277197E-05    6.2262344E-06    4.9266674E-07    2.9613232E-05    1.4677625E-03    3.4342343E-04    3.5589892E-07    8.1072260E-08    1.4036324E-11    1.0000000E-14    1.0000000E-14    7.4706900E-06    1.0000000E-14    5.3523490E-04    1.0000000E-30
    1.3500000E+00   -3.1039431E-04    1.0000000E-04    1.9896706E-05    1.2632320E-05    6.7462080E-06    4.1191242E-07    3.3246804E-05    1.4702270E-03    3.4341601E-04    3.5589877E-07    8.3836129E-08    1.3381390E-11    1.0000000E-14    1.0000000E-14    8.3594472E-06    1.0000000E-14    5.3555418E-04    1.0000000E-30
    1.5300000E+00   -3.1695347E-04    1.0000000E-04    2.1679474E-05    1.3930285E-05    7.4084692E-06    3.5074553E-07    3.6793117E-05    1.4726135E-03    3.4340847E-04    3.5589862E-07    8.5920475E-08    1.2771330E-11    1.0000000E-14    1.0000000E-14    9.2082105E-06    1.0000000E-14    5.3587347E-04    1.0000000E-30
    1.7100000E+00   -3.2346152E-04    1.0000000E-04    2.3422943E-05    1.5168128E-05    8.2239357E-06    3.0299079E-07    4.0250274E-05    1.4748714E-03    3.4340082E-04    3.5589848E-07    8.7371422E-08    1.2201747E-11    1.0000000E-14    1.0000000E-14    1.0015108E-05    1.0000000E-14    5.3619277E-04    1.0000000E-30
    1.8900000E+00   -3.2991014E-04    1.0000000E-04    2.5129167E-05    1.6344854E-05    9.1964589E-06    2.6478031E-07    4.3618788E-05    1.4769141E-03    3.4339306E-04    3.5589835E-07    8.8236539E-08    1.1667616E-11    1.0000000E-14    1.0000000E-14    1.0779768E-05    1.0000000E-14    5.3651958E-04    1.0000000E-30
    2.0700000E+00   -3.3720795E-04    1.0000000E-04    2.7525579E-05    1.7542654E-05    9.2137098E-06    2.9750772E-07    4.8428816E-05    1.4794527E-03    3.4338512E-04    3.5589811E-07    8.7093883E-08    1.1107456E-11    1.0000000E-14    1.0000000E-14    1.1976098E-05    1.0000000E-14    5.5567694E-04    1.0000000E-30
    2.2500000E+00   -3.4419116E-04    1.0000000E-04    2.9865958E-05    1.8728505E-05    9.2288126E-06    2.6118938E-07    5.3031130E-05    1.4819103E-03    3.4337714E-04    3.5589789E-07    8.5619646E-08    1.0603199E-11    1.0000000E-14    1.0000000E-14    1.3160064E-05    1.0000000E-14    5.7483426E-04    1.0000000E-30
    2.4300000E+00   -3.5108332E-04    1.0000000E-04    3.2153223E-05    1.9902871E-05    9.2420895E-06    2.2856209E-07    5.7505561E-05    1.4843400E-03    3.4336905E-04    3.5589766E-07    8.3865480E-08    1.0135632E-11    1.0000000E-14    1.0000000E-14    1.4332198E-05    1.0000000E-14    5.9399159E-04    1.0000000E-30
    2.6100000E+00   -3.5789551E-04    1.0000000E-04    3.4390024E-05    2.1066175E-05    9.2535830E-06    2.0185394E-07    6.1860289E-05    1.4867462E-03    3.4336084E-04    3.5589744E-07    8.1881741E-08    9.7008556E-12    1.0000000E-14    1.0000000E-14    1.5492891E-05    1.0000000E-14    6.1314891E-04    1.0000000E-30
    2.7900000E+00   -3.6462804E-04    1.0000000E-04    3.6578818E-05    2.2218811E-05    9.2633186E-06    1.7979414E-07    6.6099555E-05    1.4891293E-03    3.4335251E-04    3.5589722E-07    7.9716247E-08    9.2958137E-12    1.0000000E-14    1.0000000E-14    1.6642511E-05    1.0000000E-14    6.3230623E-04    1.0000000E-30
    2.9700000E+00   -3.7128160E-04    1.0000000E-04    3.8721885E-05    2.3361146E-05    9.2713221E-06    1.6133624E-07    7.0227455E-05    1.4914898E-03    3.4334406E-04    3.5589700E-07    7.7413588E-08    8.9177888E-12    1.0000000E-14    1.0000000E-14    1.7781408E-05    1.0000000E-14    6.5146356E-04    1.0000000E-30
    3.1500000E+00   -3.7785748E-04    1.0000000E-04    4.0821342E-05    2.4493530E-05    9.2776210E-06    1.4571448E-07    7.4248027E-05    1.4938283E-03    3.4333550E-04    3.5589678E-07    7.5014628E-08    8.5643543E-12    1.0000000E-14    1.0000000E-14    1.8909919E-05    1.0000000E-14    6.7062089E-04    1.0000000E-30
    3.3300000E+00   -3.8435734E-04    1.0000000E-04    4.2879160E-05    2.5616287E-05    9.2822437E-06    1.3236071E-07    7.8165192E-05    1.4961454E-03    3.4332680E-04    3.5589657E-07    7.2556173E-08    8.2333439E-12    1.0000000E-14    1.0000000E-14    2.0028361E-05    1.0000000E-14    6.8977821E-04    1.0000000E-30
    3.5100000E+00   -3.9078304E-04    1.0000000E-04    4.4897170E-05    2.6729726E-05    9.2852200E-06    1.2084528E-07    8.1982724E-05    1.4984416E-03    3.4331799E-04    3.5589636E-07    7.0070779E-08    7.9228234E-12    1.0000000E-14    1.0000000E-14    2.1137038E-05    1.0000000E-14    7.0893554E-04    1.0000000E-30
    3.6900000E+00   -3.9713654E-04    1.0000000E-04    4.6877082E-05    2.7834136E-05    9.2865803E-06    1.1083773E-07    8.5704233E-05    1.5007176E-03    3.4330904E-04    3.5589615E-07    6.7586707E-08    7.6310633E-12    1.0000000E-14    1.0000000E-14    2.2236238E-05    1.0000000E-14    7.2809287E-04    1.0000000E-30
    3.8700000E+00   -4.0341984E-04    1.0000000E-04    4.8820490E-05    2.8929792E-05    9.2863557E-06    1.0208010E-07    8.9333160E-05    1.5029740E-03    3.4329996E-04    3.5589594E-07    6.5127981E-08    7.3565148E-12    1.0000000E-14    1.0000000E-14    2.3326236E-05    1.0000000E-14    7.4725019E-04    1.0000000E-30
