# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.7542264E-01   -6.8539743E+00   -1.1888226E+01   -3.7193236E+00   -5.6282672E+01    5.1711687E-01    2.3710790E+00   -1.0776865E+01   -1.3673966E+00    3.6027016E+00   -1.3424750E+01   -6.8033113E-01   -5.5800978E+00   -3.6595318E+03    3.7687567E+00    2.2792954E+00
    2.7000000E-01   -5.3834940E-01   -6.0604630E+00   -1.1339984E+01   -3.0737480E+00   -5.6162946E+01    3.7995574E-04    2.8608852E+00   -1.0498800E+01   -6.4300850E-01    3.9210787E+00   -1.2416319E+01   -4.4325789E-01   -5.3152277E+00   -4.0551682E+03    3.5629977E+00    2.2014107E+00
    4.5000000E-01   -3.9430749E-01   -5.6424146E+00   -1.0969916E+01   -2.7520667E+00   -5.6087471E+01    4.4559218E-04    2.9047303E+00   -1.0438945E+01   -3.9626884E-01    3.9313263E+00   -1.1807675E+01   -2.9921598E-01   -5.1312850E+00   -4.4441038E+03    3.3840484E+00    2.0624926E+00
    6.3000000E-01   -2.8771305E-01   -5.3452195E+00   -1.0681538E+01   -2.5170444E+00   -5.6035372E+01    5.2486466E-04    2.8896125E+00   -1.0402977E+01   -2.5107517E-01    3.8943751E+00   -1.1360456E+01   -1.9262153E-01   -4.9870111E+00   -4.8248596E+03    3.2130854E+00    1.9374225E+00
    8.1000000E-01   -2.0394666E-01   -5.1084898E+00   -1.0443857E+01   -2.3166510E+00   -5.5995647E+01    6.0893546E-04    2.8879307E+00   -1.0359919E+01   -1.3063519E-01    3.8598327E+00   -1.0995568E+01   -1.0885515E-01   -4.8678608E+00   -5.1932887E+03    3.0426142E+00    1.8363849E+00
    9.9000000E-01   -1.3577536E-01   -4.9114731E+00   -1.0242252E+01   -2.1353640E+00   -5.5962571E+01    6.9454136E-04    2.9055077E+00   -1.0312407E+01   -2.0007263E-02    3.8324653E+00   -1.0686273E+01   -4.0683845E-02   -4.7666996E+00   -5.5403731E+03    2.8694186E+00    1.7545299E+00
    1.1700000E+00   -7.8769015E-02   -4.7437148E+00   -1.0068197E+01   -1.9669976E+00   -5.5932959E+01    7.7891068E-04    2.9376232E+00   -1.0265696E+01    8.3717224E-02    3.8102270E+00   -1.0419249E+01    1.6322496E-02   -4.6793073E+00   -5.8493943E+03    2.6920203E+00    1.6864045E+00
    1.3500000E+00   -3.0034318E-02   -4.5984488E+00   -9.9161753E+00   -1.8088012E+00   -5.5904780E+01    8.5951702E-04    2.9796159E+00   -1.0222891E+01    1.8141547E-01    3.7914927E+00   -1.0186056E+01    6.5057193E-02   -4.6029401E+00   -6.0971935E+03    2.5096435E+00    1.6283026E+00
    1.5300000E+00    1.2400834E-02   -4.4709124E+00   -9.7824085E+00   -1.6598049E+00   -5.5876500E+01    9.3391443E-04    3.0277015E+00   -1.0185612E+01    2.7338499E-01    3.7754524E+00   -9.9809653E+00    1.0749235E-01   -4.5357165E+00   -6.2667555E+03    2.3217905E+00    1.5778473E+00
    1.7100000E+00    4.9936315E-02   -4.3576527E+00   -9.6642287E+00   -1.5199240E+00   -5.5846772E+01    9.9964144E-04    3.0788423E+00   -1.0154809E+01    3.5966312E-01    3.7617833E+00   -9.8000401E+00    1.4502783E-01   -4.4763090E+00   -6.3627759E+03    2.1280661E+00    1.5334772E+00
    1.8900000E+00    8.3606096E-02   -4.2561112E+00   -9.5597474E+00   -1.3893687E+00   -5.5814263E+01    1.0541740E-03    3.1307285E+00   -1.0131199E+01    4.4024775E-01    3.7504537E+00   -9.6405804E+00    1.7869761E-01   -4.4237808E+00   -6.4071711E+03    1.9281033E+00    1.4941427E+00
    2.0700000E+00    1.2782363E-01   -4.0008332E+00   -9.4373336E+00   -1.1741211E+00   -5.5787189E+01    9.5203265E-04    3.4946511E+00   -9.8889461E+00    7.8658440E-01    3.9875637E+00   -9.3009530E+00    2.2291514E-01   -4.3702779E+00   -4.9174892E+03    1.7230509E+00    1.5684801E+00
    2.2500000E+00    1.6676112E-01   -3.8805602E+00   -9.3266032E+00   -1.0900506E+00   -5.5757806E+01    9.7494735E-04    3.4999998E+00   -9.8872287E+00    8.4997573E-01    3.9867169E+00   -9.1339645E+00    2.6185263E-01   -4.3213337E+00   -4.7546493E+03    1.5170853E+00    1.5291192E+00
    2.4300000E+00    2.0179731E-01   -3.7755654E+00   -9.2244939E+00   -1.0181376E+00   -5.5727444E+01    9.9321742E-04    3.4941321E+00   -9.8931813E+00    8.9884614E-01    3.9790086E+00   -8.9883135E+00    2.9688882E-01   -4.2757178E+00   -4.6910885E+03    1.3106685E+00    1.4902289E+00
    2.6100000E+00    2.3362051E-01   -3.6800364E+00   -9.1294382E+00   -9.5310238E-01   -5.5696680E+01    1.0081315E-03    3.4882210E+00   -9.8988668E+00    9.4284746E-01    3.9717087E+00   -8.8560136E+00    3.2871202E-01   -4.2328569E+00   -4.6590402E+03    1.1048310E+00    1.4547558E+00
    2.7900000E+00    2.6274267E-01   -3.5923796E+00   -9.0403733E+00   -8.9375966E-01   -5.5665778E+01    1.0204316E-03    3.4824884E+00   -9.9039961E+00    9.8293756E-01    3.9648777E+00   -8.7346997E+00    3.5783418E-01   -4.1923731E+00   -4.6393703E+03    9.0019748E-01    1.4222181E+00
    2.9700000E+00    2.8956229E-01   -3.5114529E+00   -8.9565132E+00   -8.3928928E-01   -5.5634878E+01    1.0305925E-03    3.4768600E+00   -9.9086057E+00    1.0196629E+00    3.9584181E+00   -8.6227282E+00    3.8465380E-01   -4.1539885E+00   -4.6250133E+03    6.9722293E-01    1.3921687E+00
    3.1500000E+00    3.1439624E-01   -3.4363504E+00   -8.8772441E+00   -7.8904374E-01   -5.5604067E+01    1.0389579E-03    3.4712875E+00   -9.9127566E+00    1.0534621E+00    3.9522680E+00   -8.5188270E+00    4.0948775E-01   -4.1174839E+00   -4.6130679E+03    4.9629584E-01    1.3642597E+00
    3.3300000E+00    3.3750081E-01   -3.3663374E+00   -8.8020681E+00   -7.4249939E-01   -5.5573418E+01    1.0458028E-03    3.4657411E+00   -9.9165070E+00    1.0846955E+00    3.9463864E+00   -8.4219781E+00    4.3259232E-01   -4.0826789E+00   -4.6022832E+03    2.9778464E-01    1.3382143E+00
    3.5100000E+00    3.5908625E-01   -3.3008092E+00   -8.7305715E+00   -6.9922586E-01   -5.5542998E+01    1.0513618E-03    3.4602014E+00   -9.9199061E+00    1.1136619E+00    3.9407440E+00   -8.3313488E+00    4.5417777E-01   -4.0494207E+00   -4.5921087E+03    1.0205912E-01    1.3138077E+00
    3.6900000E+00    3.7932716E-01   -3.2392613E+00   -8.6624037E+00   -6.5886479E-01   -5.5512876E+01    1.0558423E-03    3.4546551E+00   -9.9229946E+00    1.1406118E+00    3.9353185E+00   -8.2462467E+00    4.7441867E-01   -4.0175774E+00   -4.5823023E+03   -9.0499578E-02    1.2908540E+00
    3.8700000E+00    3.9837006E-01   -3.1812688E+00   -8.5972643E+00   -6.2111448E-01   -5.5483126E+01    1.0594318E-03    3.4490927E+00   -9.9258061E+00    1.1657567E+00    3.9300916E+00   -8.1660889E+00    4.9346158E-01   -3.9870339E+00   -4.5727614E+03   -2.7949452E-01    1.2691977E+00
    4.0500000E+00    4.1633910E-01   -3.1264702E+00   -8.5348923E+00   -5.8571842E-01   -5.5453829E+01    1.0623013E-03    3.4435073E+00   -9.9283693E+00    1.1892770E+00    3.9250482E+00   -8.0903791E+00    5.1143061E-01   -3.9576885E+00   -4.5634479E+03   -4.6451109E-01    1.2487069E+00
    4.2300000E+00    4.3334030E-01   -3.0745554E+00   -8.4750599E+00   -5.5245665E-01   -5.5425069E+01    1.0646079E-03    3.4378936E+00   -9.9307093E+00    1.2113273E+00    3.9201751E+00   -8.0186914E+00    5.2843181E-01   -3.9294512E+00   -4.5543537E+03   -6.4511649E-01    1.2292692E+00
    4.4100000E+00    4.4946495E-01   -3.0252564E+00   -8.4175658E+00   -5.2113906E-01   -5.5396938E+01    1.0664969E-03    3.4322476E+00   -9.9328488E+00    1.2320418E+00    3.9154608E+00   -7.9506572E+00    5.4455646E-01   -3.9022414E+00   -4.5454858E+03   -8.2086018E-01    1.2107874E+00
    4.5900000E+00    4.6479213E-01   -2.9783400E+00   -8.3622315E+00   -4.9160024E-01   -5.5369531E+01    1.0681031E-03    3.4265660E+00   -9.9348089E+00    1.2515368E+00    3.9108948E+00   -7.8859553E+00    5.5988364E-01   -3.8759864E+00   -4.5368583E+03   -9.9127482E-01    1.1931772E+00
    4.7700000E+00    4.7939079E-01   -2.9336020E+00   -8.3088971E+00   -4.6369529E-01   -5.5342951E+01    1.0695530E-03    3.4208462E+00   -9.9366096E+00    1.2699145E+00    3.9064674E+00   -7.8243035E+00    5.7448230E-01   -3.8506207E+00   -4.5284894E+03   -1.1558776E+00    1.1763648E+00
    4.9500000E+00    4.9332135E-01   -2.8908628E+00   -8.2574186E+00   -4.3729654E-01   -5.5317302E+01    1.0709659E-03    3.4150856E+00   -9.9382701E+00    1.2872644E+00    3.9021691E+00   -7.7654524E+00    5.8841286E-01   -3.8260844E+00   -4.5203996E+03   -1.3141724E+00    1.1602851E+00
