# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8496476E+00   -5.8401259E+00   -3.9999999E+00   -4.5397206E+00   -4.7499268E+00   -4.8201709E+00   -7.2691192E+00   -4.3058018E+00   -2.6758586E+00   -3.4740490E+00   -6.4486923E+00   -7.1847748E+00   -1.4370502E+01   -1.4000000E+01   -1.4000004E+01   -4.9318415E+00   -1.4000000E+01   -4.8232610E+00   -3.0000000E+01   -3.2598261E+00   -7.0419661E+00   -8.3203697E+00   -6.8252869E+00   -1.0864160E+01   -1.0757443E+01   -1.9063041E+01   -2.6761308E+01   -8.6058633E+00   -7.8435282E+00   -1.0242483E+01   -1.2051189E+01   -7.7634619E+00   -1.1751485E+01   -7.5512830E+00
    2.7000000E-01    5.8992369E+00   -5.8885789E+00   -3.9999999E+00   -4.2894101E+00   -4.4862844E+00   -4.5220474E+00   -7.7018238E+00   -4.0440611E+00   -2.6634875E+00   -3.4929040E+00   -6.4487017E+00   -7.1527874E+00   -1.4600032E+01   -1.4000000E+01   -1.4000004E+01   -4.6691557E+00   -1.4000000E+01   -6.2544120E+00   -3.0000000E+01   -3.1966391E+00   -7.3845385E+00   -8.5637635E+00   -7.2138220E+00   -1.0786112E+01   -1.0942803E+01   -1.9040685E+01   -2.7004760E+01   -8.5550501E+00   -7.7271254E+00   -1.0103691E+01   -1.2178204E+01   -7.6730322E+00   -1.1389614E+01   -7.2402276E+00
    4.5000000E-01    5.9372518E+00   -5.9256451E+00   -3.9999999E+00   -4.1426376E+00   -4.3355866E+00   -4.3293160E+00   -7.9784489E+00   -3.9047302E+00   -2.6500460E+00   -3.5126084E+00   -6.4487104E+00   -7.1757012E+00   -1.4705392E+01   -1.4000000E+01   -1.4000003E+01   -4.5212147E+00   -1.4000000E+01   -6.8400868E+00   -3.0000000E+01   -3.1441503E+00   -7.5926824E+00   -8.6958776E+00   -7.4569333E+00   -1.0773968E+01   -1.1014650E+01   -1.9071688E+01   -2.7121769E+01   -8.5160054E+00   -7.6335741E+00   -1.0041112E+01   -1.2201631E+01   -7.6474362E+00   -1.1153360E+01   -7.0430208E+00
    6.3000000E-01    5.9665982E+00   -5.9541663E+00   -3.9999999E+00   -4.0394674E+00   -4.2284826E+00   -4.1962092E+00   -8.1788725E+00   -3.8143365E+00   -2.6353791E+00   -3.5332989E+00   -6.4487187E+00   -7.2070334E+00   -1.4785955E+01   -1.4000000E+01   -1.4000003E+01   -4.4167224E+00   -1.4000000E+01   -6.8589811E+00   -3.0000000E+01   -3.0992323E+00   -7.7409773E+00   -8.7854796E+00   -7.6319085E+00   -1.0778535E+01   -1.1069764E+01   -1.9110095E+01   -2.7212485E+01   -8.4857569E+00   -7.5566435E+00   -1.0002560E+01   -1.2215388E+01   -7.6373256E+00   -1.0976820E+01   -6.8967318E+00
    8.1000000E-01    5.9893114E+00   -5.9761403E+00   -3.9999999E+00   -3.9600777E+00   -4.1440263E+00   -4.0990447E+00   -8.3315574E+00   -3.7496818E+00   -2.6195324E+00   -3.5550757E+00   -6.4487267E+00   -7.2321819E+00   -1.4847423E+01   -1.4000000E+01   -1.4000003E+01   -4.3345165E+00   -1.4000000E+01   -6.8383280E+00   -3.0000000E+01   -3.0598574E+00   -7.8541131E+00   -8.8531890E+00   -7.7653575E+00   -1.0783288E+01   -1.1111997E+01   -1.9141610E+01   -2.7283065E+01   -8.4622311E+00   -7.4921555E+00   -9.9695586E+00   -1.2221452E+01   -7.6262224E+00   -1.0836147E+01   -6.7795878E+00
    9.9000000E-01    6.0067387E+00   -5.9928925E+00   -3.9999999E+00   -3.8954952E+00   -4.0735688E+00   -4.0248815E+00   -8.4507238E+00   -3.7007460E+00   -2.6025543E+00   -3.5780539E+00   -6.4487345E+00   -7.2473873E+00   -1.4893618E+01   -1.4000000E+01   -1.4000003E+01   -4.2659382E+00   -1.4000000E+01   -6.8153022E+00   -3.0000000E+01   -3.0247031E+00   -7.9437914E+00   -8.9080127E+00   -7.8702611E+00   -1.0783188E+01   -1.1143928E+01   -1.9162655E+01   -2.7337594E+01   -8.4440575E+00   -7.4373719E+00   -9.9357930E+00   -1.2221170E+01   -7.6091352E+00   -1.0719723E+01   -6.6813393E+00
    1.1700000E+00    6.0198306E+00   -6.0053588E+00   -3.9999999E+00   -3.8409205E+00   -4.0127884E+00   -3.9660557E+00   -8.5442217E+00   -3.6622199E+00   -2.5844920E+00   -3.6023684E+00   -6.4487421E+00   -7.2526415E+00   -1.4927253E+01   -1.4000000E+01   -1.4000003E+01   -4.2067044E+00   -1.4000000E+01   -6.7909453E+00   -3.0000000E+01   -2.9928515E+00   -8.0160761E+00   -8.9541137E+00   -7.9535890E+00   -1.0777321E+01   -1.1167393E+01   -1.9173341E+01   -2.7378963E+01   -8.4302707E+00   -7.3903799E+00   -9.8994601E+00   -1.2215520E+01   -7.5851968E+00   -1.0620893E+01   -6.5962986E+00
    1.3500000E+00    6.0292830E+00   -6.0142255E+00   -3.9999999E+00   -3.7934997E+00   -3.9591874E+00   -3.9178685E+00   -8.6171835E+00   -3.6309641E+00   -2.5653920E+00   -3.6281790E+00   -6.4487497E+00   -7.2489284E+00   -1.4950325E+01   -1.4000000E+01   -1.4000003E+01   -4.1543663E+00   -1.4000000E+01   -6.7651323E+00   -3.0000000E+01   -2.9636429E+00   -8.0747867E+00   -8.9939195E+00   -8.0198260E+00   -1.0766005E+01   -1.1183741E+01   -1.9174733E+01   -2.7409289E+01   -8.4201644E+00   -7.3497927E+00   -9.8602392E+00   -1.2205233E+01   -7.5547719E+00   -1.0535458E+01   -6.5209725E+00
    1.5300000E+00    6.0356230E+00   -6.0200122E+00   -3.9999999E+00   -3.7514051E+00   -3.9111579E+00   -3.8773410E+00   -8.6732340E+00   -3.6049756E+00   -2.5453011E+00   -3.6556763E+00   -6.4487572E+00   -7.2372841E+00   -1.4964353E+01   -1.4000000E+01   -1.4000003E+01   -4.1073619E+00   -1.4000000E+01   -6.7376732E+00   -3.0000000E+01   -2.9365890E+00   -8.1225520E+00   -9.0290048E+00   -8.0721052E+00   -1.0749772E+01   -1.1193997E+01   -1.9167929E+01   -2.7430177E+01   -8.4132040E+00   -7.3145726E+00   -9.8181884E+00   -1.2190875E+01   -7.5184383E+00   -1.0460583E+01   -6.4530607E+00
    1.7100000E+00    6.0392618E+00   -6.0231245E+00   -3.9999999E+00   -3.7133988E+00   -3.8675840E+00   -3.8425238E+00   -8.7150743E+00   -3.5829012E+00   -2.5242656E+00   -3.6850911E+00   -6.4487648E+00   -7.2185594E+00   -1.4970519E+01   -1.4000000E+01   -1.4000003E+01   -4.0646135E+00   -1.4000000E+01   -6.7083348E+00   -3.0000000E+01   -2.9113196E+00   -8.1612949E+00   -9.0604701E+00   -8.1127434E+00   -1.0729077E+01   -1.1198962E+01   -1.9153823E+01   -2.7442879E+01   -8.4089726E+00   -7.2839209E+00   -9.7734059E+00   -1.2172900E+01   -7.4766994E+00   -1.0394255E+01   -6.3909664E+00
