# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0917304E-02    2.0526001E-01    1.9000037E-04
    2.7000000E-01    4.2100684E-02    1.9654425E-01    1.9000112E-04
    4.5000000E-01    4.3425126E-02    1.8783060E-01    1.9000186E-04
    6.3000000E-01    4.4917745E-02    1.7909598E-01    1.9000258E-04
    8.1000000E-01    4.6588015E-02    1.7034079E-01    1.9000330E-04
    9.9000000E-01    4.8446423E-02    1.6156596E-01    1.9000401E-04
    1.1700000E+00    5.0504879E-02    1.5277229E-01    1.9000471E-04
    1.3500000E+00    5.2776724E-02    1.4396046E-01    1.9000540E-04
    1.5300000E+00    5.5276750E-02    1.3513098E-01    1.9000608E-04
    1.7100000E+00    5.8021233E-02    1.2628425E-01    1.9000675E-04
    1.8900000E+00    6.1027987E-02    1.1742056E-01    1.9000741E-04
    2.0700000E+00    6.4295598E-02    1.0859615E-01    1.9000806E-04
    2.2500000E+00    6.7501192E-02    1.0015656E-01    1.9000870E-04
    2.4300000E+00    7.0644353E-02    9.2062854E-02    1.9000933E-04
    2.6100000E+00    7.3719214E-02    8.4316915E-02    1.9000994E-04
    2.7900000E+00    7.6720328E-02    7.6919734E-02    1.9001055E-04
    2.9700000E+00    7.9641968E-02    6.9872155E-02    1.9001115E-04
    3.1500000E+00    8.2478063E-02    6.3174909E-02    1.9001173E-04
    3.3300000E+00    8.5222179E-02    5.6828618E-02    1.9001231E-04
    3.5100000E+00    8.7867504E-02    5.0833781E-02    1.9001288E-04
    3.6900000E+00    9.0406834E-02    4.5190758E-02    1.9001343E-04
    3.8700000E+00    9.2832576E-02    3.9899738E-02    1.9001398E-04
    4.0500000E+00    9.5136755E-02    3.4960705E-02    1.9001452E-04
    4.2300000E+00    9.7311039E-02    3.0373384E-02    1.9001504E-04
    4.4100000E+00    9.9346784E-02    2.6137160E-02    1.9001556E-04
    4.5900000E+00    1.0123512E-01    2.2250983E-02    1.9001607E-04
    4.7700000E+00    1.0296706E-01    1.8713215E-02    1.9001657E-04
    4.9500000E+00    1.0453372E-01    1.5521435E-02    1.9001705E-04
    5.1300000E+00    1.0592659E-01    1.2672154E-02    1.9001753E-04
    5.3100000E+00    1.0713791E-01    1.0160434E-02    1.9001800E-04
    5.4900000E+00    1.0816131E-01    7.9793606E-03    1.9001846E-04
    5.6700000E+00    1.0899256E-01    6.1193508E-03    1.9001891E-04
    5.8500000E+00    1.0963059E-01    4.5672993E-03    1.9001935E-04
    6.0300000E+00    1.1007866E-01    3.3056200E-03    1.9001978E-04
    6.2100000E+00    1.1034557E-01    2.3113830E-03    1.9002020E-04
