# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9076390E+00   -5.8997238E+00   -3.9999999E+00   -4.5965533E+00   -4.7874932E+00   -4.8140612E+00   -7.4203672E+00   -4.3699252E+00   -2.9940487E+00   -3.4641661E+00   -6.4486793E+00   -7.3630952E+00   -1.4555457E+01   -1.4000000E+01   -1.4000002E+01   -4.9727249E+00   -1.4000000E+01   -3.2699122E+00   -3.0000000E+01   -3.5217405E+00   -7.0644339E+00   -8.2268548E+00   -6.9108292E+00   -1.0979524E+01   -1.0876692E+01   -1.9227854E+01   -2.6926639E+01   -8.5495845E+00   -8.0525343E+00   -1.0616343E+01   -1.2425567E+01   -8.1970289E+00   -1.2010538E+01   -7.8666119E+00
    2.7000000E-01    6.0157371E+00   -6.0066339E+00   -3.9999999E+00   -4.3704843E+00   -4.5373087E+00   -4.5096331E+00   -8.0356184E+00   -4.1292418E+00   -3.0079200E+00   -3.4642661E+00   -6.4486872E+00   -7.5123939E+00   -1.4963347E+01   -1.4000000E+01   -1.4000002E+01   -4.7258810E+00   -1.4000000E+01   -3.2664837E+00   -3.0000000E+01   -3.4262470E+00   -7.4729537E+00   -8.4191783E+00   -7.4236929E+00   -1.1024394E+01   -1.1182194E+01   -1.9387128E+01   -2.7349033E+01   -8.4402219E+00   -7.8451887E+00   -1.0568243E+01   -1.2640587E+01   -8.2557606E+00   -1.1582135E+01   -7.5475735E+00
    4.5000000E-01    6.0989927E+00   -6.0889687E+00   -3.9999999E+00   -4.2442392E+00   -4.3996701E+00   -4.3162309E+00   -8.4516749E+00   -4.0088612E+00   -3.0211463E+00   -3.4643654E+00   -6.4486942E+00   -7.6822396E+00   -1.5204822E+01   -1.4000000E+01   -1.4000001E+01   -4.5927475E+00   -1.4000000E+01   -3.2630821E+00   -3.0000000E+01   -3.3552278E+00   -7.7298312E+00   -8.5095447E+00   -7.7608972E+00   -1.1113838E+01   -1.1344818E+01   -1.9564753E+01   -2.7601776E+01   -8.3559785E+00   -7.6879848E+00   -1.0588640E+01   -1.2736101E+01   -8.3584230E+00   -1.1302597E+01   -7.3522803E+00
    6.3000000E-01    6.1670747E+00   -6.1562900E+00   -3.9999999E+00   -4.1590398E+00   -4.3038079E+00   -4.1850708E+00   -8.7715812E+00   -3.9355925E+00   -3.0338894E+00   -3.4644643E+00   -6.4487004E+00   -7.8277614E+00   -1.5402242E+01   -1.4000000E+01   -1.4000001E+01   -4.5008018E+00   -1.4000000E+01   -3.2597070E+00   -3.0000000E+01   -3.2990658E+00   -7.9196283E+00   -8.5631777E+00   -8.0163439E+00   -1.1193643E+01   -1.1477778E+01   -1.9716733E+01   -2.7808521E+01   -8.2870752E+00   -7.5613085E+00   -1.0613922E+01   -1.2816147E+01   -8.4509633E+00   -1.1093969E+01   -7.2125576E+00
    8.1000000E-01    6.2250545E+00   -6.2136154E+00   -3.9999999E+00   -4.0959036E+00   -4.2290409E+00   -4.0907907E+00   -9.0334157E+00   -3.8867671E+00   -3.0462699E+00   -3.4645631E+00   -6.4487062E+00   -7.9488794E+00   -1.5570295E+01   -1.4000000E+01   -1.4000000E+01   -4.4293239E+00   -1.4000000E+01   -3.2563578E+00   -3.0000000E+01   -3.2527543E+00   -8.0707109E+00   -8.5983007E+00   -8.2233041E+00   -1.1258821E+01   -1.1590956E+01   -1.9843431E+01   -2.7984610E+01   -8.2283851E+00   -7.4549149E+00   -1.0634205E+01   -1.2885821E+01   -8.5285145E+00   -1.0927246E+01   -7.1045270E+00
    9.9000000E-01    6.2758470E+00   -6.2638301E+00   -3.9999999E+00   -4.0463885E+00   -4.1671735E+00   -4.0196574E+00   -9.2563582E+00   -3.8527658E+00   -3.0583772E+00   -3.4646617E+00   -6.4487116E+00   -8.0527544E+00   -1.5717465E+01   -1.4000000E+01   -1.4000000E+01   -4.3702170E+00   -1.4000000E+01   -3.2530342E+00   -3.0000000E+01   -3.2134375E+00   -8.1966644E+00   -8.6226692E+00   -8.3981870E+00   -1.1313708E+01   -1.1690067E+01   -1.9952250E+01   -2.8138884E+01   -8.1769626E+00   -7.3629427E+00   -1.0651032E+01   -1.2948103E+01   -8.5955024E+00   -1.0788247E+01   -7.0169517E+00
    1.1700000E+00    6.3212886E+00   -6.3087528E+00   -3.9999999E+00   -4.0060437E+00   -4.1142609E+00   -3.9637019E+00   -9.4510172E+00   -3.8285960E+00   -3.0702831E+00   -3.4647603E+00   -6.4487167E+00   -8.1445493E+00   -1.5849108E+01   -1.4000000E+01   -1.4000000E+01   -4.3196426E+00   -1.4000000E+01   -3.2497359E+00   -3.0000000E+01   -3.1793318E+00   -8.3045672E+00   -8.6396888E+00   -8.5498523E+00   -1.1361686E+01   -1.1778716E+01   -2.0048501E+01   -2.8276915E+01   -8.1309527E+00   -7.2817161E+00   -1.0666037E+01   -1.3004889E+01   -8.6553792E+00   -1.0668918E+01   -6.9436347E+00
    1.3500000E+00    6.3626116E+00   -6.3496038E+00   -3.9999999E+00   -3.9722547E+00   -4.0680617E+00   -3.9181346E+00   -9.6240989E+00   -3.8113484E+00   -3.0820476E+00   -3.4648589E+00   -6.4487216E+00   -8.2274374E+00   -1.5968814E+01   -1.4000000E+01   -1.4000000E+01   -4.2754492E+00   -1.4000000E+01   -3.2464623E+00   -3.0000000E+01   -3.1492528E+00   -8.3987559E+00   -8.6512315E+00   -8.6838317E+00   -1.1404730E+01   -1.1859320E+01   -2.0135454E+01   -2.8402439E+01   -8.0891109E+00   -7.2087820E+00   -1.0680038E+01   -1.3057461E+01   -8.7101825E+00   -1.0564241E+01   -6.8808015E+00
    1.5300000E+00    6.4006839E+00   -6.3872427E+00   -3.9999999E+00   -3.9433644E+00   -4.0271320E+00   -3.8799758E+00   -9.7801956E+00   -3.7991915E+00   -3.0937234E+00   -3.4649576E+00   -6.4487262E+00   -8.3034751E+00   -1.6079115E+01   -1.4000000E+01   -1.4000000E+01   -4.2362636E+00   -1.4000000E+01   -3.2432091E+00   -3.0000000E+01   -3.1223767E+00   -8.4821537E+00   -8.6584846E+00   -8.8038907E+00   -1.1444057E+01   -1.1933584E+01   -2.0215234E+01   -2.8518087E+01   -8.0505605E+00   -7.1424224E+00   -1.0693442E+01   -1.3106733E+01   -8.7611788E+00   -1.0470876E+01   -6.8259884E+00
    1.7100000E+00    6.4361434E+00   -6.4223011E+00   -3.9999999E+00   -3.9182547E+00   -3.9904556E+00   -3.8473247E+00   -9.9226344E+00   -3.7908966E+00   -3.1053593E+00   -3.4650564E+00   -6.4487307E+00   -8.3740946E+00   -1.6181869E+01   -1.4000000E+01   -1.4000000E+01   -4.2011161E+00   -1.4000000E+01   -3.2398332E+00   -3.0000000E+01   -3.0981078E+00   -8.5568614E+00   -8.6622734E+00   -8.9127487E+00   -1.1480478E+01   -1.2002756E+01   -2.0289325E+01   -2.8625794E+01   -8.0146571E+00   -7.0813847E+00   -1.0706479E+01   -1.3153386E+01   -8.8092306E+00   -1.0386478E+01   -6.7774948E+00
    1.8900000E+00    6.4694978E+00   -6.4552809E+00   -3.9999999E+00   -3.8959055E+00   -3.9571544E+00   -3.8196752E+00   -1.0054307E+01   -3.7853029E+00   -3.1170028E+00   -3.4651553E+00   -6.4487350E+00   -8.4404340E+00   -1.6278545E+01   -1.4000000E+01   -1.4000000E+01   -4.1687267E+00   -1.4000000E+01   -3.2313412E+00   -3.0000000E+01   -3.0759797E+00   -8.6248027E+00   -8.6635059E+00   -9.0128184E+00   -1.1514643E+01   -1.2067829E+01   -2.0358915E+01   -2.8727101E+01   -7.9808870E+00   -7.0246763E+00   -1.0719345E+01   -1.3197968E+01   -8.8550333E+00   -1.0309058E+01   -6.7338465E+00
    2.0700000E+00    6.5017311E+00   -6.4871244E+00   -3.9999999E+00   -3.8677251E+00   -3.9233884E+00   -3.8235450E+00   -1.0104229E+01   -3.7702115E+00   -3.1286244E+00   -3.4652543E+00   -6.4487397E+00   -8.5632721E+00   -1.6372105E+01   -1.4000000E+01   -1.4000000E+01   -4.1182420E+00   -1.4000000E+01   -3.0744318E+00   -3.0000000E+01   -3.0549324E+00   -8.6133553E+00   -8.5875919E+00   -9.0323255E+00   -1.1606477E+01   -1.2130974E+01   -2.0485144E+01   -2.8825484E+01   -7.9482197E+00   -6.9701168E+00   -1.0790997E+01   -1.3241775E+01   -8.9584834E+00   -1.0228027E+01   -6.6854840E+00
    2.2500000E+00    6.5321358E+00   -6.5171651E+00   -3.9999999E+00   -3.8428918E+00   -3.8929614E+00   -3.8273565E+00   -1.0231837E+01   -3.7588659E+00   -3.1400881E+00   -3.4653529E+00   -6.4487443E+00   -8.6254756E+00   -1.6460032E+01   -1.4000000E+01   -1.4000000E+01   -4.0743137E+00   -1.4000000E+01   -2.9594257E+00   -3.0000000E+01   -3.0355836E+00   -8.6830443E+00   -8.5964715E+00   -9.1312224E+00   -1.1639425E+01   -1.2190191E+01   -2.0550520E+01   -2.8917917E+01   -7.9174088E+00   -6.9191666E+00   -1.0805406E+01   -1.3283242E+01   -9.0028893E+00   -1.0153842E+01   -6.6421119E+00
    2.4300000E+00    6.5610394E+00   -6.5457273E+00   -3.9999999E+00   -3.8207739E+00   -3.8653047E+00   -3.8310955E+00   -1.0350077E+01   -3.7504938E+00   -3.1514784E+00   -3.4654515E+00   -6.4487487E+00   -8.6827626E+00   -1.6543654E+01   -1.4000000E+01   -1.4000000E+01   -4.0354979E+00   -1.4000000E+01   -2.8685861E+00   -3.0000000E+01   -3.0176866E+00   -8.7461893E+00   -8.6018093E+00   -9.2221457E+00   -1.1668888E+01   -1.2246496E+01   -2.0610789E+01   -2.9005770E+01   -7.8881230E+00   -6.8712408E+00   -1.0817734E+01   -1.3323153E+01   -9.0437369E+00   -1.0085302E+01   -6.6028588E+00
