# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1831265E-02    2.0998978E-01    1.9000015E-04
    2.7000000E-01    1.1497237E-02    2.0996934E-01    1.9000045E-04
    4.5000000E-01    1.1184903E-02    2.0994887E-01    1.9000074E-04
    6.3000000E-01    1.0890460E-02    2.0992835E-01    1.9000102E-04
    8.1000000E-01    1.0610909E-02    2.0990779E-01    1.9000129E-04
    9.9000000E-01    1.0343922E-02    2.0988719E-01    1.9000156E-04
    1.1700000E+00    1.0087643E-02    2.0986654E-01    1.9000182E-04
    1.3500000E+00    9.8405491E-03    2.0984585E-01    1.9000207E-04
    1.5300000E+00    9.6013652E-03    2.0982512E-01    1.9000231E-04
    1.7100000E+00    9.3689978E-03    2.0980435E-01    1.9000255E-04
    1.8900000E+00    9.1424752E-03    2.0978353E-01    1.9000279E-04
    2.0700000E+00    8.9223952E-03    2.0976282E-01    1.9000302E-04
    2.2500000E+00    8.7109009E-03    2.0974220E-01    1.9000324E-04
    2.4300000E+00    8.5060747E-03    2.0972153E-01    1.9000345E-04
    2.6100000E+00    8.3073980E-03    2.0970082E-01    1.9000366E-04
    2.7900000E+00    8.1144235E-03    2.0968005E-01    1.9000386E-04
    2.9700000E+00    7.9267623E-03    2.0965925E-01    1.9000406E-04
    3.1500000E+00    7.7440738E-03    2.0963840E-01    1.9000425E-04
    3.3300000E+00    7.5660577E-03    2.0961750E-01    1.9000444E-04
    3.5100000E+00    7.3924475E-03    2.0959655E-01    1.9000462E-04
    3.6900000E+00    7.2230054E-03    2.0957556E-01    1.9000479E-04
    3.8700000E+00    7.0575182E-03    2.0955453E-01    1.9000497E-04
    4.0500000E+00    6.8957937E-03    2.0953345E-01    1.9000513E-04
    4.2300000E+00    6.7376580E-03    2.0951232E-01    1.9000529E-04
    4.4100000E+00    6.5829534E-03    2.0949115E-01    1.9000545E-04
    4.5900000E+00    6.4315360E-03    2.0946994E-01    1.9000561E-04
    4.7700000E+00    6.2832744E-03    2.0944867E-01    1.9000575E-04
    4.9500000E+00    6.1380481E-03    2.0942736E-01    1.9000590E-04
    5.1300000E+00    5.9957466E-03    2.0940601E-01    1.9000604E-04
    5.3100000E+00    5.8562681E-03    2.0938461E-01    1.9000618E-04
    5.4900000E+00    5.7195188E-03    2.0936317E-01    1.9000631E-04
    5.6700000E+00    5.5854121E-03    2.0934167E-01    1.9000644E-04
    5.8500000E+00    5.4538683E-03    2.0932014E-01    1.9000656E-04
    6.0300000E+00    5.3248135E-03    2.0929855E-01    1.9000668E-04
    6.2100000E+00    5.1981796E-03    2.0927692E-01    1.9000680E-04
    6.3900000E+00    5.0739039E-03    2.0925525E-01    1.9000691E-04
    6.5700000E+00    4.9519286E-03    2.0923352E-01    1.9000702E-04
    6.7500000E+00    4.8322006E-03    2.0921175E-01    1.9000713E-04
    6.9300000E+00    4.7146714E-03    2.0918994E-01    1.9000723E-04
    7.1100000E+00    4.5992970E-03    2.0916807E-01    1.9000733E-04
    7.2900000E+00    4.4860377E-03    2.0914616E-01    1.9000743E-04
    7.4700000E+00    4.3748581E-03    2.0912420E-01    1.9000752E-04
    7.6500000E+00    4.2657272E-03    2.0910220E-01    1.9000761E-04
