# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6751183E-08    4.1536107E-07    6.2126161E-06    3.5599859E-06
    2.7000000E-01    6.0302801E-08    6.0008887E-07    6.1535964E-06    3.5198170E-06
    4.5000000E-01    7.0229564E-08    7.9414070E-07    6.1033649E-06    3.4673652E-06
    6.3000000E-01    7.7899095E-08    9.6668380E-07    6.0603246E-06    3.4196961E-06
    8.1000000E-01    8.3992519E-08    1.1114473E-06    6.0250786E-06    3.3790092E-06
    9.9000000E-01    8.8938441E-08    1.2302038E-06    5.9968478E-06    3.3449730E-06
    1.1700000E+00    9.3032477E-08    1.3274982E-06    5.9742528E-06    3.3165347E-06
    1.3500000E+00    9.6481933E-08    1.4080271E-06    5.9559456E-06    3.2925777E-06
    1.5300000E+00    9.9433457E-08    1.4756761E-06    5.9408473E-06    3.2721531E-06
    1.7100000E+00    1.0199216E-07    1.5334047E-06    5.9281597E-06    3.2545169E-06
    1.8900000E+00    1.0423809E-07    1.5831393E-06    5.9172400E-06    3.2393002E-06
    2.0700000E+00    2.6996325E-10    3.7358476E-09    1.4667605E-08    8.3293918E-09
    2.2500000E+00    2.7838397E-10    3.5423502E-09    1.4568151E-08    8.5210771E-09
    2.4300000E+00    2.8600619E-10    3.3714746E-09    1.4487506E-08    8.6831163E-09
    2.6100000E+00    2.9294847E-10    3.2189733E-09    1.4420915E-08    8.8223103E-09
    2.7900000E+00    2.9930533E-10    3.0816678E-09    1.4365069E-08    8.9434970E-09
    2.9700000E+00    3.0515336E-10    2.9571202E-09    1.4317602E-08    9.0502143E-09
    3.1500000E+00    3.1055549E-10    2.8434216E-09    1.4276781E-08    9.1451119E-09
    3.3300000E+00    3.1556403E-10    2.7390504E-09    1.4241308E-08    9.2302152E-09
    3.5100000E+00    3.2022294E-10    2.6427753E-09    1.4210197E-08    9.3071003E-09
    3.6900000E+00    3.2456949E-10    2.5535863E-09    1.4182686E-08    9.3770132E-09
    3.8700000E+00    3.2863553E-10    2.4706454E-09    1.4158176E-08    9.4409528E-09
    4.0500000E+00    3.3244851E-10    2.3932501E-09    1.4136191E-08    9.4997300E-09
    4.2300000E+00    3.3603223E-10    2.3208057E-09    1.4116351E-08    9.5540102E-09
    4.4100000E+00    3.3940745E-10    2.2528048E-09    1.4098344E-08    9.6043452E-09
    4.5900000E+00    3.4259236E-10    2.1888115E-09    1.4081918E-08    9.6511969E-09
    4.7700000E+00    3.4560302E-10    2.1284480E-09    1.4066862E-08    9.6949548E-09
    4.9500000E+00    3.4845365E-10    2.0713858E-09    1.4053001E-08    9.7359502E-09
    5.1300000E+00    3.5115689E-10    2.0173369E-09    1.4040189E-08    9.7744667E-09
    5.3100000E+00    3.5372405E-10    1.9660476E-09    1.4028303E-08    9.8107489E-09
    5.4900000E+00    3.5616524E-10    1.9172938E-09    1.4017235E-08    9.8450086E-09
    5.6700000E+00    3.5848959E-10    1.8708761E-09    1.4006898E-08    9.8774305E-09
    5.8500000E+00    3.6070532E-10    1.8266166E-09    1.3997213E-08    9.9081766E-09
    6.0300000E+00    3.6281988E-10    1.7843561E-09    1.3988113E-08    9.9373893E-09
    6.2100000E+00    3.6484004E-10    1.7439513E-09    1.3979540E-08    9.9651946E-09
    6.3900000E+00    3.6677196E-10    1.7052731E-09    1.3971444E-08    9.9917045E-09
    6.5700000E+00    3.6862127E-10    1.6682045E-09    1.3963781E-08    1.0017019E-08
    6.7500000E+00    3.7039313E-10    1.6326395E-09    1.3956511E-08    1.0041226E-08
    6.9300000E+00    3.7209225E-10    1.5984814E-09    1.3949601E-08    1.0064408E-08
    7.1100000E+00    3.7372301E-10    1.5656422E-09    1.3943019E-08    1.0086635E-08
    7.2900000E+00    3.7528940E-10    1.5340411E-09    1.3936738E-08    1.0107974E-08
    7.4700000E+00    3.7679514E-10    1.5036044E-09    1.3930736E-08    1.0128483E-08
