# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9736851E-02    2.0999283E-01    1.9000014E-04
    2.7000000E-01    3.9226229E-02    2.0997849E-01    1.9000042E-04
    4.5000000E-01    3.8733816E-02    2.0996416E-01    1.9000069E-04
    6.3000000E-01    3.8257114E-02    2.0994981E-01    1.9000096E-04
    8.1000000E-01    3.7794133E-02    2.0993547E-01    1.9000123E-04
    9.9000000E-01    3.7343260E-02    2.0992112E-01    1.9000149E-04
    1.1700000E+00    3.6903160E-02    2.0990678E-01    1.9000174E-04
    1.3500000E+00    3.6472711E-02    2.0989244E-01    1.9000199E-04
    1.5300000E+00    3.6050952E-02    2.0987810E-01    1.9000223E-04
    1.7100000E+00    3.5637059E-02    2.0986377E-01    1.9000247E-04
    1.8900000E+00    3.5230312E-02    2.0984944E-01    1.9000270E-04
    2.0700000E+00    3.4832680E-02    2.0983521E-01    1.9000293E-04
    2.2500000E+00    3.4446058E-02    2.0982107E-01    1.9000315E-04
    2.4300000E+00    3.4067413E-02    2.0980694E-01    1.9000336E-04
    2.6100000E+00    3.3696271E-02    2.0979280E-01    1.9000357E-04
    2.7900000E+00    3.3332218E-02    2.0977867E-01    1.9000378E-04
    2.9700000E+00    3.2974891E-02    2.0976454E-01    1.9000398E-04
    3.1500000E+00    3.2623968E-02    2.0975041E-01    1.9000418E-04
    3.3300000E+00    3.2279163E-02    2.0973629E-01    1.9000438E-04
    3.5100000E+00    3.1940221E-02    2.0972217E-01    1.9000457E-04
    3.6900000E+00    3.1606912E-02    2.0970805E-01    1.9000475E-04
    3.8700000E+00    3.1279033E-02    2.0969393E-01    1.9000493E-04
    4.0500000E+00    3.0956398E-02    2.0967982E-01    1.9000511E-04
    4.2300000E+00    3.0638839E-02    2.0966571E-01    1.9000528E-04
    4.4100000E+00    3.0326207E-02    2.0965160E-01    1.9000545E-04
    4.5900000E+00    3.0018365E-02    2.0963750E-01    1.9000562E-04
    4.7700000E+00    2.9715190E-02    2.0962340E-01    1.9000578E-04
    4.9500000E+00    2.9416572E-02    2.0960930E-01    1.9000594E-04
    5.1300000E+00    2.9122410E-02    2.0959521E-01    1.9000609E-04
    5.3100000E+00    2.8832616E-02    2.0958112E-01    1.9000624E-04
    5.4900000E+00    2.8547108E-02    2.0956704E-01    1.9000639E-04
    5.6700000E+00    2.8265817E-02    2.0955296E-01    1.9000653E-04
    5.8500000E+00    2.7988678E-02    2.0953888E-01    1.9000667E-04
    6.0300000E+00    2.7715638E-02    2.0952481E-01    1.9000681E-04
    6.2100000E+00    2.7446648E-02    2.0951074E-01    1.9000694E-04
    6.3900000E+00    2.7181669E-02    2.0949667E-01    1.9000707E-04
    6.5700000E+00    2.6920667E-02    2.0948261E-01    1.9000720E-04
    6.7500000E+00    2.6663616E-02    2.0946856E-01    1.9000732E-04
    6.9300000E+00    2.6410496E-02    2.0945451E-01    1.9000744E-04
    7.1100000E+00    2.6161293E-02    2.0944046E-01    1.9000756E-04
    7.2900000E+00    2.5916000E-02    2.0942641E-01    1.9000767E-04
    7.4700000E+00    2.5674617E-02    2.0941237E-01    1.9000778E-04
