# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1089485E-02    2.0528915E-01    1.9000035E-04
    2.7000000E-01    2.2737587E-02    1.9650956E-01    1.9000107E-04
    4.5000000E-01    2.4539001E-02    1.8772797E-01    1.9000177E-04
    6.3000000E-01    2.6513092E-02    1.7892886E-01    1.9000247E-04
    8.1000000E-01    2.8667390E-02    1.7011331E-01    1.9000315E-04
    9.9000000E-01    3.1010726E-02    1.6128238E-01    1.9000383E-04
    1.1700000E+00    3.3553276E-02    1.5243685E-01    1.9000450E-04
    1.3500000E+00    3.6306430E-02    1.4357731E-01    1.9000516E-04
    1.5300000E+00    3.9282723E-02    1.3470416E-01    1.9000582E-04
    1.7100000E+00    4.2495809E-02    1.2581771E-01    1.9000646E-04
    1.8900000E+00    4.5960464E-02    1.1691817E-01    1.9000710E-04
    2.0700000E+00    4.9668824E-02    1.0806226E-01    1.9000772E-04
    2.2500000E+00    5.3290504E-02    9.9598218E-02    1.9000833E-04
    2.4300000E+00    5.6830042E-02    9.1483978E-02    1.9000893E-04
    2.6100000E+00    6.0281624E-02    8.3721051E-02    1.9000952E-04
    2.7900000E+00    6.3639663E-02    7.6310288E-02    1.9001010E-04
    2.9700000E+00    6.6898278E-02    6.9252420E-02    1.9001067E-04
    3.1500000E+00    7.0051262E-02    6.2548084E-02    1.9001123E-04
    3.3300000E+00    7.3092075E-02    5.6197817E-02    1.9001179E-04
    3.5100000E+00    7.6013836E-02    5.0202047E-02    1.9001233E-04
    3.6900000E+00    7.8809320E-02    4.4561076E-02    1.9001286E-04
    3.8700000E+00    8.1470969E-02    3.9275054E-02    1.9001338E-04
    4.0500000E+00    8.3990907E-02    3.4343943E-02    1.9001390E-04
    4.2300000E+00    8.6360969E-02    2.9767472E-02    1.9001440E-04
    4.4100000E+00    8.8572760E-02    2.5545059E-02    1.9001489E-04
    4.5900000E+00    9.0617731E-02    2.1675719E-02    1.9001538E-04
    4.7700000E+00    9.2487315E-02    1.8157922E-02    1.9001585E-04
    4.9500000E+00    9.4173123E-02    1.4989397E-02    1.9001632E-04
    5.1300000E+00    9.5667229E-02    1.2166851E-02    1.9001678E-04
    5.3100000E+00    9.6962599E-02    9.6855710E-03    1.9001722E-04
    5.4900000E+00    9.8053696E-02    7.5388704E-03    1.9001766E-04
    5.6700000E+00    9.8937335E-02    5.7173285E-03    1.9001809E-04
    5.8500000E+00    9.9613792E-02    4.2078135E-03    1.9001850E-04
    6.0300000E+00    1.0008817E-01    2.9923399E-03    1.9001891E-04
    6.2100000E+00    1.0037175E-01    2.0469801E-03    1.9001931E-04
    6.3900000E+00    1.0048300E-01    1.3412846E-03    1.9001971E-04
