# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2787979E-02    2.0999448E-01    1.9000007E-04
    2.7000000E-01    2.2379854E-02    2.0998347E-01    1.9000023E-04
    4.5000000E-01    2.1987943E-02    2.0997245E-01    1.9000038E-04
    6.3000000E-01    2.1609591E-02    2.0996144E-01    1.9000053E-04
    8.1000000E-01    2.1242970E-02    2.0995044E-01    1.9000067E-04
    9.9000000E-01    2.0886714E-02    2.0993945E-01    1.9000081E-04
    1.1700000E+00    2.0539758E-02    2.0992847E-01    1.9000095E-04
    1.3500000E+00    2.0201253E-02    2.0991750E-01    1.9000108E-04
    1.5300000E+00    1.9870505E-02    2.0990654E-01    1.9000121E-04
    1.7100000E+00    1.9546936E-02    2.0989559E-01    1.9000134E-04
    1.8900000E+00    1.9230058E-02    2.0988465E-01    1.9000147E-04
    2.0700000E+00    1.8921504E-02    2.0987380E-01    1.9000159E-04
    2.2500000E+00    1.8621870E-02    2.0986303E-01    1.9000171E-04
    2.4300000E+00    1.8328786E-02    2.0985227E-01    1.9000182E-04
    2.6100000E+00    1.8041935E-02    2.0984152E-01    1.9000193E-04
    2.7900000E+00    1.7761039E-02    2.0983077E-01    1.9000204E-04
    2.9700000E+00    1.7485850E-02    2.0982004E-01    1.9000215E-04
    3.1500000E+00    1.7216151E-02    2.0980932E-01    1.9000226E-04
    3.3300000E+00    1.6951745E-02    2.0979861E-01    1.9000236E-04
    3.5100000E+00    1.6692458E-02    2.0978791E-01    1.9000246E-04
    3.6900000E+00    1.6438129E-02    2.0977721E-01    1.9000256E-04
    3.8700000E+00    1.6188617E-02    2.0976653E-01    1.9000265E-04
    4.0500000E+00    1.5943789E-02    2.0975586E-01    1.9000275E-04
    4.2300000E+00    1.5703529E-02    2.0974520E-01    1.9000284E-04
    4.4100000E+00    1.5467726E-02    2.0973455E-01    1.9000293E-04
    4.5900000E+00    1.5236284E-02    2.0972391E-01    1.9000301E-04
    4.7700000E+00    1.5009110E-02    2.0971328E-01    1.9000310E-04
    4.9500000E+00    1.4786123E-02    2.0970266E-01    1.9000318E-04
    5.1300000E+00    1.4567246E-02    2.0969206E-01    1.9000326E-04
