# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8917576E+00   -5.8844197E+00   -3.9999999E+00   -4.6770060E+00   -4.8792038E+00   -4.9202327E+00   -7.2806087E+00   -4.4588961E+00   -3.0626346E+00   -3.4641359E+00   -6.4486757E+00   -7.2051511E+00   -1.4490909E+01   -1.4000000E+01   -1.4000004E+01   -5.0641095E+00   -1.4000000E+01   -3.2706891E+00   -3.0000000E+01   -3.6068189E+00   -6.9518375E+00   -8.1460210E+00   -6.7841654E+00   -1.0835684E+01   -1.0825238E+01   -1.9065089E+01   -2.6855058E+01   -8.5660762E+00   -8.1553081E+00   -1.0556363E+01   -1.2456770E+01   -8.1217787E+00   -1.2191344E+01   -8.0309246E+00
    2.7000000E-01    5.9915344E+00   -5.9831821E+00   -3.9999999E+00   -4.4586863E+00   -4.6338502E+00   -4.6353103E+00   -7.8662675E+00   -4.2158306E+00   -3.0731098E+00   -3.4641814E+00   -6.4486824E+00   -7.2566170E+00   -1.4897566E+01   -1.4000000E+01   -1.4000003E+01   -4.8208746E+00   -1.4000000E+01   -3.2681106E+00   -3.0000000E+01   -3.5164413E+00   -7.3460271E+00   -8.3406571E+00   -7.2749395E+00   -1.0790499E+01   -1.1137011E+01   -1.9125039E+01   -2.7274083E+01   -8.4652250E+00   -7.9619615E+00   -1.0422945E+01   -1.2682427E+01   -8.0870616E+00   -1.1783938E+01   -7.7243721E+00
    4.5000000E-01    6.0692979E+00   -6.0601469E+00   -3.9999999E+00   -4.3340265E+00   -4.4994333E+00   -4.4381523E+00   -8.2660346E+00   -4.0897274E+00   -3.0832475E+00   -3.4642262E+00   -6.4486884E+00   -7.3818336E+00   -1.5123534E+01   -1.4000000E+01   -1.4000002E+01   -4.6904413E+00   -1.4000000E+01   -3.2655473E+00   -3.0000000E+01   -3.4479625E+00   -7.5966288E+00   -8.4357318E+00   -7.6007773E+00   -1.0840420E+01   -1.1289049E+01   -1.9256971E+01   -2.7509805E+01   -8.3866100E+00   -7.8131918E+00   -1.0406088E+01   -1.2769360E+01   -8.1471145E+00   -1.1513883E+01   -7.5329330E+00
    6.3000000E-01    6.1332260E+00   -6.1234104E+00   -3.9999999E+00   -4.2489424E+00   -4.4068333E+00   -4.2992419E+00   -8.5732246E+00   -4.0102697E+00   -3.0931248E+00   -3.4642704E+00   -6.4486938E+00   -7.5165192E+00   -1.5309352E+01   -1.4000000E+01   -1.4000002E+01   -4.6014513E+00   -1.4000000E+01   -3.2629991E+00   -3.0000000E+01   -3.3931975E+00   -7.7812555E+00   -8.4925022E+00   -7.8472190E+00   -1.0913238E+01   -1.1414119E+01   -1.9397269E+01   -2.7703755E+01   -8.3219692E+00   -7.6923854E+00   -1.0425562E+01   -1.2842486E+01   -8.2298030E+00   -1.1310814E+01   -7.3945061E+00
    8.1000000E-01    6.1877540E+00   -6.1773636E+00   -3.9999999E+00   -4.1854199E+00   -4.3349583E+00   -4.1978848E+00   -8.8252931E+00   -3.9555434E+00   -3.1027994E+00   -3.4643142E+00   -6.4486989E+00   -7.6372481E+00   -1.5467798E+01   -1.4000000E+01   -1.4000001E+01   -4.5326882E+00   -1.4000000E+01   -3.2604657E+00   -3.0000000E+01   -3.3477237E+00   -7.9288437E+00   -8.5310345E+00   -8.0475007E+00   -1.0981224E+01   -1.1520779E+01   -1.9522869E+01   -2.7869242E+01   -8.2668221E+00   -7.5905491E+00   -1.0449310E+01   -1.2906121E+01   -8.3074581E+00   -1.1147904E+01   -7.2867451E+00
    9.9000000E-01    6.2355248E+00   -6.2246246E+00   -3.9999999E+00   -4.1353250E+00   -4.2754045E+00   -4.1209254E+00   -9.0398319E+00   -3.9158292E+00   -3.1123166E+00   -3.4643578E+00   -6.4487036E+00   -7.7409163E+00   -1.5606542E+01   -1.4000000E+01   -1.4000001E+01   -4.4758079E+00   -1.4000000E+01   -3.2579470E+00   -3.0000000E+01   -3.3089174E+00   -8.0518986E+00   -8.5585478E+00   -8.2166936E+00   -1.1038708E+01   -1.1614177E+01   -1.9630872E+01   -2.8014239E+01   -8.2185000E+00   -7.5023393E+00   -1.0469087E+01   -1.2962893E+01   -8.3744538E+00   -1.1011780E+01   -7.1989440E+00
    1.1700000E+00    6.2782177E+00   -6.2668574E+00   -3.9999999E+00   -4.0943241E+00   -4.2242224E+00   -4.0603213E+00   -9.2272579E+00   -3.8861016E+00   -3.1217124E+00   -3.4644011E+00   -6.4487082E+00   -7.8309851E+00   -1.5730487E+01   -1.4000000E+01   -1.4000001E+01   -4.4269327E+00   -1.4000000E+01   -3.2554428E+00   -3.0000000E+01   -3.2751196E+00   -8.1575994E+00   -8.5788628E+00   -8.3636095E+00   -1.1087517E+01   -1.1697611E+01   -1.9724864E+01   -2.8143833E+01   -8.1753076E+00   -7.4243708E+00   -1.0485096E+01   -1.3014503E+01   -8.4326544E+00   -1.0894784E+01   -7.1251416E+00
    1.3500000E+00    6.3169633E+00   -6.3051828E+00   -3.9999999E+00   -4.0598514E+00   -4.1792708E+00   -4.0110535E+00   -9.3941680E+00   -3.8634626E+00   -3.1310165E+00   -3.4644443E+00   -6.4487125E+00   -7.9110898E+00   -1.5842940E+01   -1.4000000E+01   -1.4000000E+01   -4.3839873E+00   -1.4000000E+01   -3.2529530E+00   -3.0000000E+01   -3.2452193E+00   -8.2503613E+00   -8.5941335E+00   -8.4937633E+00   -1.1130188E+01   -1.1773309E+01   -1.9808561E+01   -2.8261451E+01   -8.1361044E+00   -7.3543713E+00   -1.0498779E+01   -1.3062108E+01   -8.4846247E+00   -1.0792119E+01   -7.0616816E+00
    1.5300000E+00    6.3525615E+00   -6.3403937E+00   -3.9999999E+00   -4.0302714E+00   -4.1392194E+00   -3.9699096E+00   -9.5448735E+00   -3.8460768E+00   -3.1402544E+00   -3.4644872E+00   -6.4487166E+00   -7.9837563E+00   -1.5946243E+01   -1.4000000E+01   -1.4000000E+01   -4.3456967E+00   -1.4000000E+01   -3.2504774E+00   -3.0000000E+01   -3.2184346E+00   -8.3329512E+00   -8.6055270E+00   -8.6107005E+00   -1.1168468E+01   -1.1842843E+01   -1.9884547E+01   -2.8369519E+01   -8.1000830E+00   -7.2907374E+00   -1.0511118E+01   -1.3106528E+01   -8.5321372E+00   -1.0700576E+01   -7.0061610E+00
    1.7100000E+00    6.3855992E+00   -6.3730717E+00   -3.9999999E+00   -4.0044823E+00   -4.1031523E+00   -3.9347833E+00   -9.6824498E+00   -3.8327142E+00   -3.1494483E+00   -3.4645301E+00   -6.4487206E+00   -8.0506498E+00   -1.6042112E+01   -1.4000000E+01   -1.4000000E+01   -4.3111897E+00   -1.4000000E+01   -3.2480135E+00   -3.0000000E+01   -3.1941956E+00   -8.4073123E+00   -8.6138127E+00   -8.7169349E+00   -1.1203449E+01   -1.1907370E+01   -1.9954530E+01   -2.8469816E+01   -8.0666513E+00   -7.2322965E+00   -1.0522647E+01   -1.3148371E+01   -8.5763082E+00   -1.0617901E+01   -6.9569188E+00
    1.8900000E+00    6.4165233E+00   -6.4036598E+00   -3.9999999E+00   -3.9816727E+00   -4.0703700E+00   -3.9043741E+00   -9.8092354E+00   -3.8224704E+00   -3.1586183E+00   -3.4645728E+00   -6.4487244E+00   -8.1129365E+00   -1.6131850E+01   -1.4000000E+01   -1.4000000E+01   -4.2797358E+00   -1.4000000E+01   -3.2449953E+00   -3.0000000E+01   -3.1720712E+00   -8.4749219E+00   -8.6195740E+00   -8.8143783E+00   -1.1235865E+01   -1.1967766E+01   -2.0019709E+01   -2.8563696E+01   -8.0353579E+00   -7.1781574E+00   -1.0533674E+01   -1.3188099E+01   -8.6178899E+00   -1.0542409E+01   -6.9127211E+00
    2.0700000E+00    6.4464327E+00   -6.4332134E+00   -3.9999999E+00   -3.9526188E+00   -4.0356904E+00   -3.9077743E+00   -9.8476929E+00   -3.8035741E+00   -3.1677220E+00   -3.4646157E+00   -6.4487287E+00   -8.2287864E+00   -1.6218744E+01   -1.4000000E+01   -1.4000000E+01   -4.2278667E+00   -1.4000000E+01   -3.1189371E+00   -3.0000000E+01   -3.1508724E+00   -8.4563893E+00   -8.5412228E+00   -8.8245981E+00   -1.1322922E+01   -1.2026422E+01   -2.0138628E+01   -2.8654977E+01   -8.0050567E+00   -7.1258923E+00   -1.0600314E+01   -1.3227102E+01   -8.7140460E+00   -1.0462635E+01   -6.8632499E+00
    2.2500000E+00    6.4745542E+00   -6.4610021E+00   -3.9999999E+00   -3.9269516E+00   -4.0044286E+00   -3.9111811E+00   -9.9705312E+00   -3.7884291E+00   -3.1766980E+00   -3.4646582E+00   -6.4487328E+00   -8.2896547E+00   -1.6300114E+01   -1.4000000E+01   -1.4000000E+01   -4.1827980E+00   -1.4000000E+01   -3.0213586E+00   -3.0000000E+01   -3.1313580E+00   -8.5256304E+00   -8.5542208E+00   -8.9208760E+00   -1.1356715E+01   -1.2081232E+01   -2.0202373E+01   -2.8740455E+01   -7.9765676E+00   -7.0771716E+00   -1.0615325E+01   -1.3263846E+01   -8.7568099E+00   -1.0389696E+01   -6.8188013E+00
    2.4300000E+00    6.5011944E+00   -6.4873294E+00   -3.9999999E+00   -3.9040367E+00   -3.9760023E+00   -3.9145733E+00   -1.0084373E+01   -3.7762771E+00   -3.1856136E+00   -3.4647006E+00   -6.4487369E+00   -8.3431191E+00   -1.6377207E+01   -1.4000000E+01   -1.4000000E+01   -4.1430147E+00   -1.4000000E+01   -2.9417322E+00   -3.0000000E+01   -3.1132858E+00   -8.5886786E+00   -8.5639886E+00   -9.0095426E+00   -1.1384523E+01   -1.2133150E+01   -2.0258547E+01   -2.8821413E+01   -7.9495810E+00   -7.0314375E+00   -1.0625753E+01   -1.3299057E+01   -8.7935296E+00   -1.0322412E+01   -6.7785050E+00
    2.6100000E+00    6.5265534E+00   -6.5123930E+00   -3.9999999E+00   -3.8833988E+00   -3.9499652E+00   -3.9179364E+00   -1.0190502E+01   -3.7665638E+00   -3.1944789E+00   -3.4647428E+00   -6.4487407E+00   -8.3936436E+00   -1.6450614E+01   -1.4000000E+01   -1.4000000E+01   -4.1074548E+00   -1.4000000E+01   -2.8744677E+00   -3.0000000E+01   -3.0964632E+00   -8.6464368E+00   -8.5710288E+00   -9.0916934E+00   -1.1410619E+01   -1.2182578E+01   -2.0311634E+01   -2.8898470E+01   -7.9238942E+00   -6.9882894E+00   -1.0635679E+01   -1.3332954E+01   -8.8284861E+00   -1.0259917E+01   -6.7416980E+00
    2.7900000E+00    6.5507940E+00   -6.5363539E+00   -3.9999999E+00   -3.8646728E+00   -3.9259681E+00   -3.9212603E+00   -1.0289981E+01   -3.7588693E+00   -3.2033023E+00   -3.4647850E+00   -6.4487445E+00   -8.4418617E+00   -1.6520805E+01   -1.4000000E+01   -1.4000000E+01   -4.0753448E+00   -1.4000000E+01   -2.8162376E+00   -3.0000000E+01   -3.0807337E+00   -8.6996581E+00   -8.5757688E+00   -9.1682381E+00   -1.1435479E+01   -1.2229835E+01   -2.0362284E+01   -2.8972122E+01   -7.8993424E+00   -6.9474022E+00   -1.0645429E+01   -1.3365706E+01   -8.8621649E+00   -1.0201529E+01   -6.7078629E+00
    2.9700000E+00    6.5740504E+00   -6.5593444E+00   -3.9999999E+00   -3.8475727E+00   -3.9037323E+00   -3.9245379E+00   -1.0383673E+01   -3.7528685E+00   -3.2120915E+00   -3.4648271E+00   -6.4487482E+00   -8.4880764E+00   -1.6588170E+01   -1.4000000E+01   -1.4000000E+01   -4.0461043E+00   -1.4000000E+01   -2.7648999E+00   -3.0000000E+01   -3.0659690E+00   -8.7489490E+00   -8.5785469E+00   -9.2399123E+00   -1.1459276E+01   -1.2275182E+01   -2.0410813E+01   -2.9042777E+01   -7.8757897E+00   -6.9085080E+00   -1.0655053E+01   -1.3397455E+01   -8.8947472E+00   -1.0146701E+01   -6.6765889E+00
    3.1500000E+00    6.5964347E+00   -6.5814754E+00   -3.9999999E+00   -3.8318705E+00   -3.8830322E+00   -3.9277645E+00   -1.0472286E+01   -3.7483047E+00   -3.2208530E+00   -3.4648692E+00   -6.4487518E+00   -8.5325243E+00   -1.6653031E+01   -1.4000000E+01   -1.4000000E+01   -4.0192870E+00   -1.4000000E+01   -2.7189944E+00   -3.0000000E+01   -3.0520623E+00   -8.7948057E+00   -8.5796351E+00   -9.3073200E+00   -1.1482139E+01   -1.2318838E+01   -2.0457470E+01   -2.9110776E+01   -7.8531225E+00   -6.8713837E+00   -1.0664574E+01   -1.3428318E+01   -8.9263684E+00   -1.0094988E+01   -6.6475440E+00
    3.3300000E+00    6.6180413E+00   -6.6028400E+00   -3.9999999E+00   -3.8173816E+00   -3.8636826E+00   -3.9309368E+00   -1.0556411E+01   -3.7449718E+00   -3.2295927E+00   -3.4649111E+00   -6.4487553E+00   -8.5754025E+00   -1.6715661E+01   -1.4000000E+01   -1.4000000E+01   -3.9945423E+00   -1.4000000E+01   -2.6774806E+00   -3.0000000E+01   -3.0389236E+00   -8.8376395E+00   -8.5792557E+00   -9.3709631E+00   -1.1504176E+01   -1.2360987E+01   -2.0502461E+01   -2.9176404E+01   -7.8312452E+00   -6.8358412E+00   -1.0674011E+01   -1.3458393E+01   -8.9571407E+00   -1.0046022E+01   -6.6204562E+00
    3.5100000E+00    6.6389507E+00   -6.6235178E+00   -3.9999999E+00   -3.8039549E+00   -3.8455295E+00   -3.9340528E+00   -1.0636546E+01   -3.7427022E+00   -3.2383159E+00   -3.4649530E+00   -6.4487587E+00   -8.6168776E+00   -1.6776294E+01   -1.4000000E+01   -1.4000000E+01   -3.9715903E+00   -1.4000000E+01   -2.6395911E+00   -3.0000000E+01   -3.0264768E+00   -8.8777954E+00   -8.5775928E+00   -9.4312641E+00   -1.1525474E+01   -1.2401785E+01   -2.0545961E+01   -2.9239908E+01   -7.8100762E+00   -6.8017207E+00   -1.0683380E+01   -1.3487765E+01   -8.9871586E+00   -9.9994957E+00   -6.5951002E+00
