# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.2208783E-01   -6.6720067E+00   -1.1608427E+01   -3.5677964E+00   -5.6290144E+01    4.6418864E-01    2.4889918E+00   -1.0738216E+01   -1.1967377E+00    3.6757569E+00   -1.3176546E+01   -6.2699632E-01   -5.4418424E+00   -3.8363562E+03    3.7348917E+00    2.2624882E+00
    2.7000000E-01   -4.8159098E-01   -5.8916722E+00   -1.1040624E+01   -2.9384709E+00   -5.6175790E+01    5.6682489E-04    2.8822911E+00   -1.0512161E+01   -5.4079608E-01    3.9207243E+00   -1.2167599E+01   -3.8649946E-01   -5.1656423E+00   -4.4055409E+03    3.4925620E+00    2.1444751E+00
    4.5000000E-01   -3.3372382E-01   -5.4705466E+00   -1.0660850E+01   -2.6061036E+00   -5.6106053E+01    6.8119751E-04    2.9021635E+00   -1.0472418E+01   -3.0838564E-01    3.9039638E+00   -1.1549903E+01   -2.3863231E-01   -4.9764905E+00   -4.9624357E+03    3.2728157E+00    1.9882277E+00
    6.3000000E-01   -2.2563557E-01   -5.1676452E+00   -1.0369436E+01   -2.3514469E+00   -5.6056555E+01    8.0323932E-04    2.8997435E+00   -1.0443991E+01   -1.5382754E-01    3.8630635E+00   -1.1093687E+01   -1.3054405E-01   -4.8305780E+00   -5.4966217E+03    3.0535800E+00    1.8596893E+00
    8.1000000E-01   -1.4167716E-01   -4.9268951E+00   -1.0132637E+01   -2.1294933E+00   -5.6017139E+01    9.2258855E-04    2.9214617E+00   -1.0408779E+01   -1.8373984E-02    3.8307450E+00   -1.0724291E+01   -4.6585653E-02   -4.7118107E+00   -5.9765974E+03    2.8286511E+00    1.7595716E+00
    9.9000000E-01   -7.3825677E-02   -4.7279269E+00   -9.9339286E+00   -1.9277925E+00   -5.5982965E+01    1.0347085E-03    2.9623753E+00   -1.0372691E+01    1.0624538E-01    3.8056607E+00   -1.0414590E+01    2.1265835E-02   -4.6120610E+00   -6.3385156E+03    2.5959170E+00    1.6791780E+00
    1.1700000E+00   -1.7317269E-02   -4.5595377E+00   -9.7636984E+00   -1.7418725E+00   -5.5951189E+01    1.1363062E-03    3.0145073E+00   -1.0340116E+01    2.2136809E-01    3.7848896E+00   -1.0149928E+01    7.7774242E-02   -4.5265513E+00   -6.5352203E+03    2.3543628E+00    1.6122840E+00
    1.3500000E+00    3.0869782E-02   -4.4143784E+00   -9.6158086E+00   -1.5701252E+00   -5.5919734E+01    1.2247322E-03    3.0720032E+00   -1.0312936E+01    3.2746323E-01    3.7670123E+00   -9.9209577E+00    1.2596129E-01   -4.4522230E+00   -6.6068677E+03    2.1032400E+00    1.5551583E+00
    1.5300000E+00    7.2760027E-02   -4.2873773E+00   -9.4861238E+00   -1.4120443E+00   -5.5886794E+01    1.2976952E-03    3.1307692E+00   -1.0291916E+01    4.2481654E-01    3.7514778E+00   -9.7214251E+00    1.6785154E-01   -4.3870159E+00   -6.6218763E+03    1.8418276E+00    1.5055008E+00
    1.7100000E+00    1.0978021E-01   -4.1749280E+00   -9.3718118E+00   -1.2673515E+00   -5.5850591E+01    1.3530934E-03    3.1881269E+00   -1.0277449E+01    5.1377526E-01    3.7381831E+00   -9.5470650E+00    2.0487172E-01   -4.3295214E+00   -6.6171834E+03    1.5693575E+00    1.4618332E+00
