# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.1030914E-08    3.2323092E-07    6.2858673E-06    3.5388520E-06
    2.7000000E-01    3.5064700E-08    2.7010451E-07    6.2501942E-06    3.6016457E-06
    4.5000000E-01    3.8888027E-08    2.6813895E-07    6.2487532E-06    3.6020374E-06
    6.3000000E-01    4.2352454E-08    2.9153472E-07    6.2454297E-06    3.5917686E-06
    8.1000000E-01    4.5521936E-08    3.3233113E-07    6.2374934E-06    3.5775223E-06
    9.9000000E-01    4.8451304E-08    3.8579938E-07    6.2256790E-06    3.5609344E-06
    1.1700000E+00    5.1170859E-08    4.4787774E-07    6.2111136E-06    3.5429036E-06
    1.3500000E+00    5.3694159E-08    5.1482770E-07    6.1949166E-06    3.5241761E-06
    1.5300000E+00    5.6027291E-08    5.8342857E-07    6.1780663E-06    3.5053811E-06
    1.7100000E+00    5.8175469E-08    6.5119286E-07    6.1613237E-06    3.4869985E-06
    1.8900000E+00    6.0146517E-08    7.1639444E-07    6.1451809E-06    3.4693949E-06
    2.0700000E+00    1.5638428E-10    1.7084125E-09    1.5167914E-08    8.9083325E-09
    2.2500000E+00    1.6183158E-10    1.6364474E-09    1.5007927E-08    9.1009930E-09
    2.4300000E+00    1.6680801E-10    1.5729621E-09    1.4875258E-08    9.2624135E-09
    2.6100000E+00    1.7138133E-10    1.5162782E-09    1.4763618E-08    9.3996428E-09
    2.7900000E+00    1.7560585E-10    1.4651506E-09    1.4668518E-08    9.5177634E-09
    2.9700000E+00    1.7952570E-10    1.4186334E-09    1.4586653E-08    9.6205270E-09
    3.1500000E+00    1.8317718E-10    1.3759941E-09    1.4515540E-08    9.7107640E-09
    3.3300000E+00    1.8659058E-10    1.3366559E-09    1.4453271E-08    9.7906501E-09
    3.5100000E+00    1.8979137E-10    1.3001578E-09    1.4398364E-08    9.8618857E-09
    3.6900000E+00    1.9280120E-10    1.2661264E-09    1.4349644E-08    9.9258186E-09
    3.8700000E+00    1.9563865E-10    1.2342559E-09    1.4306170E-08    9.9835313E-09
    4.0500000E+00    1.9831974E-10    1.2042932E-09    1.4267181E-08    1.0035903E-08
    4.2300000E+00    2.0085839E-10    1.1760332E-09    1.4232051E-08    1.0083653E-08
    4.4100000E+00    2.0326673E-10    1.1493317E-09    1.4200258E-08    1.0127368E-08
    4.5900000E+00    2.0555548E-10    1.1240313E-09    1.4171373E-08    1.0167548E-08
    4.7700000E+00    2.0773413E-10    1.0999970E-09    1.4145037E-08    1.0204616E-08
    4.9500000E+00    2.0981108E-10    1.0771124E-09    1.4120946E-08    1.0238927E-08
    5.1300000E+00    2.1179386E-10    1.0552765E-09    1.4098840E-08    1.0270787E-08
    5.3100000E+00    2.1368919E-10    1.0344009E-09    1.4078498E-08    1.0300458E-08
    5.4900000E+00    2.1550314E-10    1.0144081E-09    1.4059730E-08    1.0328165E-08
    5.6700000E+00    2.1724117E-10    9.9522967E-10    1.4042369E-08    1.0354104E-08
    5.8500000E+00    2.1890822E-10    9.7680491E-10    1.4026273E-08    1.0378446E-08
    6.0300000E+00    2.2050879E-10    9.5907977E-10    1.4011316E-08    1.0401341E-08
    6.2100000E+00    2.2204697E-10    9.4200591E-10    1.3997387E-08    1.0422920E-08
    6.3900000E+00    2.2352651E-10    9.2553990E-10    1.3984391E-08    1.0443299E-08
    6.5700000E+00    2.2495081E-10    9.0964263E-10    1.3972241E-08    1.0462582E-08
    6.7500000E+00    2.2632304E-10    8.9427868E-10    1.3960863E-08    1.0480859E-08
    6.9300000E+00    2.2764606E-10    8.7941597E-10    1.3950188E-08    1.0498211E-08
    7.1100000E+00    2.2892255E-10    8.6502524E-10    1.3940156E-08    1.0514713E-08
    7.2900000E+00    2.3015497E-10    8.5107983E-10    1.3930715E-08    1.0530429E-08
    7.4700000E+00    2.3134560E-10    8.3755530E-10    1.3921815E-08    1.0545419E-08
    7.6500000E+00    2.3249653E-10    8.2442924E-10    1.3913414E-08    1.0559735E-08
    7.8300000E+00    2.3360974E-10    8.1168103E-10    1.3905473E-08    1.0573425E-08
    8.0100000E+00    2.3468719E-10    7.9929924E-10    1.3897953E-08    1.0586533E-08
    8.1900000E+00    3.7776824E-08    1.2916512E-07    2.2212218E-06    1.6952555E-06
    8.3700000E+00    3.7999030E-08    1.3041086E-07    2.2189445E-06    1.6967843E-06
    8.5500000E+00    3.8214360E-08    1.3162111E-07    2.2167006E-06    1.6983018E-06
    8.7300000E+00    3.8423125E-08    1.3279808E-07    2.2144963E-06    1.6998005E-06
    8.9100000E+00    3.8625615E-08    1.3394303E-07    2.2123326E-06    1.7012786E-06
    9.0900000E+00    3.8822104E-08    1.3505685E-07    2.2102038E-06    1.7027411E-06
    9.2700000E+00    3.9012854E-08    1.3614036E-07    2.2080956E-06    1.7042017E-06
    9.4500000E+00    3.9198125E-08    1.3719438E-07    2.2059828E-06    1.7056849E-06
    9.6300000E+00    3.9378169E-08    1.3821978E-07    2.2038281E-06    1.7072275E-06
    9.8100000E+00    3.9553237E-08    1.3921751E-07    2.2015824E-06    1.7088780E-06
    9.9900000E+00    3.9723577E-08    1.4018856E-07    2.1991885E-06    1.7106930E-06
    1.0170000E+01    3.9889429E-08    1.4113398E-07    2.1965865E-06    1.7127316E-06
    1.0350000E+01    4.0051022E-08    1.4205478E-07    2.1937220E-06    1.7150475E-06
    1.0530000E+01    4.0208567E-08    1.4295194E-07    2.1905543E-06    1.7176810E-06
    1.0710000E+01    4.0362256E-08    1.4382638E-07    2.1870633E-06    1.7206515E-06
    1.0890000E+01    4.0512257E-08    1.4467889E-07    2.1832543E-06    1.7239531E-06
    1.1070000E+01    4.0658713E-08    1.4551019E-07    2.1791595E-06    1.7275533E-06
    1.1250000E+01    4.0801747E-08    1.4632084E-07    2.1748356E-06    1.7313950E-06
    1.1430000E+01    4.0941466E-08    1.4711130E-07    2.1703588E-06    1.7354017E-06
    1.1610000E+01    4.1077966E-08    1.4788194E-07    2.1658176E-06    1.7394846E-06
    1.1790000E+01    4.1211342E-08    1.4863306E-07    2.1613049E-06    1.7435507E-06
    1.1970000E+01    4.1341695E-08    1.4936487E-07    2.1569101E-06    1.7475103E-06
    1.2150000E+01    4.1469138E-08    1.5007756E-07    2.1527130E-06    1.7512835E-06
    1.2330000E+01    4.1593729E-08    1.5077126E-07    2.1487791E-06    1.7548047E-06
    1.2510000E+01    2.5943250E-08    9.4668927E-08    1.3414218E-06    1.0983374E-06
    1.2690000E+01    2.5888925E-08    9.5093356E-08    1.3398261E-06    1.0997483E-06
    1.2870000E+01    2.5835287E-08    9.5512423E-08    1.3383185E-06    1.1010728E-06
    1.3050000E+01    2.5782324E-08    9.5926241E-08    1.3369023E-06    1.1023082E-06
    1.3230000E+01    2.5730018E-08    9.6334904E-08    1.3355785E-06    1.1034535E-06
    1.3410000E+01    2.5678353E-08    9.6738508E-08    1.3343469E-06    1.1045088E-06
    1.3590000E+01    2.5627314E-08    9.7137158E-08    1.3332058E-06    1.1054759E-06
    1.3770000E+01    2.5576888E-08    9.7530956E-08    1.3321523E-06    1.1063574E-06
    1.3950000E+01    2.5527062E-08    9.7920012E-08    1.3311828E-06    1.1071570E-06
    1.4130000E+01    2.5477826E-08    9.8304433E-08    1.3302932E-06    1.1078788E-06
    1.4310000E+01    2.5429169E-08    9.8684331E-08    1.3294790E-06    1.1085270E-06
    1.4490000E+01    2.5381079E-08    9.9059811E-08    1.3287367E-06    1.1091054E-06
    1.4670000E+01    2.5333546E-08    9.9430978E-08    1.3280636E-06    1.1096164E-06
    1.4850000E+01    2.5286556E-08    9.9797928E-08    1.3274599E-06    1.1100599E-06
    1.5030000E+01    2.5240095E-08    1.0016074E-07    1.3269292E-06    1.1104322E-06
    1.5210000E+01    2.5194145E-08    1.0051949E-07    1.3264808E-06    1.1107239E-06
    1.5390000E+01    2.5148682E-08    1.0087419E-07    1.3261315E-06    1.1109184E-06
    1.5570000E+01    2.5103676E-08    1.0122487E-07    1.3259072E-06    1.1109896E-06
    1.5750000E+01    2.5059092E-08    1.0157147E-07    1.3258452E-06    1.1109004E-06
    1.5930000E+01    2.5014882E-08    1.0191392E-07    1.3259952E-06    1.1106011E-06
    1.6110000E+01    2.4970994E-08    1.0225208E-07    1.3264202E-06    1.1100288E-06
    1.6290000E+01    2.4927364E-08    1.0258578E-07    1.3271958E-06    1.1091079E-06
    1.6470000E+01    2.4883923E-08    1.0291480E-07    1.3284091E-06    1.1077517E-06
    1.6650000E+01    2.4840596E-08    1.0323888E-07    1.3301554E-06    1.1058648E-06
    1.6830000E+01    2.4797305E-08    1.0355779E-07    1.3325348E-06    1.1033474E-06
    1.7010000E+01    2.4753974E-08    1.0387128E-07    1.3356469E-06    1.1001001E-06
    1.7190000E+01    2.4710531E-08    1.0417916E-07    1.3395853E-06    1.0960293E-06
    1.7370000E+01    2.4666911E-08    1.0448129E-07    1.3444319E-06    1.0910533E-06
    1.7550000E+01    2.4623066E-08    1.0477764E-07    1.3502517E-06    1.0851072E-06
    1.7730000E+01    2.4578958E-08    1.0506830E-07    1.3570877E-06    1.0781477E-06
    1.7910000E+01    2.4534588E-08    1.0535339E-07    1.3649543E-06    1.0701608E-06
