# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998028265598E-05   7.24995106930079E-05   3.48197422658654E-09   6.81009492035589E-06   4.31999560992104E-05   1.21001797968922E-05   8.78998827778282E-07   5.27999411295439E-09   5.96999147835869E+00   8.30014433900822E-04   3.43468515758398E-04
  2.00000E-09                2.88997806529092E-05   7.24994552150999E-05   3.48394901006245E-09   6.81008423166953E-06   4.31999121984918E-05   1.21001607872536E-05   8.78997655561189E-07   5.27998822591947E-09   5.96998969409369E+00   8.30015192113619E-04   3.43468447583361E-04
  3.00000E-09                2.88997585031560E-05   7.24993997840086E-05   3.48592324115554E-09   6.81007353102991E-06   4.31998682978305E-05   1.21001417549934E-05   8.78996483346470E-07   5.27998233888676E-09   5.96998814661295E+00   8.30015993742377E-04   3.43468379411808E-04
  4.00000E-09                2.88997363129903E-05   7.24993442438864E-05   3.48789747332566E-09   6.81006285608881E-06   4.31998243972295E-05   1.21001227714712E-05   8.78995311134995E-07   5.27997645186069E-09   5.96998677151661E+00   8.30016827772622E-04   3.43468311233501E-04
  5.00000E-09                2.88997140755535E-05   7.24992885801627E-05   3.48987170622508E-09   6.81005221069156E-06   4.31997804966874E-05   1.21001038439582E-05   8.78994138926614E-07   5.27997056484124E-09   5.96998552280782E+00   8.30017685676624E-04   3.43468243047435E-04
  7.00000E-09                2.88996693903970E-05   7.24991767170079E-05   3.49382184001816E-09   6.81003104886225E-06   4.31996926958738E-05   1.21000662333762E-05   8.78991794524005E-07   5.27995879083896E-09   5.96998331678088E+00   8.30019457383070E-04   3.43468106641439E-04
  1.10000E-08                2.88995799423300E-05   7.24989527727694E-05   3.50171655449444E-09   6.80998877638268E-06   4.31995170950320E-05   1.20999911092793E-05   8.78987105755370E-07   5.27993524290581E-09   5.96997939283941E+00   8.30023091670223E-04   3.43467833820268E-04
  1.90000E-08                2.88994009175416E-05   7.24985045394298E-05   3.51751041964893E-09   6.80990431515729E-06   4.31991658970756E-05   1.20998410197349E-05   8.78977728398776E-07   5.27988814748757E-09   5.96997205207547E+00   8.30030455701775E-04   3.43467288175079E-04
  3.50000E-08                2.88990427314525E-05   7.24976077193293E-05   3.54909810937447E-09   6.80973548419531E-06   4.31984635156221E-05   1.20995410136205E-05   8.78958974377135E-07   5.27979395833433E-09   5.96995767053163E+00   8.30045239221895E-04   3.43466196940018E-04
  6.70000E-08                2.88983262948601E-05   7.24958139151467E-05   3.61227329239461E-09   6.80939789087153E-06   4.31970588105138E-05   1.20989411294886E-05   8.78921469096345E-07   5.27960558676045E-09   5.96992900635991E+00   8.30074819757273E-04   3.43464014772504E-04
  1.31000E-07                2.88968934793017E-05   7.24922264501598E-05   3.73862284485315E-09   6.80872278567774E-06   4.31942496314000E-05   1.20977415079213E-05   8.78846469579955E-07   5.27922887054110E-09   5.96987171111587E+00   8.30133965112894E-04   3.43459651699977E-04
