# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.8237543E-04    1.0000000E-04    2.9970490E-05    1.9518541E-05    1.8574040E-05    2.0326941E-07    5.1179230E-05    1.2234808E-03    3.3807985E-04    3.5589330E-07    8.1664476E-08    1.2694667E-11    1.0000000E-14    1.0000000E-14    1.2739337E-05    1.0000000E-14    1.7184645E-05    1.0000000E-30
    2.7000000E-01   -3.7481581E-04    1.0000000E-04    5.2186058E-05    3.5286302E-05    3.7319669E-05    7.8799527E-08    9.0538688E-05    1.4270919E-03    3.2794671E-04    3.5588447E-07    8.0717297E-08    7.7972164E-12    1.0000000E-14    1.0000000E-14    2.2898825E-05    1.0000000E-14    7.3049869E-07    1.0000000E-30
    4.5000000E-01   -4.6190222E-04    1.0000000E-04    7.2333736E-05    4.9735337E-05    5.7187748E-05    4.6031631E-08    1.2229459E-04    1.6311114E-03    3.1782256E-04    3.5587626E-07    7.3274989E-08    6.5049987E-12    1.0000000E-14    1.0000000E-14    3.2041713E-05    1.0000000E-14    1.9691628E-07    1.0000000E-30
    6.3000000E-01   -5.4549858E-04    1.0000000E-04    9.1254514E-05    6.3790363E-05    7.6173739E-05    3.2234221E-08    1.4870812E-04    1.8381544E-03    3.0768630E-04    3.5586838E-07    6.8281578E-08    5.8297138E-12    1.0000000E-14    1.0000000E-14    4.0857172E-05    1.0000000E-14    1.8464282E-07    1.0000000E-30
    8.1000000E-01   -6.2678128E-04    1.0000000E-04    1.0940987E-04    7.7861056E-05    9.3610062E-05    2.4980024E-08    1.7116870E-04    2.0495551E-03    2.9753868E-04    3.5586067E-07    6.6272557E-08    5.4583579E-12    1.0000000E-14    1.0000000E-14    4.9644882E-05    1.0000000E-14    1.9034112E-07    1.0000000E-30
    9.9000000E-01   -7.0650609E-04    1.0000000E-04    1.2708369E-04    9.2091178E-05    1.0947371E-04    2.0649173E-08    1.9057343E-04    2.2662486E-03    2.8738075E-04    3.5585307E-07    6.6463674E-08    5.2600371E-12    1.0000000E-14    1.0000000E-14    5.8514741E-05    1.0000000E-14    1.9708941E-07    1.0000000E-30
    1.1700000E+00   -7.8519633E-04    1.0000000E-04    1.4446402E-04    1.0651708E-04    1.2396675E-04    1.7851423E-08    2.0756340E-04    2.4889689E-03    2.7721335E-04    3.5584551E-07    6.8235652E-08    5.1710563E-12    1.0000000E-14    1.0000000E-14    6.7499693E-05    1.0000000E-14    2.0434926E-07    1.0000000E-30
    1.3500000E+00   -8.6322833E-04    1.0000000E-04    1.6168233E-04    1.2113948E-04    1.3732300E-04    1.5946177E-08    2.2261429E-04    2.7183285E-03    2.6703709E-04    3.5583797E-07    7.1238354E-08    5.1571068E-12    1.0000000E-14    1.0000000E-14    7.6605871E-05    1.0000000E-14    2.1215834E-07    1.0000000E-30
    1.5300000E+00   -9.4088137E-04    1.0000000E-04    1.7883462E-04    1.3595063E-04    1.4974546E-04    1.4601700E-08    2.3608951E-04    2.9548653E-03    2.5685246E-04    3.5583043E-07    7.5298898E-08    5.1983094E-12    1.0000000E-14    1.0000000E-14    8.5831824E-05    1.0000000E-14    2.2058336E-07    1.0000000E-30
    1.7100000E+00   -1.0183684E-03    1.0000000E-04    1.9599366E-04    1.5094296E-04    1.6139524E-04    1.3630938E-08    2.4827336E-04    3.1990700E-03    2.4665981E-04    3.5582286E-07    8.0349464E-08    5.2825179E-12    1.0000000E-14    1.0000000E-14    9.5175002E-05    1.0000000E-14    2.2970269E-07    1.0000000E-30
    1.8900000E+00   -1.0958719E-03    1.0000000E-04    2.1324266E-04    1.6611448E-04    1.7234703E-04    1.2918762E-08    2.5943314E-04    3.4514210E-03    2.3645943E-04    3.5581526E-07    8.6376499E-08    5.4018898E-12    1.0000000E-14    1.0000000E-14    1.0464989E-04    1.0000000E-14    2.4177948E-07    1.0000000E-30
    2.0700000E+00   -1.1780825E-03    1.0000000E-04    2.3828992E-04    1.8216264E-04    1.6852244E-04    1.4373542E-08    2.8271538E-04    3.7157482E-03    2.2631555E-04    3.5580678E-07    8.4586972E-08    5.5059147E-12    1.0000000E-14    1.0000000E-14    1.1909527E-04    1.0000000E-14    1.4226441E-05    1.0000000E-30
    2.2500000E+00   -1.2601023E-03    1.0000000E-04    2.6333656E-04    1.9822686E-04    1.6455464E-04    1.3115695E-08    3.0404226E-04    3.9764270E-03    2.1658089E-04    3.5579830E-07    8.8170997E-08    5.5969137E-12    1.0000000E-14    1.0000000E-14    1.3349985E-04    1.0000000E-14    1.5516117E-05    1.0000000E-30
    2.4300000E+00   -1.3419327E-03    1.0000000E-04    2.8835378E-04    2.1430065E-04    1.6047393E-04    1.2109643E-08    3.2356021E-04    4.2339824E-03    2.0720696E-04    3.5578983E-07    9.3584074E-08    5.6761108E-12    1.0000000E-14    1.0000000E-14    1.4786910E-04    1.0000000E-14    1.6250226E-05    1.0000000E-30
    2.6100000E+00   -1.4235658E-03    1.0000000E-04    3.1331609E-04    2.3037800E-04    1.5630481E-04    1.1289329E-08    3.4139812E-04    4.4882567E-03    1.9819535E-04    3.5578136E-07    9.9742443E-08    5.7443608E-12    1.0000000E-14    1.0000000E-14    1.6220677E-04    1.0000000E-14    1.6990996E-05    1.0000000E-30
    2.7900000E+00   -1.5049937E-03    1.0000000E-04    3.3820118E-04    2.4645357E-04    1.5206764E-04    1.0609426E-08    3.5767384E-04    4.7391095E-03    1.8954684E-04    3.5577290E-07    1.0629939E-07    5.8025129E-12    1.0000000E-14    1.0000000E-14    1.7651566E-04    1.0000000E-14    1.7766262E-05    1.0000000E-30
    2.9700000E+00   -1.5862081E-03    1.0000000E-04    3.6298937E-04    2.6252254E-04    1.4777955E-04    1.0038043E-08    3.7249565E-04    4.9863970E-03    1.8126212E-04    3.5576446E-07    1.1313762E-07    5.8512769E-12    1.0000000E-14    1.0000000E-14    1.9079786E-04    1.0000000E-14    1.8577867E-05    1.0000000E-30
