# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    1.4030477E-02   -4.4300870E+00   -9.5956692E+00   -1.3651847E+00   -5.6452982E+01    7.7992812E-02    3.2683125E+00   -1.0497719E+01    4.3647709E-01    3.7247024E+00   -9.8502986E+00    1.0912199E-01   -4.4393946E+00   -4.7498312E+03    3.7722646E+00    1.5508427E+00
    2.7000000E-01    2.6178275E-01   -3.6703195E+00   -8.7087294E+00   -5.4319511E-01   -5.6591036E+01    1.6922892E-03    3.4998877E+00   -1.0604722E+01    9.4742836E-01    3.6297926E+00   -8.7398759E+00    3.5687426E-01   -3.9947469E+00   -6.1213405E+03    3.5081811E+00    1.2556355E+00
    4.5000000E-01    3.9236686E-01   -3.2630198E+00   -8.1579643E+00   -9.2268583E-02   -5.6701174E+01    1.7465873E-03    3.6141261E+00   -1.0759511E+01    1.2108005E+00    3.5542727E+00   -8.1485152E+00    4.8745837E-01   -3.7178490E+00   -6.6906672E+03    3.2360314E+00    1.0872914E+00
    6.3000000E-01    4.7730496E-01   -2.9969887E+00   -7.7556234E+00    1.9739707E-01   -5.6763026E+01    1.7262100E-03    3.6718853E+00   -1.0892782E+01    1.3709528E+00    3.4922424E+00   -7.7661451E+00    5.7239647E-01   -3.5154693E+00   -6.7186058E+03    2.9547132E+00    9.7133818E-01
    8.1000000E-01    5.3840505E-01   -2.8055233E+00   -7.4379761E+00    3.9962169E-01   -5.6783630E+01    1.7013386E-03    3.6997011E+00   -1.0993562E+01    1.4769613E+00    3.4400338E+00   -7.4908247E+00    6.3349656E-01   -3.3557235E+00   -6.7053951E+03    2.6636270E+00    8.8413378E-01
    9.9000000E-01    5.8505333E-01   -2.6591926E+00   -7.1759254E+00    5.4894928E-01   -5.6773589E+01    1.6830011E-03    3.7113672E+00   -1.1067431E+01    1.5514411E+00    3.3956689E+00   -7.2799230E+00    6.8014484E-01   -3.2240006E+00   -6.6902542E+03    2.3621176E+00    8.1530304E-01
    1.1700000E+00    6.2215196E-01   -2.5423566E+00   -6.9535374E+00    6.6415276E-01   -5.6741132E+01    1.6698268E-03    3.7148047E+00   -1.1120952E+01    1.6066989E+00    3.3581002E+00   -7.1115962E+00    7.1724347E-01   -3.1122792E+00   -6.6745342E+03    2.0494511E+00    7.5942004E-01
    1.3500000E+00    6.5256442E-01   -2.4459431E+00   -6.7609740E+00    7.5614281E-01   -5.6691757E+01    1.6595724E-03    3.7142289E+00   -1.1159069E+01    1.6496380E+00    3.3263592E+00   -6.9732195E+00    7.4765593E-01   -3.0155986E+00   -6.6582370E+03    1.7248037E+00    7.1313711E-01
    1.5300000E+00    6.7809823E-01   -2.3642982E+00   -6.5916585E+00    8.3164990E-01   -5.6629040E+01    1.6507600E-03    3.7118906E+00   -1.1185168E+01    1.6843420E+00    3.2995815E+00   -6.8568196E+00    7.7318974E-01   -2.9306398E+00   -6.6413141E+03    1.3872501E+00    6.7421445E-01
    1.7100000E+00    6.9996184E-01   -2.2936988E+00   -6.4409525E+00    8.9503649E-01   -5.6555324E+01    1.6425134E-03    3.7089903E+00   -1.1201586E+01    1.7133394E+00    3.2770218E+00   -6.7570488E+00    7.9505336E-01   -2.8550614E+00   -6.6237106E+03    1.0357473E+00    6.4107096E-01
