# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1780743E-02    2.0998806E-01    1.9000012E-04
    2.7000000E-01    1.1367720E-02    2.0996422E-01    1.9000037E-04
    4.5000000E-01    1.0982393E-02    2.0994036E-01    1.9000061E-04
    6.3000000E-01    1.0619050E-02    2.0991648E-01    1.9000084E-04
    8.1000000E-01    1.0273823E-02    2.0989259E-01    1.9000106E-04
    9.9000000E-01    9.9439355E-03    2.0986868E-01    1.9000128E-04
    1.1700000E+00    9.6273041E-03    2.0984477E-01    1.9000149E-04
    1.3500000E+00    9.3223022E-03    2.0982084E-01    1.9000169E-04
    1.5300000E+00    9.0276229E-03    2.0979691E-01    1.9000189E-04
    1.7100000E+00    8.7421906E-03    2.0977297E-01    1.9000208E-04
    1.8900000E+00    8.4651002E-03    2.0974903E-01    1.9000227E-04
    2.0700000E+00    8.1973802E-03    2.0972524E-01    1.9000245E-04
    2.2500000E+00    7.9400423E-03    2.0970160E-01    1.9000263E-04
    2.4300000E+00    7.6908002E-03    2.0967795E-01    1.9000280E-04
    2.6100000E+00    7.4491343E-03    2.0965429E-01    1.9000296E-04
    2.7900000E+00    7.2145946E-03    2.0963062E-01    1.9000312E-04
    2.9700000E+00    6.9867875E-03    2.0960694E-01    1.9000327E-04
    3.1500000E+00    6.7653665E-03    2.0958325E-01    1.9000342E-04
    3.3300000E+00    6.5500237E-03    2.0955955E-01    1.9000357E-04
    3.5100000E+00    6.3404841E-03    2.0953584E-01    1.9000371E-04
    3.6900000E+00    6.1365010E-03    2.0951212E-01    1.9000385E-04
    3.8700000E+00    5.9378515E-03    2.0948839E-01    1.9000398E-04
    4.0500000E+00    5.7443336E-03    2.0946466E-01    1.9000411E-04
    4.2300000E+00    5.5557637E-03    2.0944091E-01    1.9000423E-04
    4.4100000E+00    5.3719741E-03    2.0941716E-01    1.9000435E-04
    4.5900000E+00    5.1928113E-03    2.0939340E-01    1.9000447E-04
    4.7700000E+00    5.0181345E-03    2.0936963E-01    1.9000459E-04
    4.9500000E+00    4.8478141E-03    2.0934585E-01    1.9000470E-04
    5.1300000E+00    4.6817308E-03    2.0932206E-01    1.9000480E-04
    5.3100000E+00    4.5197745E-03    2.0929827E-01    1.9000490E-04
    5.4900000E+00    4.3618434E-03    2.0927446E-01    1.9000500E-04
    5.6700000E+00    4.2078435E-03    2.0925065E-01    1.9000510E-04
    5.8500000E+00    4.0576877E-03    2.0922683E-01    1.9000519E-04
    6.0300000E+00    3.9112955E-03    2.0920301E-01    1.9000528E-04
    6.2100000E+00    3.7685924E-03    2.0917917E-01    1.9000537E-04
    6.3900000E+00    3.6295095E-03    2.0915533E-01    1.9000546E-04
    6.5700000E+00    3.4939834E-03    2.0913148E-01    1.9000554E-04
    6.7500000E+00    3.3619552E-03    2.0910762E-01    1.9000562E-04
    6.9300000E+00    3.2333710E-03    2.0908376E-01    1.9000569E-04
    7.1100000E+00    3.1081814E-03    2.0905988E-01    1.9000576E-04
    7.2900000E+00    2.9863410E-03    2.0903600E-01    1.9000583E-04
    7.4700000E+00    2.8678088E-03    2.0901211E-01    1.9000590E-04
    7.6500000E+00    2.7525474E-03    2.0898821E-01    1.9000596E-04
    7.8300000E+00    2.6405236E-03    2.0896431E-01    1.9000603E-04
    8.0100000E+00    2.5317076E-03    2.0894040E-01    1.9000609E-04
    8.1900000E+00    2.4253335E-03    2.0891631E-01    1.9000614E-04
    8.3700000E+00    2.3214566E-03    2.0889205E-01    1.9000620E-04
    8.5500000E+00    2.2207417E-03    2.0886779E-01    1.9000625E-04
    8.7300000E+00    2.1231689E-03    2.0884352E-01    1.9000630E-04
    8.9100000E+00    2.0287221E-03    2.0881925E-01    1.9000635E-04
    9.0900000E+00    1.9373882E-03    2.0879498E-01    1.9000640E-04
    9.2700000E+00    1.8491577E-03    2.0877070E-01    1.9000644E-04
    9.4500000E+00    1.7640242E-03    2.0874642E-01    1.9000648E-04
    9.6300000E+00    1.6819855E-03    2.0872213E-01    1.9000652E-04
    9.8100000E+00    1.6030425E-03    2.0869784E-01    1.9000656E-04
    9.9900000E+00    1.5272005E-03    2.0867355E-01    1.9000660E-04
    1.0170000E+01    1.4544688E-03    2.0864925E-01    1.9000663E-04
    1.0350000E+01    1.3848615E-03    2.0862495E-01    1.9000667E-04
    1.0530000E+01    1.3183976E-03    2.0860064E-01    1.9000670E-04
    1.0710000E+01    1.2551023E-03    2.0857633E-01    1.9000673E-04
    1.0890000E+01    1.1950070E-03    2.0855202E-01    1.9000675E-04
    1.1070000E+01    1.1381515E-03    2.0852771E-01    1.9000678E-04
    1.1250000E+01    1.0845851E-03    2.0850339E-01    1.9000681E-04
    1.1430000E+01    1.0343682E-03    2.0847907E-01    1.9000683E-04
    1.1610000E+01    9.8757555E-04    2.0845475E-01    1.9000686E-04
    1.1790000E+01    9.4429800E-04    2.0843042E-01    1.9000688E-04
    1.1970000E+01    9.0464618E-04    2.0840609E-01    1.9000691E-04
    1.2150000E+01    8.6875386E-04    2.0838176E-01    1.9000693E-04
    1.2330000E+01    8.3678200E-04    2.0835743E-01    1.9000696E-04
    1.2510000E+01    8.0873772E-04    2.0833293E-01    1.9000698E-04
    1.2690000E+01    7.8144095E-04    2.0830905E-01    1.9000701E-04
    1.2870000E+01    7.5504790E-04    2.0828593E-01    1.9000703E-04
    1.3050000E+01    7.2954947E-04    2.0826358E-01    1.9000706E-04
    1.3230000E+01    7.0493623E-04    2.0824200E-01    1.9000708E-04
    1.3410000E+01    6.8119832E-04    2.0822121E-01    1.9000711E-04
    1.3590000E+01    6.5832542E-04    2.0820118E-01    1.9000713E-04
    1.3770000E+01    6.3630675E-04    2.0818194E-01    1.9000715E-04
    1.3950000E+01    6.1513111E-04    2.0816348E-01    1.9000718E-04
    1.4130000E+01    5.9478696E-04    2.0814580E-01    1.9000720E-04
    1.4310000E+01    5.7526252E-04    2.0812890E-01    1.9000722E-04
    1.4490000E+01    5.5654601E-04    2.0811279E-01    1.9000724E-04
    1.4670000E+01    5.3862586E-04    2.0809747E-01    1.9000726E-04
    1.4850000E+01    5.2149113E-04    2.0808293E-01    1.9000728E-04
    1.5030000E+01    5.0513190E-04    2.0806919E-01    1.9000730E-04
    1.5210000E+01    4.8953981E-04    2.0805624E-01    1.9000732E-04
    1.5390000E+01    4.7470858E-04    2.0804409E-01    1.9000733E-04
    1.5570000E+01    4.6063457E-04    2.0803273E-01    1.9000735E-04
    1.5750000E+01    4.4731737E-04    2.0802218E-01    1.9000737E-04
    1.5930000E+01    4.3476041E-04    2.0801242E-01    1.9000738E-04
    1.6110000E+01    4.2297171E-04    2.0800346E-01    1.9000739E-04
    1.6290000E+01    4.1196470E-04    2.0799531E-01    1.9000741E-04
    1.6470000E+01    4.0175936E-04    2.0798797E-01    1.9000742E-04
    1.6650000E+01    3.9238352E-04    2.0798144E-01    1.9000743E-04
    1.6830000E+01    3.8387463E-04    2.0797571E-01    1.9000744E-04
    1.7010000E+01    3.7628188E-04    2.0797080E-01    1.9000745E-04
    1.7190000E+01    3.6966887E-04    2.0796670E-01    1.9000745E-04
    1.7370000E+01    3.6411678E-04    2.0796342E-01    1.9000746E-04
    1.7550000E+01    3.5972815E-04    2.0796095E-01    1.9000746E-04
    1.7730000E+01    3.5663131E-04    2.0795931E-01    1.9000747E-04
    1.7910000E+01    3.5498526E-04    2.0795848E-01    1.9000747E-04
