# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997825964950E-05   7.24994670987209E-05   3.48306863769960E-09   6.81012312703936E-06   4.31999928877051E-05   1.21002351133401E-05   8.78999492292448E-07   5.27999808362906E-09   5.96999117927460E+00   1.59221807672948E-03   3.43460876706564E-04
  2.00000E-09                2.88997773747715E-05   7.24994540500239E-05   3.48613862428425E-09   6.81012033774609E-06   4.31999857754116E-05   1.21002301295346E-05   8.78998984586004E-07   5.27999616726055E-09   5.96999059766216E+00   1.59221768517995E-03   3.43460876772681E-04
  3.00000E-09                2.88997721115385E-05   7.24994408745412E-05   3.48920726215779E-09   6.81011757695093E-06   4.31999786631400E-05   1.21002252006512E-05   8.78998476879904E-07   5.27999425089019E-09   5.96999024959422E+00   1.59221744199804E-03   3.43460876828483E-04
  4.00000E-09                2.88997667408643E-05   7.24994274220342E-05   3.49227589778665E-09   6.81011488247654E-06   4.31999715508712E-05   1.21002203993046E-05   8.78997969174362E-07   5.27999233452080E-09   5.96999003264293E+00   1.59221728549328E-03   3.43460876860950E-04
  5.00000E-09                2.88997613078610E-05   7.24994138088340E-05   3.49534453089767E-09   6.81011222556134E-06   4.31999644386047E-05   1.21002156702442E-05   8.78997461469281E-07   5.27999041815227E-09   5.96998989103856E+00   1.59221717879251E-03   3.43460876880059E-04
  7.00000E-09                2.88997503141054E-05   7.24993862568530E-05   3.50148582979834E-09   6.81010698973157E-06   4.31999502140759E-05   1.21002063621171E-05   8.78996446061150E-07   5.27998658541947E-09   5.96998972831973E+00   1.59221704589654E-03   3.43460876890841E-04
  1.10000E-08                2.88997282706454E-05   7.24993310027579E-05   3.51377644641392E-09   6.81009655350987E-06   4.31999217650451E-05   1.21001878140430E-05   8.78994415251580E-07   5.27997891996693E-09   5.96998952556430E+00   1.59221685978547E-03   3.43460876899857E-04
  1.90000E-08                2.88996841260928E-05   7.24992203459027E-05   3.53830367900598E-09   6.81007571617365E-06   4.31998648670833E-05   1.21001507854363E-05   8.78990353649280E-07   5.27996358909265E-09   5.96998919066997E+00   1.59221653419282E-03   3.43460876905467E-04
  3.50000E-08                2.88995958044922E-05   7.24989989502562E-05   3.58740050713128E-09   6.81003406119472E-06   4.31997510714969E-05   1.21000767660812E-05   8.78982230539991E-07   5.27993292753369E-09   5.96998854323274E+00   1.59221589832851E-03   3.43460876909789E-04
  6.70000E-08                2.88994191515054E-05   7.24985561347381E-05   3.68559145218257E-09   6.80995075908056E-06   4.31995234816757E-05   1.20999287422921E-05   8.78965984683663E-07   5.27987160512862E-09   5.96998725169723E+00   1.59221462900666E-03   3.43460876916067E-04
  1.31000E-07                2.88990658512068E-05   7.24976705179897E-05   3.88196429481515E-09   6.80978416106481E-06   4.31990683071153E-05   1.20996327059169E-05   8.78933494419933E-07   5.27974896316978E-09   5.96998466890037E+00   1.59221209061132E-03   3.43460876928237E-04
  2.59000E-07                2.88983592786572E-05   7.24958993546934E-05   4.27464905062683E-09   6.80945098463390E-06   4.31981579757161E-05   1.20990406680197E-05   8.78868519687611E-07   5.27950369065678E-09   5.96997950346344E+00   1.59220701404428E-03   3.43460876952553E-04
  5.15000E-07                2.88969462506471E-05   7.24923573210747E-05   5.05980322391507E-09   6.80878471002068E-06   4.31963373629486E-05   1.20978567311658E-05   8.78738593399041E-07   5.27901319124524E-09   5.96996917321235E+00   1.59219686174873E-03   3.43460877001574E-04
  1.02700E-06                2.88941206576538E-05   7.24852744127291E-05   6.62905711800430E-09   6.80745247660518E-06   4.31926961703330E-05   1.20954894186579E-05   8.78478833490656E-07   5.27803237484596E-09   5.96994851469445E+00   1.59217656030706E-03   3.43460877100119E-04
  2.05100E-06                2.88884713233465E-05   7.24711132308062E-05   9.76207081639788E-09   6.80478927240641E-06   4.31854125802392E-05   1.20907570373419E-05   8.77959684067352E-07   5.27607147147117E-09   5.96990720303720E+00   1.59213596840471E-03   3.43460877299246E-04
  4.09900E-06                2.88771800557166E-05   7.24428093936934E-05   1.59966373234976E-08   6.79946790850275E-06   4.31708305808524E-05   1.20813012386769E-05   8.76922864582854E-07   5.27215258024569E-09   5.96982458230211E+00   1.59205481654423E-03   3.43460877705852E-04
