# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    3.4390704E-02   -4.3827014E+00   -9.4164175E+00   -1.3411442E+00   -5.6391826E+01    7.7942301E-02    3.2722543E+00   -1.0542431E+01    4.6015245E-01    3.7453243E+00   -9.8475514E+00    1.2948222E-01   -4.3504003E+00   -4.7498656E+03    3.7722853E+00    1.5407933E+00
    2.7000000E-01    2.8525532E-01   -3.6161458E+00   -8.5780142E+00   -5.1634150E-01   -5.6489120E+01    1.6496428E-03    3.5080989E+00   -1.0625119E+01    9.7623521E-01    3.6580954E+00   -8.7366729E+00    3.8034683E-01   -3.9301615E+00   -6.1214011E+03    3.5082410E+00    1.2463143E+00
    4.5000000E-01    4.1713946E-01   -3.2051820E+00   -8.0510545E+00   -6.2421347E-02   -5.6584595E+01    1.7368851E-03    3.6236262E+00   -1.0762183E+01    1.2417401E+00    3.5834708E+00   -8.1392327E+00    5.1223097E-01   -3.6651713E+00   -6.6906912E+03    3.2361245E+00    1.0771178E+00
    6.3000000E-01    5.0249609E-01   -2.9371626E+00   -7.6623788E+00    2.2982040E-01   -5.6646546E+01    1.7312145E-03    3.6817158E+00   -1.0889575E+01    1.4027513E+00    3.5200319E+00   -7.7517952E+00    5.9758760E-01   -3.4695718E+00   -6.7186072E+03    2.9548278E+00    9.6004177E-01
    8.1000000E-01    5.6344664E-01   -2.7452118E+00   -7.3534517E+00    4.3350686E-01   -5.6674012E+01    1.7093050E-03    3.7085483E+00   -1.0991288E+01    1.5081607E+00    3.4650790E+00   -7.4732396E+00    6.5853815E-01   -3.3141156E+00   -6.7053828E+03    2.6637512E+00    8.7161479E-01
    9.9000000E-01    6.0959623E-01   -2.5993416E+00   -7.0973785E+00    5.8345699E-01   -5.6673192E+01    1.6900439E-03    3.7186855E+00   -1.1068204E+01    1.5813096E+00    3.4175653E+00   -7.2601049E+00    7.0468774E-01   -3.1853093E+00   -6.6902311E+03    2.3622410E+00    8.0170832E-01
    1.1700000E+00    6.4597504E-01   -2.4836021E+00   -6.8793260E+00    6.9865173E-01   -5.6650383E+01    1.6752897E-03    3.7203682E+00   -1.1124968E+01    1.6348400E+00    3.3768109E+00   -7.0901489E+00    7.4106655E-01   -3.0756881E+00   -6.6745029E+03    2.0495649E+00    7.4495232E-01
    1.3500000E+00    6.7552589E-01   -2.3887113E+00   -6.6900674E+00    7.9017776E-01   -5.6610337E+01    1.6636598E-03    3.7180138E+00   -1.1165948E+01    1.6758696E+00    3.3420321E+00   -6.9505809E+00    7.7061740E-01   -2.9805992E+00   -6.6581994E+03    1.7249010E+00    6.9801210E-01
    1.5300000E+00    7.0010787E-01   -2.3088731E+00   -6.5233886E+00    8.6489890E-01   -5.6556364E+01    1.6537834E-03    3.7139892E+00   -1.1194428E+01    1.7086127E+00    3.3124504E+00   -6.8333493E+00    7.9519938E-01   -2.8969050E+00   -6.6412718E+03    1.3873249E+00    6.5863925E-01
    1.7100000E+00    7.2096420E-01   -2.2402660E+00   -6.3748753E+00    9.2727484E-01   -5.6490727E+01    1.6447238E-03    3.7095549E+00   -1.1212777E+01    1.7356745E+00    3.2873528E+00   -6.7330533E+00    8.1605571E-01   -2.8223756E+00   -6.6236646E+03    1.0357946E+00    6.2523411E-01
