# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.1334775E-01   -5.6895173E+00   -1.1089508E+01   -2.6920838E+00   -5.6438864E+01    2.2056155E-01    2.8566793E+00   -1.0535903E+01   -4.4843274E-01    3.7852119E+00   -1.1680002E+01   -3.1825624E-01   -5.1860826E+00   -3.2570396E+03    3.9090552E+00    2.0084756E+00
    2.7000000E-01   -1.6524020E-01   -4.9362137E+00   -1.0285578E+01   -1.9593984E+00   -5.6616922E+01    1.6799527E-03    3.0456515E+00   -1.0514289E+01    5.4149309E-02    3.7377138E+00   -1.0550124E+01   -7.0148686E-02   -4.7851493E+00   -3.2558167E+03    3.9082673E+00    1.7366190E+00
    4.5000000E-01   -2.8111753E-02   -4.5180217E+00   -9.7673615E+00   -1.4855108E+00   -5.6834170E+01    1.9244237E-03    3.1593377E+00   -1.0616546E+01    3.3237174E-01    3.6517693E+00   -9.8831385E+00    6.6979758E-02   -4.5247013E+00   -3.2545976E+03    3.9074750E+00    1.5565183E+00
    6.3000000E-01    6.2530458E-02   -4.2291441E+00   -9.3831843E+00   -1.1295109E+00   -5.7059410E+01    1.9699562E-03    3.2680432E+00   -1.0753694E+01    5.3994261E-01    3.5857594E+00   -9.4245164E+00    1.5762197E-01   -4.3311893E+00   -3.2533821E+03    3.9066784E+00    1.4328712E+00
    8.1000000E-01    1.2808536E-01   -4.0138673E+00   -9.0759963E+00   -8.5457495E-01   -5.7274624E+01    1.9243817E-03    3.3545538E+00   -1.0898939E+01    6.9659710E-01    3.5284438E+00   -9.0826656E+00    2.2317688E-01   -4.1762851E+00   -3.2521702E+03    3.9058775E+00    1.3386584E+00
    9.9000000E-01    1.7812429E-01   -3.8457345E+00   -8.8174716E+00   -6.3810398E-01   -5.7470849E+01    1.8619634E-03    3.4184831E+00   -1.1032306E+01    8.1618583E-01    3.4759799E+00   -8.8113715E+00    2.7321580E-01   -4.0458368E+00   -3.2509618E+03    3.9050723E+00    1.2623876E+00
    1.1700000E+00    2.1769831E-01   -3.7101304E+00   -8.5920339E+00   -4.6453537E-01   -5.7646539E+01    1.8116317E-03    3.4637301E+00   -1.1146825E+01    9.0867659E-01    3.4268064E+00   -8.5858659E+00    3.1278982E-01   -3.9320476E+00   -3.2497569E+03    3.9042627E+00    1.1982268E+00
    1.3500000E+00    2.4977919E-01   -3.5981845E+00   -8.3906591E+00   -3.2288494E-01   -5.7804247E+01    1.7771104E-03    3.4945274E+00   -1.1243946E+01    9.8110976E-01    3.3801150E+00   -8.3926180E+00    3.4487070E-01   -3.8303939E+00   -3.2485555E+03    3.9034486E+00    1.1428002E+00
    1.5300000E+00    2.7625458E-01   -3.5041239E+00   -8.2078363E+00   -2.0534068E-01   -5.7947539E+01    1.7543440E-03    3.5144251E+00   -1.1327685E+01    1.0384565E+00    3.3354192E+00   -8.2237377E+00    3.7134609E-01   -3.7381078E+00   -3.2473574E+03    3.9026300E+00    1.0939770E+00
    1.7100000E+00    2.9839364E-01   -3.4239888E+00   -8.0399622E+00   -1.0631433E-01   -5.8079520E+01    1.7390415E-03    3.5261443E+00   -1.1401639E+01    1.0842498E+00    3.2923902E+00   -8.0741128E+00    3.9348515E-01   -3.6533755E+00   -3.2461610E+03    3.9018067E+00    1.0503234E+00
