# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3730264E-02    2.0758377E-01    1.9000016E-04
    2.7000000E-01    2.4762250E-02    2.0322998E-01    1.9000049E-04
    4.5000000E-01    2.5830509E-02    1.9891835E-01    1.9000082E-04
    6.3000000E-01    2.6978169E-02    1.9460450E-01    1.9000114E-04
    8.1000000E-01    2.8212170E-02    1.9028446E-01    1.9000146E-04
    9.9000000E-01    2.9536279E-02    1.8595806E-01    1.9000178E-04
    1.1700000E+00    3.0954295E-02    1.8162546E-01    1.9000209E-04
    1.3500000E+00    3.2470386E-02    1.7728686E-01    1.9000239E-04
    1.5300000E+00    3.4089076E-02    1.7294242E-01    1.9000270E-04
    1.7100000E+00    3.5815242E-02    1.6859227E-01    1.9000299E-04
    1.8900000E+00    3.7654115E-02    1.6423653E-01    1.9000329E-04
    2.0700000E+00    3.9598611E-02    1.5990352E-01    1.9000358E-04
    2.2500000E+00    4.1525244E-02    1.5572356E-01    1.9000386E-04
    2.4300000E+00    4.3429977E-02    1.5168419E-01    1.9000414E-04
    2.6100000E+00    4.5309469E-02    1.4778772E-01    1.9000441E-04
    2.7900000E+00    4.7161905E-02    1.4403480E-01    1.9000468E-04
    2.9700000E+00    4.8985611E-02    1.4042585E-01    1.9000495E-04
    3.1500000E+00    5.0778875E-02    1.3696122E-01    1.9000521E-04
    3.3300000E+00    5.2539917E-02    1.3364125E-01    1.9000547E-04
    3.5100000E+00    5.4266882E-02    1.3046628E-01    1.9000572E-04
    3.6900000E+00    5.5957829E-02    1.2743662E-01    1.9000597E-04
    3.8700000E+00    5.7610727E-02    1.2455257E-01    1.9000621E-04
    4.0500000E+00    5.9223447E-02    1.2181446E-01    1.9000645E-04
    4.2300000E+00    6.0793756E-02    1.1922256E-01    1.9000668E-04
    4.4100000E+00    6.2319310E-02    1.1677718E-01    1.9000692E-04
    4.5900000E+00    6.3797644E-02    1.1447860E-01    1.9000714E-04
    4.7700000E+00    6.5226170E-02    1.1232712E-01    1.9000736E-04
    4.9500000E+00    6.6602165E-02    1.1032302E-01    1.9000758E-04
    5.1300000E+00    6.7922766E-02    1.0846659E-01    1.9000780E-04
    5.3100000E+00    6.9184959E-02    1.0675812E-01    1.9000800E-04
    5.4900000E+00    7.0385575E-02    1.0519789E-01    1.9000821E-04
    5.6700000E+00    7.1521276E-02    1.0378618E-01    1.9000841E-04
    5.8500000E+00    7.2588549E-02    1.0252330E-01    1.9000861E-04
    6.0300000E+00    7.3583699E-02    1.0140953E-01    1.9000880E-04
    6.2100000E+00    7.4502831E-02    1.0044515E-01    1.9000899E-04
    6.3900000E+00    7.5341850E-02    9.9630471E-02    1.9000917E-04
    6.5700000E+00    7.6096442E-02    9.8965774E-02    1.9000935E-04
    6.7500000E+00    7.6762066E-02    9.8451356E-02    1.9000953E-04
    6.9300000E+00    7.7333943E-02    9.8087514E-02    1.9000970E-04
    7.1100000E+00    7.7807043E-02    9.7874543E-02    1.9000987E-04
    7.2900000E+00    7.8176070E-02    9.7812739E-02    1.9001003E-04
    7.4700000E+00    7.8435451E-02    9.7902398E-02    1.9001019E-04
    7.6500000E+00    7.8579322E-02    9.8143817E-02    1.9001035E-04
    7.8300000E+00    7.8601508E-02    9.8537288E-02    1.9001050E-04
    8.0100000E+00    7.8495514E-02    9.9083107E-02    1.9001065E-04
    8.1900000E+00    7.8252738E-02    9.9786697E-02    1.9001079E-04
    8.3700000E+00    7.7987850E-02    1.0052712E-01    1.9001093E-04
    8.5500000E+00    7.7723965E-02    1.0127653E-01    1.9001107E-04
    8.7300000E+00    7.7465102E-02    1.0203070E-01    1.9001120E-04
    8.9100000E+00    7.7212047E-02    1.0278885E-01    1.9001133E-04
    9.0900000E+00    7.6964998E-02    1.0355086E-01    1.9001146E-04
    9.2700000E+00    7.6724057E-02    1.0431669E-01    1.9001158E-04
    9.4500000E+00    7.6489319E-02    1.0508636E-01    1.9001170E-04
    9.6300000E+00    7.6260891E-02    1.0585985E-01    1.9001182E-04
    9.8100000E+00    7.6038890E-02    1.0663719E-01    1.9001193E-04
    9.9900000E+00    7.5823448E-02    1.0741837E-01    1.9001204E-04
    1.0170000E+01    7.5614713E-02    1.0820341E-01    1.9001214E-04
    1.0350000E+01    7.5412844E-02    1.0899230E-01    1.9001224E-04
    1.0530000E+01    7.5218018E-02    1.0978506E-01    1.9001234E-04
    1.0710000E+01    7.5030426E-02    1.1058169E-01    1.9001243E-04
    1.0890000E+01    7.4850275E-02    1.1138219E-01    1.9001252E-04
    1.1070000E+01    7.4677788E-02    1.1218658E-01    1.9001261E-04
    1.1250000E+01    7.4513205E-02    1.1299486E-01    1.9001269E-04
    1.1430000E+01    7.4356784E-02    1.1380704E-01    1.9001277E-04
