# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997221443555E-05   7.24993232531351E-05   3.48328491782865E-09   6.81013963344239E-06   4.31999601155685E-05   1.21002722594986E-05   8.78998887776889E-07   5.27999412930249E-09   5.96998979096935E+00   2.77204053704769E-03   3.43448887505754E-04
  2.00000E-09                2.88997009918298E-05   7.24992703022737E-05   3.48657137938041E-09   6.81012943182301E-06   4.31999202311984E-05   1.21002541072502E-05   8.78997775556431E-07   5.27998825861598E-09   5.96998933287791E+00   2.77203994683357E-03   3.43448887569210E-04
  3.00000E-09                2.88996798360254E-05   7.24992173213381E-05   3.48985629014283E-09   6.81011923620100E-06   4.31998803468684E-05   1.21002359668405E-05   8.78996663336905E-07   5.27998238793087E-09   5.96998899527869E+00   2.77203948497296E-03   3.43448887629750E-04
  4.00000E-09                2.88996586204702E-05   7.24991641823208E-05   3.49314119674108E-09   6.81010907721867E-06   4.31998404625851E-05   1.21002178982707E-05   8.78995551119099E-07   5.27997651725249E-09   5.96998872834003E+00   2.77203910281926E-03   3.43448887673670E-04
  5.00000E-09                2.88996373594307E-05   7.24991109250672E-05   3.49642609899133E-09   6.81009894572830E-06   4.31998005783481E-05   1.21001998835974E-05   8.78994438902976E-07   5.27997064658077E-09   5.96998850373445E+00   2.77203876880050E-03   3.43448887705138E-04
  7.00000E-09                2.88995946894315E-05   7.24990040383924E-05   3.50300051632326E-09   6.81007877051327E-06   4.31997208101029E-05   1.21001640262095E-05   8.78992214479473E-07   5.27995890527366E-09   5.96998812520283E+00   2.77203818432142E-03   3.43448887728571E-04
  1.10000E-08                2.88995093049695E-05   7.24987901421956E-05   3.51613385137792E-09   6.81003844970724E-06   4.31995612741921E-05   1.21000923694148E-05   8.78987765651310E-07   5.27993542273094E-09   5.96998744970773E+00   2.77203710549808E-03   3.43448887762254E-04
  1.90000E-08                2.88993384860668E-05   7.24983622189843E-05   3.54241257453506E-09   6.80995784010195E-06   4.31992422054116E-05   1.20999491184071E-05   8.78978868104556E-07   5.27988845809004E-09   5.96998615059699E+00   2.77203500732305E-03   3.43448887815534E-04
  3.50000E-08                2.88989968177333E-05   7.24975062955535E-05   3.59496886637304E-09   6.80979664489035E-06   4.31986040795207E-05   1.20996626627964E-05   8.78961073426031E-07   5.27979453047981E-09   5.96998356960278E+00   2.77203083117560E-03   3.43448887912815E-04
  6.70000E-08                2.88983134888529E-05   7.24957944684938E-05   3.70007665988147E-09   6.80947427678177E-06   4.31973278743743E-05   1.20990897925349E-05   8.78925485728775E-07   5.27960668194536E-09   5.96997841062092E+00   2.77202248277646E-03   3.43448888104162E-04
  1.31000E-07                2.88969469070881E-05   7.24923710043451E-05   3.91027304637767E-09   6.80882960122522E-06   4.31947756502786E-05   1.20979441600195E-05   8.78854316972734E-07   5.27923101161841E-09   5.96996809346042E+00   2.77200578747300E-03   3.43448888486369E-04
  2.59000E-07                2.88942140569842E-05   7.24855248592409E-05   4.33058622897174E-09   6.80754048963333E-06   4.31896719441214E-05   1.20956533207147E-05   8.78712006009108E-07   5.27847977791723E-09   5.96994746141012E+00   2.77197240153626E-03   3.43448889250705E-04
  5.15000E-07                2.88887496087100E-05   7.24718356972907E-05   5.17087334221877E-09   6.80496322265738E-06   4.31794674779113E-05   1.20910733415887E-05   8.78427490232250E-07   5.27697773820382E-09   5.96990620634032E+00   2.77190564825319E-03   3.43448890779282E-04
  1.02700E-06                2.88778257181588E-05   7.24444698821429E-05   6.84992590873759E-09   6.79981251110255E-06   4.31590701538008E-05   1.20819201769377E-05   8.77858882933104E-07   5.27397536855889E-09   5.96982373212117E+00   2.77177221580925E-03   3.43448893836061E-04
  2.05100E-06                2.88559979394822E-05   7.23897882333377E-05   1.02006852689587E-08   6.78952635485371E-06   4.31183205464230E-05   1.20636409816286E-05   8.76723362583117E-07   5.26797746061326E-09   5.96965892575884E+00   2.77150564552467E-03   3.43448899948153E-04
  4.09900E-06                2.88124222486822E-05   7.22806245073673E-05   1.68624554977738E-08   6.76901494217450E-06   4.30369910884681E-05   1.20271908289120E-05   8.74459076813235E-07   5.25600890797439E-09   5.96932986939531E+00   2.77097366924339E-03   3.43448912166662E-04
  8.19500E-06                2.87255890882998E-05   7.20630922547414E-05   2.99530358897627E-08   6.72823433350128E-06   4.28749314795732E-05   1.19547210167145E-05   8.69957350008712E-07   5.23218036096540E-09   5.96867388975480E+00   2.76991426429871E-03   3.43448936582397E-04
  1.63870E-05                2.85531858160663E-05   7.16311841327384E-05   5.47139779495891E-08   6.64763106056923E-06   4.25526855569123E-05   1.18114839446925E-05   8.61059898526013E-07   5.18495357785722E-09   5.96736984654931E+00   2.76781289946023E-03   3.43448985339558E-04
  3.27710E-05                2.82133568406673E-05   7.07798079069385E-05   9.65805088618851E-08   6.49017209433955E-06   4.19134477941093E-05   1.15316703089336E-05   8.43678319000937E-07   5.09219043989607E-09   5.96479062296767E+00   2.76367625780315E-03   3.43449082624260E-04
  6.55390E-05                2.75530653767403E-05   6.91254611719918E-05   1.52289009512904E-07   6.18961513118798E-06   4.06567823915319E-05   1.09975662468986E-05   8.10487437532673E-07   4.91318802843591E-09   5.95974596171006E+00   2.75565996149001E-03   3.43449276473519E-04
  1.31075E-04                2.63059045038335E-05   6.60003125847038E-05   2.09467673339083E-07   5.64133315601431E-06   3.82755459286818E-05   1.00232535003656E-05   7.49808956879943E-07   4.57950522892127E-09   5.95014478211404E+00   2.74064776403607E-03   3.43449659678644E-04
  2.62147E-04                2.40755480580150E-05   6.04101223695803E-05   2.73735728980820E-07   4.72414914825498E-06   3.41129496500660E-05   8.39342706903546E-06   6.47415824875153E-07   3.99704635886523E-09   5.93286745554945E+00   2.71437239197899E-03   3.43450392327550E-04
  5.24291E-04                2.04748796141957E-05   5.13818486808234E-05   3.85175651710739E-07   3.41503623451126E-06   2.77677615551934E-05   6.06724301934708E-06   4.96996613831045E-07   3.09507435513313E-09   5.90482901207035E+00   2.67368064850328E-03   3.43451687956951E-04
  1.04858E-03                1.56322784446911E-05   3.92331085944505E-05   6.20679152421284E-07   1.98870248973814E-06   2.00503631812389E-05   3.53293553449517E-06   3.19917121919232E-07   1.95548148941539E-09   5.86702874918877E+00   2.62248072871185E-03   3.43453680405667E-04
  1.92525E-03                1.12304607357191E-05   2.81841589579181E-05   1.00043768566040E-06   1.02478159267825E-06   1.39562606883628E-05   1.82037100492666E-06   1.80847697347133E-07   9.90475576327307E-10   5.83292974955044E+00   2.57956769864174E-03   3.43456116647633E-04
  3.38458E-03                8.28185557249558E-06   2.07785951042436E-05   1.42269351086899E-06   5.56355133497300E-07   1.04930993466973E-05   9.88210480339368E-07   9.91569324031729E-08   3.77834412933641E-10   5.81044740431777E+00   2.55272058817133E-03   3.43458060434914E-04
  5.53612E-03                6.97288735406922E-06   1.74858743720326E-05   1.68227331319316E-06   3.93780358749363E-07   9.17746286395270E-06   6.99408134357195E-07   6.63272185350961E-08   1.11461216221904E-10   5.80064278686056E+00   2.54110953084608E-03   3.43459196397042E-04
  8.75357E-03                6.55055959872673E-06   1.64142572093890E-05   1.78006332361916E-06   3.47008439264713E-07   8.80085595457903E-06   6.16316732550029E-07   5.64507240010024E-08   2.43808207905839E-11   5.79751962753026E+00   2.53714169961229E-03   3.43459652267905E-04
  1.23362E-02                6.46104434704297E-06   1.61761393198091E-05   1.80205371674647E-06   3.37117580889670E-07   8.72532266634127E-06   5.98737655850217E-07   5.44192612756670E-08   4.90604542933840E-12   5.79687603501436E+00   2.53606285894477E-03   3.43459792826668E-04
  1.60967E-02                6.44653962759182E-06   1.61254168835597E-05   1.80616432193991E-06   3.35143547351284E-07   8.71097249327354E-06   5.95221448482002E-07   5.40400725165734E-08   9.56305984698037E-13   5.79677972347428E+00   2.53568568111450E-03   3.43459823516789E-04
  2.04430E-02                6.44755231402506E-06   1.61113868059261E-05   1.80678637144930E-06   3.34725525623500E-07   8.70783100819279E-06   5.94467818494435E-07   5.39704379990559E-08   1.72516686163328E-13   5.79678923623251E+00   2.53547090924036E-03   3.43459829475751E-04
  2.60662E-02                6.45288172614483E-06   1.61034125882390E-05   1.80675635262463E-06   3.34609085323844E-07   8.70674908963814E-06   5.94246654179490E-07   5.39584103707820E-08   3.24541437827033E-14   5.79681795896689E+00   2.53529904667443E-03   3.43459829378440E-04
  3.34925E-02                6.46066253557381E-06   1.60949435291666E-05   1.80663197845909E-06   3.34541071262633E-07   8.70607764826298E-06   5.94106925189116E-07   5.39562354407844E-08   1.24312919593995E-14   5.79684670965870E+00   2.53515223185221E-03   3.43459826103912E-04
  4.28958E-02                6.47058205712090E-06   1.60847138237704E-05   1.80652034735916E-06   3.34475147956023E-07   8.70557244526152E-06   5.93965886818642E-07   5.39555160247404E-08   1.02128130415017E-14   5.79687020188596E+00   2.53503478782303E-03   3.43459819778103E-04
  5.43804E-02                6.48261763027513E-06   1.60724986565028E-05   1.80643653202792E-06   3.34405668327436E-07   8.70520141208868E-06   5.93813248684397E-07   5.39550816981208E-08   1.00155023276864E-14   5.79688762350277E+00   2.53494738722927E-03   3.43459810387424E-04
  6.84488E-02                6.49719525779780E-06   1.60578239108114E-05   1.80637737501982E-06   3.34331743979566E-07   8.70493958837315E-06   5.93646162131338E-07   5.39547841161379E-08   1.00009346419310E-14   5.79689987933591E+00   2.53488515978570E-03   3.43459797782785E-04
  8.62657E-02                6.51536453488610E-06   1.60396109931852E-05   1.80633756821615E-06   3.34252323327667E-07   8.70476198257497E-06   5.93459809870144E-07   5.39545846391469E-08   1.00000450801717E-14   5.79690809985414E+00   2.53484241068776E-03   3.43459781375855E-04
  1.12472E-01                6.54144748883740E-06   1.60135299131339E-05   1.80631150859853E-06   3.34162384278594E-07   8.70464324981423E-06   5.93233500524406E-07   5.39544537145974E-08   1.00000015018999E-14   5.79691345762253E+00   2.53481314954967E-03   3.43459757700078E-04
  1.64886E-01                6.59109389356567E-06   1.59638055211537E-05   1.80629699205939E-06   3.34074622973926E-07   8.70457195193412E-06   5.92944609902112E-07   5.39543792177272E-08   1.00000000254509E-14   5.79691641691262E+00   2.53479430903062E-03   3.43459712618251E-04
  2.69712E-01                6.68098533602889E-06   1.58722386821604E-05   1.80629652993823E-06   3.34195234667927E-07   8.70455273734974E-06   5.92892903678563E-07   5.39543718700810E-08   1.00000000002176E-14   5.79691640149393E+00   2.53478591524107E-03   3.43459618457900E-04
  4.79366E-01                6.82992933261994E-06   1.57146063455239E-05   1.80630790321308E-06   3.35407503937940E-07   8.70456700552466E-06   5.94512138229627E-07   5.39544198402197E-08   1.00000000000010E-14   5.79691377731666E+00   2.53478195145325E-03   3.43459380135216E-04
  8.98673E-01                7.04172126161934E-06   1.54699606490702E-05   1.80633306865097E-06   3.40629232907042E-07   8.70460489623053E-06   6.02696856219960E-07   5.39545327410386E-08   1.00000000000000E-14   5.79690790953836E+00   2.53477719333464E-03   3.43458794878604E-04
  1.73729E+00                7.27727675562952E-06   1.51315877729096E-05   1.80638271592749E-06   3.57809588374891E-07   8.70467457899923E-06   6.30882827812507E-07   5.39547606017887E-08   1.00000000000000E-14   5.79689611166049E+00   2.53476813546528E-03   3.43457707917173E-04
  2.73729E+00                7.42020614685488E-06   1.48231406758674E-05   1.80648319589049E-06   3.84388895492846E-07   8.70480981519968E-06   6.74982960930576E-07   5.39552033937829E-08   1.00000000000000E-14   5.79687250416043E+00   2.53475013859370E-03   3.43456720647910E-04
  3.73729E+00                7.49128053123559E-06   1.45555441096088E-05   1.80660364225824E-06   4.15875849385645E-07   8.70497023742533E-06   7.27364418670344E-07   5.39557268660836E-08   1.00000000000000E-14   5.79684434501003E+00   2.53472874253633E-03   3.43456014023683E-04
