# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997904320339E-05   7.24994848834535E-05   3.48492460738770E-09   6.81010775245423E-06   4.31999732530119E-05   1.21002049752554E-05   8.78999021407470E-07   5.27999510989511E-09   5.96999102864621E+00   1.17633433163787E-03   3.43465073699878E-04
  2.00000E-09                2.88997747452649E-05   7.24994455878123E-05   3.48985268593053E-09   6.81009980140607E-06   4.31999465060528E-05   1.21001908056659E-05   8.78998042817855E-07   5.27999021979827E-09   5.96999003032939E+00   1.17633417403520E-03   3.43465061381668E-04
  3.00000E-09                2.88997588262487E-05   7.24994056913465E-05   3.49477728947963E-09   6.81009199339841E-06   4.31999197591629E-05   1.21001769091505E-05   8.78997064229220E-07   5.27998532970104E-09   5.96998941413242E+00   1.17633422675534E-03   3.43465049018289E-04
  4.00000E-09                2.88997427808495E-05   7.24993654703306E-05   3.49970188584753E-09   6.81008426373154E-06   4.31998930123000E-05   1.21001631621303E-05   8.78996085642304E-07   5.27998043960882E-09   5.96998897740412E+00   1.17633437983163E-03   3.43465036630358E-04
  5.00000E-09                2.88997266628070E-05   7.24993250642802E-05   3.50462647532190E-09   6.81007657779389E-06   4.31998662654649E-05   1.21001494986108E-05   8.78995107056958E-07   5.27997554952136E-09   5.96998862474035E+00   1.17633458016307E-03   3.43465024228631E-04
  7.00000E-09                2.88996943029596E-05   7.24992439403887E-05   3.51448601452972E-09   6.81006128026719E-06   4.31998127719055E-05   1.21001223135004E-05   8.78993149893930E-07   5.27996576937179E-09   5.96998802108138E+00   1.17633503873499E-03   3.43464999402002E-04
  1.10000E-08                2.88996295437458E-05   7.24990815897840E-05   3.53422565262740E-09   6.81003071185562E-06   4.31997057852435E-05   1.21000679940108E-05   8.78989235594849E-07   5.27994620915871E-09   5.96998688745525E+00   1.17633599672454E-03   3.43464949741927E-04
  1.90000E-08                2.88994999945625E-05   7.24987568108215E-05   3.57378661735955E-09   6.80996959382682E-06   4.31994918137302E-05   1.20999593908796E-05   8.78981407104368E-07   5.27990708907696E-09   5.96998464875153E+00   1.17633792874691E-03   3.43464850421118E-04
  3.50000E-08                2.88992408840699E-05   7.24981072228389E-05   3.65235678976994E-09   6.80984736849882E-06   4.31990638778723E-05   1.20997422048318E-05   8.78965750413531E-07   5.27982884971065E-09   5.96998017712872E+00   1.17634179559180E-03   3.43464651797530E-04
  6.70000E-08                2.88987226854347E-05   7.24968081023671E-05   3.80993171823604E-09   6.80960292355113E-06   4.31982080348193E-05   1.20993078422878E-05   8.78934438613691E-07   5.27967237590594E-09   5.96997123594809E+00   1.17634952765399E-03   3.43464254634986E-04
  1.31000E-07                2.88976863427726E-05   7.24942099981768E-05   4.12504748534332E-09   6.80911407311509E-06   4.31964964619633E-05   1.20984391873601E-05   8.78871821059316E-07   5.27935944684745E-09   5.96995335823711E+00   1.17636498391243E-03   3.43463460642531E-04
  2.59000E-07                2.88956138765263E-05   7.24890143382240E-05   4.75515331576244E-09   6.80813652694284E-06   4.31930737587707E-05   1.20967021523211E-05   8.78746610123703E-07   5.27873366292546E-09   5.96991762136340E+00   1.17639586490577E-03   3.43461873987694E-04
