# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.1739320E-08    3.1771553E-07    6.2796941E-06    3.5477283E-06
    2.7000000E-01    3.6251878E-08    2.6255667E-07    6.2436527E-06    3.6116083E-06
    4.5000000E-01    4.0368005E-08    2.5752043E-07    6.2431631E-06    3.6124012E-06
    6.3000000E-01    4.4026475E-08    2.7694429E-07    6.2413923E-06    3.6024517E-06
    8.1000000E-01    4.7342191E-08    3.1324280E-07    6.2350693E-06    3.5887554E-06
    9.9000000E-01    5.0402248E-08    3.6215838E-07    6.2246408E-06    3.5729869E-06
    1.1700000E+00    5.3259150E-08    4.2005662E-07    6.2110485E-06    3.5560071E-06
    1.3500000E+00    5.5942353E-08    4.8345885E-07    6.1952942E-06    3.5385424E-06
    1.5300000E+00    5.8469629E-08    5.4917806E-07    6.1783029E-06    3.5212535E-06
    1.7100000E+00    6.0855496E-08    6.1455323E-07    6.1608333E-06    3.5047059E-06
    1.8900000E+00    6.3116787E-08    6.7753605E-07    6.1433941E-06    3.4894077E-06
    2.0700000E+00    1.6532148E-10    1.6139348E-09    1.5161213E-08    8.9588312E-09
    2.2500000E+00    1.7244446E-10    1.5434573E-09    1.4997815E-08    9.1534494E-09
    2.4300000E+00    1.7923450E-10    1.4806027E-09    1.4861304E-08    9.3176061E-09
    2.6100000E+00    1.8573472E-10    1.4239043E-09    1.4745752E-08    9.4578861E-09
    2.7900000E+00    1.9197963E-10    1.3722603E-09    1.4646873E-08    9.5791086E-09
    2.9700000E+00    1.9799749E-10    1.3248241E-09    1.4561470E-08    9.6848773E-09
    3.1500000E+00    2.0381182E-10    1.2809331E-09    1.4487113E-08    9.7779424E-09
    3.3300000E+00    2.0944243E-10    1.2400613E-09    1.4421919E-08    9.8604398E-09
    3.5100000E+00    2.1490618E-10    1.2017852E-09    1.4364406E-08    9.9340534E-09
    3.6900000E+00    2.2021754E-10    1.1657602E-09    1.4313392E-08    1.0000129E-08
    3.8700000E+00    2.2538898E-10    1.1317291E-09    1.4267918E-08    1.0059749E-08
    4.0500000E+00    2.3043121E-10    1.0995268E-09    1.4227192E-08    1.0113782E-08
    4.2300000E+00    2.3535375E-10    1.0689482E-09    1.4190573E-08    1.0162965E-08
    4.4100000E+00    2.4016497E-10    1.0398198E-09    1.4157532E-08    1.0207912E-08
    4.5900000E+00    2.4487226E-10    1.0119941E-09    1.4127621E-08    1.0249136E-08
    4.7700000E+00    2.4948217E-10    9.8534445E-10    1.4100465E-08    1.0287076E-08
    4.9500000E+00    2.5400050E-10    9.5976170E-10    1.4075745E-08    1.0322101E-08
    5.1300000E+00    2.5843239E-10    9.3515134E-10    1.4053185E-08    1.0354529E-08
    5.3100000E+00    2.6278241E-10    9.1143105E-10    1.4032551E-08    1.0384635E-08
    5.4900000E+00    2.6705454E-10    8.8852890E-10    1.4013639E-08    1.0412657E-08
    5.6700000E+00    2.7125228E-10    8.6638181E-10    1.3996272E-08    1.0438799E-08
    5.8500000E+00    2.7537858E-10    8.4493429E-10    1.3980296E-08    1.0463244E-08
    6.0300000E+00    2.7943591E-10    8.2413746E-10    1.3965574E-08    1.0486149E-08
    6.2100000E+00    2.8342621E-10    8.0394821E-10    1.3951988E-08    1.0507653E-08
    6.3900000E+00    2.8735085E-10    7.8432855E-10    1.3939432E-08    1.0527879E-08
    6.5700000E+00    2.9121057E-10    7.6524508E-10    1.3927815E-08    1.0546937E-08
    6.7500000E+00    2.9500544E-10    7.4666857E-10    1.3917052E-08    1.0564922E-08
    6.9300000E+00    2.9873472E-10    7.2857367E-10    1.3907072E-08    1.0581920E-08
    7.1100000E+00    3.0239672E-10    7.1093871E-10    1.3897808E-08    1.0598008E-08
    7.2900000E+00    3.0598866E-10    6.9374559E-10    1.3889203E-08    1.0613253E-08
    7.4700000E+00    3.0950642E-10    6.7697981E-10    1.3881204E-08    1.0627715E-08
    7.6500000E+00    3.1294426E-10    6.6063059E-10    1.3873768E-08    1.0641447E-08
    7.8300000E+00    3.1629450E-10    6.4469114E-10    1.3866852E-08    1.0654495E-08
    8.0100000E+00    3.1954733E-10    6.2916688E-10    1.3860419E-08    1.0666896E-08
    8.1900000E+00    5.1725284E-08    1.0072784E-07    2.2160353E-06    1.7076411E-06
    8.3700000E+00    5.2305695E-08    1.0076631E-07    2.2146339E-06    1.7086922E-06
    8.5500000E+00    5.2865382E-08    1.0077909E-07    2.2132780E-06    1.7097234E-06
    8.7300000E+00    5.3405295E-08    1.0076899E-07    2.2119685E-06    1.7107320E-06
    8.9100000E+00    5.3926451E-08    1.0073782E-07    2.2107061E-06    1.7117158E-06
    9.0900000E+00    5.4429847E-08    1.0068699E-07    2.2094900E-06    1.7126741E-06
    9.2700000E+00    5.4916433E-08    1.0061771E-07    2.2083181E-06    1.7136080E-06
    9.4500000E+00    5.5387100E-08    1.0053110E-07    2.2071864E-06    1.7145201E-06
    9.6300000E+00    5.5842680E-08    1.0042822E-07    2.2060888E-06    1.7154156E-06
    9.8100000E+00    5.6283953E-08    1.0031010E-07    2.2050161E-06    1.7163026E-06
    9.9900000E+00    5.6711650E-08    1.0017772E-07    2.2039560E-06    1.7171923E-06
    1.0170000E+01    5.7126460E-08    1.0003204E-07    2.2028922E-06    1.7181003E-06
    1.0350000E+01    5.7529032E-08    9.9873994E-08    2.2018048E-06    1.7190456E-06
