# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7875862E+00   -5.7815881E+00   -3.9999999E+00   -4.9631404E+00   -5.2491686E+00   -5.2393058E+00   -6.5992128E+00   -4.8119680E+00   -3.1793586E+00   -3.4715148E+00   -6.4486674E+00   -7.2149152E+00   -1.4016234E+01   -1.4000000E+01   -1.4000004E+01   -5.4346849E+00   -1.4000000E+01   -4.0919738E+00   -3.0000000E+01   -3.8291227E+00   -6.4681011E+00   -7.8706274E+00   -6.2004432E+00   -1.0945507E+01   -1.0448237E+01   -1.9063722E+01   -2.6364089E+01   -8.6716541E+00   -8.4859688E+00   -1.0885682E+01   -1.2296487E+01   -8.3483346E+00   -1.2802553E+01   -8.5365542E+00
    2.7000000E-01    5.8373966E+00   -5.8308977E+00   -3.9999999E+00   -4.7671889E+00   -4.9941357E+00   -5.1439357E+00   -6.9783144E+00   -4.5606615E+00   -3.1714626E+00   -3.4833403E+00   -6.4486693E+00   -7.1127827E+00   -1.4452713E+01   -1.4000000E+01   -1.4000005E+01   -5.1736661E+00   -1.4000000E+01   -4.8967753E+00   -3.0000000E+01   -3.7708917E+00   -6.7515757E+00   -8.0544813E+00   -6.5321678E+00   -1.0795099E+01   -1.0837340E+01   -1.8965740E+01   -2.6806654E+01   -8.6213197E+00   -8.3763671E+00   -1.0678089E+01   -1.2629441E+01   -8.1900274E+00   -1.2499082E+01   -8.2834182E+00
    4.5000000E-01    5.8842276E+00   -5.8772827E+00   -3.9999999E+00   -4.6442553E+00   -4.8476446E+00   -5.0238161E+00   -7.2957205E+00   -4.4144237E+00   -3.1687192E+00   -3.4950238E+00   -6.4486710E+00   -7.0635503E+00   -1.4588882E+01   -1.4000000E+01   -1.4000005E+01   -5.0284267E+00   -1.4000000E+01   -5.6634431E+00   -3.0000000E+01   -3.7208482E+00   -6.9788762E+00   -8.1881197E+00   -6.8049054E+00   -1.0700405E+01   -1.0928840E+01   -1.8920215E+01   -2.6948248E+01   -8.5740202E+00   -8.2780988E+00   -1.0534287E+01   -1.2672758E+01   -8.0925870E+00   -1.2279740E+01   -8.1113766E+00
    6.3000000E-01    5.9237612E+00   -5.9164207E+00   -3.9999999E+00   -4.5557926E+00   -4.7487839E+00   -4.8976279E+00   -7.5365229E+00   -4.3140481E+00   -3.1653581E+00   -3.5070119E+00   -6.4486726E+00   -7.0453882E+00   -1.4703664E+01   -1.4000000E+01   -1.4000005E+01   -4.9314251E+00   -1.4000000E+01   -6.2861066E+00   -3.0000000E+01   -3.6775362E+00   -7.1437652E+00   -8.2739416E+00   -7.0080886E+00   -1.0643925E+01   -1.1006003E+01   -1.8905349E+01   -2.7067846E+01   -8.5340699E+00   -8.1940137E+00   -1.0435327E+01   -1.2708263E+01   -8.0327436E+00   -1.2108847E+01   -7.9804339E+00
    8.1000000E-01    5.9563870E+00   -5.9486924E+00   -3.9999999E+00   -4.4870334E+00   -4.6761033E+00   -4.7784139E+00   -7.7257048E+00   -4.2389334E+00   -3.1603382E+00   -3.5193933E+00   -6.4486741E+00   -7.0461998E+00   -1.4798169E+01   -1.4000000E+01   -1.4000005E+01   -4.8605019E+00   -1.4000000E+01   -6.5925275E+00   -3.0000000E+01   -3.6395157E+00   -7.2705181E+00   -8.3354428E+00   -7.1663551E+00   -1.0613201E+01   -1.1069593E+01   -1.8909117E+01   -2.7166666E+01   -8.5010699E+00   -8.1222552E+00   -1.0367330E+01   -1.2735317E+01   -7.9969971E+00   -1.1969814E+01   -7.8744013E+00
    9.9000000E-01    5.9829322E+00   -5.9749156E+00   -3.9999999E+00   -4.4308371E+00   -4.6192157E+00   -4.6723318E+00   -7.8777010E+00   -4.1794774E+00   -3.1533207E+00   -3.5322043E+00   -6.4486756E+00   -7.0579283E+00   -1.4874794E+01   -1.4000000E+01   -1.4000005E+01   -4.8051827E+00   -1.4000000E+01   -6.6628314E+00   -3.0000000E+01   -3.6056115E+00   -7.3719899E+00   -8.3838243E+00   -7.2933588E+00   -1.0599376E+01   -1.1121225E+01   -1.8923539E+01   -2.7247217E+01   -8.4741837E+00   -8.0607925E+00   -1.0320282E+01   -1.2754397E+01   -7.9761528E+00   -1.1853507E+01   -7.7849816E+00
    1.1700000E+00    6.0040251E+00   -5.9957110E+00   -3.9999999E+00   -4.3832275E+00   -4.5722418E+00   -4.5808771E+00   -8.0004059E+00   -4.1304994E+00   -3.1440632E+00   -3.5454746E+00   -6.4486769E+00   -7.0746601E+00   -1.4935343E+01   -1.4000000E+01   -1.4000005E+01   -4.7595776E+00   -1.4000000E+01   -6.6649719E+00   -3.0000000E+01   -3.5749448E+00   -7.4548792E+00   -8.4245277E+00   -7.3964031E+00   -1.0595933E+01   -1.1162113E+01   -1.8942763E+01   -2.7311394E+01   -8.4527750E+00   -8.0080949E+00   -1.0286802E+01   -1.2765871E+01   -7.9634495E+00   -1.1754452E+01   -7.7073356E+00
    1.3500000E+00    6.0200830E+00   -6.0114900E+00   -3.9999999E+00   -4.3417628E+00   -4.5316273E+00   -4.5031460E+00   -8.0984737E+00   -4.0889007E+00   -3.1323312E+00   -3.5592359E+00   -6.4486782E+00   -7.0919256E+00   -1.4980998E+01   -1.4000000E+01   -1.4000005E+01   -4.7201301E+00   -1.4000000E+01   -6.6539639E+00   -3.0000000E+01   -3.5468576E+00   -7.5230534E+00   -8.4605862E+00   -7.4797541E+00   -1.0598002E+01   -1.1193051E+01   -1.8962370E+01   -2.7360454E+01   -8.4364203E+00   -7.9630687E+00   -1.0261376E+01   -1.2769898E+01   -7.9537842E+00   -1.1669137E+01   -7.6383760E+00
    1.5300000E+00    6.0313696E+00   -6.0225117E+00   -3.9999999E+00   -4.3048297E+00   -4.4951910E+00   -4.4372876E+00   -8.1747934E+00   -4.0526787E+00   -3.1178897E+00   -3.5735225E+00   -6.4486795E+00   -7.1064173E+00   -1.5012494E+01   -1.4000000E+01   -1.4000004E+01   -4.6846583E+00   -1.4000000E+01   -6.6402817E+00   -3.0000000E+01   -3.5208466E+00   -7.5789102E+00   -8.4938698E+00   -7.5460593E+00   -1.0602026E+01   -1.1214533E+01   -1.8979089E+01   -2.7395185E+01   -8.4248514E+00   -7.9249330E+00   -1.0239952E+01   -1.2766487E+01   -7.9433646E+00   -1.1595187E+01   -7.5759956E+00
    1.7100000E+00    6.0380476E+00   -6.0289354E+00   -3.9999999E+00   -4.2712996E+00   -4.4615988E+00   -4.3812783E+00   -8.2312299E+00   -4.0204591E+00   -3.1005111E+00   -3.5883729E+00   -6.4486807E+00   -7.1158346E+00   -1.5030277E+01   -1.4000000E+01   -1.4000004E+01   -4.6518283E+00   -1.4000000E+01   -6.6256918E+00   -3.0000000E+01   -3.4965178E+00   -7.6240161E+00   -8.5256196E+00   -7.5970372E+00   -1.0605552E+01   -1.1226858E+01   -1.8990647E+01   -2.7416077E+01   -8.4179017E+00   -7.8931202E+00   -1.0219692E+01   -1.2755559E+01   -7.9295097E+00   -1.1530920E+01   -7.5186788E+00
