# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9751737E-02    2.0998847E-01    1.9000017E-04
    2.7000000E-01    1.9278174E-02    2.0996544E-01    1.9000051E-04
    4.5000000E-01    1.8831453E-02    2.0994239E-01    1.9000084E-04
    6.3000000E-01    1.8406724E-02    2.0991931E-01    1.9000116E-04
    8.1000000E-01    1.8000392E-02    2.0989621E-01    1.9000148E-04
    9.9000000E-01    1.7609706E-02    2.0987308E-01    1.9000178E-04
    1.1700000E+00    1.7232518E-02    2.0984994E-01    1.9000208E-04
    1.3500000E+00    1.6867092E-02    2.0982677E-01    1.9000237E-04
    1.5300000E+00    1.6511987E-02    2.0980359E-01    1.9000265E-04
    1.7100000E+00    1.6165990E-02    2.0978040E-01    1.9000293E-04
    1.8900000E+00    1.5828051E-02    2.0975718E-01    1.9000320E-04
    2.0700000E+00    1.5499444E-02    2.0973411E-01    1.9000347E-04
    2.2500000E+00    1.5182162E-02    2.0971117E-01    1.9000372E-04
    2.4300000E+00    1.4873482E-02    2.0968822E-01    1.9000397E-04
    2.6100000E+00    1.4572802E-02    2.0966524E-01    1.9000421E-04
    2.7900000E+00    1.4279599E-02    2.0964224E-01    1.9000445E-04
    2.9700000E+00    1.3993418E-02    2.0961922E-01    1.9000468E-04
    3.1500000E+00    1.3713858E-02    2.0959619E-01    1.9000490E-04
    3.3300000E+00    1.3440563E-02    2.0957313E-01    1.9000512E-04
    3.5100000E+00    1.3173219E-02    2.0955006E-01    1.9000533E-04
    3.6900000E+00    1.2911540E-02    2.0952697E-01    1.9000554E-04
    3.8700000E+00    1.2655271E-02    2.0950386E-01    1.9000574E-04
    4.0500000E+00    1.2404183E-02    2.0948073E-01    1.9000594E-04
    4.2300000E+00    1.2158064E-02    2.0945759E-01    1.9000613E-04
    4.4100000E+00    1.1916725E-02    2.0943443E-01    1.9000632E-04
    4.5900000E+00    1.1679992E-02    2.0941125E-01    1.9000650E-04
    4.7700000E+00    1.1447705E-02    2.0938805E-01    1.9000668E-04
    4.9500000E+00    1.1219718E-02    2.0936484E-01    1.9000685E-04
    5.1300000E+00    1.0995899E-02    2.0934161E-01    1.9000702E-04
    5.3100000E+00    1.0776123E-02    2.0931836E-01    1.9000719E-04
    5.4900000E+00    1.0560279E-02    2.0929509E-01    1.9000735E-04
