# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8639680E+00   -5.8559020E+00   -3.9999999E+00   -4.6068978E+00   -4.8145048E+00   -4.8767845E+00   -7.2579199E+00   -4.3791365E+00   -2.9086518E+00   -3.4726649E+00   -6.4486805E+00   -7.1634403E+00   -1.4413914E+01   -1.4000000E+01   -1.4000004E+01   -4.9975862E+00   -1.4000000E+01   -4.6989930E+00   -3.0000000E+01   -3.4798543E+00   -6.9905304E+00   -8.2402932E+00   -6.7927797E+00   -1.0824005E+01   -1.0779547E+01   -1.9029463E+01   -2.6786937E+01   -8.5930955E+00   -8.0538440E+00   -1.0419257E+01   -1.2287169E+01   -7.9561119E+00   -1.2022827E+01   -7.8353896E+00
    2.7000000E-01    5.9248262E+00   -5.9156259E+00   -3.9999999E+00   -4.3670872E+00   -4.5565746E+00   -4.5865107E+00   -7.7240841E+00   -4.1209243E+00   -2.8859329E+00   -3.4887786E+00   -6.4486882E+00   -7.1405482E+00   -1.4689950E+01   -1.4000000E+01   -1.4000004E+01   -4.7405896E+00   -1.4000000E+01   -6.0415262E+00   -3.0000000E+01   -3.3950667E+00   -7.3440149E+00   -8.4720613E+00   -7.2035351E+00   -1.0743759E+01   -1.1000174E+01   -1.9016103E+01   -2.7076827E+01   -8.5310289E+00   -7.9046110E+00   -1.0256636E+01   -1.2427798E+01   -7.8531385E+00   -1.1638572E+01   -7.5132033E+00
    4.5000000E-01    5.9676721E+00   -5.9575431E+00   -3.9999999E+00   -4.2254877E+00   -4.4099399E+00   -4.3918716E+00   -8.0148833E+00   -3.9820277E+00   -2.8624198E+00   -3.5054866E+00   -6.4486955E+00   -7.1730129E+00   -1.4809976E+01   -1.4000000E+01   -1.4000004E+01   -4.5966881E+00   -1.4000000E+01   -6.7414937E+00   -3.0000000E+01   -3.3277086E+00   -7.5565164E+00   -8.5988711E+00   -7.4559268E+00   -1.0736258E+01   -1.1081793E+01   -1.9056418E+01   -2.7208219E+01   -8.4871861E+00   -7.7914514E+00   -1.0183766E+01   -1.2446005E+01   -7.8221153E+00   -1.1387759E+01   -7.3062353E+00
    6.3000000E-01    5.9981988E+00   -5.9872698E+00   -3.9999999E+00   -4.1252541E+00   -4.3057582E+00   -4.2559102E+00   -8.2178746E+00   -3.8907603E+00   -2.8378401E+00   -3.5228991E+00   -6.4487023E+00   -7.2116330E+00   -1.4894318E+01   -1.4000000E+01   -1.4000003E+01   -4.4949778E+00   -1.4000000E+01   -6.8003965E+00   -3.0000000E+01   -3.2717356E+00   -7.7048225E+00   -8.6861237E+00   -7.6321991E+00   -1.0746840E+01   -1.1139415E+01   -1.9101837E+01   -2.7302371E+01   -8.4557947E+00   -7.7023911E+00   -1.0140100E+01   -1.2451073E+01   -7.8081095E+00   -1.1201884E+01   -7.1517537E+00
    8.1000000E-01    6.0199718E+00   -6.0083290E+00   -3.9999999E+00   -4.0475261E+00   -4.2232665E+00   -4.1562864E+00   -8.3666649E+00   -3.8244746E+00   -2.8123131E+00   -3.5410771E+00   -6.4487089E+00   -7.2408543E+00   -1.4953209E+01   -1.4000000E+01   -1.4000003E+01   -4.4145471E+00   -1.4000000E+01   -6.7854498E+00   -3.0000000E+01   -3.2236579E+00   -7.8157456E+00   -8.7535008E+00   -7.7626002E+00   -1.0756514E+01   -1.1179917E+01   -1.9137150E+01   -2.7370029E+01   -8.4332460E+00   -7.6302454E+00   -1.0103244E+01   -1.2446562E+01   -7.7922487E+00   -1.1055075E+01   -7.0274954E+00
    9.9000000E-01    6.0352090E+00   -6.0229147E+00   -3.9999999E+00   -3.9837829E+00   -4.1539809E+00   -4.0801659E+00   -8.4780808E+00   -3.7733037E+00   -2.7859539E+00   -3.5600874E+00   -6.4487154E+00   -7.2574577E+00   -1.4993057E+01   -1.4000000E+01   -1.4000003E+01   -4.3469403E+00   -1.4000000E+01   -6.7665061E+00   -3.0000000E+01   -3.1813477E+00   -7.9018696E+00   -8.8091504E+00   -7.8618571E+00   -1.0759917E+01   -1.1207607E+01   -1.9159337E+01   -2.7417893E+01   -8.4172971E+00   -7.5705938E+00   -1.0065757E+01   -1.2434751E+01   -7.7692848E+00   -1.0934490E+01   -6.9228618E+00
    1.1700000E+00    6.0453760E+00   -6.0324774E+00   -3.9999999E+00   -3.9294796E+00   -4.0937772E+00   -4.0198378E+00   -8.5619545E+00   -3.7321422E+00   -2.7588637E+00   -3.5800068E+00   -6.4487218E+00   -7.2624239E+00   -1.5018117E+01   -1.4000000E+01   -1.4000003E+01   -4.2880878E+00   -1.4000000E+01   -6.7465541E+00   -3.0000000E+01   -3.1434251E+00   -7.9702144E+00   -8.8571611E+00   -7.9384096E+00   -1.0756610E+01   -1.1225346E+01   -1.9169501E+01   -2.7450398E+01   -8.4064666E+00   -7.5205448E+00   -1.0025850E+01   -1.2417185E+01   -7.7388795E+00   -1.0832755E+01   -6.8319589E+00
    1.3500000E+00    6.0515008E+00   -6.0380352E+00   -3.9999999E+00   -3.8819220E+00   -4.0403294E+00   -3.9704942E+00   -8.6244594E+00   -3.6979835E+00   -2.7311320E+00   -3.6009232E+00   -6.4487281E+00   -7.2576361E+00   -1.5031383E+01   -1.4000000E+01   -1.4000003E+01   -4.2357186E+00   -1.4000000E+01   -6.7256306E+00   -3.0000000E+01   -3.1089414E+00   -8.0249773E+00   -8.8996745E+00   -7.9974519E+00   -1.0747478E+01   -1.1235149E+01   -1.9169608E+01   -2.7470659E+01   -8.3997166E+00   -7.4780908E+00   -9.9834808E+00   -1.2394969E+01   -7.7020078E+00   -1.0745208E+01   -6.7511644E+00
    1.5300000E+00    6.0543334E+00   -6.0403310E+00   -3.9999999E+00   -3.8393905E+00   -3.9921596E+00   -3.9290607E+00   -8.6698942E+00   -3.6689165E+00   -2.7028381E+00   -3.6229385E+00   -6.4487345E+00   -7.2448086E+00   -1.5035043E+01   -1.4000000E+01   -1.4000003E+01   -4.1884029E+00   -1.4000000E+01   -6.7036377E+00   -3.0000000E+01   -3.0772184E+00   -8.0690135E+00   -8.9380456E+00   -8.0425673E+00   -1.0733506E+01   -1.1238489E+01   -1.9161430E+01   -2.7480949E+01   -8.3962896E+00   -7.4417819E+00   -9.9389719E+00   -1.2368929E+01   -7.6597350E+00   -1.0668710E+01   -6.6780952E+00
    1.7100000E+00    6.0544390E+00   -6.0399247E+00   -3.9999999E+00   -3.8007250E+00   -3.9482459E+00   -3.8935149E+00   -8.7014069E+00   -3.6436557E+00   -2.6740525E+00   -3.6461714E+00   -6.4487409E+00   -7.2252832E+00   -1.5030745E+01   -1.4000000E+01   -1.4000003E+01   -4.1451581E+00   -1.4000000E+01   -6.6804555E+00   -3.0000000E+01   -3.0477561E+00   -8.1043824E+00   -8.9732033E+00   -8.0763642E+00   -1.0715489E+01   -1.1236476E+01   -1.9146353E+01   -2.7482982E+01   -8.3956149E+00   -7.4105364E+00   -9.8926266E+00   -1.2339694E+01   -7.6129242E+00   -1.0601040E+01   -6.6111020E+00
    1.8900000E+00    6.0522628E+00   -6.0372573E+00   -3.9999999E+00   -3.7650406E+00   -3.9078248E+00   -3.8626506E+00   -8.7214985E+00   -3.6212186E+00   -2.6448382E+00   -3.6707613E+00   -6.4487473E+00   -7.2001557E+00   -1.5019789E+01   -1.4000000E+01   -1.4000003E+01   -4.1051727E+00   -1.4000000E+01   -6.6493933E+00   -3.0000000E+01   -3.0201676E+00   -8.1327289E+00   -9.0059021E+00   -8.1009193E+00   -1.0694089E+01   -1.1229983E+01   -1.9125507E+01   -2.7478108E+01   -8.3972428E+00   -7.3835089E+00   -9.8447310E+00   -1.2307771E+01   -7.5623020E+00   -1.0540486E+01   -6.5489222E+00
    2.0700000E+00    6.0499160E+00   -6.0343859E+00   -3.9999999E+00   -3.7179698E+00   -3.8677876E+00   -3.8707840E+00   -8.6603366E+00   -3.5832491E+00   -2.6154348E+00   -3.6967027E+00   -6.4487546E+00   -7.2079991E+00   -1.5008313E+01   -1.4000000E+01   -1.4000003E+01   -4.0488374E+00   -1.4000000E+01   -4.8810609E+00   -3.0000000E+01   -2.9925207E+00   -8.0804277E+00   -8.9582945E+00   -8.0445406E+00   -1.0705938E+01   -1.1223290E+01   -1.9137937E+01   -2.7473136E+01   -8.3990017E+00   -7.3564781E+00   -9.8301059E+00   -1.2275744E+01   -7.5447399E+00   -1.0468697E+01   -6.4753765E+00
    2.2500000E+00    6.0480225E+00   -6.0319906E+00   -3.9999999E+00   -3.6754124E+00   -3.8310673E+00   -3.8795047E+00   -8.6929394E+00   -3.5503543E+00   -2.5881578E+00   -3.7231551E+00   -6.4487620E+00   -7.1937327E+00   -1.4998139E+01   -1.4000000E+01   -1.4000003E+01   -3.9991110E+00   -1.4000000E+01   -4.8311708E+00   -3.0000000E+01   -2.9665705E+00   -8.1208014E+00   -9.0024552E+00   -8.0813603E+00   -1.0695155E+01   -1.1217333E+01   -1.9128070E+01   -2.7469189E+01   -8.4003309E+00   -7.3307610E+00   -9.7944978E+00   -1.2246055E+01   -7.5066714E+00   -1.0402641E+01   -6.4079938E+00
    2.4300000E+00    6.0464879E+00   -6.0299750E+00   -3.9999999E+00   -3.6366050E+00   -3.7971616E+00   -3.8887750E+00   -8.7218340E+00   -3.5215559E+00   -2.5627189E+00   -3.7502446E+00   -6.4487693E+00   -7.1708229E+00   -1.4989202E+01   -1.4000000E+01   -1.4000003E+01   -3.9546001E+00   -1.4000000E+01   -4.8027878E+00   -3.0000000E+01   -2.9421204E+00   -8.1565846E+00   -9.0413076E+00   -8.1140115E+00   -1.0675308E+01   -1.1212152E+01   -1.9109392E+01   -2.7466230E+01   -8.4013221E+00   -7.3062480E+00   -9.7512827E+00   -1.2218558E+01   -7.4613760E+00   -1.0341456E+01   -6.3458193E+00
    2.6100000E+00    6.0452780E+00   -6.0283027E+00   -3.9999999E+00   -3.6009661E+00   -3.7656755E+00   -3.8985672E+00   -8.7476684E+00   -3.4961391E+00   -2.5389245E+00   -3.7779789E+00   -6.4487767E+00   -7.1445948E+00   -1.4981396E+01   -1.4000000E+01   -1.4000003E+01   -3.9143118E+00   -1.4000000E+01   -4.7750647E+00   -3.0000000E+01   -2.9190093E+00   -8.1885096E+00   -9.0756522E+00   -8.1431863E+00   -1.0651760E+01   -1.1207687E+01   -1.9087244E+01   -2.7464178E+01   -8.4020078E+00   -7.2828065E+00   -9.7056688E+00   -1.2193041E+01   -7.4140257E+00   -1.0284433E+01   -6.2881140E+00
    2.7900000E+00    6.0443607E+00   -6.0269399E+00   -3.9999999E+00   -3.5680410E+00   -3.7362921E+00   -3.9088597E+00   -8.7709589E+00   -3.4735602E+00   -2.5166079E+00   -3.8063659E+00   -6.4487841E+00   -7.1170984E+00   -1.4974618E+01   -1.4000000E+01   -1.4000004E+01   -3.8775119E+00   -1.4000000E+01   -4.7467958E+00   -3.0000000E+01   -2.8971008E+00   -8.2171703E+00   -9.1061477E+00   -8.1694414E+00   -1.0626600E+01   -1.1203874E+01   -1.9063689E+01   -2.7462948E+01   -8.4024184E+00   -7.2603271E+00   -9.6596103E+00   -1.2169308E+01   -7.3665406E+00   -1.0231018E+01   -6.2342903E+00
    2.9700000E+00    6.0437104E+00   -6.0258596E+00   -3.9999999E+00   -3.5374677E+00   -3.7087533E+00   -3.9196365E+00   -8.7921133E+00   -3.4533961E+00   -2.4956288E+00   -3.8354096E+00   -6.4487915E+00   -7.0891294E+00   -1.4968780E+01   -1.4000000E+01   -1.4000004E+01   -3.8436430E+00   -1.4000000E+01   -4.7179025E+00   -3.0000000E+01   -2.8762788E+00   -8.2430368E+00   -9.1333148E+00   -8.1932172E+00   -1.0600653E+01   -1.1200657E+01   -1.9039534E+01   -2.7462471E+01   -8.4025780E+00   -7.2387149E+00   -9.6138193E+00   -1.2147194E+01   -7.3196061E+00   -1.0180758E+01   -6.1838728E+00
    3.1500000E+00    6.0433073E+00   -6.0250409E+00   -3.9999999E+00   -3.5089529E+00   -3.6828461E+00   -3.9308862E+00   -8.8114616E+00   -3.4353114E+00   -2.4758688E+00   -3.8651087E+00   -6.4487989E+00   -7.0610041E+00   -1.4963812E+01   -1.4000000E+01   -1.4000004E+01   -3.8122713E+00   -1.4000000E+01   -4.6883823E+00   -3.0000000E+01   -2.8564434E+00   -8.2664886E+00   -9.1575727E+00   -8.2148695E+00   -1.0574259E+01   -1.1197993E+01   -1.9015106E+01   -2.7462690E+01   -8.4025050E+00   -7.2178862E+00   -9.5685384E+00   -1.2126561E+01   -7.2734437E+00   -1.0133280E+01   -6.1364712E+00
    3.3300000E+00    6.0431362E+00   -6.0244674E+00   -3.9999999E+00   -3.4822561E+00   -3.6583926E+00   -3.9426007E+00   -8.8292758E+00   -3.4190356E+00   -2.4572275E+00   -3.8954548E+00   -6.4488062E+00   -7.0328545E+00   -1.4959659E+01   -1.4000000E+01   -1.4000004E+01   -3.7830533E+00   -1.4000000E+01   -4.6582440E+00   -3.0000000E+01   -2.8375085E+00   -8.2878370E+00   -9.1792634E+00   -8.2346912E+00   -1.0547569E+01   -1.1195847E+01   -1.8990544E+01   -2.7463565E+01   -8.4022139E+00   -7.1977668E+00   -9.5238339E+00   -1.2107293E+01   -7.2281032E+00   -1.0088276E+01   -6.0917605E+00
    3.5100000E+00    6.0431852E+00   -6.0241263E+00   -3.9999999E+00   -3.4571772E+00   -3.6352428E+00   -3.9547757E+00   -8.8457841E+00   -3.4043479E+00   -2.4396189E+00   -3.9264306E+00   -6.4488136E+00   -7.0047433E+00   -1.4956278E+01   -1.4000000E+01   -1.4000005E+01   -3.7557120E+00   -1.4000000E+01   -4.6275060E+00   -3.0000000E+01   -2.8193987E+00   -8.3073410E+00   -9.1986694E+00   -8.2529266E+00   -1.0520659E+01   -1.1194194E+01   -1.8965920E+01   -2.7465063E+01   -8.4017153E+00   -7.1782905E+00   -9.4797100E+00   -1.2089290E+01   -7.1835762E+00   -1.0045482E+01   -6.0494676E+00
    3.6900000E+00    6.0434458E+00   -6.0240084E+00   -3.9999999E+00   -3.4335482E+00   -3.6132692E+00   -3.9674092E+00   -8.8611813E+00   -3.3910655E+00   -2.4229695E+00   -3.9580073E+00   -6.4488210E+00   -6.9767110E+00   -1.4953636E+01   -1.4000000E+01   -1.4000005E+01   -3.7300210E+00   -1.4000000E+01   -4.5961979E+00   -3.0000000E+01   -2.8020485E+00   -8.3252191E+00   -9.2160262E+00   -8.2697833E+00   -1.0493581E+01   -1.1193011E+01   -1.8941281E+01   -2.7467160E+01   -8.4010170E+00   -7.1593976E+00   -9.4361539E+00   -1.2072471E+01   -7.1398405E+00   -1.0004674E+01   -6.0093603E+00
    3.8700000E+00    6.0439120E+00   -6.0241067E+00   -3.9999999E+00   -3.4112266E+00   -3.5923622E+00   -3.9805022E+00   -8.8756356E+00   -3.3790355E+00   -2.4072159E+00   -3.9901414E+00   -6.4488284E+00   -6.9487947E+00   -1.4951708E+01   -1.4000000E+01   -1.4000005E+01   -3.7057929E+00   -1.4000000E+01   -4.5643635E+00   -3.0000000E+01   -2.7853997E+00   -8.3416576E+00   -9.2315325E+00   -8.2854393E+00   -1.0466381E+01   -1.1192284E+01   -1.8916669E+01   -2.7469841E+01   -8.4001243E+00   -7.1410339E+00   -9.3931546E+00   -1.2056765E+01   -7.0968784E+00   -9.9656581E+00   -5.9712397E+00
    4.0500000E+00    6.0445799E+00   -6.0244168E+00   -3.9999999E+00   -3.3900906E+00   -3.5724273E+00   -3.9940576E+00   -8.8892950E+00   -3.3681290E+00   -2.3923039E+00   -4.0227710E+00   -6.4488359E+00   -6.9210375E+00   -1.4950476E+01   -1.4000000E+01   -1.4000005E+01   -3.6828709E+00   -1.4000000E+01   -4.5320642E+00   -3.0000000E+01   -2.7694012E+00   -8.3568173E+00   -9.2453563E+00   -8.3000494E+00   -1.0439107E+01   -1.1192003E+01   -1.8892132E+01   -2.7473096E+01   -8.3990404E+00   -7.1231501E+00   -9.3507112E+00   -1.2042113E+01   -7.0546842E+00   -9.9282659E+00   -5.9349339E+00
