# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9763272E-02    2.0999465E-01    1.9000010E-04
    2.7000000E-01    3.9302111E-02    2.0998397E-01    1.9000031E-04
    4.5000000E-01    3.8855842E-02    2.0997328E-01    1.9000052E-04
    6.3000000E-01    3.8422526E-02    2.0996259E-01    1.9000072E-04
    8.1000000E-01    3.8000647E-02    2.0995191E-01    1.9000091E-04
    9.9000000E-01    3.7588978E-02    2.0994122E-01    1.9000111E-04
    1.1700000E+00    3.7186509E-02    2.0993055E-01    1.9000129E-04
    1.3500000E+00    3.6792388E-02    2.0991988E-01    1.9000148E-04
    1.5300000E+00    3.6405895E-02    2.0990922E-01    1.9000166E-04
    1.7100000E+00    3.6026410E-02    2.0989857E-01    1.9000184E-04
    1.8900000E+00    3.5653396E-02    2.0988792E-01    1.9000201E-04
    2.0700000E+00    3.5288768E-02    2.0987735E-01    1.9000218E-04
    2.2500000E+00    3.4933871E-02    2.0986686E-01    1.9000235E-04
    2.4300000E+00    3.4585970E-02    2.0985637E-01    1.9000251E-04
    2.6100000E+00    3.4244700E-02    2.0984588E-01    1.9000267E-04
    2.7900000E+00    3.3909737E-02    2.0983541E-01    1.9000282E-04
    2.9700000E+00    3.3580798E-02    2.0982493E-01    1.9000297E-04
    3.1500000E+00    3.3257632E-02    2.0981447E-01    1.9000312E-04
    3.3300000E+00    3.2940014E-02    2.0980401E-01    1.9000326E-04
    3.5100000E+00    3.2627746E-02    2.0979355E-01    1.9000341E-04
    3.6900000E+00    3.2320650E-02    2.0978311E-01    1.9000354E-04
    3.8700000E+00    3.2018564E-02    2.0977266E-01    1.9000368E-04
    4.0500000E+00    3.1721344E-02    2.0976223E-01    1.9000381E-04
    4.2300000E+00    3.1428862E-02    2.0975180E-01    1.9000394E-04
    4.4100000E+00    3.1141000E-02    2.0974138E-01    1.9000407E-04
    4.5900000E+00    3.0857653E-02    2.0973097E-01    1.9000419E-04
    4.7700000E+00    3.0578726E-02    2.0972056E-01    1.9000431E-04
    4.9500000E+00    3.0304134E-02    2.0971016E-01    1.9000443E-04
    5.1300000E+00    3.0033801E-02    2.0969976E-01    1.9000455E-04
    5.3100000E+00    2.9767659E-02    2.0968937E-01    1.9000466E-04
    5.4900000E+00    2.9505647E-02    2.0967899E-01    1.9000477E-04
    5.6700000E+00    2.9247712E-02    2.0966862E-01    1.9000488E-04
    5.8500000E+00    2.8993807E-02    2.0965825E-01    1.9000498E-04
    6.0300000E+00    2.8743891E-02    2.0964789E-01    1.9000509E-04
    6.2100000E+00    2.8497931E-02    2.0963754E-01    1.9000519E-04
    6.3900000E+00    2.8255896E-02    2.0962720E-01    1.9000529E-04
    6.5700000E+00    2.8017764E-02    2.0961686E-01    1.9000538E-04
    6.7500000E+00    2.7783516E-02    2.0960653E-01    1.9000547E-04
    6.9300000E+00    2.7553139E-02    2.0959620E-01    1.9000556E-04
    7.1100000E+00    2.7326625E-02    2.0958589E-01    1.9000565E-04
    7.2900000E+00    2.7103969E-02    2.0957558E-01    1.9000574E-04
    7.4700000E+00    2.6885173E-02    2.0956528E-01    1.9000582E-04
    7.6500000E+00    2.6670241E-02    2.0955498E-01    1.9000590E-04
    7.8300000E+00    2.6459185E-02    2.0954469E-01    1.9000598E-04
    8.0100000E+00    2.6252019E-02    2.0953442E-01    1.9000605E-04
    8.1900000E+00    2.6047311E-02    2.0952407E-01    1.9000613E-04
    8.3700000E+00    2.5845265E-02    2.0951366E-01    1.9000620E-04
    8.5500000E+00    2.5647308E-02    2.0950326E-01    1.9000627E-04
    8.7300000E+00    2.5453475E-02    2.0949287E-01    1.9000634E-04
    8.9100000E+00    2.5263803E-02    2.0948249E-01    1.9000641E-04
    9.0900000E+00    2.5078334E-02    2.0947211E-01    1.9000647E-04
    9.2700000E+00    2.4897118E-02    2.0946175E-01    1.9000653E-04
    9.4500000E+00    2.4720204E-02    2.0945140E-01    1.9000659E-04
    9.6300000E+00    2.4547650E-02    2.0944105E-01    1.9000665E-04
    9.8100000E+00    2.4379517E-02    2.0943072E-01    1.9000670E-04
    9.9900000E+00    2.4215871E-02    2.0942039E-01    1.9000676E-04
    1.0170000E+01    2.4056784E-02    2.0941007E-01    1.9000681E-04
    1.0350000E+01    2.3902332E-02    2.0939977E-01    1.9000686E-04
    1.0530000E+01    2.3752598E-02    2.0938947E-01    1.9000690E-04
    1.0710000E+01    2.3607666E-02    2.0937918E-01    1.9000695E-04
    1.0890000E+01    2.3467631E-02    2.0936890E-01    1.9000699E-04
    1.1070000E+01    2.3332590E-02    2.0935863E-01    1.9000703E-04
    1.1250000E+01    2.3202647E-02    2.0934837E-01    1.9000707E-04
    1.1430000E+01    2.3077909E-02    2.0933812E-01    1.9000711E-04
    1.1610000E+01    2.2958494E-02    2.0932788E-01    1.9000715E-04
    1.1790000E+01    2.2844520E-02    2.0931765E-01    1.9000718E-04
    1.1970000E+01    2.2736115E-02    2.0930743E-01    1.9000721E-04
    1.2150000E+01    2.2633411E-02    2.0929722E-01    1.9000724E-04
    1.2330000E+01    2.2536546E-02    2.0928701E-01    1.9000727E-04
    1.2510000E+01    2.2445094E-02    2.0927676E-01    1.9000729E-04
    1.2690000E+01    2.2354983E-02    2.0926676E-01    1.9000732E-04
    1.2870000E+01    2.2266802E-02    2.0925710E-01    1.9000734E-04
    1.3050000E+01    2.2180600E-02    2.0924776E-01    1.9000737E-04
    1.3230000E+01    2.2096425E-02    2.0923875E-01    1.9000739E-04
    1.3410000E+01    2.2014329E-02    2.0923006E-01    1.9000741E-04
    1.3590000E+01    2.1934367E-02    2.0922171E-01    1.9000743E-04
    1.3770000E+01    2.1856596E-02    2.0921369E-01    1.9000745E-04
    1.3950000E+01    2.1781074E-02    2.0920599E-01    1.9000747E-04
    1.4130000E+01    2.1707863E-02    2.0919863E-01    1.9000749E-04
    1.4310000E+01    2.1637028E-02    2.0919160E-01    1.9000750E-04
    1.4490000E+01    2.1568636E-02    2.0918490E-01    1.9000752E-04
    1.4670000E+01    2.1502757E-02    2.0917853E-01    1.9000753E-04
    1.4850000E+01    2.1439464E-02    2.0917249E-01    1.9000755E-04
    1.5030000E+01    2.1378833E-02    2.0916678E-01    1.9000756E-04
    1.5210000E+01    2.1320944E-02    2.0916141E-01    1.9000757E-04
