# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6790502E-08    4.1544290E-07    6.2124897E-06    3.5600558E-06
    2.7000000E-01    6.0362537E-08    5.9998669E-07    6.1534365E-06    3.5200026E-06
    4.5000000E-01    7.0315771E-08    7.9375628E-07    6.1031878E-06    3.4676964E-06
    6.3000000E-01    7.8014586E-08    9.6597395E-07    6.0601535E-06    3.4201693E-06
    8.1000000E-01    8.4138833E-08    1.1104176E-06    6.0249219E-06    3.3796119E-06
    9.9000000E-01    8.9116477E-08    1.2288763E-06    5.9967074E-06    3.3456916E-06
    1.1700000E+00    9.3242725E-08    1.3259023E-06    5.9741264E-06    3.3173566E-06
    1.3500000E+00    9.6724608E-08    1.4061910E-06    5.9558297E-06    3.2934921E-06
    1.5300000E+00    9.9708595E-08    1.4736240E-06    5.9407381E-06    3.2731515E-06
    1.7100000E+00    1.0229968E-07    1.5311571E-06    5.9280537E-06    3.2555925E-06
    1.8900000E+00    1.0457533E-07    1.5809110E-06    5.9171871E-06    3.2402974E-06
    2.0700000E+00    2.7094601E-10    3.7297770E-09    1.4667588E-08    8.3319308E-09
    2.2500000E+00    2.7950180E-10    3.5357702E-09    1.4568267E-08    8.5236658E-09
    2.4300000E+00    2.8725495E-10    3.3643801E-09    1.4487762E-08    8.6857530E-09
    2.6100000E+00    2.9432449E-10    3.2113625E-09    1.4421315E-08    8.8249941E-09
    2.7900000E+00    3.0080538E-10    3.0735407E-09    1.4365615E-08    8.9462276E-09
    2.9700000E+00    3.0677453E-10    2.9484784E-09    1.4318295E-08    9.0529920E-09
    3.1500000E+00    3.1229516E-10    2.8342676E-09    1.4277620E-08    9.1479375E-09
    3.3300000E+00    3.1741980E-10    2.7293872E-09    1.4242292E-08    9.2330898E-09
    3.5100000E+00    3.2219263E-10    2.6326064E-09    1.4211325E-08    9.3100251E-09
    3.6900000E+00    3.2665110E-10    2.5429155E-09    1.4183956E-08    9.3799896E-09
    3.8700000E+00    3.3082722E-10    2.4594765E-09    1.4159585E-08    9.4439824E-09
    4.0500000E+00    3.3474859E-10    2.3815869E-09    1.4137737E-08    9.5028142E-09
    4.2300000E+00    3.3843913E-10    2.3086522E-09    1.4118030E-08    9.5571507E-09
    4.4100000E+00    3.4191972E-10    2.2401649E-09    1.4100155E-08    9.6075436E-09
    4.5900000E+00    3.4520866E-10    2.1756888E-09    1.4083857E-08    9.6544547E-09
    4.7700000E+00    3.4832211E-10    2.1148464E-09    1.4068927E-08    9.6982737E-09
    4.9500000E+00    3.5127438E-10    2.0573088E-09    1.4055190E-08    9.7393318E-09
    5.1300000E+00    3.5407818E-10    2.0027878E-09    1.4042499E-08    9.7779125E-09
    5.3100000E+00    3.5674490E-10    1.9510300E-09    1.4030730E-08    9.8142604E-09
    5.4900000E+00    3.5928473E-10    1.9018107E-09    1.4019778E-08    9.8485874E-09
    5.6700000E+00    3.6170685E-10    1.8549306E-09    1.4009553E-08    9.8810781E-09
    5.8500000E+00    3.6401955E-10    1.8102118E-09    1.3999978E-08    9.9118943E-09
    6.0300000E+00    3.6623033E-10    1.7674947E-09    1.3990987E-08    9.9411786E-09
    6.2100000E+00    3.6834601E-10    1.7266361E-09    1.3982520E-08    9.9690569E-09
    6.3900000E+00    3.7037279E-10    1.6875066E-09    1.3974527E-08    9.9956412E-09
    6.5700000E+00    3.7231636E-10    1.6499893E-09    1.3966965E-08    1.0021031E-08
    6.7500000E+00    3.7418190E-10    1.6139779E-09    1.3959794E-08    1.0045316E-08
    6.9300000E+00    3.7597419E-10    1.5793758E-09    1.3952980E-08    1.0068576E-08
    7.1100000E+00    3.7769760E-10    1.5460947E-09    1.3946493E-08    1.0090883E-08
    7.2900000E+00    3.7935619E-10    1.5140540E-09    1.3940306E-08    1.0112302E-08
    7.4700000E+00    3.8095368E-10    1.4831797E-09    1.3934394E-08    1.0132893E-08
    7.6500000E+00    3.8249355E-10    1.4534036E-09    1.3928736E-08    1.0152709E-08
    7.8300000E+00    3.8397899E-10    1.4246633E-09    1.3923312E-08    1.0171800E-08
    8.0100000E+00    3.8541317E-10    1.3969152E-09    1.3918105E-08    1.0190204E-08
    8.1900000E+00    6.1948591E-08    2.2428155E-07    2.2251940E-06    1.6313139E-06
    8.3700000E+00    6.2228918E-08    2.2506969E-07    2.2236942E-06    1.6322894E-06
    8.5500000E+00    6.2501740E-08    2.2586988E-07    2.2222098E-06    1.6332470E-06
    8.7300000E+00    6.2766779E-08    2.2668289E-07    2.2207251E-06    1.6342019E-06
    8.9100000E+00    6.3024055E-08    2.2750826E-07    2.2192030E-06    1.6351917E-06
    9.0900000E+00    6.3273789E-08    2.2834578E-07    2.2175702E-06    1.6362893E-06
    9.2700000E+00    6.3516343E-08    2.2919598E-07    2.2157070E-06    1.6376142E-06
    9.4500000E+00    6.3752186E-08    2.3006054E-07    2.2134453E-06    1.6393334E-06
    9.6300000E+00    6.3981855E-08    2.3094298E-07    2.2105819E-06    1.6416481E-06
    9.8100000E+00    6.4205917E-08    2.3185001E-07    2.2069054E-06    1.6447661E-06
    9.9900000E+00    6.4424930E-08    2.3279367E-07    2.2022318E-06    1.6488651E-06
    1.0170000E+01    6.4639411E-08    2.3379497E-07    2.1964404E-06    1.6540549E-06
    1.0350000E+01    6.4849824E-08    2.3488933E-07    2.1895002E-06    1.6603488E-06
    1.0530000E+01    6.5056593E-08    2.3613396E-07    2.1814802E-06    1.6676489E-06
    1.0710000E+01    6.5260141E-08    2.3761727E-07    2.1725410E-06    1.6757501E-06
    1.0890000E+01    6.5460951E-08    2.3946960E-07    2.1629109E-06    1.6843590E-06
    1.1070000E+01    6.5659644E-08    2.4187433E-07    2.1528504E-06    1.6931228E-06
    1.1250000E+01    6.5857048E-08    2.4507778E-07    2.1426147E-06    1.7016628E-06
    1.1430000E+01    6.6054257E-08    2.4939614E-07    2.1324194E-06    1.7096049E-06
    1.1610000E+01    6.6252654E-08    2.5521738E-07    2.1224152E-06    1.7166037E-06
    1.1790000E+01    6.6453908E-08    2.6299623E-07    2.1126744E-06    1.7223586E-06
    1.1970000E+01    6.6659920E-08    2.7324083E-07    2.1031894E-06    1.7266223E-06
    1.2150000E+01    6.6872730E-08    2.8649012E-07    2.0938816E-06    1.7292031E-06
    1.2330000E+01    6.7094246E-08    3.0327767E-07    2.0846195E-06    1.7299643E-06
    1.2510000E+01    4.1872094E-08    1.9752553E-07    1.2990488E-06    1.0812995E-06
    1.2690000E+01    4.1811659E-08    2.0651919E-07    1.2950717E-06    1.0808102E-06
    1.2870000E+01    4.1755965E-08    2.1661163E-07    1.2910265E-06    1.0798372E-06
    1.3050000E+01    4.1705134E-08    2.2786006E-07    1.2868844E-06    1.0783806E-06
    1.3230000E+01    4.1659239E-08    2.4030759E-07    1.2826194E-06    1.0764449E-06
    1.3410000E+01    4.1618293E-08    2.5398016E-07    1.2782088E-06    1.0740398E-06
    1.3590000E+01    4.1582242E-08    2.6888378E-07    1.2736353E-06    1.0711796E-06
    1.3770000E+01    4.1550957E-08    2.8500217E-07    1.2688882E-06    1.0678834E-06
    1.3950000E+01    4.1524227E-08    3.0229493E-07    1.2639647E-06    1.0641741E-06
    1.4130000E+01    4.1501755E-08    3.2069654E-07    1.2588716E-06    1.0600777E-06
    1.4310000E+01    4.1483157E-08    3.4011628E-07    1.2536277E-06    1.0556212E-06
    1.4490000E+01    4.1467961E-08    3.6043906E-07    1.2482659E-06    1.0508294E-06
    1.4670000E+01    4.1455614E-08    3.8152736E-07    1.2428363E-06    1.0457213E-06
    1.4850000E+01    4.1445482E-08    4.0322402E-07    1.2374088E-06    1.0403057E-06
    1.5030000E+01    4.1436865E-08    4.2535607E-07    1.2320761E-06    1.0345768E-06
    1.5210000E+01    4.1429006E-08    4.4773916E-07    1.2269552E-06    1.0285103E-06
    1.5390000E+01    4.1421107E-08    4.7018257E-07    1.2221867E-06    1.0220612E-06
    1.5570000E+01    4.1412353E-08    4.9249453E-07    1.2179324E-06    1.0151642E-06
    1.5750000E+01    4.1401931E-08    5.1448748E-07    1.2143692E-06    1.0077364E-06
    1.5930000E+01    4.1389059E-08    5.3598318E-07    1.2116813E-06    9.9968307E-07
    1.6110000E+01    4.1373009E-08    5.5681728E-07    1.2100492E-06    9.9090631E-07
    1.6290000E+01    4.1353140E-08    5.7684316E-07    1.2096383E-06    9.8131443E-07
    1.6470000E+01    4.1328911E-08    5.9593479E-07    1.2105869E-06    9.7083231E-07
    1.6650000E+01    4.1299906E-08    6.1398859E-07    1.2129965E-06    9.5941062E-07
    1.6830000E+01    4.1265841E-08    6.3092406E-07    1.2169234E-06    9.4703317E-07
    1.7010000E+01    4.1226567E-08    6.4668337E-07    1.2223754E-06    9.3372142E-07
    1.7190000E+01    4.1182064E-08    6.6122982E-07    1.2293102E-06    9.1953583E-07
    1.7370000E+01    4.1132429E-08    6.7454554E-07    1.2376391E-06    9.0457415E-07
    1.7550000E+01    4.1077862E-08    6.8662841E-07    1.2472324E-06    8.8896697E-07
    1.7730000E+01    4.1018640E-08    6.9748867E-07    1.2579278E-06    8.7287123E-07
    1.7910000E+01    4.0955127E-08    7.0714207E-07    1.2695345E-06    8.5646985E-07
