# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997924820192E-05   7.24994898228822E-05   3.48237500733865E-09   6.81011831181251E-06   4.31999929304024E-05   1.21002251519731E-05   8.78999520910779E-07   5.27999833158844E-09   5.96999152536764E+00   1.38423804018117E-03   3.43462983111195E-04
  2.00000E-09                2.88997877121582E-05   7.24994779111227E-05   3.48475082269655E-09   6.81011578478041E-06   4.31999858608067E-05   1.21002206392696E-05   8.78999041822702E-07   5.27999666317894E-09   5.96999087985288E+00   1.38423771031091E-03   3.43462983164153E-04
  3.00000E-09                2.88997829472372E-05   7.24994659906886E-05   3.48712583197553E-09   6.81011325844568E-06   4.31999787912301E-05   1.21002161279868E-05   8.78998562735026E-07   5.27999499476786E-09   5.96999046100037E+00   1.38423748887241E-03   3.43462983216679E-04
  4.00000E-09                2.88997780892088E-05   7.24994538288710E-05   3.48950084035958E-09   6.81011078950994E-06   4.31999717216574E-05   1.21002117267078E-05   8.78998083647934E-07   5.27999332635747E-09   5.96999018234802E+00   1.38423733725547E-03   3.43462983250109E-04
  5.00000E-09                2.88997731726524E-05   7.24994415152538E-05   3.49187584750422E-09   6.81010835678230E-06   4.31999646520878E-05   1.21002073948138E-05   8.78997604561317E-07   5.27999165794773E-09   5.96998999260589E+00   1.38423722990989E-03   3.43462983271509E-04
  7.00000E-09                2.88997631911877E-05   7.24994165088534E-05   3.49662827906849E-09   6.81010358139398E-06   4.31999505129548E-05   1.21001989036429E-05   8.78996646390038E-07   5.27998832113164E-09   5.96998977691022E+00   1.38423709770219E-03   3.43462983284332E-04
  1.10000E-08                2.88997431607390E-05   7.24993663119309E-05   3.50612504124818E-09   6.81009407331876E-06   4.31999222347274E-05   1.21001820032036E-05   8.78994730051507E-07   5.27998164750468E-09   5.96998954574414E+00   1.38423693118438E-03   3.43462983295615E-04
  1.90000E-08                2.88997030184443E-05   7.24992657051313E-05   3.52512491683756E-09   6.81007510777105E-06   4.31998656783708E-05   1.21001482993045E-05   8.78990897395815E-07   5.27996830028742E-09   5.96998922702401E+00   1.38423666986682E-03   3.43462983301343E-04
  3.50000E-08                2.88996226724504E-05   7.24990643358266E-05   3.56312422995203E-09   6.81003721420801E-06   4.31997525660676E-05   1.21000809633989E-05   8.78983232164777E-07   5.27994160598814E-09   5.96998864411311E+00   1.38423617481287E-03   3.43462983300404E-04
  6.70000E-08                2.88994619576137E-05   7.24986615402256E-05   3.63912113873391E-09   6.80996144259754E-06   4.31995263430772E-05   1.20999463211774E-05   8.78967902023767E-07   5.27988821793042E-09   5.96998748896138E+00   1.38423519032030E-03   3.43462983293713E-04
  1.31000E-07                2.88991405286577E-05   7.24978559509635E-05   3.79110874091539E-09   6.80980990635907E-06   4.31990739034095E-05   1.20996770495591E-05   8.78937243025880E-07   5.27978144397832E-09   5.96998517971209E+00   1.38423322195510E-03   3.43462983279347E-04
  2.59000E-07                2.88984976927328E-05   7.24962448274620E-05   4.09504957583184E-09   6.80950684995486E-06   4.31981690481230E-05   1.20991385349355E-05   8.78875930166176E-07   5.27956790472706E-09   5.96998056138695E+00   1.38422928539990E-03   3.43462983250530E-04
  5.15000E-07                2.88972121129596E-05   7.24930228107281E-05   4.70280259238998E-09   6.80890079950130E-06   4.31963594241156E-05   1.20980616164001E-05   8.78753324987286E-07   5.27914086083345E-09   5.96997132528904E+00   1.38422141285803E-03   3.43462983193277E-04
  1.02700E-06                2.88946413161229E-05   7.24865796845640E-05   5.91770706671359E-09   6.80768895023128E-06   4.31927404451967E-05   1.20959082264941E-05   8.78508196761813E-07   5.27828691145936E-09   5.96995285495384E+00   1.38420566996062E-03   3.43462983079389E-04
