# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.2773438E-02    2.0581437E-01    1.9000030E-04
    2.7000000E-01    1.3451116E-02    1.9840334E-01    1.9000089E-04
    4.5000000E-01    1.4197070E-02    1.9102339E-01    1.9000149E-04
    6.3000000E-01    1.5062119E-02    1.8362393E-01    1.9000207E-04
    8.1000000E-01    1.6057661E-02    1.7620311E-01    1.9000265E-04
    9.9000000E-01    1.7194657E-02    1.6876131E-01    1.9000322E-04
    1.1700000E+00    1.8485645E-02    1.6129891E-01    1.9000379E-04
    1.3500000E+00    1.9944895E-02    1.5381621E-01    1.9000435E-04
    1.5300000E+00    2.1588471E-02    1.4631341E-01    1.9000491E-04
    1.7100000E+00    2.3434319E-02    1.3879066E-01    1.9000546E-04
    1.8900000E+00    2.5502405E-02    1.3124805E-01    1.9000600E-04
    2.0700000E+00    2.7799698E-02    1.2373515E-01    1.9000654E-04
    2.2500000E+00    3.0091120E-02    1.1651209E-01    1.9000706E-04
    2.4300000E+00    3.2371280E-02    1.0955030E-01    1.9000758E-04
    2.6100000E+00    3.4637613E-02    1.0285241E-01    1.9000808E-04
    2.7900000E+00    3.6888814E-02    9.6419455E-02    1.9000859E-04
    2.9700000E+00    3.9123564E-02    9.0252311E-02    1.9000908E-04
    3.1500000E+00    4.1340425E-02    8.4351815E-02    1.9000957E-04
    3.3300000E+00    4.3537819E-02    7.8718763E-02    1.9001005E-04
    3.5100000E+00    4.5714024E-02    7.3353920E-02    1.9001052E-04
    3.6900000E+00    4.7867155E-02    6.8258011E-02    1.9001099E-04
    3.8700000E+00    4.9995162E-02    6.3431728E-02    1.9001144E-04
    4.0500000E+00    5.2095805E-02    5.8875725E-02    1.9001189E-04
    4.2300000E+00    5.4166646E-02    5.4590624E-02    1.9001233E-04
    4.4100000E+00    5.6205020E-02    5.0577012E-02    1.9001277E-04
    4.5900000E+00    5.8208018E-02    4.6835448E-02    1.9001320E-04
    4.7700000E+00    6.0172453E-02    4.3366467E-02    1.9001362E-04
    4.9500000E+00    6.2094827E-02    4.0170590E-02    1.9001403E-04
    5.1300000E+00    6.3971286E-02    3.7248335E-02    1.9001443E-04
    5.3100000E+00    6.5797570E-02    3.4600238E-02    1.9001483E-04
    5.4900000E+00    6.7568945E-02    3.2226875E-02    1.9001521E-04
    5.6700000E+00    6.9280132E-02    3.0128894E-02    1.9001560E-04
    5.8500000E+00    7.0925208E-02    2.8307051E-02    1.9001597E-04
    6.0300000E+00    7.2497504E-02    2.6762257E-02    1.9001633E-04
    6.2100000E+00    7.3989488E-02    2.5495618E-02    1.9001669E-04
    6.3900000E+00    7.5392631E-02    2.4508483E-02    1.9001704E-04
    6.5700000E+00    7.6697284E-02    2.3802472E-02    1.9001738E-04
    6.7500000E+00    7.7892550E-02    2.3379492E-02    1.9001772E-04
    6.9300000E+00    7.8966178E-02    2.3241719E-02    1.9001804E-04
    7.1100000E+00    7.9904478E-02    2.3391554E-02    1.9001836E-04
    7.2900000E+00    8.0692259E-02    2.3831536E-02    1.9001867E-04
    7.4700000E+00    8.1312785E-02    2.4564240E-02    1.9001897E-04
    7.6500000E+00    8.1747739E-02    2.5592161E-02    1.9001927E-04
    7.8300000E+00    8.1977172E-02    2.6917604E-02    1.9001956E-04
    8.0100000E+00    8.1979422E-02    2.8542606E-02    1.9001984E-04
    8.1900000E+00    8.1729322E-02    3.0482934E-02    1.9002011E-04
    8.3700000E+00    8.1409321E-02    3.2533435E-02    1.9002038E-04
    8.5500000E+00    8.1075012E-02    3.4618878E-02    1.9002065E-04
    8.7300000E+00    8.0741625E-02    3.6722067E-02    1.9002090E-04
    8.9100000E+00    8.0413272E-02    3.8838413E-02    1.9002115E-04
    9.0900000E+00    8.0091058E-02    4.0966764E-02    1.9002139E-04
    9.2700000E+00    7.9775333E-02    4.3106857E-02    1.9002162E-04
    9.4500000E+00    7.9466288E-02    4.5258652E-02    1.9002185E-04
    9.6300000E+00    7.9164105E-02    4.7422159E-02    1.9002207E-04
    9.8100000E+00    7.8868996E-02    4.9597405E-02    1.9002228E-04
    9.9900000E+00    7.8581209E-02    5.1784416E-02    1.9002248E-04
    1.0170000E+01    7.8301038E-02    5.3983224E-02    1.9002268E-04
    1.0350000E+01    7.8028818E-02    5.6193860E-02    1.9002287E-04
    1.0530000E+01    7.7764937E-02    5.8416356E-02    1.9002306E-04
    1.0710000E+01    7.7509831E-02    6.0650745E-02    1.9002324E-04
    1.0890000E+01    7.7263998E-02    6.2897061E-02    1.9002341E-04
    1.1070000E+01    7.7027996E-02    6.5155339E-02    1.9002357E-04
    1.1250000E+01    7.6802449E-02    6.7425613E-02    1.9002373E-04
    1.1430000E+01    7.6588057E-02    6.9707920E-02    1.9002388E-04
    1.1610000E+01    7.6385602E-02    7.2002296E-02    1.9002402E-04
    1.1790000E+01    7.6195951E-02    7.4308777E-02    1.9002416E-04
    1.1970000E+01    7.6020071E-02    7.6627402E-02    1.9002429E-04
    1.2150000E+01    7.5859034E-02    7.8958207E-02    1.9002442E-04
    1.2330000E+01    7.5714028E-02    8.1301232E-02    1.9002454E-04
    1.2510000E+01    7.5585693E-02    8.3668980E-02    1.9002465E-04
    1.2690000E+01    7.5458157E-02    8.5972912E-02    1.9002476E-04
    1.2870000E+01    7.5332048E-02    8.8200400E-02    1.9002486E-04
    1.3050000E+01    7.5207405E-02    9.0351219E-02    1.9002496E-04
    1.3230000E+01    7.5084283E-02    9.2425144E-02    1.9002506E-04
    1.3410000E+01    7.4962751E-02    9.4421955E-02    1.9002515E-04
    1.3590000E+01    7.4842886E-02    9.6341440E-02    1.9002524E-04
    1.3770000E+01    7.4724776E-02    9.8183401E-02    1.9002533E-04
    1.3950000E+01    7.4608518E-02    9.9947652E-02    1.9002541E-04
    1.4130000E+01    7.4494223E-02    1.0163403E-01    1.9002549E-04
    1.4310000E+01    7.4382009E-02    1.0324239E-01    1.9002556E-04
    1.4490000E+01    7.4272012E-02    1.0477262E-01    1.9002563E-04
    1.4670000E+01    7.4164378E-02    1.0622465E-01    1.9002570E-04
    1.4850000E+01    7.4059271E-02    1.0759844E-01    1.9002576E-04
    1.5030000E+01    7.3956872E-02    1.0889401E-01    1.9002582E-04
    1.5210000E+01    7.3857380E-02    1.1011140E-01    1.9002588E-04
    1.5390000E+01    7.3761015E-02    1.1125074E-01    1.9002593E-04
    1.5570000E+01    7.3668020E-02    1.1231218E-01    1.9002598E-04
    1.5750000E+01    7.3578666E-02    1.1329594E-01    1.9002602E-04
    1.5930000E+01    7.3493246E-02    1.1420227E-01    1.9002606E-04
    1.6110000E+01    7.3412090E-02    1.1503149E-01    1.9002610E-04
    1.6290000E+01    7.3335558E-02    1.1578392E-01    1.9002613E-04
    1.6470000E+01    7.3264048E-02    1.1645992E-01    1.9002616E-04
    1.6650000E+01    7.3198001E-02    1.1705985E-01    1.9002619E-04
    1.6830000E+01    7.3137900E-02    1.1758405E-01    1.9002621E-04
    1.7010000E+01    7.3084280E-02    1.1803287E-01    1.9002623E-04
    1.7190000E+01    7.3037732E-02    1.1840658E-01    1.9002625E-04
    1.7370000E+01    7.2998905E-02    1.1870541E-01    1.9002626E-04
    1.7550000E+01    7.2968517E-02    1.1892952E-01    1.9002627E-04
    1.7730000E+01    7.2947357E-02    1.1907899E-01    1.9002628E-04
    1.7910000E+01    7.2936297E-02    1.1915379E-01    1.9002628E-04
