# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.7744456E-04    1.0000000E-04    8.7686273E-06    4.2284342E-06    5.3874096E-06    1.5178877E-06    1.1351309E-05    2.5359932E-03    3.4345219E-04    3.5589058E-07    5.9679323E-08    4.2971515E-11    1.0000000E-14    1.0000000E-14    2.7322785E-06    1.0000000E-14    5.3372954E-04    1.0000000E-30
    2.7000000E-01   -4.9234172E-04    1.0000000E-04    1.3424774E-05    7.6053660E-06    6.0366278E-06    9.1551763E-07    2.0386665E-05    2.5419237E-03    3.4343632E-04    3.5588960E-07    7.6377214E-08    1.7165690E-11    1.0000000E-14    1.0000000E-14    5.0381396E-06    1.0000000E-14    5.3445934E-04    1.0000000E-30
    4.5000000E-01   -5.0768362E-04    1.0000000E-04    1.7926419E-05    1.0832939E-05    7.1153466E-06    5.7449790E-07    2.9249101E-05    2.5480281E-03    3.4342036E-04    3.5588859E-07    9.0205465E-08    1.6060128E-11    1.0000000E-14    1.0000000E-14    7.1890366E-06    1.0000000E-14    5.3518915E-04    1.0000000E-30
    6.3000000E-01   -5.2321021E-04    1.0000000E-04    2.2283718E-05    1.3871370E-05    8.6853691E-06    4.0323509E-07    3.7867686E-05    2.5541874E-03    3.4340431E-04    3.5588759E-07    1.0131312E-07    1.5051868E-11    1.0000000E-14    1.0000000E-14    9.1960267E-06    1.0000000E-14    5.3591896E-04    1.0000000E-30
    8.1000000E-01   -5.3864518E-04    1.0000000E-04    2.6506774E-05    1.6712216E-05    1.0762884E-05    3.0423642E-07    4.6167109E-05    2.5602654E-03    3.4338821E-04    3.5588662E-07    1.0989554E-07    1.4138418E-11    1.0000000E-14    1.0000000E-14    1.1062299E-05    1.0000000E-14    5.3664877E-04    1.0000000E-30
    9.9000000E-01   -5.5389231E-04    1.0000000E-04    3.0604546E-05    1.9366277E-05    1.3313880E-05    2.4024617E-07    5.4131361E-05    2.5662053E-03    3.4337205E-04    3.5588567E-07    1.1618049E-07    1.3310596E-11    1.0000000E-14    1.0000000E-14    1.2797122E-05    1.0000000E-14    5.3737858E-04    1.0000000E-30
    1.1700000E+00   -5.6891948E-04    1.0000000E-04    3.4584701E-05    2.1857376E-05    1.6263617E-05    1.9577069E-07    6.1764450E-05    2.5719755E-03    3.4335584E-04    3.5588476E-07    1.2041613E-07    1.2558411E-11    1.0000000E-14    1.0000000E-14    1.4417140E-05    1.0000000E-14    5.3810838E-04    1.0000000E-30
    1.3500000E+00   -5.8371723E-04    1.0000000E-04    3.8453832E-05    2.4216163E-05    1.9514901E-05    1.6327023E-07    6.9076570E-05    2.5775501E-03    3.4333958E-04    3.5588388E-07    1.2286017E-07    1.1872671E-11    1.0000000E-14    1.0000000E-14    1.5943328E-05    1.0000000E-14    5.3883819E-04    1.0000000E-30
    1.5300000E+00   -5.9828526E-04    1.0000000E-04    4.2217730E-05    2.6474143E-05    2.2967491E-05    1.3862613E-07    7.6079826E-05    2.5829011E-03    3.4332327E-04    3.5588302E-07    1.2377032E-07    1.1245263E-11    1.0000000E-14    1.0000000E-14    1.7397176E-05    1.0000000E-14    5.3956800E-04    1.0000000E-30
    1.7100000E+00   -6.1262729E-04    1.0000000E-04    4.5881622E-05    2.8659286E-05    2.6532615E-05    1.1939734E-07    8.2786666E-05    2.5879950E-03    3.4330691E-04    3.5588218E-07    1.2339605E-07    1.0669097E-11    1.0000000E-14    1.0000000E-14    1.8797756E-05    1.0000000E-14    5.4029781E-04    1.0000000E-30
    1.8900000E+00   -6.2674933E-04    1.0000000E-04    4.9450881E-05    3.0794010E-05    3.0138900E-05    1.0404491E-07    8.9210362E-05    2.5927908E-03    3.4329049E-04    3.5588136E-07    1.2197106E-07    1.0137960E-11    1.0000000E-14    1.0000000E-14    2.0160737E-05    1.0000000E-14    5.4104382E-04    1.0000000E-30
    2.0700000E+00   -6.4215698E-04    1.0000000E-04    5.4425238E-05    3.3426485E-05    3.0084909E-05    1.1726107E-07    9.8384734E-05    2.5987641E-03    3.4327387E-04    3.5588028E-07    1.1665786E-07    9.6032723E-12    1.0000000E-14    1.0000000E-14    2.2757390E-05    1.0000000E-14    5.8483239E-04    1.0000000E-30
    2.2500000E+00   -6.5720021E-04    1.0000000E-04    5.9268164E-05    3.6029058E-05    3.0014578E-05    1.0131681E-07    1.0713747E-04    2.6046521E-03    3.4325731E-04    3.5587922E-07    1.1130274E-07    9.1208281E-12    1.0000000E-14    1.0000000E-14    2.5319406E-05    1.0000000E-14    6.2862087E-04    1.0000000E-30
    2.4300000E+00   -6.7199102E-04    1.0000000E-04    6.3987503E-05    3.8603084E-05    2.9929306E-05    8.8333844E-08    1.1552316E-04    2.6104512E-03    3.4324070E-04    3.5587818E-07    1.0600833E-07    8.6781451E-12    1.0000000E-14    1.0000000E-14    2.7848521E-05    1.0000000E-14    6.7240935E-04    1.0000000E-30
    2.6100000E+00   -6.8654105E-04    1.0000000E-04    6.8590354E-05    4.1149798E-05    2.9829768E-05    7.7811362E-08    1.2356063E-04    2.6161659E-03    3.4322404E-04    3.5587715E-07    1.0085457E-07    8.2707169E-12    1.0000000E-14    1.0000000E-14    3.0346104E-05    1.0000000E-14    7.1619783E-04    1.0000000E-30
    2.7900000E+00   -7.0086066E-04    1.0000000E-04    7.3083180E-05    4.3670336E-05    2.9716660E-05    6.9151202E-08    1.3126722E-04    2.6218001E-03    3.4320733E-04    3.5587613E-07    9.5900327E-08    7.8946812E-12    1.0000000E-14    1.0000000E-14    3.2813460E-05    1.0000000E-14    7.5998631E-04    1.0000000E-30
    2.9700000E+00   -7.1495985E-04    1.0000000E-04    7.7471882E-05    4.6165744E-05    2.9590695E-05    6.1928525E-08    1.3865920E-04    2.6273572E-03    3.4319056E-04    3.5587513E-07    9.1185946E-08    7.5467017E-12    1.0000000E-14    1.0000000E-14    3.5251827E-05    1.0000000E-14    8.0377479E-04    1.0000000E-30
    3.1500000E+00   -7.2884816E-04    1.0000000E-04    8.1761862E-05    4.8636994E-05    2.9452594E-05    5.5835464E-08    1.4575178E-04    2.6328406E-03    3.4317374E-04    3.5587414E-07    8.6736119E-08    7.2238835E-12    1.0000000E-14    1.0000000E-14    3.7662382E-05    1.0000000E-14    8.4756328E-04    1.0000000E-30
    3.3300000E+00   -7.4253464E-04    1.0000000E-04    8.5958081E-05    5.1084989E-05    2.9303076E-05    5.0643891E-08    1.5255924E-04    2.6382534E-03    3.4315685E-04    3.5587317E-07    8.2562729E-08    6.9237049E-12    1.0000000E-14    1.0000000E-14    4.0046238E-05    1.0000000E-14    8.9135176E-04    1.0000000E-30
    3.5100000E+00   -7.5602784E-04    1.0000000E-04    9.0065104E-05    5.3510569E-05    2.9142850E-05    4.6181475E-08    1.5909495E-04    2.6435986E-03    3.4313991E-04    3.5587220E-07    7.8667586E-08    6.6439602E-12    1.0000000E-14    1.0000000E-14    4.2404449E-05    1.0000000E-14    9.3514025E-04    1.0000000E-30
    3.6900000E+00   -7.6933582E-04    1.0000000E-04    9.4087145E-05    5.5914517E-05    2.8972614E-05    4.2315831E-08    1.6537146E-04    2.6488786E-03    3.4312290E-04    3.5587125E-07    7.5044909E-08    6.3827134E-12    1.0000000E-14    1.0000000E-14    4.4738009E-05    1.0000000E-14    9.7892873E-04    1.0000000E-30
    3.8700000E+00   -7.8246797E-04    1.0000000E-04    9.8028089E-05    5.8297565E-05    2.8794940E-05    3.8951984E-08    1.7140429E-04    2.6540978E-03    3.4310584E-04    3.5587030E-07    7.1683423E-08    6.1382317E-12    1.0000000E-14    1.0000000E-14    4.7047808E-05    1.0000000E-14    1.0227172E-03    1.0000000E-30
    4.0500000E+00   -7.9543156E-04    1.0000000E-04    1.0189154E-04    6.0660398E-05    2.8610687E-05    3.5999176E-08    1.7720482E-04    2.6592587E-03    3.4308870E-04    3.5586936E-07    6.8568300E-08    5.9090109E-12    1.0000000E-14    1.0000000E-14    4.9334719E-05    1.0000000E-14    1.0665057E-03    1.0000000E-30
