# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4290196E-04    1.0000000E-04    9.2062403E-06    4.3645939E-06    5.3450680E-06    1.6696409E-06    1.2389225E-05    8.2130689E-04    3.3678189E-04    3.5590424E-07    5.9419716E-08    4.8735851E-11    1.0000000E-14    1.0000000E-14    2.8330862E-06    1.0000000E-14    1.0004407E-04    1.0000000E-30
    2.7000000E-01   -1.5785148E-04    1.0000000E-04    1.4071507E-05    7.8274855E-06    5.9218537E-06    9.4453642E-07    2.1723079E-05    8.5249900E-04    3.2711775E-04    3.5590336E-07    7.5234143E-08    1.7863683E-11    1.0000000E-14    1.0000000E-14    5.1958182E-06    1.0000000E-14    1.9299366E-05    1.0000000E-30
    4.5000000E-01   -1.7287061E-04    1.0000000E-04    1.8524617E-05    1.1074452E-05    6.9069618E-06    5.3293275E-07    3.0418033E-05    8.6806369E-04    3.1808729E-04    3.5590249E-07    8.7007954E-08    1.4969233E-11    1.0000000E-14    1.0000000E-14    7.3449445E-06    1.0000000E-14    3.9239474E-06    1.0000000E-30
    6.3000000E-01   -1.8778333E-04    1.0000000E-04    2.2630063E-05    1.4066356E-05    8.3880909E-06    3.4043553E-07    3.8514190E-05    8.8157387E-04    3.0911585E-04    3.5590165E-07    9.4880295E-08    1.2712794E-11    1.0000000E-14    1.0000000E-14    9.2969879E-06    1.0000000E-14    9.3298379E-07    1.0000000E-30
    8.1000000E-01   -2.0232792E-04    1.0000000E-04    2.6454037E-05    1.6796437E-05    1.0414715E-05    2.3910796E-07    4.6021985E-05    8.9576742E-04    3.0009668E-04    3.5590087E-07    9.9369285E-08    1.1011696E-11    1.0000000E-14    1.0000000E-14    1.1061405E-05    1.0000000E-14    3.4133864E-07    1.0000000E-30
    9.9000000E-01   -2.1646386E-04    1.0000000E-04    3.0051573E-05    1.9278171E-05    1.2982077E-05    1.7939080E-07    5.3008176E-05    9.1153900E-04    2.9100856E-04    3.5590014E-07    1.0119644E-07    9.7268904E-12    1.0000000E-14    1.0000000E-14    1.2652946E-05    1.0000000E-14    2.2532251E-07    1.0000000E-30
    1.1700000E+00   -2.3022589E-04    1.0000000E-04    3.3467839E-05    2.1541851E-05    1.6030118E-05    1.4140369E-07    5.9549588E-05    9.2954132E-04    2.8184693E-04    3.5589947E-07    1.0115494E-07    8.7550868E-12    1.0000000E-14    1.0000000E-14    1.4095148E-05    1.0000000E-14    2.0606246E-07    1.0000000E-30
    1.3500000E+00   -2.4367150E-04    1.0000000E-04    3.6741176E-05    2.3630015E-05    1.9457263E-05    1.1599898E-07    6.5720001E-05    9.5050815E-04    2.7261056E-04    3.5589884E-07    1.0001499E-07    8.0278293E-12    1.0000000E-14    1.0000000E-14    1.5418797E-05    1.0000000E-14    2.0725751E-07    1.0000000E-30
    1.5300000E+00   -2.5686647E-04    1.0000000E-04    3.9905836E-05    2.5590961E-05    2.3142807E-05    9.8488334E-08    7.1589115E-05    9.7535119E-04    2.6329888E-04    3.5589825E-07    9.8465656E-08    7.5017514E-12    1.0000000E-14    1.0000000E-14    1.6658051E-05    1.0000000E-14    2.1321382E-07    1.0000000E-30
    1.7100000E+00   -2.6988146E-04    1.0000000E-04    4.2994267E-05    2.7472401E-05    2.6969046E-05    8.6285342E-08    7.7224297E-05    1.0052241E-03    2.5391143E-04    3.5589767E-07    9.7089733E-08    7.1515763E-12    1.0000000E-14    1.0000000E-14    1.7846452E-05    1.0000000E-14    2.2066527E-07    1.0000000E-30
