# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0026600E-02    2.0999841E-01    1.9000011E-04
    2.7000000E-01    3.9957982E-02    2.0999525E-01    1.9000036E-04
    4.5000000E-01    3.9895414E-02    2.0999204E-01    1.9000060E-04
    6.3000000E-01    3.9831841E-02    2.0998879E-01    1.9000084E-04
    8.1000000E-01    3.9766165E-02    2.0998548E-01    1.9000108E-04
    9.9000000E-01    3.9698800E-02    2.0998212E-01    1.9000132E-04
    1.1700000E+00    3.9630155E-02    2.0997871E-01    1.9000156E-04
    1.3500000E+00    3.9560334E-02    2.0997524E-01    1.9000180E-04
    1.5300000E+00    3.9489118E-02    2.0997172E-01    1.9000203E-04
    1.7100000E+00    3.9415949E-02    2.0996814E-01    1.9000227E-04
    1.8900000E+00    3.9339842E-02    2.0996451E-01    1.9000250E-04
    2.0700000E+00    3.9259823E-02    2.0996086E-01    1.9000273E-04
    2.2500000E+00    3.9182050E-02    2.0995718E-01    1.9000295E-04
    2.4300000E+00    3.9104861E-02    2.0995344E-01    1.9000317E-04
    2.6100000E+00    3.9028181E-02    2.0994965E-01    1.9000339E-04
    2.7900000E+00    3.8952032E-02    2.0994580E-01    1.9000361E-04
    2.9700000E+00    3.8876430E-02    2.0994190E-01    1.9000383E-04
    3.1500000E+00    3.8801387E-02    2.0993795E-01    1.9000404E-04
    3.3300000E+00    3.8726906E-02    2.0993394E-01    1.9000425E-04
    3.5100000E+00    3.8652988E-02    2.0992987E-01    1.9000446E-04
    3.6900000E+00    3.8579630E-02    2.0992575E-01    1.9000466E-04
    3.8700000E+00    3.8506829E-02    2.0992158E-01    1.9000487E-04
    4.0500000E+00    3.8434578E-02    2.0991735E-01    1.9000507E-04
    4.2300000E+00    3.8362872E-02    2.0991306E-01    1.9000527E-04
    4.4100000E+00    3.8291702E-02    2.0990871E-01    1.9000546E-04
    4.5900000E+00    3.8221061E-02    2.0990431E-01    1.9000566E-04
    4.7700000E+00    3.8150940E-02    2.0989985E-01    1.9000585E-04
    4.9500000E+00    3.8081332E-02    2.0989533E-01    1.9000604E-04
    5.1300000E+00    3.8012228E-02    2.0989075E-01    1.9000622E-04
    5.3100000E+00    3.7943618E-02    2.0988612E-01    1.9000641E-04
    5.4900000E+00    3.7875496E-02    2.0988142E-01    1.9000659E-04
    5.6700000E+00    3.7807850E-02    2.0987666E-01    1.9000677E-04
    5.8500000E+00    3.7740673E-02    2.0987185E-01    1.9000694E-04
    6.0300000E+00    3.7673956E-02    2.0986697E-01    1.9000712E-04
    6.2100000E+00    3.7607688E-02    2.0986202E-01    1.9000729E-04
    6.3900000E+00    3.7541859E-02    2.0985702E-01    1.9000746E-04
