# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0013211E-02    2.0999726E-01    1.9000028E-04
    2.7000000E-01    1.9858091E-02    2.0999181E-01    1.9000087E-04
    4.5000000E-01    1.9701998E-02    2.0998623E-01    1.9000145E-04
    6.3000000E-01    1.9546582E-02    2.0998052E-01    1.9000203E-04
    8.1000000E-01    1.9394080E-02    2.0997470E-01    1.9000259E-04
    9.9000000E-01    1.9245129E-02    2.0996878E-01    1.9000315E-04
    1.1700000E+00    1.9099709E-02    2.0996276E-01    1.9000371E-04
    1.3500000E+00    1.8957458E-02    2.0995663E-01    1.9000425E-04
    1.5300000E+00    1.8817625E-02    2.0995041E-01    1.9000480E-04
    1.7100000E+00    1.8678731E-02    2.0994408E-01    1.9000533E-04
    1.8900000E+00    1.8537720E-02    2.0993765E-01    1.9000587E-04
    2.0700000E+00    1.8389113E-02    2.0993116E-01    1.9000640E-04
    2.2500000E+00    1.8245270E-02    2.0992458E-01    1.9000691E-04
    2.4300000E+00    1.8104996E-02    2.0991787E-01    1.9000742E-04
    2.6100000E+00    1.7968076E-02    2.0991102E-01    1.9000792E-04
    2.7900000E+00    1.7834319E-02    2.0990402E-01    1.9000842E-04
    2.9700000E+00    1.7703544E-02    2.0989686E-01    1.9000890E-04
    3.1500000E+00    1.7575585E-02    2.0988953E-01    1.9000938E-04
    3.3300000E+00    1.7450290E-02    2.0988203E-01    1.9000986E-04
    3.5100000E+00    1.7327519E-02    2.0987435E-01    1.9001032E-04
    3.6900000E+00    1.7207140E-02    2.0986648E-01    1.9001078E-04
    3.8700000E+00    1.7089034E-02    2.0985842E-01    1.9001124E-04
    4.0500000E+00    1.6973090E-02    2.0985015E-01    1.9001168E-04
    4.2300000E+00    1.6859205E-02    2.0984168E-01    1.9001213E-04
    4.4100000E+00    1.6747283E-02    2.0983299E-01    1.9001256E-04
    4.5900000E+00    1.6637236E-02    2.0982407E-01    1.9001299E-04
    4.7700000E+00    1.6528980E-02    2.0981491E-01    1.9001342E-04
    4.9500000E+00    1.6422439E-02    2.0980552E-01    1.9001384E-04
    5.1300000E+00    1.6317539E-02    2.0979587E-01    1.9001425E-04
    5.3100000E+00    1.6214212E-02    2.0978596E-01    1.9001466E-04
    5.4900000E+00    1.6112390E-02    2.0977578E-01    1.9001506E-04
    5.6700000E+00    1.6012014E-02    2.0976532E-01    1.9001546E-04
    5.8500000E+00    1.5913026E-02    2.0975456E-01    1.9001585E-04
    6.0300000E+00    1.5815378E-02    2.0974350E-01    1.9001624E-04
    6.2100000E+00    1.5719020E-02    2.0973213E-01    1.9001662E-04
    6.3900000E+00    1.5623907E-02    2.0972043E-01    1.9001700E-04
    6.5700000E+00    1.5529995E-02    2.0970839E-01    1.9001737E-04
    6.7500000E+00    1.5437243E-02    2.0969600E-01    1.9001773E-04
    6.9300000E+00    1.5345612E-02    2.0968324E-01    1.9001809E-04
    7.1100000E+00    1.5255063E-02    2.0967011E-01    1.9001845E-04
    7.2900000E+00    1.5165554E-02    2.0965658E-01    1.9001879E-04
    7.4700000E+00    1.5077040E-02    2.0964265E-01    1.9001914E-04
    7.6500000E+00    1.4989460E-02    2.0962829E-01    1.9001948E-04
    7.8300000E+00    1.4902718E-02    2.0961350E-01    1.9001981E-04
    8.0100000E+00    1.4816644E-02    2.0959825E-01    1.9002014E-04
