# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7781525E+00   -5.7713959E+00   -3.9999999E+00   -5.0068254E+00   -5.3118686E+00   -5.2593584E+00   -6.5146852E+00   -4.8695615E+00   -2.9605713E+00   -3.4741847E+00   -6.4486717E+00   -7.2692496E+00   -1.3940462E+01   -1.4000000E+01   -1.4000003E+01   -5.4986106E+00   -1.4000000E+01   -4.1202821E+00   -3.0000000E+01   -3.6189736E+00   -6.4084900E+00   -7.8298838E+00   -6.1290330E+00   -1.1011601E+01   -1.0385583E+01   -1.9124347E+01   -2.6297535E+01   -8.6802933E+00   -8.2828881E+00   -1.0743213E+01   -1.2026840E+01   -8.1956365E+00   -1.2646314E+01   -8.3716768E+00
    2.7000000E-01    5.8056524E+00   -5.7985123E+00   -3.9999999E+00   -4.8126763E+00   -5.0546963E+00   -5.1941037E+00   -6.8050728E+00   -4.6147482E+00   -2.9565921E+00   -3.4893508E+00   -6.4486729E+00   -7.1719941E+00   -1.4351725E+01   -1.4000000E+01   -1.4000004E+01   -5.2328218E+00   -1.4000000E+01   -4.9512693E+00   -3.0000000E+01   -3.5870905E+00   -6.6469355E+00   -8.0133294E+00   -6.3937782E+00   -1.0888024E+01   -1.0771203E+01   -1.9030283E+01   -2.6713466E+01   -8.6523899E+00   -8.2223048E+00   -1.0588558E+01   -1.2382179E+01   -8.0680776E+00   -1.2393183E+01   -8.1464503E+00
    4.5000000E-01    5.8359137E+00   -5.8284156E+00   -3.9999999E+00   -4.6865519E+00   -4.9030460E+00   -5.1042342E+00   -7.0708944E+00   -4.4623104E+00   -2.9577367E+00   -3.5043471E+00   -6.4486741E+00   -7.1150868E+00   -1.4439060E+01   -1.4000000E+01   -1.4000004E+01   -5.0813474E+00   -1.4000000E+01   -5.7424449E+00   -3.0000000E+01   -3.5575955E+00   -6.8550883E+00   -8.1609595E+00   -6.6310694E+00   -1.0801956E+01   -1.0830008E+01   -1.8976362E+01   -2.6805161E+01   -8.6217509E+00   -8.1614257E+00   -1.0473750E+01   -1.2412987E+01   -7.9831523E+00   -1.2207678E+01   -7.9915849E+00
    6.3000000E-01    5.8640389E+00   -5.8562103E+00   -3.9999999E+00   -4.5942390E+00   -4.7987224E+00   -5.0007721E+00   -7.2796134E+00   -4.3557381E+00   -2.9590922E+00   -3.5198934E+00   -6.4486752E+00   -7.0826631E+00   -1.4520262E+01   -1.4000000E+01   -1.4000005E+01   -4.9782050E+00   -1.4000000E+01   -6.3848525E+00   -3.0000000E+01   -3.5304759E+00   -7.0101904E+00   -8.2598114E+00   -6.8132581E+00   -1.0742425E+01   -1.0884680E+01   -1.8946700E+01   -2.6890391E+01   -8.5932762E+00   -8.1051422E+00   -1.0387797E+01   -1.2441926E+01   -7.9249742E+00   -1.2060468E+01   -7.8728500E+00
    8.1000000E-01    5.8893321E+00   -5.8811998E+00   -3.9999999E+00   -4.5219443E+00   -4.7211228E+00   -4.8947867E+00   -7.4492641E+00   -4.2752447E+00   -2.9598101E+00   -3.5361428E+00   -6.4486763E+00   -7.0660549E+00   -1.4593248E+01   -1.4000000E+01   -1.4000005E+01   -4.9018974E+00   -1.4000000E+01   -6.6946189E+00   -3.0000000E+01   -3.5055781E+00   -7.1316748E+00   -8.3307094E+00   -6.9590791E+00   -1.0701460E+01   -1.0933837E+01   -1.8932634E+01   -2.6967081E+01   -8.5676611E+00   -8.0539949E+00   -1.0322576E+01   -1.2467462E+01   -7.8847246E+00   -1.1938303E+01   -7.7763003E+00
    9.9000000E-01    5.9117814E+00   -5.9033688E+00   -3.9999999E+00   -4.4627687E+00   -4.6603158E+00   -4.7939894E+00   -7.5915745E+00   -4.2113060E+00   -2.9595942E+00   -3.5531736E+00   -6.4486773E+00   -7.0597450E+00   -1.4657954E+01   -1.4000000E+01   -1.4000005E+01   -4.8423525E+00   -1.4000000E+01   -6.7593569E+00   -3.0000000E+01   -3.4826144E+00   -7.2313206E+00   -8.3854565E+00   -7.0802895E+00   -1.0673566E+01   -1.0977442E+01   -1.8928676E+01   -2.7035208E+01   -8.5449138E+00   -8.0076970E+00   -1.0272314E+01   -1.2489285E+01   -7.8566127E+00   -1.1834011E+01   -7.6947557E+00
    1.1700000E+00    5.9314056E+00   -5.9227319E+00   -3.9999999E+00   -4.4127733E+00   -4.6106296E+00   -4.7023789E+00   -7.7126354E+00   -4.1586700E+00   -2.9581859E+00   -3.5710595E+00   -6.4486782E+00   -7.0597941E+00   -1.4714397E+01   -1.4000000E+01   -1.4000005E+01   -4.7938616E+00   -1.4000000E+01   -6.7561096E+00   -3.0000000E+01   -3.4613036E+00   -7.3152127E+00   -8.4301003E+00   -7.1829808E+00   -1.0654797E+01   -1.1015515E+01   -1.8930917E+01   -2.7094838E+01   -8.5250118E+00   -7.9659371E+00   -1.0232789E+01   -1.2507148E+01   -7.8364336E+00   -1.1743356E+01   -7.6240041E+00
    1.3500000E+00    5.9481395E+00   -5.9392206E+00   -3.9999999E+00   -4.3694910E+00   -4.5685052E+00   -4.6212666E+00   -7.8156620E+00   -4.1141445E+00   -2.9552770E+00   -3.5898826E+00   -6.4486791E+00   -7.0631522E+00   -1.4762345E+01   -1.4000000E+01   -1.4000005E+01   -4.7528440E+00   -1.4000000E+01   -6.7399518E+00   -3.0000000E+01   -3.4413988E+00   -7.3867246E+00   -8.4681444E+00   -7.2704504E+00   -1.0642179E+01   -1.1047907E+01   -1.8936337E+01   -2.7145782E+01   -8.5080164E+00   -7.9285222E+00   -1.0200788E+01   -1.2520671E+01   -7.8209048E+00   -1.1663695E+01   -7.5613389E+00
    1.5300000E+00    5.9618127E+00   -5.9526614E+00   -3.9999999E+00   -4.3312628E+00   -4.5316092E+00   -4.5504027E+00   -7.9022169E+00   -4.0756372E+00   -2.9504862E+00   -3.6097366E+00   -6.4486799E+00   -7.0673315E+00   -1.4801256E+01   -1.4000000E+01   -1.4000005E+01   -4.7169462E+00   -1.4000000E+01   -6.7208280E+00   -3.0000000E+01   -3.4226859E+00   -7.4477846E+00   -8.5018579E+00   -7.3444467E+00   -1.0633405E+01   -1.1074259E+01   -1.8942475E+01   -2.7187535E+01   -8.4940948E+00   -7.8953991E+00   -1.0173796E+01   -1.2529295E+01   -7.8073375E+00   -1.1593328E+01   -7.5048937E+00
    1.7100000E+00    5.9721436E+00   -5.9627699E+00   -3.9999999E+00   -4.2969056E+00   -4.4983865E+00   -4.4887912E+00   -7.9727650E+00   -4.0416890E+00   -2.9433473E+00   -3.6307300E+00   -6.4486808E+00   -7.0702441E+00   -1.4830255E+01   -1.4000000E+01   -1.4000005E+01   -4.6845934E+00   -1.4000000E+01   -6.7002979E+00   -3.0000000E+01   -3.4049776E+00   -7.4994420E+00   -8.5328535E+00   -7.4057289E+00   -1.0626675E+01   -1.1093992E+01   -1.8947263E+01   -2.7219253E+01   -8.4835258E+00   -7.8666538E+00   -1.0149833E+01   -1.2532262E+01   -7.7934670E+00   -1.1531168E+01   -7.4533031E+00
