# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.6463316E-01   -6.1729463E+00   -1.1203835E+01   -3.1529961E+00   -5.6278719E+01    3.3312367E-01    2.7031012E+00   -1.0637957E+01   -7.9849875E-01    3.7899752E+00   -1.2474439E+01   -4.6954165E-01   -5.2427076E+00   -4.1052623E+03    3.7080157E+00    2.1621427E+00
    2.7000000E-01   -3.0981748E-01   -5.3985990E+00   -1.0566042E+01   -2.5075469E+00   -5.6188190E+01    9.0108719E-04    2.9258561E+00   -1.0504485E+01   -2.5752333E-01    3.8769123E+00   -1.1422392E+01   -2.1472597E-01   -4.9281336E+00   -4.9362471E+03    3.4047422E+00    1.9507956E+00
    4.5000000E-01   -1.5737727E-01   -4.9635357E+00   -1.0147082E+01   -2.1087423E+00   -5.6143817E+01    1.1206379E-03    2.9681261E+00   -1.0476673E+01   -9.5095127E-03    3.8252582E+00   -1.0766716E+01   -6.2285761E-02   -4.7185798E+00   -5.7274203E+03    3.1048642E+00    1.7725283E+00
    6.3000000E-01   -5.0802704E-02   -4.6510463E+00   -9.8325248E+00   -1.7851073E+00   -5.6117393E+01    1.3123144E-03    3.0371118E+00   -1.0450131E+01    1.8891003E-01    3.7837579E+00   -1.0285169E+01    4.4288807E-02   -4.5607243E+00   -6.3698256E+03    2.7939864E+00    1.6452036E+00
    8.1000000E-01    2.9693028E-02   -4.4088029E+00   -9.5813628E+00   -1.5091766E+00   -5.6098329E+01    1.4653923E-03    3.1200196E+00   -1.0430781E+01    3.5865771E-01    3.7517266E+00   -9.9074690E+00    1.2478454E-01   -4.4345104E+00   -6.6795897E+03    2.4690424E+00    1.5486922E+00
    9.9000000E-01    9.3633861E-02   -4.2131444E+00   -9.3730754E+00   -1.2718997E+00   -5.6080855E+01    1.5778130E-03    3.2023111E+00   -1.0421732E+01    5.0381249E-01    3.7246229E+00   -9.6013568E+00    1.8872537E-01   -4.3297482E+00   -6.7443256E+03    2.1284701E+00    1.4711995E+00
    1.1700000E+00    1.4627195E-01   -4.0504311E+00   -9.1957218E+00   -1.0675746E+00   -5.6060857E+01    1.6516968E-03    3.2775478E+00   -1.0421949E+01    6.2783733E-01    3.7008106E+00   -9.3477261E+00    2.4136346E-01   -4.2404858E+00   -6.7410762E+03    1.7707930E+00    1.4066553E+00
    1.3500000E+00    1.9079950E-01   -3.9121301E+00   -9.0418348E+00   -8.9144678E-01   -5.6034911E+01    1.6913485E-03    3.3435996E+00   -1.0429314E+01    7.3401902E-01    3.6797897E+00   -9.1342522E+00    2.8589101E-01   -4.1630007E+00   -6.7249163E+03    1.3943723E+00    1.3516173E+00
    1.5300000E+00    2.2930874E-01   -3.7925816E+00   -8.9066723E+00   -7.3926558E-01   -5.5999901E+01    1.7017921E-03    3.4005135E+00   -1.0441670E+01    8.2539140E-01    3.6615408E+00   -8.9526586E+00    3.2440025E-01   -4.0949318E+00   -6.7057905E+03    9.9733227E-01    1.3039836E+00
    1.7100000E+00    2.6325888E-01   -3.6878426E+00   -8.7873194E+00   -6.0727530E-01   -5.5952828E+01    1.6877259E-03    3.4493777E+00   -1.0457198E+01    9.0467160E-01    3.6463150E+00   -8.7973394E+00    3.5835039E-01   -4.0348316E+00   -6.6852585E+03    5.7750271E-01    1.2624206E+00
    1.8900000E+00    2.9373983E-01   -3.5950029E+00   -8.6820923E+00   -4.9227588E-01   -5.5890740E+01    1.6528416E-03    3.4916553E+00   -1.0474624E+01    9.7423210E-01    3.6345552E+00   -8.6645175E+00    3.8883134E-01   -3.9818793E+00   -6.6589521E+03    1.3235309E-01    1.2260597E+00
    2.0700000E+00    3.3482888E-01   -3.3509910E+00   -8.5511998E+00   -2.9047816E-01   -5.5829936E+01    1.3721026E-03    3.8454769E+00   -1.0288478E+01    1.3095472E+00    3.8687572E+00   -8.3516734E+00    4.2992040E-01   -3.9251577E+00   -4.9598751E+03   -3.3768827E-01    1.3020716E+00
    2.2500000E+00    3.7140138E-01   -3.2416529E+00   -8.4330454E+00   -2.1983253E-01   -5.5758220E+01    1.3043897E-03    3.8355725E+00   -1.0330346E+01    1.3587446E+00    3.8613521E+00   -8.2080338E+00    4.6649289E-01   -3.8731744E+00   -4.8607039E+03   -8.1946546E-01    1.2617966E+00
