# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4571951E-02    2.0487855E-01    1.9000024E-04
    2.7000000E-01    2.4938303E-02    1.9792223E-01    1.9000074E-04
    4.5000000E-01    2.4910520E-02    1.9149332E-01    1.9000123E-04
    6.3000000E-01    2.4822250E-02    1.8509874E-01    1.9000172E-04
    8.1000000E-01    2.4739937E-02    1.7864938E-01    1.9000220E-04
    9.9000000E-01    2.4682129E-02    1.7212744E-01    1.9000268E-04
    1.1700000E+00    2.4660556E-02    1.6552869E-01    1.9000316E-04
    1.3500000E+00    2.4688830E-02    1.5885151E-01    1.9000363E-04
    1.5300000E+00    2.4785450E-02    1.5209486E-01    1.9000410E-04
    1.7100000E+00    2.4976206E-02    1.4525780E-01    1.9000456E-04
    1.8900000E+00    2.5297179E-02    1.3833942E-01    1.9000503E-04
    2.0700000E+00    2.5795235E-02    1.3138874E-01    1.9000548E-04
    2.2500000E+00    2.6335332E-02    1.2461719E-01    1.9000593E-04
    2.4300000E+00    2.6886351E-02    1.1802684E-01    1.9000637E-04
    2.6100000E+00    2.7439944E-02    1.1163218E-01    1.9000681E-04
    2.7900000E+00    2.7993841E-02    1.0543849E-01    1.9000724E-04
    2.9700000E+00    2.8547301E-02    9.9448714E-02    1.9000767E-04
    3.1500000E+00    2.9099974E-02    9.3665180E-02    1.9000809E-04
    3.3300000E+00    2.9651614E-02    8.8090016E-02    1.9000851E-04
    3.5100000E+00    3.0202003E-02    8.2725275E-02    1.9000892E-04
    3.6900000E+00    3.0750930E-02    7.7572955E-02    1.9000933E-04
    3.8700000E+00    3.1298189E-02    7.2635009E-02    1.9000974E-04
    4.0500000E+00    3.1843578E-02    6.7913340E-02    1.9001013E-04
    4.2300000E+00    3.2386909E-02    6.3409801E-02    1.9001053E-04
    4.4100000E+00    3.2928005E-02    5.9126184E-02    1.9001091E-04
    4.5900000E+00    3.3466717E-02    5.5064228E-02    1.9001130E-04
    4.7700000E+00    3.4002923E-02    5.1225610E-02    1.9001167E-04
    4.9500000E+00    3.4536553E-02    4.7611951E-02    1.9001205E-04
    5.1300000E+00    3.5067588E-02    4.4224823E-02    1.9001241E-04
    5.3100000E+00    3.5596065E-02    4.1065762E-02    1.9001278E-04
    5.4900000E+00    3.6122081E-02    3.8136283E-02    1.9001313E-04
    5.6700000E+00    3.6645782E-02    3.5437915E-02    1.9001348E-04
    5.8500000E+00    3.7167347E-02    3.2972234E-02    1.9001383E-04
    6.0300000E+00    3.7686944E-02    3.0740926E-02    1.9001417E-04
    6.2100000E+00    3.8204657E-02    2.8745849E-02    1.9001450E-04
    6.3900000E+00    3.8720364E-02    2.6989128E-02    1.9001483E-04
    6.5700000E+00    3.9233562E-02    2.5473255E-02    1.9001516E-04
    6.7500000E+00    3.9743089E-02    2.4201220E-02    1.9001547E-04
    6.9300000E+00    4.0246745E-02    2.3176636E-02    1.9001578E-04
    7.1100000E+00    4.0740758E-02    2.2403885E-02    1.9001609E-04
    7.2900000E+00    4.1219041E-02    2.1888242E-02    1.9001639E-04
    7.4700000E+00    4.1672207E-02    2.1635977E-02    1.9001668E-04
    7.6500000E+00    4.2086230E-02    2.1654414E-02    1.9001697E-04
    7.8300000E+00    4.2440663E-02    2.1951906E-02    1.9001725E-04
    8.0100000E+00    4.2706244E-02    2.2537732E-02    1.9001753E-04
    8.1900000E+00    4.2842685E-02    2.3428173E-02    1.9001780E-04
    8.3700000E+00    4.2891983E-02    2.4537963E-02    1.9001807E-04
    8.5500000E+00    4.2881134E-02    2.5800604E-02    1.9001833E-04
    8.7300000E+00    4.2829773E-02    2.7173993E-02    1.9001858E-04
    8.9100000E+00    4.2751769E-02    2.8628988E-02    1.9001883E-04
    9.0900000E+00    4.2656782E-02    3.0145751E-02    1.9001908E-04
    9.2700000E+00    4.2551412E-02    3.1711069E-02    1.9001931E-04
    9.4500000E+00    4.2440067E-02    3.3316369E-02    1.9001954E-04
    9.6300000E+00    4.2325623E-02    3.4956259E-02    1.9001977E-04
    9.8100000E+00    4.2209915E-02    3.6627471E-02    1.9001998E-04
    9.9900000E+00    4.2094090E-02    3.8328124E-02    1.9002020E-04
    1.0170000E+01    4.1978864E-02    4.0057220E-02    1.9002040E-04
    1.0350000E+01    4.1864694E-02    4.1814309E-02    1.9002060E-04
    1.0530000E+01    4.1751899E-02    4.3599272E-02    1.9002079E-04
    1.0710000E+01    4.1640742E-02    4.5412189E-02    1.9002098E-04
    1.0890000E+01    4.1531497E-02    4.7253255E-02    1.9002116E-04
    1.1070000E+01    4.1424496E-02    4.9122732E-02    1.9002133E-04
    1.1250000E+01    4.1320185E-02    5.1020922E-02    1.9002150E-04
    1.1430000E+01    4.1219185E-02    5.2948151E-02    1.9002166E-04
    1.1610000E+01    4.1122366E-02    5.4904757E-02    1.9002182E-04
    1.1790000E+01    4.1030956E-02    5.6891091E-02    1.9002197E-04
    1.1970000E+01    4.0946682E-02    5.8907510E-02    1.9002211E-04
    1.2150000E+01    4.0871966E-02    6.0954377E-02    1.9002224E-04
    1.2330000E+01    4.0810208E-02    6.3032063E-02    1.9002237E-04
    1.2510000E+01    4.0765916E-02    6.5152962E-02    1.9002250E-04
    1.2690000E+01    4.0721604E-02    6.7229094E-02    1.9002262E-04
    1.2870000E+01    4.0677481E-02    6.9247847E-02    1.9002273E-04
    1.3050000E+01    4.0633541E-02    7.1208503E-02    1.9002285E-04
    1.3230000E+01    4.0589779E-02    7.3110326E-02    1.9002296E-04
    1.3410000E+01    4.0546192E-02    7.4952569E-02    1.9002306E-04
    1.3590000E+01    4.0502777E-02    7.6734475E-02    1.9002317E-04
    1.3770000E+01    4.0459533E-02    7.8455278E-02    1.9002326E-04
    1.3950000E+01    4.0416459E-02    8.0114203E-02    1.9002336E-04
    1.4130000E+01    4.0373555E-02    8.1710466E-02    1.9002345E-04
    1.4310000E+01    4.0330822E-02    8.3243273E-02    1.9002354E-04
    1.4490000E+01    4.0288261E-02    8.4711823E-02    1.9002363E-04
    1.4670000E+01    4.0245878E-02    8.6115303E-02    1.9002371E-04
    1.4850000E+01    4.0203677E-02    8.7452892E-02    1.9002378E-04
    1.5030000E+01    4.0161668E-02    8.8723760E-02    1.9002386E-04
    1.5210000E+01    4.0119865E-02    8.9927067E-02    1.9002393E-04
    1.5390000E+01    4.0078287E-02    9.1061965E-02    1.9002399E-04
    1.5570000E+01    4.0036961E-02    9.2127594E-02    1.9002405E-04
    1.5750000E+01    3.9995927E-02    9.3123089E-02    1.9002411E-04
    1.5930000E+01    3.9955241E-02    9.4047573E-02    1.9002416E-04
    1.6110000E+01    3.9914981E-02    9.4900159E-02    1.9002421E-04
    1.6290000E+01    3.9875258E-02    9.5679950E-02    1.9002426E-04
    1.6470000E+01    3.9836227E-02    9.6386042E-02    1.9002430E-04
