# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.9016249E-08    5.1968881E-07    6.1954420E-06    3.5235118E-06
    2.7000000E-01    6.3167596E-08    7.7483795E-07    6.1218502E-06    3.4620771E-06
    4.5000000E-01    7.3432737E-08    9.9818947E-07    6.0625016E-06    3.4039230E-06
    6.3000000E-01    8.1501392E-08    1.1725162E-06    6.0162427E-06    3.3584418E-06
    8.1000000E-01    8.8175693E-08    1.3035374E-06    5.9813436E-06    3.3240647E-06
    9.9000000E-01    9.3926487E-08    1.4018312E-06    5.9549834E-06    3.2980608E-06
    1.1700000E+00    9.9045260E-08    1.4767822E-06    5.9346457E-06    3.2780868E-06
    1.3500000E+00    1.0371692E-07    1.5352571E-06    5.9184977E-06    3.2624339E-06
    1.5300000E+00    1.0806185E-07    1.5819623E-06    5.9052979E-06    3.2499183E-06
    1.7100000E+00    1.1216094E-07    1.6200741E-06    5.8942211E-06    3.2397282E-06
    1.8900000E+00    1.1607238E-07    1.6516608E-06    5.8846923E-06    3.2313690E-06
    2.0700000E+00    3.0758738E-10    3.8540877E-09    1.4595842E-08    8.3218437E-09
    2.2500000E+00    3.2406202E-10    3.6101970E-09    1.4506572E-08    8.5243627E-09
    2.4300000E+00    3.3970834E-10    3.3912749E-09    1.4436324E-08    8.6958656E-09
    2.6100000E+00    3.5461479E-10    3.1928628E-09    1.4380242E-08    8.8433792E-09
    2.7900000E+00    3.6885290E-10    3.0116039E-09    1.4334922E-08    8.9719393E-09
    2.9700000E+00    3.8248163E-10    2.8449102E-09    1.4297915E-08    9.0852504E-09
    3.1500000E+00    3.9555030E-10    2.6907462E-09    1.4267423E-08    9.1860997E-09
    3.3300000E+00    4.0810073E-10    2.5474834E-09    1.4242094E-08    9.2766248E-09
    3.5100000E+00    4.2016878E-10    2.4137993E-09    1.4220901E-08    9.3584934E-09
    3.6900000E+00    4.3178553E-10    2.2886055E-09    1.4203049E-08    9.4330256E-09
    3.8700000E+00    4.4297811E-10    2.1709962E-09    1.4187914E-08    9.5012809E-09
    4.0500000E+00    4.5377037E-10    2.0602097E-09    1.4175005E-08    9.5641191E-09
    4.2300000E+00    4.6418343E-10    1.9555994E-09    1.4163925E-08    9.6222456E-09
    4.4100000E+00    4.7423610E-10    1.8566123E-09    1.4154356E-08    9.6762450E-09
    4.5900000E+00    4.8394519E-10    1.7627713E-09    1.4146038E-08    9.7266056E-09
    4.7700000E+00    4.9332576E-10    1.6736627E-09    1.4138758E-08    9.7737387E-09
    4.9500000E+00    5.0239142E-10    1.5889250E-09    1.4132339E-08    9.8179933E-09
    5.1300000E+00    5.1115443E-10    1.5082410E-09    1.4126636E-08    9.8596673E-09
    5.3100000E+00    5.1962590E-10    1.4313306E-09    1.4121525E-08    9.8990169E-09
    5.4900000E+00    5.2781591E-10    1.3579456E-09    1.4116904E-08    9.9362636E-09
    5.6700000E+00    5.3573361E-10    1.2878650E-09    1.4112685E-08    9.9715995E-09
    5.8500000E+00    5.4338734E-10    1.2208912E-09    1.4108795E-08    1.0005193E-08
    6.0300000E+00    5.5078467E-10    1.1568469E-09    1.4105171E-08    1.0037190E-08
    6.2100000E+00    5.5793249E-10    1.0955728E-09    1.4101758E-08    1.0067722E-08
    6.3900000E+00    5.6483711E-10    1.0369247E-09    1.4098511E-08    1.0096902E-08
    6.5700000E+00    5.7150422E-10    9.8077216E-10    1.4095389E-08    1.0124832E-08
    6.7500000E+00    5.7793905E-10    9.2699691E-10    1.4092359E-08    1.0151604E-08
    6.9300000E+00    5.8414630E-10    8.7549115E-10    1.4089391E-08    1.0177297E-08
    7.1100000E+00    5.9013027E-10    8.2615655E-10    1.4086460E-08    1.0201984E-08
    7.2900000E+00    5.9589484E-10    7.7890324E-10    1.4083542E-08    1.0225730E-08
    7.4700000E+00    6.0144349E-10    7.3364881E-10    1.4080619E-08    1.0248594E-08
    7.6500000E+00    6.0677938E-10    6.9031761E-10    1.4077675E-08    1.0270627E-08
    7.8300000E+00    6.1190533E-10    6.4884003E-10    1.4074694E-08    1.0291878E-08
    8.0100000E+00    6.1682437E-10    6.0916695E-10    1.4071663E-08    1.0312383E-08
    8.1900000E+00    9.9569151E-08    9.5170793E-08    2.2502714E-06    1.6515010E-06
    8.3700000E+00    1.0042471E-07    9.2992649E-08    2.2493236E-06    1.6531291E-06
    8.5500000E+00    1.0125054E-07    9.0938133E-08    2.2483707E-06    1.6547144E-06
    8.7300000E+00    1.0204833E-07    8.9005104E-08    2.2474090E-06    1.6562608E-06
    8.9100000E+00    1.0281966E-07    8.7187295E-08    2.2464354E-06    1.6577736E-06
    9.0900000E+00    1.0356600E-07    8.5478066E-08    2.2454415E-06    1.6592637E-06
    9.2700000E+00    1.0428874E-07    8.3871729E-08    2.2444081E-06    1.6607526E-06
    9.4500000E+00    1.0498921E-07    8.2364612E-08    2.2432997E-06    1.6622769E-06
    9.6300000E+00    1.0566873E-07    8.0956689E-08    2.2420603E-06    1.6638923E-06
    9.8100000E+00    1.0632857E-07    7.9654301E-08    2.2406107E-06    1.6656740E-06
    9.9900000E+00    1.0697004E-07    7.8474439E-08    2.2388498E-06    1.6677138E-06
    1.0170000E+01    1.0759446E-07    7.7450943E-08    2.2366598E-06    1.6701124E-06
    1.0350000E+01    1.0820322E-07    7.6642760E-08    2.2339140E-06    1.6729662E-06
    1.0530000E+01    1.0879774E-07    7.6144061E-08    2.2304875E-06    1.6763523E-06
    1.0710000E+01    1.0937956E-07    7.6095555E-08    2.2262674E-06    1.6803126E-06
    1.0890000E+01    1.0995031E-07    7.6695836E-08    2.2211613E-06    1.6848393E-06
    1.1070000E+01    1.1051176E-07    7.8211134E-08    2.2151028E-06    1.6898652E-06
    1.1250000E+01    1.1106577E-07    8.0981468E-08    2.2080524E-06    1.6952587E-06
    1.1430000E+01    1.1161430E-07    8.5420973E-08    2.1999958E-06    1.7008264E-06
    1.1610000E+01    1.1215936E-07    9.2010269E-08    2.1909391E-06    1.7063208E-06
    1.1790000E+01    1.1270288E-07    1.0127917E-07    2.1809040E-06    1.7114546E-06
    1.1970000E+01    1.1324661E-07    1.1377913E-07    2.1699232E-06    1.7159184E-06
    1.2150000E+01    1.1379203E-07    1.3004644E-07    2.1580387E-06    1.7194017E-06
    1.2330000E+01    1.1433973E-07    1.5055217E-07    2.1453038E-06    1.7216152E-06
    1.2510000E+01    7.1339102E-08    1.0425745E-07    1.3353316E-06    1.0769243E-06
    1.2690000E+01    7.1207929E-08    1.1557912E-07    1.3294134E-06    1.0772472E-06
    1.2870000E+01    7.1081569E-08    1.2811264E-07    1.3233144E-06    1.0771426E-06
    1.3050000E+01    7.0959832E-08    1.4187685E-07    1.3170485E-06    1.0765874E-06
    1.3230000E+01    7.0842488E-08    1.5687165E-07    1.3106313E-06    1.0755660E-06
    1.3410000E+01    7.0729272E-08    1.7307654E-07    1.3040803E-06    1.0740713E-06
    1.3590000E+01    7.0619885E-08    1.9044993E-07    1.2974152E-06    1.0721047E-06
    1.3770000E+01    7.0513995E-08    2.0892896E-07    1.2906575E-06    1.0696760E-06
    1.3950000E+01    7.0411242E-08    2.2843016E-07    1.2838308E-06    1.0668036E-06
    1.4130000E+01    7.0311244E-08    2.4885078E-07    1.2769605E-06    1.0635139E-06
    1.4310000E+01    7.0213601E-08    2.7007077E-07    1.2700733E-06    1.0598401E-06
    1.4490000E+01    7.0117903E-08    2.9195544E-07    1.2631974E-06    1.0558217E-06
    1.4670000E+01    7.0023739E-08    3.1435858E-07    1.2563619E-06    1.0515030E-06
    1.4850000E+01    6.9930702E-08    3.3712593E-07    1.2495962E-06    1.0469318E-06
    1.5030000E+01    6.9838396E-08    3.6009886E-07    1.2429303E-06    1.0421577E-06
    1.5210000E+01    6.9746446E-08    3.8311814E-07    1.2363938E-06    1.0372308E-06
    1.5390000E+01    6.9654502E-08    4.0602750E-07    1.2300165E-06    1.0321996E-06
    1.5570000E+01    6.9562241E-08    4.2867699E-07    1.2238280E-06    1.0271098E-06
    1.5750000E+01    6.9469376E-08    4.5092586E-07    1.2178579E-06    1.0220023E-06
    1.5930000E+01    6.9375654E-08    4.7264497E-07    1.2121363E-06    1.0169115E-06
    1.6110000E+01    6.9280854E-08    4.9371858E-07    1.2066945E-06    1.0118642E-06
    1.6290000E+01    6.9184793E-08    5.1404552E-07    1.2015650E-06    1.0068786E-06
    1.6470000E+01    6.9087318E-08    5.3353977E-07    1.1967827E-06    1.0019630E-06
    1.6650000E+01    6.8988303E-08    5.5213034E-07    1.1923850E-06    9.9711533E-07
    1.6830000E+01    6.8887649E-08    5.6976068E-07    1.1884122E-06    9.9232364E-07
    1.7010000E+01    6.8785278E-08    5.8638762E-07    1.1849080E-06    9.8756606E-07
    1.7190000E+01    6.8681127E-08    6.0197988E-07    1.1819186E-06    9.8281193E-07
    1.7370000E+01    6.8575152E-08    6.1651629E-07    1.1794926E-06    9.7802319E-07
    1.7550000E+01    6.8467317E-08    6.2998389E-07    1.1776801E-06    9.7315628E-07
    1.7730000E+01    6.8357599E-08    6.4237592E-07    1.1765315E-06    9.6816429E-07
    1.7910000E+01    6.8246056E-08    6.5368404E-07    1.1760951E-06    9.6300302E-07
