# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.9289155E-04    1.0000000E-04    2.4179815E-05    1.5080834E-05    1.3271786E-05    3.1774511E-07    4.0671452E-05    1.3678365E-03    3.3481433E-04    3.5589489E-07    6.5119545E-08    1.6425526E-11    1.0000000E-14    1.0000000E-14    9.8814281E-06    1.0000000E-14    1.5437534E-05    1.0000000E-30
    2.7000000E-01   -3.6198463E-04    1.0000000E-04    4.1412357E-05    2.7112490E-05    2.6036840E-05    1.1913077E-07    7.2732335E-05    1.4697281E-03    3.1942053E-04    3.5588924E-07    6.1972010E-08    9.1827786E-12    1.0000000E-14    1.0000000E-14    1.7698593E-05    1.0000000E-14    5.6716145E-07    1.0000000E-30
    4.5000000E-01   -4.2651382E-04    1.0000000E-04    5.6665136E-05    3.7702165E-05    4.0849645E-05    6.5754404E-08    9.8949743E-05    1.5735268E-03    3.0403323E-04    3.5588415E-07    5.3927435E-08    7.2378411E-12    1.0000000E-14    1.0000000E-14    2.4428835E-05    1.0000000E-14    1.3049355E-07    1.0000000E-30
    6.3000000E-01   -4.8766433E-04    1.0000000E-04    7.0627190E-05    4.7602542E-05    5.5883526E-05    4.3681316E-08    1.2085359E-04    1.6825700E-03    2.8859504E-04    3.5587941E-07    4.7986204E-08    6.1147961E-12    1.0000000E-14    1.0000000E-14    3.0644800E-05    1.0000000E-14    1.2294557E-07    1.0000000E-30
    8.1000000E-01   -5.4641686E-04    1.0000000E-04    8.3722912E-05    5.7255772E-05    7.0230644E-05    3.2400514E-08    1.3955983E-04    1.7986045E-03    2.7310608E-04    3.5587488E-07    4.4788620E-08    5.4334405E-12    1.0000000E-14    1.0000000E-14    3.6666533E-05    1.0000000E-14    1.2946172E-07    1.0000000E-30
    9.9000000E-01   -6.0350497E-04    1.0000000E-04    9.6241155E-05    6.6888741E-05    8.3572240E-05    2.5899328E-08    1.5586857E-04    1.9232424E-03    2.5756766E-04    3.5587046E-07    4.3746357E-08    5.0197657E-12    1.0000000E-14    1.0000000E-14    4.2658493E-05    1.0000000E-14    1.3726472E-07    1.0000000E-30
    1.1700000E+00   -6.5947662E-04    1.0000000E-04    1.0839370E-04    7.6607205E-05    9.5882305E-05    2.1860123E-08    1.7033974E-04    2.0580696E-03    2.4198084E-04    3.5586611E-07    4.4378994E-08    4.7856899E-12    1.0000000E-14    1.0000000E-14    4.8699974E-05    1.0000000E-14    1.4610102E-07    1.0000000E-30
    1.3500000E+00   -7.1477015E-04    1.0000000E-04    1.2034484E-04    8.6461556E-05    1.0725783E-04    1.9247405E-08    1.8340677E-04    2.2047273E-03    2.2634640E-04    3.5586178E-07    4.6462688E-08    4.6834712E-12    1.0000000E-14    1.0000000E-14    5.4830891E-05    1.0000000E-14    1.5617149E-07    1.0000000E-30
    1.5300000E+00   -7.6974705E-04    1.0000000E-04    1.3222831E-04    9.6480152E-05    1.1782420E-04    1.7534756E-08    1.9541501E-04    2.3649541E-03    2.1066492E-04    3.5585743E-07    4.9972340E-08    4.6865706E-12    1.0000000E-14    1.0000000E-14    6.1074886E-05    1.0000000E-14    1.6775538E-07    1.0000000E-30
    1.7100000E+00   -8.2471412E-04    1.0000000E-04    1.4415839E-04    1.0668392E-04    1.2769698E-04    1.6432720E-08    2.0664779E-04    2.5406225E-03    1.9493681E-04    3.5585304E-07    5.5033301E-08    4.7806432E-12    1.0000000E-14    1.0000000E-14    6.7449811E-05    1.0000000E-14    1.8122698E-07    1.0000000E-30
    1.8900000E+00   -8.7997898E-04    1.0000000E-04    1.5629754E-04    1.1710290E-04    1.3684542E-04    1.5764313E-08    2.1744282E-04    2.7338109E-03    1.7916230E-04    3.5584857E-07    6.1877620E-08    4.9585933E-12    1.0000000E-14    1.0000000E-14    7.4013633E-05    1.0000000E-14    2.0437001E-07    1.0000000E-30
    2.0700000E+00   -9.3920263E-04    1.0000000E-04    1.7405248E-04    1.2850817E-04    1.3458207E-04    1.8328715E-08    2.3726887E-04    2.9491423E-03    1.6344322E-04    3.5584335E-07    6.4260659E-08    5.1773691E-12    1.0000000E-14    1.0000000E-14    8.4468166E-05    1.0000000E-14    1.2181681E-05    1.0000000E-30
    2.2500000E+00   -9.9865041E-04    1.0000000E-04    1.9201702E-04    1.3997847E-04    1.3218411E-04    1.7091339E-08    2.5618723E-04    3.1620900E-03    1.4851280E-04    3.5583808E-07    7.1247926E-08    5.3698459E-12    1.0000000E-14    1.0000000E-14    9.4933331E-05    1.0000000E-14    1.4070398E-05    1.0000000E-30
    2.4300000E+00   -1.0582574E-03    1.0000000E-04    2.1013929E-04    1.5150024E-04    1.2967051E-04    1.6014225E-08    2.7418628E-04    3.3721520E-03    1.3430893E-04    3.5583277E-07    8.0449452E-08    5.5352051E-12    1.0000000E-14    1.0000000E-14    1.0540314E-04    1.0000000E-14    1.5588199E-05    1.0000000E-30
    2.6100000E+00   -1.1179566E-03    1.0000000E-04    2.2837259E-04    1.6306114E-04    1.2705806E-04    1.5067889E-08    2.9125769E-04    3.5788742E-03    1.2083624E-04    3.5582743E-07    9.1263717E-08    5.6752260E-12    1.0000000E-14    1.0000000E-14    1.1587200E-04    1.0000000E-14    1.7312538E-05    1.0000000E-30
    2.7900000E+00   -1.1776904E-03    1.0000000E-04    2.4667536E-04    1.7465033E-04    1.2436201E-04    1.4228449E-08    3.0740032E-04    3.7818295E-03    1.0809720E-04    3.5582206E-07    1.0363898E-07    5.7915474E-12    1.0000000E-14    1.0000000E-14    1.2633524E-04    1.0000000E-14    1.9329502E-05    1.0000000E-30
    2.9700000E+00   -1.2374073E-03    1.0000000E-04    2.6500989E-04    1.8625801E-04    1.2159621E-04    1.3476865E-08    3.2261794E-04    3.9805614E-03    9.6093892E-05    3.5581667E-07    1.1772401E-07    5.8854036E-12    1.0000000E-14    1.0000000E-14    1.3678868E-04    1.0000000E-14    2.1710352E-05    1.0000000E-30
    3.1500000E+00   -1.2970599E-03    1.0000000E-04    2.8334148E-04    1.9787517E-04    1.1877332E-04    1.2797727E-08    3.3691752E-04    4.1745757E-03    8.4828093E-05    3.5581126E-07    1.3376517E-07    5.9576653E-12    1.0000000E-14    1.0000000E-14    1.4722849E-04    1.0000000E-14    2.4545020E-05    1.0000000E-30
    3.3300000E+00   -1.3566037E-03    1.0000000E-04    3.0163761E-04    2.0949333E-04    1.1590498E-04    1.2178420E-08    3.5030796E-04    4.3633374E-03    7.4301207E-05    3.5580584E-07    1.5207713E-07    6.0088987E-12    1.0000000E-14    1.0000000E-14    1.5765093E-04    1.0000000E-14    2.7951412E-05    1.0000000E-30
    3.5100000E+00   -1.4159954E-03    1.0000000E-04    3.1986744E-04    2.2110433E-04    1.1300195E-04    1.1608509E-08    3.6279918E-04    4.5462675E-03    6.4514165E-05    3.5580042E-07    1.7303720E-07    6.0394226E-12    1.0000000E-14    1.0000000E-14    1.6805226E-04    1.0000000E-14    3.2086160E-05    1.0000000E-30
    3.6900000E+00   -1.4751925E-03    1.0000000E-04    3.3800126E-04    2.3270021E-04    1.1007423E-04    1.1079289E-08    3.7440138E-04    4.7227418E-03    5.5467293E-05    3.5579499E-07    1.9708730E-07    6.0493606E-12    1.0000000E-14    1.0000000E-14    1.7842862E-04    1.0000000E-14    3.7159845E-05    1.0000000E-30
    3.8700000E+00   -1.5341525E-03    1.0000000E-04    3.5601017E-04    2.4427305E-04    1.0713121E-04    1.0583448E-08    3.8512454E-04    4.8920910E-03    4.7160117E-05    3.5578957E-07    2.2473766E-07    6.0386918E-12    1.0000000E-14    1.0000000E-14    1.8877595E-04    1.0000000E-14    4.3458956E-05    1.0000000E-30
    4.0500000E+00   -1.5928324E-03    1.0000000E-04    3.7386578E-04    2.5581486E-04    1.0418170E-04    1.0114832E-08    3.9497808E-04    5.0536034E-03    3.9591092E-05    3.5578415E-07    2.5656896E-07    6.0073043E-12    1.0000000E-14    1.0000000E-14    1.9908991E-04    1.0000000E-14    5.1377722E-05    1.0000000E-30
    4.2300000E+00   -1.6511882E-03    1.0000000E-04    3.9154000E-04    2.6731755E-04    1.0123406E-04    9.6682713E-09    4.0397060E-04    5.2065323E-03    3.2757215E-05    3.5577874E-07    2.9322984E-07    5.9550544E-12    1.0000000E-14    1.0000000E-14    2.0936581E-04    1.0000000E-14    6.1464146E-05    1.0000000E-30
    4.4100000E+00   -1.7091745E-03    1.0000000E-04    4.0900493E-04    2.7877278E-04    9.8296232E-05    9.2394769E-09    4.1210986E-04    5.3501087E-03    2.6653471E-05    3.5577335E-07    3.3542634E-07    5.8818372E-12    1.0000000E-14    1.0000000E-14    2.1959863E-04    1.0000000E-14    7.4485849E-05    1.0000000E-30
    4.5900000E+00   -1.7667448E-03    1.0000000E-04    4.2623285E-04    2.9017203E-04    9.5375796E-05    8.8249896E-09    4.1940286E-04    5.4835642E-03    2.1272033E-05    3.5576798E-07    3.8389901E-07    5.7876739E-12    1.0000000E-14    1.0000000E-14    2.2978296E-04    1.0000000E-14    9.1521641E-05    1.0000000E-30
    4.7700000E+00   -1.8238514E-03    1.0000000E-04    4.4319637E-04    3.0150653E-04    9.2479963E-05    8.4221817E-09    4.2585620E-04    5.6061659E-03    1.6601141E-05    3.5576264E-07    4.3938271E-07    5.6728218E-12    1.0000000E-14    1.0000000E-14    2.3991301E-04    1.0000000E-14    1.1408176E-04    1.0000000E-30
