# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8725647E+00   -5.8647707E+00   -3.9999999E+00   -4.6167749E+00   -4.8215746E+00   -4.8770706E+00   -7.2785484E+00   -4.3907103E+00   -2.9690057E+00   -3.4751959E+00   -6.4486782E+00   -7.2447450E+00   -1.4440690E+01   -1.4000000E+01   -1.4000003E+01   -5.0051802E+00   -1.4000000E+01   -4.8114220E+00   -3.0000000E+01   -3.5319002E+00   -6.9917984E+00   -8.2243676E+00   -6.8035005E+00   -1.0895875E+01   -1.0796416E+01   -1.9108491E+01   -2.6810397E+01   -8.5847870E+00   -8.0981493E+00   -1.0542598E+01   -1.2354941E+01   -8.0883375E+00   -1.2075866E+01   -7.8967371E+00
    2.7000000E-01    5.9499894E+00   -5.9410582E+00   -3.9999999E+00   -4.3831499E+00   -4.5668305E+00   -4.5844117E+00   -7.7965643E+00   -4.1382724E+00   -2.9559424E+00   -3.4956371E+00   -6.4486850E+00   -7.2782639E+00   -1.4767755E+01   -1.4000000E+01   -1.4000003E+01   -4.7520612E+00   -1.4000000E+01   -6.2462932E+00   -3.0000000E+01   -3.4402012E+00   -7.3640251E+00   -8.4417451E+00   -7.2495619E+00   -1.0855479E+01   -1.1051526E+01   -1.9151550E+01   -2.7151340E+01   -8.5061534E+00   -7.9254357E+00   -1.0412916E+01   -1.2523144E+01   -8.0348700E+00   -1.1674320E+01   -7.5738264E+00
    4.5000000E-01    6.0048179E+00   -5.9949720E+00   -3.9999999E+00   -4.2470121E+00   -4.4236337E+00   -4.3888117E+00   -8.1242630E+00   -4.0045853E+00   -2.9407724E+00   -3.5170789E+00   -6.4486913E+00   -7.3494323E+00   -1.4923924E+01   -1.4000000E+01   -1.4000002E+01   -4.6120972E+00   -1.4000000E+01   -6.8844108E+00   -3.0000000E+01   -3.3692207E+00   -7.5893510E+00   -8.5574139E+00   -7.5268100E+00   -1.0874653E+01   -1.1157244E+01   -1.9230439E+01   -2.7318698E+01   -8.4503448E+00   -7.7967203E+00   -1.0363065E+01   -1.2561763E+01   -8.0388654E+00   -1.1413347E+01   -7.3686639E+00
    6.3000000E-01    6.0441807E+00   -6.0335551E+00   -3.9999999E+00   -4.1514015E+00   -4.3223698E+00   -4.2527161E+00   -8.3539610E+00   -3.9177404E+00   -2.9229708E+00   -3.5397111E+00   -6.4486971E+00   -7.4099995E+00   -1.5034995E+01   -1.4000000E+01   -1.4000002E+01   -4.5136432E+00   -1.4000000E+01   -6.9102870E+00   -3.0000000E+01   -3.3112137E+00   -7.7465304E+00   -8.6358678E+00   -7.7208615E+00   -1.0898280E+01   -1.1232669E+01   -1.9297620E+01   -2.7439325E+01   -8.4101413E+00   -7.6968598E+00   -1.0330363E+01   -1.2582506E+01   -8.0446835E+00   -1.1221201E+01   -7.2167239E+00
    8.1000000E-01    6.0723399E+00   -6.0610231E+00   -3.9999999E+00   -4.0775726E+00   -4.2421807E+00   -4.1534733E+00   -8.5216969E+00   -3.8552395E+00   -2.9026051E+00   -3.5636686E+00   -6.4487026E+00   -7.4491385E+00   -1.5113261E+01   -1.4000000E+01   -1.4000002E+01   -4.4357301E+00   -1.4000000E+01   -6.8878585E+00   -3.0000000E+01   -3.2619376E+00   -7.8634480E+00   -8.6964670E+00   -7.8637202E+00   -1.0911413E+01   -1.1286057E+01   -1.9342647E+01   -2.7526074E+01   -8.3812327E+00   -7.6172064E+00   -1.0295715E+01   -1.2589580E+01   -8.0374432E+00   -1.1070681E+01   -7.0951138E+00
    9.9000000E-01    6.0918743E+00   -6.0799286E+00   -3.9999999E+00   -4.0170981E+00   -4.1746469E+00   -4.0779379E+00   -8.6452036E+00   -3.8072414E+00   -2.8797624E+00   -3.5891086E+00   -6.4487080E+00   -7.4680307E+00   -1.5166206E+01   -1.4000000E+01   -1.4000002E+01   -4.3699944E+00   -1.4000000E+01   -6.8624410E+00   -3.0000000E+01   -3.2188732E+00   -7.9528893E+00   -8.7468395E+00   -7.9706690E+00   -1.0912735E+01   -1.1322445E+01   -1.9366918E+01   -2.7586751E+01   -8.3610130E+00   -7.5525809E+00   -1.0255339E+01   -1.2585610E+01   -8.0159149E+00   -1.0948288E+01   -6.9929420E+00
    1.1700000E+00    6.1044591E+00   -6.0919305E+00   -3.9999999E+00   -3.9654958E+00   -4.1157303E+00   -4.0182615E+00   -8.7350255E+00   -3.7686840E+00   -2.8545380E+00   -3.6162190E+00   -6.4487133E+00   -7.4700529E+00   -1.5198712E+01   -1.4000000E+01   -1.4000002E+01   -4.3124712E+00   -1.4000000E+01   -6.8353467E+00   -3.0000000E+01   -3.1804242E+00   -8.0221771E+00   -8.7909577E+00   -8.0506561E+00   -1.0903996E+01   -1.1345116E+01   -1.9373944E+01   -2.7626431E+01   -8.3477901E+00   -7.4996615E+00   -1.0209424E+01   -1.2572350E+01   -7.9819447E+00   -1.0846284E+01   -6.9041634E+00
    1.3500000E+00    6.1112688E+00   -6.0981928E+00   -3.9999999E+00   -3.9201127E+00   -4.0631769E+00   -3.9695709E+00   -8.7977840E+00   -3.7365846E+00   -2.8270383E+00   -3.6452264E+00   -6.4487186E+00   -7.4580633E+00   -1.5214208E+01   -1.4000000E+01   -1.4000002E+01   -4.2609746E+00   -1.4000000E+01   -6.8063982E+00   -3.0000000E+01   -3.1455109E+00   -8.0756694E+00   -8.8308304E+00   -8.1091804E+00   -1.0886913E+01   -1.1356378E+01   -1.9366670E+01   -2.7648676E+01   -8.3403784E+00   -7.4561607E+00   -1.0158629E+01   -1.2551073E+01   -7.9373552E+00   -1.0759775E+01   -6.8250675E+00
    1.5300000E+00    6.1131743E+00   -6.0995784E+00   -3.9999999E+00   -3.8792557E+00   -4.0155620E+00   -3.9287654E+00   -8.8381698E+00   -3.7090420E+00   -2.7973802E+00   -3.6764077E+00   -6.4487239E+00   -7.4341238E+00   -1.5215240E+01   -1.4000000E+01   -1.4000002E+01   -4.2141373E+00   -1.4000000E+01   -6.7753234E+00   -3.0000000E+01   -3.1133716E+00   -8.1163763E+00   -8.8677265E+00   -8.1500994E+00   -1.0862701E+01   -1.1357943E+01   -1.9347222E+01   -2.7656123E+01   -8.3378991E+00   -7.4204226E+00   -1.0103422E+01   -1.2522761E+01   -7.8834780E+00   -1.0685442E+01   -6.7532155E+00
    1.7100000E+00    6.1108521E+00   -6.0967585E+00   -3.9999999E+00   -3.8417800E+00   -3.9719010E+00   -3.8938193E+00   -8.8597183E+00   -3.6847692E+00   -2.7656904E+00   -3.7101061E+00   -6.4487292E+00   -7.3997176E+00   -1.5203789E+01   -1.4000000E+01   -1.4000002E+01   -4.1710192E+00   -1.4000000E+01   -6.7417770E+00   -3.0000000E+01   -3.0834504E+00   -8.1465253E+00   -8.9025198E+00   -8.1762991E+00   -1.0832184E+01   -1.1351143E+01   -1.9317130E+01   -2.7650823E+01   -8.3396696E+00   -7.3911965E+00   -1.0044083E+01   -1.2488214E+01   -7.8212637E+00   -1.0620913E+01   -6.6869186E+00
