# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0832714E-02    2.0471203E-01    1.9000043E-04
    2.7000000E-01    2.1469306E-02    1.9530395E-01    1.9000130E-04
    4.5000000E-01    2.2232904E-02    1.8589916E-01    1.9000216E-04
    6.3000000E-01    2.3163570E-02    1.7646272E-01    1.9000301E-04
    8.1000000E-01    2.4276086E-02    1.6699478E-01    1.9000384E-04
    9.9000000E-01    2.5587549E-02    1.5749622E-01    1.9000467E-04
    1.1700000E+00    2.7118159E-02    1.4796771E-01    1.9000549E-04
    1.3500000E+00    2.8891299E-02    1.3840976E-01    1.9000629E-04
    1.5300000E+00    3.0933729E-02    1.2882272E-01    1.9000709E-04
    1.7100000E+00    3.3275856E-02    1.1920686E-01    1.9000788E-04
    1.8900000E+00    3.5952069E-02    1.0956234E-01    1.9000866E-04
    2.0700000E+00    3.8981285E-02    9.9951583E-02    1.9000942E-04
    2.2500000E+00    4.1959965E-02    9.0822782E-02    1.9001017E-04
    2.4300000E+00    4.4879736E-02    8.2137971E-02    1.9001091E-04
    2.6100000E+00    4.7733075E-02    7.3900005E-02    1.9001163E-04
    2.7900000E+00    5.0512809E-02    6.6110415E-02    1.9001234E-04
    2.9700000E+00    5.3211063E-02    5.8770502E-02    1.9001304E-04
    3.1500000E+00    5.5819162E-02    5.1881377E-02    1.9001373E-04
    3.3300000E+00    5.8327583E-02    4.5443924E-02    1.9001441E-04
    3.5100000E+00    6.0725921E-02    3.9458737E-02    1.9001508E-04
    3.6900000E+00    6.3002881E-02    3.3926041E-02    1.9001573E-04
    3.8700000E+00    6.5146289E-02    2.8845573E-02    1.9001637E-04
    4.0500000E+00    6.7143163E-02    2.4216414E-02    1.9001700E-04
    4.2300000E+00    6.8979856E-02    2.0036753E-02    1.9001762E-04
    4.4100000E+00    7.0642317E-02    1.6303547E-02    1.9001823E-04
    4.5900000E+00    7.2116523E-02    1.3012036E-02    1.9001882E-04
    4.7700000E+00    7.3389170E-02    1.0155049E-02    1.9001941E-04
    4.9500000E+00    7.4448697E-02    7.7220529E-03    1.9001998E-04
    5.1300000E+00    7.5286746E-02    5.6978744E-03    1.9002054E-04
    5.3100000E+00    7.5900059E-02    4.0611553E-03    1.9002108E-04
    5.4900000E+00    7.6292630E-02    2.7827559E-03    1.9002162E-04
    5.6700000E+00    7.6477588E-02    1.8246800E-03    1.9002214E-04
    5.8500000E+00    7.6477882E-02    1.1404012E-03    1.9002266E-04
    6.0300000E+00    7.6324855E-02    6.7739894E-04    1.9002316E-04
    6.2100000E+00    7.6054487E-02    3.8187111E-04    1.9002365E-04
    6.3900000E+00    7.5702381E-02    2.0429656E-04    1.9002413E-04
    6.5700000E+00    7.5299352E-02    1.0384118E-04    1.9002460E-04
    6.7500000E+00    7.4869044E-02    5.0242499E-05    1.9002506E-04
    6.9300000E+00    7.4427779E-02    2.3193441E-05    1.9002550E-04
    7.1100000E+00    7.3985864E-02    1.0239907E-05    1.9002594E-04
    7.2900000E+00    7.3549380E-02    4.3338826E-06    1.9002637E-04
    7.4700000E+00    7.3121789E-02    1.7622149E-06    1.9002678E-04
    7.6500000E+00    7.2705101E-02    6.8984713E-07    1.9002719E-04
    7.8300000E+00    7.2300614E-02    2.6067171E-07    1.9002759E-04
    8.0100000E+00    7.1909330E-02    9.5804739E-08    1.9002797E-04
    8.1900000E+00    7.1529429E-02    3.5362925E-08    1.9002835E-04
    8.3700000E+00    7.1163105E-02    1.3092900E-08    1.9002872E-04
    8.5500000E+00    7.0814023E-02    4.9508388E-09    1.9002909E-04
    8.7300000E+00    7.0483524E-02    1.9756272E-09    1.9002944E-04
    8.9100000E+00    7.0173130E-02    8.8899770E-10    1.9002978E-04
    9.0900000E+00    6.9884562E-02    4.9241235E-10    1.9003012E-04
    9.2700000E+00    6.9619768E-02    3.4814571E-10    1.9003044E-04
    9.4500000E+00    6.9380946E-02    2.9701134E-10    1.9003075E-04
    9.6300000E+00    6.9170576E-02    2.8277322E-10    1.9003106E-04
    9.8100000E+00    6.8991449E-02    2.9007144E-10    1.9003135E-04
    9.9900000E+00    6.8846707E-02    3.2753991E-10    1.9003164E-04
    1.0170000E+01    6.8739879E-02    4.3764951E-10    1.9003192E-04
    1.0350000E+01    6.8674930E-02    7.4457227E-10    1.9003218E-04
    1.0530000E+01    6.8656310E-02    1.5941651E-09    1.9003244E-04
    1.0710000E+01    6.8689013E-02    3.9442931E-09    1.9003269E-04
    1.0890000E+01    6.8778633E-02    1.0447130E-08    1.9003293E-04
    1.1070000E+01    6.8931441E-02    2.8449455E-08    1.9003316E-04
    1.1250000E+01    6.9154448E-02    7.8313662E-08    1.9003338E-04
    1.1430000E+01    6.9455474E-02    2.1650722E-07    1.9003359E-04
    1.1610000E+01    6.9843173E-02    5.9970357E-07    1.9003380E-04
    1.1790000E+01    7.0326959E-02    1.6628023E-06    1.9003399E-04
    1.1970000E+01    7.0916597E-02    4.6133234E-06    1.9003418E-04
    1.2150000E+01    7.1620879E-02    1.2803039E-05    1.9003435E-04
    1.2330000E+01    7.2443728E-02    3.5518916E-05    1.9003452E-04
    1.2510000E+01    7.3378487E-02    9.8689741E-05    1.9003468E-04
    1.2690000E+01    7.4346532E-02    1.2350598E-04    1.9003483E-04
    1.2870000E+01    7.5321651E-02    1.3449104E-04    1.9003498E-04
    1.3050000E+01    7.6295799E-02    1.4055336E-04    1.9003512E-04
    1.3230000E+01    7.7265710E-02    1.4491061E-04    1.9003526E-04
    1.3410000E+01    7.8229787E-02    1.4873961E-04    1.9003539E-04
    1.3590000E+01    7.9186983E-02    1.5247966E-04    1.9003552E-04
    1.3770000E+01    8.0136397E-02    1.5630161E-04    1.9003564E-04
    1.3950000E+01    8.1077117E-02    1.6027853E-04    1.9003575E-04
    1.4130000E+01    8.2008159E-02    1.6444801E-04    1.9003586E-04
    1.4310000E+01    8.2928430E-02    1.6883541E-04    1.9003597E-04
    1.4490000E+01    8.3836713E-02    1.7346274E-04    1.9003607E-04
    1.4670000E+01    8.4731644E-02    1.7835214E-04    1.9003616E-04
    1.4850000E+01    8.5611695E-02    1.8352750E-04    1.9003625E-04
