# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998051539133E-05   7.24995207918312E-05   3.48273091928011E-09   6.81011448577566E-06   4.32000001153509E-05   1.21002169391773E-05   8.78999634246594E-07   5.27999905728830E-09   5.96999136562727E+00   1.17633490376375E-03   3.43465062877029E-04
  2.00000E-09                2.88998036522073E-05   7.24995170653169E-05   3.48546290724168E-09   6.81011342033989E-06   4.32000002307004E-05   1.21002150190132E-05   8.78999268494607E-07   5.27999811457823E-09   5.96999035928822E+00   1.17633508719447E-03   3.43465039623892E-04
  3.00000E-09                2.88998021056496E-05   7.24995132042981E-05   3.48819383331053E-09   6.81011238566080E-06   4.32000003460831E-05   1.21002131576399E-05   8.78998902743256E-07   5.27999717186609E-09   5.96998965888022E+00   1.17633540840868E-03   3.43465016361041E-04
  4.00000E-09                2.88998004433647E-05   7.24995090449565E-05   3.49092475965949E-09   6.81011142239354E-06   4.32000004614710E-05   1.21002114325748E-05   8.78998536992684E-07   5.27999622915438E-09   5.96998913578096E+00   1.17633581198575E-03   3.43464993075922E-04
  5.00000E-09                2.88997987122533E-05   7.24995047082205E-05   3.49365568591905E-09   6.81011050098827E-06   4.32000005768631E-05   1.21002097874492E-05   8.78998171242754E-07   5.27999528644298E-09   5.96998871733207E+00   1.17633626417275E-03   3.43464969777722E-04
  7.00000E-09                2.88997951113610E-05   7.24994956803032E-05   3.49912073611545E-09   6.81010874319569E-06   4.32000008076445E-05   1.21002066594670E-05   8.78997439745293E-07   5.27999340102158E-09   5.96998805494110E+00   1.17633725015781E-03   3.43464923155214E-04
  1.10000E-08                2.88997878436085E-05   7.24994774477070E-05   3.51004017024291E-09   6.81010526949527E-06   4.32000012693141E-05   1.21002004834752E-05   8.78995976757439E-07   5.27998963018023E-09   5.96998691557031E+00   1.17633930686001E-03   3.43464829899152E-04
  1.90000E-08                2.88997732376020E-05   7.24994408002097E-05   3.53188753429449E-09   6.81009836478090E-06   4.32000021928001E-05   1.21001882130252E-05   8.78993050812781E-07   5.27998208850962E-09   5.96998475134256E+00   1.17634347345147E-03   3.43464643382134E-04
  3.50000E-08                2.88997439806111E-05   7.24993673918632E-05   3.57558213386125E-09   6.81008458291548E-06   4.32000040405292E-05   1.21001637247113E-05   8.78987199044591E-07   5.27996700521160E-09   5.96998045969879E+00   1.17635182319327E-03   3.43464270374028E-04
  6.70000E-08                2.88996854529924E-05   7.24992205412670E-05   3.66297088247071E-09   6.81005702880991E-06   4.32000077389812E-05   1.21001147663651E-05   8.78975495992447E-07   5.27993683878831E-09   5.96997188384299E+00   1.17636852279278E-03   3.43463524493051E-04
  1.31000E-07                2.88995683989502E-05   7.24989268431179E-05   3.83774770056309E-09   6.81000192409481E-06   4.32000151476143E-05   1.21000168560882E-05   8.78952091824455E-07   5.27987650663262E-09   5.96995473867176E+00   1.17640191101790E-03   3.43462033282596E-04
  2.59000E-07                2.88993343066444E-05   7.24983394862079E-05   4.18731442896134E-09   6.80989172304428E-06   4.32000300098365E-05   1.20998210504463E-05   8.78905291228573E-07   5.27975584508468E-09   5.96992047262530E+00   1.17646864259657E-03   3.43459053068139E-04
  5.15000E-07                2.88988661861919E-05   7.24971649325158E-05   4.88629297094353E-09   6.80967135382439E-06   4.32000598983388E-05   1.20994294975941E-05   8.78811720956743E-07   5.27951453304223E-09   5.96985203748801E+00   1.17660192641405E-03   3.43453101453844E-04
  1.02700E-06                2.88979302007773E-05   7.24948164626655E-05   6.28393638327427E-09   6.80923074434661E-06   4.32001202056557E-05   1.20986466209154E-05   8.78624703770241E-07   5.27903195316688E-09   5.96971555374850E+00   1.17686777820779E-03   3.43441233393222E-04
  2.05100E-06                2.88960592436260E-05   7.24901220529509E-05   9.07675881325852E-09   6.80835004376490E-06   4.32002419321625E-05   1.20970817886195E-05   8.78251160265541E-07   5.27806697022197E-09   5.96944412139272E+00   1.17739663051439E-03   3.43417637219469E-04
  4.09900E-06                2.88923213514762E-05   7.24807432738103E-05   1.46454950273651E-08   6.80659069958769E-06   4.32004822634213E-05   1.20939557788591E-05   8.77506016558214E-07   5.27613771129568E-09   5.96890731305281E+00   1.17844302640107E-03   3.43370998933261E-04
  8.19500E-06                2.88848613292973E-05   7.24620250725136E-05   2.56581556581622E-08   6.80308007637495E-06   4.32008910460812E-05   1.20877180887876E-05   8.76023345830879E-07   5.27228201922183E-09   5.96785726191925E+00   1.18049134023881E-03   3.43279893675422E-04
  1.63870E-05                2.88700017710521E-05   7.24247397742397E-05   4.67609610205975E-08   6.79608981099886E-06   4.32010051703975E-05   1.20752977482075E-05   8.73087291448036E-07   5.26458192161035E-09   5.96584646370513E+00   1.18441594586063E-03   3.43106022799854E-04
  3.27710E-05                2.88405069709377E-05   7.23507299500291E-05   8.33370445168032E-08   6.78222435619903E-06   4.31963432114078E-05   1.20506614702457E-05   8.67323892838565E-07   5.24922674029185E-09   5.96214809543891E+00   1.19162216094196E-03   3.42789079516505E-04
  6.55390E-05                2.87823180701928E-05   7.22047128267086E-05   1.32742001642473E-07   6.75490493172075E-06   4.31658353387128E-05   1.20021196183566E-05   8.56176472247286E-07   5.21869538154106E-09   5.95584466707537E+00   1.20379268824994E-03   3.42260732822636E-04
  1.31075E-04                2.86686589130556E-05   7.19194763040183E-05   1.78217728015302E-07   6.70167373705614E-06   4.30598699872296E-05   1.19075352208949E-05   8.35081998186330E-07   5.15834036365389E-09   5.94654844178606E+00   1.22127548198726E-03   3.41519279519641E-04
  2.62147E-04                2.84496258427001E-05   7.13697227327284E-05   2.08351159428473E-07   6.59962022828901E-06   4.28103000818383E-05   1.17261962251265E-05   7.96265427040093E-07   5.04039612962241E-09   5.93599431972440E+00   1.23943856680807E-03   3.40777847743562E-04
  5.24291E-04                2.80346120423776E-05   7.03279297040175E-05   2.25656212160860E-07   6.40832068386504E-06   4.23186123919937E-05   1.13862712809279E-05   7.27506573476113E-07   4.81507428213044E-09   5.92832566268192E+00   1.24719430887209E-03   3.40470974805537E-04
  1.04858E-03                2.72731816969257E-05   6.84162882427338E-05   2.35788170971877E-07   6.06458829672882E-06   4.14207073685989E-05   1.07754819966572E-05   6.14437884359917E-07   4.40306630115506E-09   5.92551988676906E+00   1.23669853142778E-03   3.40805976717316E-04
  2.09715E-03                2.59780663852715E-05   6.51640182669850E-05   2.48030162165533E-07   5.50159499581165E-06   3.99491754277258E-05   9.77508000854485E-06   4.55370776265569E-07   3.70914942528312E-09   5.92302798577839E+00   1.21432318106422E-03   3.41431045011150E-04
  4.19431E-03                2.40840350719567E-05   6.04049768484740E-05   2.71070098409871E-07   4.72733956109530E-06   3.80036081281502E-05   8.39927610223807E-06   2.83673666516852E-07   2.69963339425668E-09   5.91547220740795E+00   1.19111938050275E-03   3.41939041733688E-04
  8.38861E-03                2.19372046682079E-05   5.50022812940082E-05   3.01631895081632E-07   3.91995656670134E-06   3.62022416256268E-05   6.96458242713743E-06   1.55769892613108E-07   1.54511923555503E-09   5.90419339744850E+00   1.17191511801302E-03   3.42252920419063E-04
  1.55366E-02                2.03743896760028E-05   5.10511855282376E-05   3.23750766638709E-07   3.37822070603453E-06   3.52603632575342E-05   6.00185650089367E-06   9.84875601478646E-08   6.80115463315007E-10   5.89565282925997E+00   1.15951388755621E-03   3.42410232526103E-04
  2.75663E-02                1.95844214535687E-05   4.90165029698755E-05   3.33304456308634E-07   3.11683005554990E-06   3.49865573312580E-05   5.53715738603150E-06   8.15133776894099E-08   2.16788241019461E-10   5.89158400285108E+00   1.15297190396393E-03   3.42448828254250E-04
  4.56186E-02                1.93365513068796E-05   4.83138128822242E-05   3.35766256961209E-07   3.03208101507063E-06   3.49689511646529E-05   5.38617398810014E-06   7.83967635560119E-08   5.15980072100440E-11   5.89027860905826E+00   1.15077865797281E-03   3.42376611073416E-04
  6.59166E-02                1.93031638502086E-05   4.81385759945779E-05   3.36433564478224E-07   3.01462197892638E-06   3.49967439725854E-05   5.35468967219621E-06   7.80812777500921E-08   1.12384667649681E-11   5.88974515225887E+00   1.15087194266345E-03   3.42246010865659E-04
  9.00075E-02                1.93278006605446E-05   4.80918644231270E-05   3.37006783651311E-07   3.01410768742016E-06   3.50369118640012E-05   5.35321787912023E-06   7.81539616535192E-08   2.14524013949810E-12   5.88919187237961E+00   1.15199128687150E-03   3.42073684459482E-04
  1.22748E-01                1.93791196459775E-05   4.80738991226814E-05   3.37806340447928E-07   3.01911411760098E-06   3.50956615067216E-05   5.36134900090626E-06   7.83228889259114E-08   3.25061714834033E-13   5.88840442644289E+00   1.15392435890347E-03   3.41843193440259E-04
