# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.0102754E-01   -5.6628975E+00   -1.0819438E+01   -2.6760584E+00   -5.6343276E+01    2.1892784E-01    2.8576131E+00   -1.0424965E+01   -4.3498681E-01    3.7947607E+00   -1.1641332E+01   -3.0593603E-01   -5.0514212E+00   -3.2570316E+03    3.9091992E+00    2.0009298E+00
    2.7000000E-01   -1.4490046E-01   -4.8967067E+00   -1.0080019E+01   -1.9425385E+00   -5.6395140E+01    1.2411696E-03    3.0495898E+00   -1.0303885E+01    7.4763132E-02    3.7654717E+00   -1.0506990E+01   -4.9808949E-02   -4.6831780E+00   -3.2558085E+03    3.9087004E+00    1.7301582E+00
    4.5000000E-01   -1.4020055E-03   -4.4657131E+00   -9.6036456E+00   -1.4660643E+00   -5.6499479E+01    1.5998409E-03    3.1690082E+00   -1.0288033E+01    3.6208627E-01    3.6954128E+00   -9.8209803E+00    9.3689506E-02   -4.4439808E+00   -3.2545892E+03    3.9082005E+00    1.5516303E+00
    6.3000000E-01    9.4493335E-02   -4.1663026E+00   -9.2481074E+00   -1.1071364E+00   -5.6629496E+01    1.8330334E-03    3.2811939E+00   -1.0317589E+01    5.7653428E-01    3.6404612E+00   -9.3414391E+00    1.8958485E-01   -4.2650279E+00   -3.2533734E+03    3.9076995E+00    1.4282592E+00
    8.1000000E-01    1.6446221E-01   -3.9420059E+00   -8.9618625E+00   -8.2849679E-01   -5.6772008E+01    1.9464533E-03    3.3711919E+00   -1.0383623E+01    7.3943616E-01    3.5917574E+00   -8.9832814E+00    2.5955372E-01   -4.1207724E+00   -3.2521613E+03    3.9071975E+00    1.3339384E+00
    9.9000000E-01    2.1827501E-01   -3.7660257E+00   -8.7197206E+00   -6.0780611E-01   -5.6918232E+01    1.9732719E-03    3.4388883E+00   -1.0471763E+01    8.6488176E-01    3.5463887E+00   -8.7029914E+00    3.1336652E-01   -3.9986481E+00   -3.2509526E+03    3.9066947E+00    1.2574413E+00
    1.1700000E+00    2.6112499E-01   -3.6235319E+00   -8.5078475E+00   -4.2984786E-01   -5.7061862E+01    1.9515299E-03    3.4880157E+00   -1.0568862E+01    9.6280372E-01    3.5032579E+00   -8.4749715E+00    3.5621650E-01   -3.8917410E+00   -3.2497475E+03    3.9061913E+00    1.1930259E+00
    1.3500000E+00    2.9608707E-01   -3.5054946E+00   -8.3181722E+00   -2.8390186E-01   -5.7198808E+01    1.9107666E-03    3.5226224E+00   -1.0665301E+01    1.0402034E+00    3.4618427E+00   -8.2832782E+00    3.9117858E-01   -3.7960126E+00   -3.2485458E+03    3.9056871E+00    1.1373562E+00
    1.5300000E+00    3.2512571E-01   -3.4060171E+00   -8.1457244E+00   -1.6231483E-01   -5.7327062E+01    1.8684180E-03    3.5461464E+00   -1.0755508E+01    1.1020537E+00    3.4218570E+00   -8.1177915E+00    4.2021723E-01   -3.7089715E+00   -3.2473474E+03    3.9051821E+00    1.0883247E+00
    1.7100000E+00    3.4956869E-01   -3.3210419E+00   -7.9872461E+00   -5.9570452E-02   -5.7446269E+01    1.8320922E-03    3.5612731E+00   -1.0837320E+01    1.1519252E+00    3.3831252E+00   -7.9720506E+00    4.4466020E-01   -3.6289812E+00   -3.2461524E+03    3.9046764E+00    1.0445158E+00
    1.8900000E+00    3.7037761E-01   -3.2474843E+00   -7.8404185E+00    2.8509945E-02   -5.7557112E+01    1.8035037E-03    3.5703766E+00   -1.0910568E+01    1.1927201E+00    3.3457662E+00   -7.8416323E+00    4.6546912E-01   -3.5548823E+00   -3.2449067E+03    3.9041700E+00    1.0050274E+00
    2.0700000E+00    3.9902694E-01   -3.0401022E+00   -7.6650998E+00    2.0125985E-01   -5.7703319E+01    1.4426274E-03    3.8716292E+00   -1.0841170E+01    1.4799519E+00    3.5315675E+00   -7.5527149E+00    4.9411846E-01   -3.4761321E+00   -3.1789380E+03    3.9036662E+00    1.0692787E+00
    2.2500000E+00    4.2344954E-01   -2.9583584E+00   -7.5059950E+00    2.5198161E-01   -5.7819322E+01    1.3812744E-03    3.8354098E+00   -1.0943382E+01    1.5011460E+00    3.4934715E+00   -7.4137156E+00    5.1854106E-01   -3.4036885E+00   -3.1216806E+03    3.9031649E+00    1.0258082E+00
