# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998013608198E-05   7.24995098311634E-05   3.48184803859790E-09   6.81011240854514E-06   4.31999898752573E-05   1.21002132485700E-05   8.78999482695735E-07   5.27999815455320E-09   5.96999147438431E+00   1.17633542043536E-03   3.43465040303888E-04
  2.00000E-09                2.88997954418319E-05   7.24994950453511E-05   3.48369656630768E-09   6.81010939219963E-06   4.31999797505188E-05   1.21002078713676E-05   8.78998965393266E-07   5.27999630910842E-09   5.96999034511477E+00   1.17633598195214E-03   3.43464994297022E-04
  3.00000E-09                2.88997895678635E-05   7.24994803544594E-05   3.48554461022121E-09   6.81010635184338E-06   4.31999696258066E-05   1.21002024484090E-05   8.78998448091800E-07   5.27999446366253E-09   5.96998942674541E+00   1.17633661249625E-03   3.43464948297644E-04
  4.00000E-09                2.88997836193129E-05   7.24994654690554E-05   3.48739265545650E-09   6.81010335789934E-06   4.31999595011050E-05   1.21001971140495E-05   8.78997930791536E-07   5.27999261821740E-09   5.96998865108285E+00   1.17633729174005E-03   3.43464902284094E-04
  5.00000E-09                2.88997776189581E-05   7.24994504485188E-05   3.48924070167090E-09   6.81010039586692E-06   4.31999493764132E-05   1.21001918406273E-05   8.78997413492355E-07   5.27999077277300E-09   5.96998797461667E+00   1.17633800482977E-03   3.43464856260824E-04
  7.00000E-09                2.88997654525431E-05   7.24994199834153E-05   3.49293825957697E-09   6.81009457320847E-06   4.31999291270501E-05   1.21001814873506E-05   8.78996378898352E-07   5.27998708188823E-09   5.96998683111279E+00   1.17633950339586E-03   3.43464764183768E-04
  1.10000E-08                2.88997410466126E-05   7.24993588498178E-05   3.50032850794475E-09   6.81008297583982E-06   4.31998886285049E-05   1.21001608723618E-05   8.78994309722967E-07   5.27997970012497E-09   5.96998485242072E+00   1.17634260387544E-03   3.43464580018297E-04
  1.90000E-08                2.88996921264694E-05   7.24992362950764E-05   3.51511292748602E-09   6.81005984896175E-06   4.31998076318817E-05   1.21001197719666E-05   8.78990171428008E-07   5.27996493664337E-09   5.96998116983889E+00   1.17634889841200E-03   3.43464211680687E-04
  3.50000E-08                2.88995941853350E-05   7.24989909269856E-05   3.54468185110789E-09   6.81001365748341E-06   4.31996456406400E-05   1.21000376900203E-05   8.78981895054031E-07   5.27993540984587E-09   5.96997393985690E+00   1.17636153283084E-03   3.43463475044165E-04
  6.70000E-08                2.88993982543609E-05   7.24985000682713E-05   3.60382004434868E-09   6.80992130705240E-06   4.31993216661551E-05   1.20998735879918E-05   8.78965343168617E-07   5.27987635691355E-09   5.96995951682387E+00   1.17638681017933E-03   3.43462001993210E-04
  1.31000E-07                2.88990063886028E-05   7.24975183414160E-05   3.72209753665954E-09   6.80973662099162E-06   4.31986737491013E-05   1.20995454113208E-05   8.78932242846542E-07   5.27975825369946E-09   5.96993068398166E+00   1.17643735154181E-03   3.43459056815075E-04
  2.59000E-07                2.88982226963307E-05   7.24955549855949E-05   3.95865684965700E-09   6.80936727622436E-06   4.31973780420704E-05   1.20988891066917E-05   8.78866055988321E-07   5.27952205787297E-09   5.96987305344101E+00   1.17653837438100E-03   3.43453170161703E-04
  5.15000E-07                2.88966554734200E-05   7.24916286770467E-05   4.43178810229444E-09   6.80862869280775E-06   4.31947871316097E-05   1.20975766860193E-05   8.78733737343354E-07   5.27904970862280E-09   5.96975793154083E+00   1.17674018031494E-03   3.43441411650294E-04
  1.02700E-06                2.88935216725103E-05   7.24837776682220E-05   5.37806592023206E-09   6.80715194905783E-06   4.31896072874869E-05   1.20949525965098E-05   8.78469319763431E-07   5.27810517970331E-09   5.96952824284799E+00   1.17714283526571E-03   3.43417953671616E-04
  2.05100E-06                2.88872566465291E-05   7.24680820742665E-05   7.27040610038641E-09   6.80420015159913E-06   4.31792552063529E-05   1.20897074207540E-05   8.77941358870418E-07   5.27621679994339E-09   5.96907107326241E+00   1.17794433403703E-03   3.43371272797559E-04
  4.09900E-06                2.88747368629685E-05   7.24367164946300E-05   1.10521453448442E-08   6.79830329658807E-06   4.31585791493290E-05   1.20792290462748E-05   8.76888898098779E-07   5.27244275078706E-09   5.96816546555720E+00   1.17953221822670E-03   3.43278842717770E-04
  8.19500E-06                2.88497381201122E-05   7.23740871526539E-05   1.85865636581105E-08   6.78653639874254E-06   4.31173218325782E-05   1.20583199432592E-05   8.74797540448936E-07   5.26490547832856E-09   5.96638839766426E+00   1.18264856435361E-03   3.43097641187719E-04
  1.63870E-05                2.87999018534910E-05   7.22492305957265E-05   3.34195812578172E-08   6.76310863650611E-06   4.30350557860043E-05   1.20166901602305E-05   8.70666963721628E-07   5.24987411238938E-09   5.96296490723538E+00   1.18865153140733E-03   3.42749347935348E-04
  3.27710E-05                2.87008587671546E-05   7.20010877805755E-05   6.14026058969400E-08   6.71666814001973E-06   4.28707112207980E-05   1.19341680957490E-05   8.62599191290159E-07   5.21998310663495E-09   5.95659732335135E+00   1.19979811703372E-03   3.42105294632878E-04
  6.55390E-05                2.85051856475535E-05   7.15108236517994E-05   1.08155548818513E-07   6.62538406014495E-06   4.25398394444537E-05   1.17719616115963E-05   8.47138208787789E-07   5.16088017184318E-09   5.94549398973105E+00   1.21907285109203E-03   3.41000116631854E-04
  1.31075E-04                2.81228582333960E-05   7.05528085818985E-05   1.70319779215817E-07   6.44880578005048E-06   4.18722553959829E-05   1.14581921925696E-05   8.18361586453194E-07   5.04532940238986E-09   5.92818393764985E+00   1.24817876660413E-03   3.39353441321209E-04
