# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.3223788E-04    1.0000000E-04    5.7765570E-06    1.9939267E-06    5.0848137E-06    2.0033797E-06    5.5907613E-06    7.5293105E-04    3.4347116E-04    3.5590525E-07    4.7305002E-08    9.7675997E-11    1.0000000E-14    1.0000000E-14    1.2281129E-06    1.0000000E-14    5.3325539E-04    1.0000000E-30
    2.7000000E-01   -1.3858672E-04    1.0000000E-04    7.5149595E-06    3.2439887E-06    5.0996640E-06    2.0942215E-06    9.3288343E-06    7.5565180E-04    3.4346565E-04    3.5590501E-07    5.3966440E-08    1.8489188E-11    1.0000000E-14    1.0000000E-14    2.1330433E-06    1.0000000E-14    5.3351082E-04    1.0000000E-30
    4.5000000E-01   -1.4320193E-04    1.0000000E-04    9.1862202E-06    4.5021807E-06    5.1292067E-06    1.6531722E-06    1.2385778E-05    7.5772438E-04    3.4346018E-04    3.5590490E-07    6.0014121E-08    1.7097907E-11    1.0000000E-14    1.0000000E-14    2.9875810E-06    1.0000000E-14    5.3376625E-04    1.0000000E-30
    6.3000000E-01   -1.4772412E-04    1.0000000E-04    1.0795735E-05    5.7451649E-06    5.1792586E-06    1.2241660E-06    1.5316857E-05    7.5968040E-04    3.4345459E-04    3.5590480E-07    6.5423206E-08    1.5864458E-11    1.0000000E-14    1.0000000E-14    3.8140121E-06    1.0000000E-14    5.3402169E-04    1.0000000E-30
    8.1000000E-01   -1.5248486E-04    1.0000000E-04    1.2346176E-05    6.9640858E-06    5.2575319E-06    9.1653090E-07    1.8236659E-05    7.6165492E-04    3.4344888E-04    3.5590467E-07    7.0165837E-08    1.4725093E-11    1.0000000E-14    1.0000000E-14    4.6178115E-06    1.0000000E-14    5.3427712E-04    1.0000000E-30
    9.9000000E-01   -1.5742240E-04    1.0000000E-04    1.3840602E-05    8.1545678E-06    5.3737676E-06    7.0820702E-07    2.1129145E-05    7.6364489E-04    3.4344305E-04    3.5590454E-07    7.4223576E-08    1.3681091E-11    1.0000000E-14    1.0000000E-14    5.3992022E-06    1.0000000E-14    5.3453255E-04    1.0000000E-30
    1.1700000E+00   -1.6243868E-04    1.0000000E-04    1.5282509E-05    9.3131602E-06    5.5396537E-06    5.6465300E-07    2.3966734E-05    7.6562450E-04    3.4343711E-04    3.5590439E-07    7.7589957E-08    1.2733792E-11    1.0000000E-14    1.0000000E-14    6.1568190E-06    1.0000000E-14    5.3478798E-04    1.0000000E-30
    1.3500000E+00   -1.6746788E-04    1.0000000E-04    1.6675469E-05    1.0436333E-05    5.7684976E-06    4.6196188E-07    2.6732678E-05    7.6756862E-04    3.4343106E-04    3.5590425E-07    8.0269975E-08    1.1877874E-11    1.0000000E-14    1.0000000E-14    6.8887001E-06    1.0000000E-14    5.3504342E-04    1.0000000E-30
    1.5300000E+00   -1.7247262E-04    1.0000000E-04    1.8022894E-05    1.1520335E-05    6.0746165E-06    3.8575348E-07    2.9419440E-05    7.6944991E-04    3.4342492E-04    3.5590411E-07    8.2278822E-08    1.1104437E-11    1.0000000E-14    1.0000000E-14    7.5925994E-06    1.0000000E-14    5.3529885E-04    1.0000000E-30
    1.7100000E+00   -1.7743239E-04    1.0000000E-04    1.9327898E-05    1.2561362E-05    6.4724463E-06    3.2741707E-07    3.2024671E-05    7.7122943E-04    3.4341868E-04    3.5590397E-07    8.3640298E-08    1.0403413E-11    1.0000000E-14    1.0000000E-14    8.2661869E-06    1.0000000E-14    5.3555428E-04    1.0000000E-30
    1.8900000E+00   -1.8233589E-04    1.0000000E-04    2.0593311E-05    1.3555843E-05    6.9752856E-06    2.8159032E-07    3.4548710E-05    7.7284265E-04    3.4341234E-04    3.5590384E-07    8.4384582E-08    9.7644916E-12    1.0000000E-14    1.0000000E-14    8.9073276E-06    1.0000000E-14    5.3581234E-04    1.0000000E-30
    2.0700000E+00   -1.8790176E-04    1.0000000E-04    2.2355847E-05    1.4482493E-05    6.9897510E-06    3.0984798E-07    3.8132993E-05    7.7483712E-04    3.4340588E-04    3.5590364E-07    8.3330430E-08    9.1145194E-12    1.0000000E-14    1.0000000E-14    9.8337812E-06    1.0000000E-14    5.5113830E-04    1.0000000E-30
    2.2500000E+00   -1.9315482E-04    1.0000000E-04    2.4062493E-05    1.5396460E-05    7.0029180E-06    2.7022504E-07    4.1521834E-05    7.7674625E-04    3.4339939E-04    3.5590345E-07    8.1836817E-08    8.5471937E-12    1.0000000E-14    1.0000000E-14    1.0747366E-05    1.0000000E-14    5.6646425E-04    1.0000000E-30
    2.4300000E+00   -1.9831570E-04    1.0000000E-04    2.5717096E-05    1.6298378E-05    7.0150162E-06    2.3398804E-07    4.4795097E-05    7.7862463E-04    3.4339280E-04    3.5590326E-07    7.9961516E-08    8.0349814E-12    1.0000000E-14    1.0000000E-14    1.1648770E-05    1.0000000E-14    5.8179020E-04    1.0000000E-30
    2.6100000E+00   -2.0340040E-04    1.0000000E-04    2.7323048E-05    1.7188814E-05    7.0260954E-06    2.0453428E-07    4.7963465E-05    7.8047810E-04    3.4338613E-04    3.5590308E-07    7.7764110E-08    7.5701539E-12    1.0000000E-14    1.0000000E-14    1.2538546E-05    1.0000000E-14    5.9711615E-04    1.0000000E-30
    2.7900000E+00   -2.0841003E-04    1.0000000E-04    2.8883415E-05    1.8068290E-05    7.0361870E-06    1.8047732E-07    5.1032141E-05    7.8230756E-04    3.4337937E-04    3.5590290E-07    7.5304474E-08    7.1469138E-12    1.0000000E-14    1.0000000E-14    1.3417202E-05    1.0000000E-14    6.1244210E-04    1.0000000E-30
    2.9700000E+00   -2.1334569E-04    1.0000000E-04    3.0400981E-05    1.8937286E-05    7.0453198E-06    1.6057119E-07    5.4005878E-05    7.8411373E-04    3.4337251E-04    3.5590272E-07    7.2641215E-08    6.7603300E-12    1.0000000E-14    1.0000000E-14    1.4285210E-05    1.0000000E-14    6.2776805E-04    1.0000000E-30
    3.1500000E+00   -2.1820908E-04    1.0000000E-04    3.1878274E-05    1.9796251E-05    7.0535213E-06    1.4390146E-07    5.6889223E-05    7.8589739E-04    3.4336556E-04    3.5590255E-07    6.9830324E-08    6.4061670E-12    1.0000000E-14    1.0000000E-14    1.5143009E-05    1.0000000E-14    6.4309400E-04    1.0000000E-30
    3.3300000E+00   -2.2300226E-04    1.0000000E-04    3.3317598E-05    2.0645598E-05    7.0608179E-06    1.2979435E-07    5.9686495E-05    7.8765936E-04    3.4335852E-04    3.5590238E-07    6.6924048E-08    6.0807789E-12    1.0000000E-14    1.0000000E-14    1.5991007E-05    1.0000000E-14    6.5841996E-04    1.0000000E-30
    3.5100000E+00   -2.2772746E-04    1.0000000E-04    3.4721056E-05    2.1485710E-05    7.0672349E-06    1.1774449E-07    6.2401764E-05    7.8940045E-04    3.4335138E-04    3.5590221E-07    6.3970009E-08    5.7810199E-12    1.0000000E-14    1.0000000E-14    1.6829586E-05    1.0000000E-14    6.7374591E-04    1.0000000E-30
    3.6900000E+00   -2.3238699E-04    1.0000000E-04    3.6090575E-05    2.2316946E-05    7.0727965E-06    1.0736633E-07    6.5038845E-05    7.9112145E-04    3.4334415E-04    3.5590204E-07    6.1010575E-08    5.5041666E-12    1.0000000E-14    1.0000000E-14    1.7659101E-05    1.0000000E-14    6.8907186E-04    1.0000000E-30
    3.8700000E+00   -2.3698314E-04    1.0000000E-04    3.7427922E-05    2.3139638E-05    7.0775262E-06    9.8361405E-08    6.7601311E-05    7.9282313E-04    3.4333681E-04    3.5590187E-07    5.8082467E-08    5.2478539E-12    1.0000000E-14    1.0000000E-14    1.8479883E-05    1.0000000E-14    7.0439781E-04    1.0000000E-30
    4.0500000E+00   -2.4151817E-04    1.0000000E-04    3.8734722E-05    2.3954097E-05    7.0814465E-06    9.0495512E-08    7.0092500E-05    7.9450622E-04    3.4332937E-04    3.5590171E-07    5.5216609E-08    5.0100198E-12    1.0000000E-14    1.0000000E-14    1.9292244E-05    1.0000000E-14    7.1972376E-04    1.0000000E-30
    4.2300000E+00   -2.4599425E-04    1.0000000E-04    4.0012474E-05    2.4760615E-05    7.0845792E-06    8.3582710E-08    7.2515530E-05    7.9617140E-04    3.4332182E-04    3.5590155E-07    5.2438170E-08    4.7888600E-12    1.0000000E-14    1.0000000E-14    2.0096474E-05    1.0000000E-14    7.3504971E-04    1.0000000E-30
    4.4100000E+00   -2.5041348E-04    1.0000000E-04    4.1262563E-05    2.5559462E-05    7.0869455E-06    7.7473774E-08    7.4873318E-05    7.9781934E-04    3.4331416E-04    3.5590138E-07    4.9766793E-08    4.5827904E-12    1.0000000E-14    1.0000000E-14    2.0892848E-05    1.0000000E-14    7.5037566E-04    1.0000000E-30
    4.5900000E+00   -2.5477785E-04    1.0000000E-04    4.2486271E-05    2.6350896E-05    7.0885656E-06    7.2047773E-08    7.7168589E-05    7.9945064E-04    3.4330639E-04    3.5590122E-07    4.7216959E-08    4.3904149E-12    1.0000000E-14    1.0000000E-14    2.1681621E-05    1.0000000E-14    7.6570161E-04    1.0000000E-30
    4.7700000E+00   -2.5908925E-04    1.0000000E-04    4.3684789E-05    2.7135157E-05    7.0894593E-06    6.7205835E-08    7.9403899E-05    8.0106589E-04    3.4329850E-04    3.5590107E-07    4.4798461E-08    4.2104988E-12    1.0000000E-14    1.0000000E-14    2.2463038E-05    1.0000000E-14    7.8102757E-04    1.0000000E-30
    4.9500000E+00   -2.6334949E-04    1.0000000E-04    4.4859223E-05    2.7912470E-05    7.0896459E-06    6.2866459E-08    8.1581641E-05    8.0266563E-04    3.4329049E-04    3.5590091E-07    4.2516956E-08    4.0419470E-12    1.0000000E-14    1.0000000E-14    2.3237326E-05    1.0000000E-14    7.9635352E-04    1.0000000E-30
    5.1300000E+00   -2.6756028E-04    1.0000000E-04    4.6010603E-05    2.8683051E-05    7.0891439E-06    5.8961964E-08    8.3704060E-05    8.0425038E-04    3.4328236E-04    3.5590075E-07    4.0374542E-08    3.8837847E-12    1.0000000E-14    1.0000000E-14    2.4004701E-05    1.0000000E-14    8.1167947E-04    1.0000000E-30
    5.3100000E+00   -2.7172324E-04    1.0000000E-04    4.7139894E-05    2.9447099E-05    7.0879714E-06    5.5435751E-08    8.5773268E-05    8.0582063E-04    3.4327409E-04    3.5590059E-07    3.8370363E-08    3.7351418E-12    1.0000000E-14    1.0000000E-14    2.4765367E-05    1.0000000E-14    8.2700542E-04    1.0000000E-30
    5.4900000E+00   -2.7583991E-04    1.0000000E-04    4.8247993E-05    3.0204806E-05    7.0861459E-06    5.2240187E-08    8.7791250E-05    8.0737683E-04    3.4326569E-04    3.5590044E-07    3.6501182E-08    3.5952394E-12    1.0000000E-14    1.0000000E-14    2.5519519E-05    1.0000000E-14    8.4233137E-04    1.0000000E-30
    5.6700000E+00   -2.7991173E-04    1.0000000E-04    4.9335743E-05    3.0956353E-05    7.0836847E-06    4.9334947E-08    8.9759876E-05    8.0891941E-04    3.4325716E-04    3.5590028E-07    3.4761935E-08    3.4633782E-12    1.0000000E-14    1.0000000E-14    2.6267339E-05    1.0000000E-14    8.5765732E-04    1.0000000E-30
