# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0021806E-02    2.0999798E-01    1.9000014E-04
    2.7000000E-01    3.9939087E-02    2.0999395E-01    1.9000045E-04
    4.5000000E-01    3.9860039E-02    2.0998986E-01    1.9000076E-04
    6.3000000E-01    3.9778731E-02    2.0998570E-01    1.9000106E-04
    8.1000000E-01    3.9695367E-02    2.0998147E-01    1.9000137E-04
    9.9000000E-01    3.9610771E-02    2.0997717E-01    1.9000167E-04
    1.1700000E+00    3.9525363E-02    2.0997280E-01    1.9000197E-04
    1.3500000E+00    3.9439141E-02    2.0996836E-01    1.9000227E-04
    1.5300000E+00    3.9351738E-02    2.0996386E-01    1.9000256E-04
    1.7100000E+00    3.9262374E-02    2.0995928E-01    1.9000286E-04
    1.8900000E+00    3.9169712E-02    2.0995463E-01    1.9000315E-04
    2.0700000E+00    3.9072302E-02    2.0994995E-01    1.9000343E-04
    2.2500000E+00    3.8977390E-02    2.0994524E-01    1.9000372E-04
    2.4300000E+00    3.8883382E-02    2.0994045E-01    1.9000400E-04
    2.6100000E+00    3.8790234E-02    2.0993560E-01    1.9000427E-04
    2.7900000E+00    3.8697952E-02    2.0993068E-01    1.9000454E-04
    2.9700000E+00    3.8606536E-02    2.0992569E-01    1.9000481E-04
    3.1500000E+00    3.8515979E-02    2.0992063E-01    1.9000508E-04
    3.3300000E+00    3.8426271E-02    2.0991551E-01    1.9000535E-04
    3.5100000E+00    3.8337401E-02    2.0991031E-01    1.9000561E-04
    3.6900000E+00    3.8249354E-02    2.0990504E-01    1.9000586E-04
    3.8700000E+00    3.8162114E-02    2.0989970E-01    1.9000612E-04
    4.0500000E+00    3.8075666E-02    2.0989429E-01    1.9000637E-04
    4.2300000E+00    3.7989994E-02    2.0988880E-01    1.9000662E-04
    4.4100000E+00    3.7905081E-02    2.0988324E-01    1.9000687E-04
    4.5900000E+00    3.7820912E-02    2.0987761E-01    1.9000711E-04
    4.7700000E+00    3.7737471E-02    2.0987190E-01    1.9000735E-04
    4.9500000E+00    3.7654742E-02    2.0986611E-01    1.9000758E-04
    5.1300000E+00    3.7572709E-02    2.0986024E-01    1.9000782E-04
    5.3100000E+00    3.7491358E-02    2.0985430E-01    1.9000805E-04
    5.4900000E+00    3.7410673E-02    2.0984827E-01    1.9000827E-04
    5.6700000E+00    3.7330640E-02    2.0984217E-01    1.9000850E-04
    5.8500000E+00    3.7251245E-02    2.0983598E-01    1.9000872E-04
    6.0300000E+00    3.7172474E-02    2.0982970E-01    1.9000894E-04
    6.2100000E+00    3.7094311E-02    2.0982334E-01    1.9000915E-04
    6.3900000E+00    3.7016742E-02    2.0981689E-01    1.9000936E-04
    6.5700000E+00    3.6939752E-02    2.0981036E-01    1.9000957E-04
    6.7500000E+00    3.6863322E-02    2.0980373E-01    1.9000977E-04
    6.9300000E+00    3.6787433E-02    2.0979701E-01    1.9000998E-04
    7.1100000E+00    3.6712061E-02    2.0979020E-01    1.9001017E-04
    7.2900000E+00    3.6637173E-02    2.0978329E-01    1.9001037E-04
    7.4700000E+00    3.6562726E-02    2.0977628E-01    1.9001056E-04
    7.6500000E+00    3.6488658E-02    2.0976917E-01    1.9001075E-04
    7.8300000E+00    3.6414881E-02    2.0976197E-01    1.9001093E-04
    8.0100000E+00    3.6341258E-02    2.0975465E-01    1.9001112E-04
    8.1900000E+00    3.6267067E-02    2.0974719E-01    1.9001129E-04
    8.3700000E+00    3.6193092E-02    2.0973956E-01    1.9001147E-04
    8.5500000E+00    3.6119652E-02    2.0973182E-01    1.9001165E-04
    8.7300000E+00    3.6046738E-02    2.0972396E-01    1.9001181E-04
    8.9100000E+00    3.5974342E-02    2.0971599E-01    1.9001198E-04
