# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4822618E-02    1.9612506E-01    1.9000019E-04
    2.7000000E-01    2.6042612E-02    1.8700043E-01    1.9000063E-04
    4.5000000E-01    2.6257630E-02    1.8142322E-01    1.9000106E-04
    6.3000000E-01    2.6244917E-02    1.7636872E-01    1.9000150E-04
    8.1000000E-01    2.6177050E-02    1.7115728E-01    1.9000194E-04
    9.9000000E-01    2.6095249E-02    1.6561312E-01    1.9000237E-04
    1.1700000E+00    2.6010390E-02    1.5967249E-01    1.9000281E-04
    1.3500000E+00    2.5926444E-02    1.5329578E-01    1.9000325E-04
    1.5300000E+00    2.5847651E-02    1.4644728E-01    1.9000369E-04
    1.7100000E+00    2.5785482E-02    1.3909021E-01    1.9000413E-04
    1.8900000E+00    2.5777921E-02    1.3118548E-01    1.9000457E-04
    2.0700000E+00    2.5952180E-02    1.2275490E-01    1.9000501E-04
    2.2500000E+00    2.6182972E-02    1.1436937E-01    1.9000545E-04
    2.4300000E+00    2.6429266E-02    1.0613470E-01    1.9000588E-04
    2.6100000E+00    2.6679610E-02    9.8108890E-02    1.9000631E-04
    2.7900000E+00    2.6930414E-02    9.0319030E-02    1.9000673E-04
    2.9700000E+00    2.7180315E-02    8.2783469E-02    1.9000715E-04
    3.1500000E+00    2.7428578E-02    7.5518081E-02    1.9000757E-04
    3.3300000E+00    2.7674617E-02    6.8538073E-02    1.9000799E-04
    3.5100000E+00    2.7917826E-02    6.1858454E-02    1.9000840E-04
    3.6900000E+00    2.8157524E-02    5.5494048E-02    1.9000881E-04
    3.8700000E+00    2.8392916E-02    4.9459328E-02    1.9000922E-04
    4.0500000E+00    2.8623076E-02    4.3768142E-02    1.9000963E-04
    4.2300000E+00    2.8846922E-02    3.8433369E-02    1.9001003E-04
    4.4100000E+00    2.9063206E-02    3.3466479E-02    1.9001043E-04
    4.5900000E+00    2.9270507E-02    2.8877039E-02    1.9001083E-04
    4.7700000E+00    2.9467238E-02    2.4672139E-02    1.9001122E-04
    4.9500000E+00    2.9651666E-02    2.0855777E-02    1.9001161E-04
    5.1300000E+00    2.9821961E-02    1.7428224E-02    1.9001200E-04
    5.3100000E+00    2.9976274E-02    1.4385428E-02    1.9001238E-04
    5.4900000E+00    3.0112834E-02    1.1718523E-02    1.9001276E-04
    5.6700000E+00    3.0230083E-02    9.4135195E-03    1.9001314E-04
    5.8500000E+00    3.0326813E-02    7.4512726E-03    1.9001351E-04
    6.0300000E+00    3.0402302E-02    5.8077851E-03    1.9001388E-04
    6.2100000E+00    3.0456417E-02    4.4548892E-03    1.9001425E-04
    6.3900000E+00    3.0489665E-02    3.3612806E-03    1.9001461E-04
    6.5700000E+00    3.0503180E-02    2.4938248E-03    1.9001497E-04
    6.7500000E+00    3.0498640E-02    1.8189979E-03    1.9001533E-04
    6.9300000E+00    3.0478127E-02    1.3042983E-03    1.9001569E-04
    7.1100000E+00    3.0443959E-02    9.1947030E-04    1.9001603E-04
    7.2900000E+00    3.0398518E-02    6.3742054E-04    1.9001638E-04
    7.4700000E+00    3.0344086E-02    4.3477138E-04    1.9001672E-04
    7.6500000E+00    3.0282723E-02    2.9205600E-04    1.9001706E-04
    7.8300000E+00    3.0216138E-02    1.9361456E-04    1.9001740E-04
    8.0100000E+00    3.0145458E-02    1.2728123E-04    1.9001773E-04
    8.1900000E+00    3.0070020E-02    8.3654864E-05    1.9001806E-04
    8.3700000E+00    2.9992958E-02    5.4857861E-05    1.9001838E-04
    8.5500000E+00    2.9915206E-02    3.5972829E-05    1.9001871E-04
    8.7300000E+00    2.9837265E-02    2.3591997E-05    1.9001903E-04
    8.9100000E+00    2.9759456E-02    1.5481273E-05    1.9001934E-04
    9.0900000E+00    2.9681986E-02    1.0176834E-05    1.9001965E-04
    9.2700000E+00    2.9604984E-02    6.7214663E-06    1.9001996E-04
